epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.99945,1.26747,1.24345,0.00621,0.78407,0.79142,0.81901,0.56873,1.23673,1.07081,0.00674,0.0004,0.0004,0.0964
2,2.9471,1.57628,1.55251,0.00926,0.83498,0.77846,0.83385,0.55129,1.26849,1.00971,0.00682,0.000899109,0.000899109,0.0918991
3,4.0121,1.34508,1.31359,0.00675,0.80463,0.76923,0.83909,0.5631,1.21123,1.07612,0.00652,0.00139723,0.00139723,0.0873972
4,5.0903,1.26769,1.11704,0.00665,0.80792,0.75499,0.83709,0.57829,1.10793,1.48095,0.00612,0.00189436,0.00189436,0.0828944
5,6.14307,1.32256,1.06307,0.00616,0.76285,0.79487,0.84076,0.58138,1.14352,1.90511,0.00624,0.0023905,0.0023905,0.0783905
6,7.19851,1.22291,0.95439,0.00614,0.76285,0.79487,0.84076,0.58138,1.14352,1.90511,0.00624,0.00288564,0.00288564,0.0738856
7,8.42148,1.35159,1.23831,0.00815,0.76285,0.79487,0.84076,0.58138,1.14352,1.90511,0.00624,0.0033798,0.0033798,0.0693798
8,9.54747,1.27556,0.94821,0.00727,0.77422,0.80769,0.83072,0.57735,1.16184,1.57472,0.00647,0.00387297,0.00387297,0.064873
9,10.5927,1.30364,1.4748,0.00819,0.77422,0.80769,0.83072,0.57735,1.16184,1.57472,0.00647,0.00436515,0.00436515,0.0603652
10,11.6721,1.19647,1.17445,0.00693,0.77422,0.80769,0.83072,0.57735,1.16184,1.57472,0.00647,0.00485634,0.00485634,0.0558563
11,12.7663,1.37001,1.26014,0.00788,0.79892,0.76412,0.84233,0.5524,1.28825,1.34522,0.00698,0.00534654,0.00534654,0.0513465
12,13.7819,1.3784,1.01625,0.0077,0.79892,0.76412,0.84233,0.5524,1.28825,1.34522,0.00698,0.00583575,0.00583575,0.0468357
13,14.8165,1.20757,0.98312,0.00562,0.79892,0.76412,0.84233,0.5524,1.28825,1.34522,0.00698,0.00632397,0.00632397,0.042324
14,16.0228,1.22841,0.90211,0.00578,0.79892,0.76412,0.84233,0.5524,1.28825,1.34522,0.00698,0.0068112,0.0068112,0.0378112
15,17.0479,1.11252,0.93844,0.00496,0.79892,0.76412,0.84233,0.5524,1.28825,1.34522,0.00698,0.00729744,0.00729744,0.0332974
16,18.0822,1.26286,1.19893,0.00758,0.69257,0.79487,0.83094,0.54969,1.27658,1.05592,0.00676,0.00778268,0.00778268,0.0287827
17,19.0674,1.54858,1.43047,0.00985,0.69257,0.79487,0.83094,0.54969,1.27658,1.05592,0.00676,0.00826694,0.00826694,0.0242669
18,20.0907,1.4747,1.30576,0.0083,0.69257,0.79487,0.83094,0.54969,1.27658,1.05592,0.00676,0.00875021,0.00875021,0.0197502
19,21.109,1.38126,1.33736,0.00771,0.69257,0.79487,0.83094,0.54969,1.27658,1.05592,0.00676,0.00923249,0.00923249,0.0152325
20,22.3003,1.26777,1.04862,0.0064,0.69257,0.79487,0.83094,0.54969,1.27658,1.05592,0.00676,0.00971378,0.00971378,0.0107138
21,23.3011,1.35636,1.21818,0.00728,0.69257,0.79487,0.83094,0.54969,1.27658,1.05592,0.00676,0.009802,0.009802,0.009802
22,24.3155,1.42301,1.15012,0.0078,0.69257,0.79487,0.83094,0.54969,1.27658,1.05592,0.00676,0.0097921,0.0097921,0.0097921
23,25.3696,1.32184,1.36911,0.00874,0.76014,0.75641,0.84772,0.57646,1.13181,1.02626,0.00612,0.0097822,0.0097822,0.0097822
24,26.3856,1.25734,1.15746,0.00717,0.76014,0.75641,0.84772,0.57646,1.13181,1.02626,0.00612,0.0097723,0.0097723,0.0097723
25,27.447,1.29428,1.35445,0.00729,0.76014,0.75641,0.84772,0.57646,1.13181,1.02626,0.00612,0.0097624,0.0097624,0.0097624
26,28.6895,1.52041,1.25539,0.00924,0.76014,0.75641,0.84772,0.57646,1.13181,1.02626,0.00612,0.0097525,0.0097525,0.0097525
27,29.7107,0.93868,0.92744,0.00386,0.76014,0.75641,0.84772,0.57646,1.13181,1.02626,0.00612,0.0097426,0.0097426,0.0097426
28,30.7103,1.27449,1.30873,0.00759,0.76014,0.75641,0.84772,0.57646,1.13181,1.02626,0.00612,0.0097327,0.0097327,0.0097327
29,31.7473,1.46549,1.30496,0.00937,0.70097,0.78139,0.82942,0.5569,1.14034,0.99059,0.00617,0.0097228,0.0097228,0.0097228
30,32.7546,1.19148,1.02683,0.00622,0.70097,0.78139,0.82942,0.5569,1.14034,0.99059,0.00617,0.0097129,0.0097129,0.0097129
