epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.1438,1.42112,1.73913,0.00844,0.83934,0.75641,0.8393,0.5913,1.21447,0.88562,0.00702,4e-05,4e-05,0.09604
2,3.3663,1.21894,0.83946,0.00535,0.80785,0.86243,0.86407,0.60456,1.17397,0.8664,0.00664,8.99109e-05,8.99109e-05,0.0910899
3,4.60691,1.24712,1.12512,0.00708,0.85467,0.80769,0.88028,0.60626,1.15429,1.26699,0.00649,0.000139723,0.000139723,0.0861397
4,5.77244,1.25791,1.18263,0.00758,0.7974,0.85897,0.87907,0.60164,1.13279,2.26669,0.00633,0.000189436,0.000189436,0.0811894
5,6.96866,1.33363,1.22713,0.00778,0.85713,0.84604,0.87601,0.60053,1.12973,2.48092,0.00626,0.00023905,0.00023905,0.076239
6,8.08165,1.2524,0.89425,0.00622,0.85713,0.84604,0.87601,0.60053,1.12973,2.48092,0.00626,0.000288564,0.000288564,0.0712886
7,9.21139,1.57337,1.11958,0.00855,0.85713,0.84604,0.87601,0.60053,1.12973,2.48092,0.00626,0.00033798,0.00033798,0.066338
8,10.5462,1.23913,1.06846,0.00612,0.84136,0.816,0.86566,0.60472,1.14751,1.89617,0.00628,0.000387297,0.000387297,0.0613873
9,11.6618,1.27336,0.87252,0.00702,0.84136,0.816,0.86566,0.60472,1.14751,1.89617,0.00628,0.000436515,0.000436515,0.0564365
10,12.7978,1.18206,1.23049,0.00702,0.84136,0.816,0.86566,0.60472,1.14751,1.89617,0.00628,0.000485634,0.000485634,0.0514856
11,13.9684,1.40012,1.24745,0.00908,0.84522,0.84015,0.87523,0.63406,1.11238,1.1008,0.00609,0.000534654,0.000534654,0.0465347
12,15.1012,1.20354,0.77056,0.00678,0.84522,0.84015,0.87523,0.63406,1.11238,1.1008,0.00609,0.000583575,0.000583575,0.0415836
13,16.38,1.06998,0.89082,0.00601,0.84522,0.84015,0.87523,0.63406,1.11238,1.1008,0.00609,0.000632397,0.000632397,0.0366324
14,17.5113,1.35643,1.09551,0.00882,0.84522,0.84015,0.87523,0.63406,1.11238,1.1008,0.00609,0.00068112,0.00068112,0.0316811
15,18.6301,1.04308,1.00825,0.00556,0.84522,0.84015,0.87523,0.63406,1.11238,1.1008,0.00609,0.000729744,0.000729744,0.0267297
16,19.8075,1.17498,0.81388,0.00572,0.85881,0.85784,0.88539,0.65197,1.04905,0.80933,0.00569,0.000778268,0.000778268,0.0217783
17,21.0435,1.24297,0.7801,0.00655,0.85881,0.85784,0.88539,0.65197,1.04905,0.80933,0.00569,0.000826694,0.000826694,0.0168267
18,22.4164,1.18422,0.83694,0.00639,0.85881,0.85784,0.88539,0.65197,1.04905,0.80933,0.00569,0.000875021,0.000875021,0.011875
19,23.6296,1.21756,0.9581,0.00785,0.85881,0.85784,0.88539,0.65197,1.04905,0.80933,0.00569,0.000923249,0.000923249,0.00692325
20,24.8205,1.14897,1.09604,0.00692,0.85881,0.85784,0.88539,0.65197,1.04905,0.80933,0.00569,0.000971378,0.000971378,0.00197138
21,26.0285,1.27219,1.04416,0.00773,0.85881,0.85784,0.88539,0.65197,1.04905,0.80933,0.00569,0.0009802,0.0009802,0.0009802
22,27.2222,1.1045,0.77757,0.00548,0.85881,0.85784,0.88539,0.65197,1.04905,0.80933,0.00569,0.00097921,0.00097921,0.00097921
23,28.3801,1.16196,1.06325,0.00632,0.80387,0.84076,0.88418,0.65334,0.99863,0.78783,0.00541,0.00097822,0.00097822,0.00097822
24,29.5915,1.47158,1.22118,0.00942,0.80387,0.84076,0.88418,0.65334,0.99863,0.78783,0.00541,0.00097723,0.00097723,0.00097723
25,30.6946,1.09542,0.8808,0.00647,0.80387,0.84076,0.88418,0.65334,0.99863,0.78783,0.00541,0.00097624,0.00097624,0.00097624
26,31.8537,1.23347,0.87511,0.00597,0.80387,0.84076,0.88418,0.65334,0.99863,0.78783,0.00541,0.00097525,0.00097525,0.00097525
27,32.9763,1.08325,1.11487,0.00695,0.80387,0.84076,0.88418,0.65334,0.99863,0.78783,0.00541,0.00097426,0.00097426,0.00097426
28,34.1243,1.07408,0.82053,0.00573,0.80387,0.84076,0.88418,0.65334,0.99863,0.78783,0.00541,0.00097327,0.00097327,0.00097327
29,35.4427,0.97924,0.67798,0.00465,0.79209,0.83333,0.87816,0.64863,1.0085,0.76211,0.0054,0.00097228,0.00097228,0.00097228
30,36.5825,1.24523,1.18763,0.00826,0.79209,0.83333,0.87816,0.64863,1.0085,0.76211,0.0054,0.00097129,0.00097129,0.00097129
31,37.6465,1.21621,1.03446,0.00771,0.79209,0.83333,0.87816,0.64863,1.0085,0.76211,0.0054,0.0009703,0.0009703,0.0009703
32,38.7736,1.07787,0.57884,0.00435,0.79209,0.83333,0.87816,0.64863,1.0085,0.76211,0.0054,0.00096931,0.00096931,0.00096931
33,39.911,1.11317,0.80675,0.00536,0.79209,0.83333,0.87816,0.64863,1.0085,0.76211,0.0054,0.00096832,0.00096832,0.00096832
34,41.0423,0.93325,0.70586,0.00395,0.79209,0.83333,0.87816,0.64863,1.0085,0.76211,0.0054,0.00096733,0.00096733,0.00096733
35,42.3941,1.14933,0.71982,0.0059,0.78749,0.85897,0.88121,0.65494,0.98894,0.76429,0.00534,0.00096634,0.00096634,0.00096634
36,43.5962,1.09463,0.77141,0.00547,0.78749,0.85897,0.88121,0.65494,0.98894,0.76429,0.00534,0.00096535,0.00096535,0.00096535
37,44.8404,1.23129,0.98117,0.00777,0.78749,0.85897,0.88121,0.65494,0.98894,0.76429,0.00534,0.00096436,0.00096436,0.00096436
38,46.0587,1.0144,0.84103,0.00529,0.78749,0.85897,0.88121,0.65494,0.98894,0.76429,0.00534,0.00096337,0.00096337,0.00096337
39,47.2807,1.34721,0.96581,0.00833,0.78749,0.85897,0.88121,0.65494,0.98894,0.76429,0.00534,0.00096238,0.00096238,0.00096238
40,48.6332,1.18039,0.94401,0.00753,0.78749,0.85897,0.88121,0.65494,0.98894,0.76429,0.00534,0.00096139,0.00096139,0.00096139
41,49.8023,1.2938,0.89989,0.00691,0.78749,0.85897,0.88121,0.65494,0.98894,0.76429,0.00534,0.0009604,0.0009604,0.0009604
42,51.0489,1.07919,0.79243,0.00544,0.79064,0.85897,0.89082,0.67079,0.98611,0.70454,0.00532,0.00095941,0.00095941,0.00095941
43,52.2347,1.12109,0.95697,0.0071,0.79064,0.85897,0.89082,0.67079,0.98611,0.70454,0.00532,0.00095842,0.00095842,0.00095842
44,53.4433,1.17544,0.95709,0.00698,0.79064,0.85897,0.89082,0.67079,0.98611,0.70454,0.00532,0.00095743,0.00095743,0.00095743
45,54.6305,1.05046,0.85004,0.0056,0.79064,0.85897,0.89082,0.67079,0.98611,0.70454,0.00532,0.00095644,0.00095644,0.00095644
46,55.9839,0.95213,0.67274,0.00474,0.79064,0.85897,0.89082,0.67079,0.98611,0.70454,0.00532,0.00095545,0.00095545,0.00095545
47,57.1049,1.0252,0.80861,0.0053,0.79064,0.85897,0.89082,0.67079,0.98611,0.70454,0.00532,0.00095446,0.00095446,0.00095446
48,58.3239,1.08194,0.7531,0.00549,0.82004,0.87636,0.90137,0.66382,0.9997,0.68269,0.00536,0.00095347,0.00095347,0.00095347
49,59.5481,1.04281,0.6797,0.00537,0.82004,0.87636,0.90137,0.66382,0.9997,0.68269,0.00536,0.00095248,0.00095248,0.00095248
50,60.7649,1.14089,0.81406,0.0058,0.82004,0.87636,0.90137,0.66382,0.9997,0.68269,0.00536,0.00095149,0.00095149,0.00095149
51,61.8686,0.97922,0.8472,0.00566,0.82004,0.87636,0.90137,0.66382,0.9997,0.68269,0.00536,0.0009505,0.0009505,0.0009505
52,63.1504,1.12709,0.65816,0.00552,0.82004,0.87636,0.90137,0.66382,0.9997,0.68269,0.00536,0.00094951,0.00094951,0.00094951
53,64.3454,0.95744,0.93435,0.00561,0.82004,0.87636,0.90137,0.66382,0.9997,0.68269,0.00536,0.00094852,0.00094852,0.00094852
