epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.06929,2.15058,3.10116,0.00255,0.47428,0.49702,0.4366,0.21843,1.93295,1.93065,0.00248,0.0004,0.0004,0.0964
2,3.20884,2.65799,2.79505,0.00343,0.43851,0.5,0.41194,0.20426,1.95227,1.93069,0.00253,0.000899109,0.000899109,0.0918991
3,4.37849,2.04755,2.28848,0.00237,0.42495,0.49266,0.39981,0.19637,1.97251,1.94957,0.00256,0.00139723,0.00139723,0.0873972
4,5.5379,2.97382,2.69504,0.00292,0.41166,0.51389,0.3859,0.19122,1.9802,1.98405,0.00258,0.00189436,0.00189436,0.0828944
5,6.69617,2.75494,3.49342,0.00326,0.39623,0.50435,0.37449,0.18275,2.00478,2.00544,0.00263,0.0023905,0.0023905,0.0783905
6,7.85132,2.47776,2.61218,0.00278,0.39623,0.50435,0.37449,0.18275,2.00478,2.00544,0.00263,0.00288564,0.00288564,0.0738856
7,9.09079,2.65147,2.55166,0.00277,0.39623,0.50435,0.37449,0.18275,2.00478,2.00544,0.00263,0.0033798,0.0033798,0.0693798
8,10.2906,3.20228,2.92378,0.00342,0.38478,0.5,0.36831,0.17841,2.02754,2.05848,0.00268,0.00387297,0.00387297,0.064873
9,11.3568,1.74852,2.51692,0.002,0.38478,0.5,0.36831,0.17841,2.02754,2.05848,0.00268,0.00436515,0.00436515,0.0603652
10,12.4399,2.40781,2.53203,0.00281,0.38478,0.5,0.36831,0.17841,2.02754,2.05848,0.00268,0.00485634,0.00485634,0.0558563
11,13.5458,2.45696,2.66848,0.00317,0.37135,0.47685,0.35467,0.17127,2.0665,2.10626,0.00276,0.00534654,0.00534654,0.0513465
12,14.5925,1.81367,2.65066,0.00179,0.37135,0.47685,0.35467,0.17127,2.0665,2.10626,0.00276,0.00583575,0.00583575,0.0468357
13,15.8313,3.52413,3.14666,0.00369,0.37135,0.47685,0.35467,0.17127,2.0665,2.10626,0.00276,0.00632397,0.00632397,0.042324
14,16.9415,2.18635,3.24149,0.0024,0.37135,0.47685,0.35467,0.17127,2.0665,2.10626,0.00276,0.0068112,0.0068112,0.0378112
15,18.009,1.53105,3.24597,0.00234,0.37135,0.47685,0.35467,0.17127,2.0665,2.10626,0.00276,0.00729744,0.00729744,0.0332974
16,19.082,1.75873,2.34505,0.00204,0.36382,0.4537,0.34826,0.16953,2.09435,2.13614,0.00282,0.00778268,0.00778268,0.0287827
17,20.1564,2.85637,2.80183,0.00309,0.36382,0.4537,0.34826,0.16953,2.09435,2.13614,0.00282,0.00826694,0.00826694,0.0242669
18,21.1842,2.03057,3.25324,0.00227,0.36382,0.4537,0.34826,0.16953,2.09435,2.13614,0.00282,0.00875021,0.00875021,0.0197502
19,22.3933,1.97701,2.37132,0.0026,0.36382,0.4537,0.34826,0.16953,2.09435,2.13614,0.00282,0.00923249,0.00923249,0.0152325
20,23.4781,1.4933,2.75566,0.00203,0.36382,0.4537,0.34826,0.16953,2.09435,2.13614,0.00282,0.00971378,0.00971378,0.0107138
21,24.547,1.79888,2.81439,0.00212,0.36382,0.4537,0.34826,0.16953,2.09435,2.13614,0.00282,0.009802,0.009802,0.009802
22,25.619,2.44415,2.59818,0.00339,0.36382,0.4537,0.34826,0.16953,2.09435,2.13614,0.00282,0.0097921,0.0097921,0.0097921
23,26.7699,2.64092,3.09893,0.00295,0.36071,0.45833,0.35104,0.16983,2.11585,2.12195,0.00287,0.0097822,0.0097822,0.0097822
24,27.9011,1.78359,3.15003,0.00217,0.36071,0.45833,0.35104,0.16983,2.11585,2.12195,0.00287,0.0097723,0.0097723,0.0097723
25,29.1348,2.03919,2.07755,0.00264,0.36071,0.45833,0.35104,0.16983,2.11585,2.12195,0.00287,0.0097624,0.0097624,0.0097624
26,30.2705,2.68494,2.48541,0.00294,0.36071,0.45833,0.35104,0.16983,2.11585,2.12195,0.00287,0.0097525,0.0097525,0.0097525
27,31.3712,2.85508,2.58697,0.0028,0.36071,0.45833,0.35104,0.16983,2.11585,2.12195,0.00287,0.0097426,0.0097426,0.0097426
28,32.4729,2.33923,2.5928,0.0026,0.36071,0.45833,0.35104,0.16983,2.11585,2.12195,0.00287,0.0097327,0.0097327,0.0097327
29,33.6078,2.46268,2.2669,0.00293,0.53313,0.62037,0.57602,0.1914,2.60173,1.58124,0.00381,0.0097228,0.0097228,0.0097228
30,34.74,2.87257,2.1949,0.0034,0.53313,0.62037,0.57602,0.1914,2.60173,1.58124,0.00381,0.0097129,0.0097129,0.0097129
31,36.0679,2.73811,1.91004,0.00392,0.53313,0.62037,0.57602,0.1914,2.60173,1.58124,0.00381,0.009703,0.009703,0.009703
32,37.2429,3.16967,2.88315,0.00451,0.53313,0.62037,0.57602,0.1914,2.60173,1.58124,0.00381,0.0096931,0.0096931,0.0096931
33,38.3689,2.72706,1.86692,0.00341,0.53313,0.62037,0.57602,0.1914,2.60173,1.58124,0.00381,0.0096832,0.0096832,0.0096832
34,39.4658,2.03914,2.92098,0.00294,0.53313,0.62037,0.57602,0.1914,2.60173,1.58124,0.00381,0.0096733,0.0096733,0.0096733
35,40.658,3.08495,2.43705,0.00385,0.60839,0.65453,0.6334,0.20049,2.62283,1.28503,0.00385,0.0096634,0.0096634,0.0096634
36,41.8422,2.07143,1.74016,0.00306,0.60839,0.65453,0.6334,0.20049,2.62283,1.28503,0.00385,0.0096535,0.0096535,0.0096535
37,42.9136,2.99705,2.12217,0.00314,0.60839,0.65453,0.6334,0.20049,2.62283,1.28503,0.00385,0.0096436,0.0096436,0.0096436
38,43.9725,3.12058,2.30737,0.00345,0.60839,0.65453,0.6334,0.20049,2.62283,1.28503,0.00385,0.0096337,0.0096337,0.0096337
39,45.0246,3.1328,2.46057,0.0037,0.60839,0.65453,0.6334,0.20049,2.62283,1.28503,0.00385,0.0096238,0.0096238,0.0096238
40,46.0793,2.55026,1.35445,0.00369,0.60839,0.65453,0.6334,0.20049,2.62283,1.28503,0.00385,0.0096139,0.0096139,0.0096139
41,47.2653,2.49142,1.60355,0.00353,0.60839,0.65453,0.6334,0.20049,2.62283,1.28503,0.00385,0.009604,0.009604,0.009604
42,48.6179,2.38578,2.01052,0.00332,0.7928,0.62037,0.74199,0.31714,2.11823,1.58634,0.00271,0.0095941,0.0095941,0.0095941
43,49.7404,2.08349,2.06017,0.00228,0.7928,0.62037,0.74199,0.31714,2.11823,1.58634,0.00271,0.0095842,0.0095842,0.0095842
44,50.8962,2.21448,2.07251,0.00301,0.7928,0.62037,0.74199,0.31714,2.11823,1.58634,0.00271,0.0095743,0.0095743,0.0095743
45,52.0403,1.68253,2.02704,0.00149,0.7928,0.62037,0.74199,0.31714,2.11823,1.58634,0.00271,0.0095644,0.0095644,0.0095644
46,53.1824,2.38735,2.32479,0.00235,0.7928,0.62037,0.74199,0.31714,2.11823,1.58634,0.00271,0.0095545,0.0095545,0.0095545
47,54.3118,2.2285,2.10299,0.0021,0.7928,0.62037,0.74199,0.31714,2.11823,1.58634,0.00271,0.0095446,0.0095446,0.0095446
48,55.6518,1.66619,1.86166,0.00189,0.69484,0.5587,0.56075,0.17766,2.64463,1.74296,0.00329,0.0095347,0.0095347,0.0095347
49,56.796,2.81233,2.08881,0.00285,0.69484,0.5587,0.56075,0.17766,2.64463,1.74296,0.00329,0.0095248,0.0095248,0.0095248
50,57.9581,2.98465,1.91178,0.00371,0.69484,0.5587,0.56075,0.17766,2.64463,1.74296,0.00329,0.0095149,0.0095149,0.0095149
51,59.109,2.3427,1.8502,0.00273,0.69484,0.5587,0.56075,0.17766,2.64463,1.74296,0.00329,0.009505,0.009505,0.009505
52,60.2453,2.26789,1.98543,0.0022,0.69484,0.5587,0.56075,0.17766,2.64463,1.74296,0.00329,0.0094951,0.0094951,0.0094951
53,61.4191,2.75685,2.12008,0.00283,0.69484,0.5587,0.56075,0.17766,2.64463,1.74296,0.00329,0.0094852,0.0094852,0.0094852
54,62.7269,2.94079,1.99496,0.00322,0.69484,0.5587,0.56075,0.17766,2.64463,1.74296,0.00329,0.0094753,0.0094753,0.0094753
55,63.8524,2.06285,1.87441,0.00233,0.61447,0.63889,0.62193,0.20715,2.49522,1.48454,0.00312,0.0094654,0.0094654,0.0094654
56,64.9762,2.2088,1.92013,0.00235,0.61447,0.63889,0.62193,0.20715,2.49522,1.48454,0.00312,0.0094555,0.0094555,0.0094555
57,66.0648,3.18007,2.09055,0.00358,0.61447,0.63889,0.62193,0.20715,2.49522,1.48454,0.00312,0.0094456,0.0094456,0.0094456
58,67.1948,2.72156,1.60574,0.00355,0.61447,0.63889,0.62193,0.20715,2.49522,1.48454,0.00312,0.0094357,0.0094357,0.0094357
59,68.2863,2.41379,1.64272,0.00226,0.61447,0.63889,0.62193,0.20715,2.49522,1.48454,0.00312,0.0094258,0.0094258,0.0094258
60,69.5785,2.54916,2.15538,0.00282,0.61447,0.63889,0.62193,0.20715,2.49522,1.48454,0.00312,0.0094159,0.0094159,0.0094159
61,70.7178,2.42873,1.51328,0.00299,0.76508,0.71759,0.77112,0.33976,2.02894,1.19252,0.00257,0.009406,0.009406,0.009406
62,71.8948,1.82935,2.05871,0.00221,0.76508,0.71759,0.77112,0.33976,2.02894,1.19252,0.00257,0.0093961,0.0093961,0.0093961
63,73.0527,2.21471,1.49484,0.00262,0.76508,0.71759,0.77112,0.33976,2.02894,1.19252,0.00257,0.0093862,0.0093862,0.0093862
64,74.1908,1.70819,2.11931,0.00219,0.76508,0.71759,0.77112,0.33976,2.02894,1.19252,0.00257,0.0093763,0.0093763,0.0093763
65,75.5369,2.18106,1.69445,0.00323,0.76508,0.71759,0.77112,0.33976,2.02894,1.19252,0.00257,0.0093664,0.0093664,0.0093664
66,76.7256,2.73438,1.97761,0.00282,0.76508,0.71759,0.77112,0.33976,2.02894,1.19252,0.00257,0.0093565,0.0093565,0.0093565
67,77.9087,2.10471,1.30186,0.00267,0.78974,0.71759,0.80327,0.37564,1.95328,1.25823,0.00251,0.0093466,0.0093466,0.0093466
68,79.0525,1.92508,1.6863,0.00236,0.78974,0.71759,0.80327,0.37564,1.95328,1.25823,0.00251,0.0093367,0.0093367,0.0093367
69,80.1986,2.03278,1.39149,0.00238,0.78974,0.71759,0.80327,0.37564,1.95328,1.25823,0.00251,0.0093268,0.0093268,0.0093268
70,81.3661,1.64059,1.53793,0.00193,0.78974,0.71759,0.80327,0.37564,1.95328,1.25823,0.00251,0.0093169,0.0093169,0.0093169
71,82.6549,1.94223,1.57105,0.00183,0.78974,0.71759,0.80327,0.37564,1.95328,1.25823,0.00251,0.009307,0.009307,0.009307
72,83.8215,1.99803,1.31047,0.00233,0.78974,0.71759,0.80327,0.37564,1.95328,1.25823,0.00251,0.0092971,0.0092971,0.0092971
73,84.9472,1.53052,1.37743,0.0018,0.78974,0.71759,0.80327,0.37564,1.95328,1.25823,0.00251,0.0092872,0.0092872,0.0092872
74,86.0688,1.66952,1.66294,0.00251,0.86795,0.6713,0.82181,0.37621,2.0409,1.60742,0.00268,0.0092773,0.0092773,0.0092773
75,87.1815,2.59439,2.35291,0.00273,0.86795,0.6713,0.82181,0.37621,2.0409,1.60742,0.00268,0.0092674,0.0092674,0.0092674
76,88.241,2.40279,1.91918,0.00276,0.86795,0.6713,0.82181,0.37621,2.0409,1.60742,0.00268,0.0092575,0.0092575,0.0092575
77,89.493,2.36399,1.53581,0.00307,0.86795,0.6713,0.82181,0.37621,2.0409,1.60742,0.00268,0.0092476,0.0092476,0.0092476
78,90.5661,1.9533,1.57046,0.00237,0.86795,0.6713,0.82181,0.37621,2.0409,1.60742,0.00268,0.0092377,0.0092377,0.0092377
79,91.6515,2.01444,1.96894,0.00223,0.86795,0.6713,0.82181,0.37621,2.0409,1.60742,0.00268,0.0092278,0.0092278,0.0092278
80,92.7542,2.37029,1.88996,0.00308,0.91074,0.66135,0.82215,0.35374,2.10629,1.70998,0.0028,0.0092179,0.0092179,0.0092179
81,93.8082,1.67097,1.8927,0.00164,0.91074,0.66135,0.82215,0.35374,2.10629,1.70998,0.0028,0.009208,0.009208,0.009208
82,95.0391,2.32414,2.01056,0.00286,0.91074,0.66135,0.82215,0.35374,2.10629,1.70998,0.0028,0.0091981,0.0091981,0.0091981
83,96.1279,2.14304,1.78969,0.00269,0.91074,0.66135,0.82215,0.35374,2.10629,1.70998,0.0028,0.0091882,0.0091882,0.0091882
84,97.2585,2.14709,2.04185,0.00224,0.91074,0.66135,0.82215,0.35374,2.10629,1.70998,0.0028,0.0091783,0.0091783,0.0091783
85,98.3533,2.38184,2.74584,0.0025,0.91074,0.66135,0.82215,0.35374,2.10629,1.70998,0.0028,0.0091684,0.0091684,0.0091684
86,99.4255,1.97159,1.70743,0.00247,0.91074,0.66135,0.82215,0.35374,2.10629,1.70998,0.0028,0.0091585,0.0091585,0.0091585
87,100.532,2.35407,1.60931,0.00267,0.87365,0.70833,0.81456,0.33853,2.13572,1.4671,0.00284,0.0091486,0.0091486,0.0091486
88,101.81,1.79817,1.42102,0.00205,0.87365,0.70833,0.81456,0.33853,2.13572,1.4671,0.00284,0.0091387,0.0091387,0.0091387
89,102.931,1.92746,1.6896,0.00207,0.87365,0.70833,0.81456,0.33853,2.13572,1.4671,0.00284,0.0091288,0.0091288,0.0091288
90,104.067,2.04094,1.52138,0.00293,0.87365,0.70833,0.81456,0.33853,2.13572,1.4671,0.00284,0.0091189,0.0091189,0.0091189
91,105.138,1.98273,2.16327,0.00221,0.87365,0.70833,0.81456,0.33853,2.13572,1.4671,0.00284,0.009109,0.009109,0.009109
92,106.21,1.91391,1.87376,0.00184,0.87365,0.70833,0.81456,0.33853,2.13572,1.4671,0.00284,0.0090991,0.0090991,0.0090991
93,107.342,2.58595,2.21194,0.00276,0.8596,0.71296,0.8162,0.33791,2.13201,1.2252,0.00281,0.0090892,0.0090892,0.0090892
94,108.596,2.43196,1.50081,0.00285,0.8596,0.71296,0.8162,0.33791,2.13201,1.2252,0.00281,0.0090793,0.0090793,0.0090793
95,109.674,1.86288,1.43308,0.00284,0.8596,0.71296,0.8162,0.33791,2.13201,1.2252,0.00281,0.0090694,0.0090694,0.0090694
96,110.746,2.48103,1.78673,0.00271,0.8596,0.71296,0.8162,0.33791,2.13201,1.2252,0.00281,0.0090595,0.0090595,0.0090595
97,111.832,2.35586,2.34366,0.00264,0.8596,0.71296,0.8162,0.33791,2.13201,1.2252,0.00281,0.0090496,0.0090496,0.0090496
98,112.856,1.71787,1.43014,0.00194,0.8596,0.71296,0.8162,0.33791,2.13201,1.2252,0.00281,0.0090397,0.0090397,0.0090397
99,114.14,2.05386,1.61531,0.00208,0.87599,0.68981,0.81112,0.36253,2.02443,1.1883,0.00261,0.0090298,0.0090298,0.0090298
100,115.213,2.48891,1.78108,0.00235,0.87599,0.68981,0.81112,0.36253,2.02443,1.1883,0.00261,0.0090199,0.0090199,0.0090199
101,116.305,2.06252,1.2741,0.00255,0.87599,0.68981,0.81112,0.36253,2.02443,1.1883,0.00261,0.00901,0.00901,0.00901
102,117.373,2.20388,1.44542,0.00267,0.87599,0.68981,0.81112,0.36253,2.02443,1.1883,0.00261,0.0090001,0.0090001,0.0090001
103,118.458,2.01802,1.41681,0.00214,0.87599,0.68981,0.81112,0.36253,2.02443,1.1883,0.00261,0.0089902,0.0089902,0.0089902
104,119.523,1.49716,1.07761,0.00199,0.87599,0.68981,0.81112,0.36253,2.02443,1.1883,0.00261,0.0089803,0.0089803,0.0089803
105,120.827,2.55225,1.9488,0.00216,0.87599,0.68981,0.81112,0.36253,2.02443,1.1883,0.00261,0.0089704,0.0089704,0.0089704
106,121.956,1.63234,1.2857,0.00187,0.72672,0.70177,0.74487,0.3485,1.94054,1.24142,0.00243,0.0089605,0.0089605,0.0089605
107,123.022,1.62756,1.58654,0.0019,0.72672,0.70177,0.74487,0.3485,1.94054,1.24142,0.00243,0.0089506,0.0089506,0.0089506
108,124.128,1.76447,1.65374,0.00179,0.72672,0.70177,0.74487,0.3485,1.94054,1.24142,0.00243,0.0089407,0.0089407,0.0089407
109,125.254,1.87812,1.23216,0.00193,0.72672,0.70177,0.74487,0.3485,1.94054,1.24142,0.00243,0.0089308,0.0089308,0.0089308
110,126.362,2.13027,1.72079,0.00248,0.72672,0.70177,0.74487,0.3485,1.94054,1.24142,0.00243,0.0089209,0.0089209,0.0089209
111,127.571,1.59988,1.16743,0.00172,0.72672,0.70177,0.74487,0.3485,1.94054,1.24142,0.00243,0.008911,0.008911,0.008911
112,128.631,1.63328,1.51643,0.00198,0.64048,0.64332,0.66403,0.29638,1.92959,1.38275,0.00241,0.0089011,0.0089011,0.0089011
113,129.768,1.8595,1.44234,0.002,0.64048,0.64332,0.66403,0.29638,1.92959,1.38275,0.00241,0.0088912,0.0088912,0.0088912
114,130.846,2.01088,1.45158,0.00208,0.64048,0.64332,0.66403,0.29638,1.92959,1.38275,0.00241,0.0088813,0.0088813,0.0088813
115,131.955,1.95663,1.47489,0.00181,0.64048,0.64332,0.66403,0.29638,1.92959,1.38275,0.00241,0.0088714,0.0088714,0.0088714
116,133.038,1.68935,1.33039,0.002,0.64048,0.64332,0.66403,0.29638,1.92959,1.38275,0.00241,0.0088615,0.0088615,0.0088615
117,134.3,1.81642,1.43687,0.00182,0.64048,0.64332,0.66403,0.29638,1.92959,1.38275,0.00241,0.0088516,0.0088516,0.0088516
118,135.437,1.52848,1.3883,0.00162,0.64048,0.64332,0.66403,0.29638,1.92959,1.38275,0.00241,0.0088417,0.0088417,0.0088417
119,136.571,1.59833,1.75637,0.00198,0.65183,0.63273,0.63819,0.27832,1.94574,1.3867,0.00243,0.0088318,0.0088318,0.0088318
120,137.662,2.14171,1.79814,0.00169,0.65183,0.63273,0.63819,0.27832,1.94574,1.3867,0.00243,0.0088219,0.0088219,0.0088219
121,138.767,2.12115,1.54716,0.00253,0.65183,0.63273,0.63819,0.27832,1.94574,1.3867,0.00243,0.008812,0.008812,0.008812
