epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.17117,1.25154,1.2389,0.00619,0.77082,0.83333,0.85743,0.57702,1.20088,0.81348,0.00674,0.0002,0.0002,0.0962
2,3.3806,1.43876,0.81267,0.00647,0.83786,0.80769,0.87213,0.56637,1.40255,0.77102,0.0079,0.000449555,0.000449555,0.0914496
3,4.53563,1.56458,1.52845,0.00881,0.78846,0.82051,0.85192,0.55655,1.38328,0.83129,0.00776,0.000698614,0.000698614,0.0866986
4,5.62403,1.46785,1.18724,0.00805,0.78651,0.79487,0.84553,0.55965,1.3259,0.9484,0.00739,0.000947178,0.000947178,0.0819472
5,6.78203,1.47334,1.05952,0.00663,0.80141,0.79487,0.85439,0.59054,1.20261,1.07203,0.00668,0.00119525,0.00119525,0.0771952
6,7.93632,1.33039,1.12533,0.00756,0.80141,0.79487,0.85439,0.59054,1.20261,1.07203,0.00668,0.00144282,0.00144282,0.0724428
7,9.15177,1.37618,1.11932,0.00738,0.80141,0.79487,0.85439,0.59054,1.20261,1.07203,0.00668,0.0016899,0.0016899,0.0676899
8,10.2524,1.26686,1.10865,0.00634,0.76646,0.79949,0.85908,0.58253,1.08556,1.32114,0.00561,0.00193649,0.00193649,0.0629365
9,11.4199,1.34171,1.03955,0.00836,0.76646,0.79949,0.85908,0.58253,1.08556,1.32114,0.00561,0.00218258,0.00218258,0.0581826
10,12.5607,1.1633,1.0529,0.00704,0.76646,0.79949,0.85908,0.58253,1.08556,1.32114,0.00561,0.00242817,0.00242817,0.0534282
11,13.7584,1.1312,0.66103,0.00453,0.76901,0.81098,0.86352,0.52218,1.29156,1.36128,0.00659,0.00267327,0.00267327,0.0486733
12,15.1106,1.49765,0.98833,0.00788,0.76901,0.81098,0.86352,0.52218,1.29156,1.36128,0.00659,0.00291787,0.00291787,0.0439179
13,16.2801,1.35546,1.06505,0.00674,0.76901,0.81098,0.86352,0.52218,1.29156,1.36128,0.00659,0.00316198,0.00316198,0.039162
14,17.4258,1.6139,1.11861,0.00886,0.76901,0.81098,0.86352,0.52218,1.29156,1.36128,0.00659,0.0034056,0.0034056,0.0344056
15,18.5762,1.46989,1.02965,0.00707,0.76901,0.81098,0.86352,0.52218,1.29156,1.36128,0.00659,0.00364872,0.00364872,0.0296487
16,19.7211,1.41553,1.03854,0.00732,0.76647,0.84158,0.86386,0.50149,1.45791,1.06375,0.0076,0.00389134,0.00389134,0.0248913
17,20.8507,1.45364,0.82583,0.00635,0.76647,0.84158,0.86386,0.50149,1.45791,1.06375,0.0076,0.00413347,0.00413347,0.0201335
18,22.1522,1.48721,1.13025,0.00778,0.76647,0.84158,0.86386,0.50149,1.45791,1.06375,0.0076,0.00437511,0.00437511,0.0153751
19,23.2851,1.63339,0.9636,0.00766,0.76647,0.84158,0.86386,0.50149,1.45791,1.06375,0.0076,0.00461625,0.00461625,0.0106162
20,24.4019,1.35851,0.91331,0.0065,0.76647,0.84158,0.86386,0.50149,1.45791,1.06375,0.0076,0.00485689,0.00485689,0.00585689
21,25.5237,1.63093,1.00092,0.00871,0.76647,0.84158,0.86386,0.50149,1.45791,1.06375,0.0076,0.004901,0.004901,0.004901
22,26.6419,1.4012,0.835,0.00645,0.76647,0.84158,0.86386,0.50149,1.45791,1.06375,0.0076,0.00489605,0.00489605,0.00489605
23,27.7879,1.24806,1.07805,0.00735,0.78582,0.85897,0.87001,0.60078,1.16433,0.9152,0.00616,0.0048911,0.0048911,0.0048911
24,29.1369,1.15936,0.84637,0.00515,0.78582,0.85897,0.87001,0.60078,1.16433,0.9152,0.00616,0.00488615,0.00488615,0.00488615
25,30.3223,1.13946,0.96027,0.00553,0.78582,0.85897,0.87001,0.60078,1.16433,0.9152,0.00616,0.0048812,0.0048812,0.0048812
26,31.4997,1.10167,0.97405,0.00548,0.78582,0.85897,0.87001,0.60078,1.16433,0.9152,0.00616,0.00487625,0.00487625,0.00487625
27,32.7344,1.13802,1.02891,0.00631,0.78582,0.85897,0.87001,0.60078,1.16433,0.9152,0.00616,0.0048713,0.0048713,0.0048713
28,33.9162,1.17143,0.84749,0.00491,0.78582,0.85897,0.87001,0.60078,1.16433,0.9152,0.00616,0.00486635,0.00486635,0.00486635
29,35.2956,1.14477,0.85839,0.00459,0.78743,0.8549,0.85434,0.59005,1.13215,1.02992,0.0061,0.0048614,0.0048614,0.0048614
30,36.4237,1.27816,0.98659,0.00667,0.78743,0.8549,0.85434,0.59005,1.13215,1.02992,0.0061,0.00485645,0.00485645,0.00485645
31,37.5514,1.28229,0.9589,0.00716,0.78743,0.8549,0.85434,0.59005,1.13215,1.02992,0.0061,0.0048515,0.0048515,0.0048515
