epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.14802,1.43307,1.22538,0.00824,0.75557,0.76923,0.81154,0.53765,1.33654,0.91734,0.00745,0.0002,0.0002,0.0962
2,3.35961,1.66537,1.63819,0.01045,0.75264,0.75641,0.81144,0.54073,1.31305,0.99522,0.00732,0.000449555,0.000449555,0.0914496
3,4.54345,1.51632,1.42665,0.00788,0.77268,0.74084,0.80832,0.55083,1.31968,0.97769,0.00738,0.000698614,0.000698614,0.0866986
4,5.74886,1.44681,0.9047,0.00684,0.77414,0.79487,0.82748,0.56682,1.19988,0.98722,0.00665,0.000947178,0.000947178,0.0819472
5,7.00427,1.25069,0.87354,0.00696,0.83154,0.79487,0.87105,0.61801,1.08091,1.01506,0.00586,0.00119525,0.00119525,0.0771952
6,8.24074,1.1981,0.89068,0.00603,0.83154,0.79487,0.87105,0.61801,1.08091,1.01506,0.00586,0.00144282,0.00144282,0.0724428
7,9.59791,1.34375,1.03456,0.00729,0.83154,0.79487,0.87105,0.61801,1.08091,1.01506,0.00586,0.0016899,0.0016899,0.0676899
8,10.8561,1.18337,1.08209,0.00629,0.80849,0.81192,0.86677,0.62757,1.04474,1.50792,0.00561,0.00193649,0.00193649,0.0629365
9,12.0597,1.49553,1.30546,0.01105,0.80849,0.81192,0.86677,0.62757,1.04474,1.50792,0.00561,0.00218258,0.00218258,0.0581826
10,13.2771,1.11745,0.8399,0.00573,0.80849,0.81192,0.86677,0.62757,1.04474,1.50792,0.00561,0.00242817,0.00242817,0.0534282
11,14.4987,1.25803,1.14745,0.0071,0.78977,0.84615,0.86438,0.62397,1.02731,1.26219,0.00545,0.00267327,0.00267327,0.0486733
12,15.6662,1.34906,1.06991,0.00828,0.78977,0.84615,0.86438,0.62397,1.02731,1.26219,0.00545,0.00291787,0.00291787,0.0439179
13,17.0619,1.21087,1.13856,0.00776,0.78977,0.84615,0.86438,0.62397,1.02731,1.26219,0.00545,0.00316198,0.00316198,0.039162
14,18.2566,1.2464,0.98515,0.00789,0.78977,0.84615,0.86438,0.62397,1.02731,1.26219,0.00545,0.0034056,0.0034056,0.0344056
15,19.4497,1.24078,0.94977,0.00657,0.78977,0.84615,0.86438,0.62397,1.02731,1.26219,0.00545,0.00364872,0.00364872,0.0296487
16,20.697,1.35767,1.27364,0.00934,0.79632,0.82051,0.86808,0.62189,1.04093,0.88835,0.00547,0.00389134,0.00389134,0.0248913
17,21.8333,1.20045,1.05686,0.00726,0.79632,0.82051,0.86808,0.62189,1.04093,0.88835,0.00547,0.00413347,0.00413347,0.0201335
18,23.1818,0.97082,0.74818,0.00438,0.79632,0.82051,0.86808,0.62189,1.04093,0.88835,0.00547,0.00437511,0.00437511,0.0153751
19,24.3323,1.01203,0.84562,0.00507,0.79632,0.82051,0.86808,0.62189,1.04093,0.88835,0.00547,0.00461625,0.00461625,0.0106162
20,25.4794,1.16051,1.06628,0.00637,0.79632,0.82051,0.86808,0.62189,1.04093,0.88835,0.00547,0.00485689,0.00485689,0.00585689
21,26.6611,0.89487,0.85862,0.00386,0.79632,0.82051,0.86808,0.62189,1.04093,0.88835,0.00547,0.004901,0.004901,0.004901
22,27.8095,0.99297,1.01274,0.00562,0.79632,0.82051,0.86808,0.62189,1.04093,0.88835,0.00547,0.00489605,0.00489605,0.00489605
23,29.005,1.29597,1.0331,0.00783,0.82442,0.85897,0.88149,0.60646,1.09213,0.88071,0.00584,0.0048911,0.0048911,0.0048911
24,30.356,0.88612,0.86245,0.00381,0.82442,0.85897,0.88149,0.60646,1.09213,0.88071,0.00584,0.00488615,0.00488615,0.00488615
25,31.5305,1.1184,0.89466,0.00547,0.82442,0.85897,0.88149,0.60646,1.09213,0.88071,0.00584,0.0048812,0.0048812,0.0048812
26,32.7827,1.19584,1.04882,0.00677,0.82442,0.85897,0.88149,0.60646,1.09213,0.88071,0.00584,0.00487625,0.00487625,0.00487625
27,33.9595,1.09845,0.97586,0.00585,0.82442,0.85897,0.88149,0.60646,1.09213,0.88071,0.00584,0.0048713,0.0048713,0.0048713
28,35.1335,0.93415,0.82512,0.00415,0.82442,0.85897,0.88149,0.60646,1.09213,0.88071,0.00584,0.00486635,0.00486635,0.00486635
29,36.5051,1.14925,1.12926,0.00696,0.87115,0.84615,0.90093,0.64045,1.08113,0.8611,0.00577,0.0048614,0.0048614,0.0048614
30,37.6849,0.99524,0.84584,0.00479,0.87115,0.84615,0.90093,0.64045,1.08113,0.8611,0.00577,0.00485645,0.00485645,0.00485645
31,38.9266,1.22446,0.98581,0.00675,0.87115,0.84615,0.90093,0.64045,1.08113,0.8611,0.00577,0.0048515,0.0048515,0.0048515
32,40.1253,1.06304,0.95755,0.0066,0.87115,0.84615,0.90093,0.64045,1.08113,0.8611,0.00577,0.00484655,0.00484655,0.00484655
33,41.3288,0.90976,0.74438,0.00437,0.87115,0.84615,0.90093,0.64045,1.08113,0.8611,0.00577,0.0048416,0.0048416,0.0048416
34,42.5281,1.08687,0.88302,0.00528,0.87115,0.84615,0.90093,0.64045,1.08113,0.8611,0.00577,0.00483665,0.00483665,0.00483665
35,43.8937,1.21919,1.07094,0.0066,0.79593,0.87179,0.88402,0.64333,1.05753,0.86589,0.00586,0.0048317,0.0048317,0.0048317
36,45.1278,1.24086,1.00808,0.00728,0.79593,0.87179,0.88402,0.64333,1.05753,0.86589,0.00586,0.00482675,0.00482675,0.00482675
37,46.3081,1.13756,0.94164,0.00587,0.79593,0.87179,0.88402,0.64333,1.05753,0.86589,0.00586,0.0048218,0.0048218,0.0048218
38,47.5053,1.12618,0.93178,0.00664,0.79593,0.87179,0.88402,0.64333,1.05753,0.86589,0.00586,0.00481685,0.00481685,0.00481685
39,48.6991,1.11725,0.85534,0.0058,0.79593,0.87179,0.88402,0.64333,1.05753,0.86589,0.00586,0.0048119,0.0048119,0.0048119
40,50.0462,1.18204,0.88632,0.00603,0.79593,0.87179,0.88402,0.64333,1.05753,0.86589,0.00586,0.00480695,0.00480695,0.00480695
41,51.2185,1.15784,0.80252,0.00641,0.79593,0.87179,0.88402,0.64333,1.05753,0.86589,0.00586,0.004802,0.004802,0.004802
42,52.4414,0.96117,0.75755,0.00442,0.8616,0.87179,0.91267,0.67011,0.99222,0.80351,0.00552,0.00479705,0.00479705,0.00479705
43,53.6291,0.90869,0.68676,0.0042,0.8616,0.87179,0.91267,0.67011,0.99222,0.80351,0.00552,0.0047921,0.0047921,0.0047921
44,54.8146,1.0604,0.93266,0.00613,0.8616,0.87179,0.91267,0.67011,0.99222,0.80351,0.00552,0.00478715,0.00478715,0.00478715
45,56.0006,1.17679,0.87849,0.00661,0.8616,0.87179,0.91267,0.67011,0.99222,0.80351,0.00552,0.0047822,0.0047822,0.0047822
46,57.3205,0.91506,0.83356,0.00421,0.8616,0.87179,0.91267,0.67011,0.99222,0.80351,0.00552,0.00477725,0.00477725,0.00477725
47,58.4805,1.03025,0.7877,0.00547,0.8616,0.87179,0.91267,0.67011,0.99222,0.80351,0.00552,0.0047723,0.0047723,0.0047723
48,59.6329,0.96348,0.81353,0.00501,0.87476,0.88462,0.92532,0.66524,1.04673,0.76641,0.00579,0.00476735,0.00476735,0.00476735
49,60.7971,1.12946,0.84373,0.0061,0.87476,0.88462,0.92532,0.66524,1.04673,0.76641,0.00579,0.0047624,0.0047624,0.0047624
50,61.9973,1.16791,0.84757,0.00706,0.87476,0.88462,0.92532,0.66524,1.04673,0.76641,0.00579,0.00475745,0.00475745,0.00475745
51,63.3724,0.85765,0.55642,0.00376,0.87476,0.88462,0.92532,0.66524,1.04673,0.76641,0.00579,0.0047525,0.0047525,0.0047525
52,64.5668,1.07697,0.78109,0.00618,0.87476,0.88462,0.92532,0.66524,1.04673,0.76641,0.00579,0.00474755,0.00474755,0.00474755
53,65.7592,1.12894,0.9291,0.00669,0.87476,0.88462,0.92532,0.66524,1.04673,0.76641,0.00579,0.0047426,0.0047426,0.0047426
54,66.9323,1.51123,1.21637,0.01087,0.87476,0.88462,0.92532,0.66524,1.04673,0.76641,0.00579,0.00473765,0.00473765,0.00473765
55,68.1452,1.24137,1.05225,0.00881,0.87007,0.85855,0.9208,0.67211,1.01397,0.72433,0.00553,0.0047327,0.0047327,0.0047327
56,69.4349,1.01685,0.88373,0.00619,0.87007,0.85855,0.9208,0.67211,1.01397,0.72433,0.00553,0.00472775,0.00472775,0.00472775
57,70.5812,1.14379,0.72745,0.00624,0.87007,0.85855,0.9208,0.67211,1.01397,0.72433,0.00553,0.0047228,0.0047228,0.0047228
58,71.7094,0.86292,0.53954,0.00365,0.87007,0.85855,0.9208,0.67211,1.01397,0.72433,0.00553,0.00471785,0.00471785,0.00471785
59,72.8325,1.09272,0.66998,0.00446,0.87007,0.85855,0.9208,0.67211,1.01397,0.72433,0.00553,0.0047129,0.0047129,0.0047129
60,73.9607,1.13923,0.99601,0.00669,0.87007,0.85855,0.9208,0.67211,1.01397,0.72433,0.00553,0.00470795,0.00470795,0.00470795
