epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.04657,2.19771,4.10935,0.00198,0.01835,0.04255,0.01018,0.00731,3.75233,5.31304,0.00431,4e-05,4e-05,0.09604
2,2.07846,2.90662,4.4923,0.00245,0.01835,0.04255,0.0101,0.00676,3.71914,5.34127,0.00421,8.99109e-05,8.99109e-05,0.0910899
3,3.07343,2.7282,4.89146,0.00239,0.0186,0.04255,0.01035,0.00715,3.65465,5.39767,0.00403,0.000139723,0.000139723,0.0861397
4,4.35574,2.73433,4.81415,0.00218,0.01771,0.23404,0.01322,0.00378,3.42375,4.40297,0.00313,0.000189436,0.000189436,0.0811894
5,5.6157,3.17413,4.75172,0.00233,0.05213,0.06383,0.01892,0.00505,3.18489,3.71693,0.00262,0.00023905,0.00023905,0.076239
6,6.775,2.6229,3.82528,0.00197,0.05213,0.06383,0.01892,0.00505,3.18489,3.71693,0.00262,0.000288564,0.000288564,0.0712886
7,7.89905,3.48295,4.23382,0.00233,0.05213,0.06383,0.01892,0.00505,3.18489,3.71693,0.00262,0.00033798,0.00033798,0.066338
8,9.06718,2.65636,3.67778,0.00194,0.084,0.15957,0.03429,0.01001,3.1223,3.36447,0.00247,0.000387297,0.000387297,0.0613873
9,10.3567,3.2324,3.83556,0.00224,0.084,0.15957,0.03429,0.01001,3.1223,3.36447,0.00247,0.000436515,0.000436515,0.0564365
10,11.4587,3.1024,3.49972,0.00208,0.084,0.15957,0.03429,0.01001,3.1223,3.36447,0.00247,0.000485634,0.000485634,0.0514856
11,12.5959,3.38993,4.08762,0.00265,0.10065,0.11702,0.04266,0.01218,3.09057,3.14081,0.00243,0.000534654,0.000534654,0.0465347
12,13.7595,3.12293,3.23277,0.00217,0.10065,0.11702,0.04266,0.01218,3.09057,3.14081,0.00243,0.000583575,0.000583575,0.0415836
13,14.8761,2.61176,3.77792,0.00171,0.10065,0.11702,0.04266,0.01218,3.09057,3.14081,0.00243,0.000632397,0.000632397,0.0366324
14,16.0108,2.61841,3.15025,0.00188,0.10065,0.11702,0.04266,0.01218,3.09057,3.14081,0.00243,0.00068112,0.00068112,0.0316811
15,17.3279,2.37814,3.38532,0.00161,0.10065,0.11702,0.04266,0.01218,3.09057,3.14081,0.00243,0.000729744,0.000729744,0.0267297
16,18.4704,2.7256,3.45703,0.00204,0.11856,0.15957,0.05152,0.01637,3.01291,2.98905,0.00236,0.000778268,0.000778268,0.0217783
17,19.6164,3.58577,3.85458,0.00237,0.11856,0.15957,0.05152,0.01637,3.01291,2.98905,0.00236,0.000826694,0.000826694,0.0168267
18,20.8236,3.83447,3.86916,0.00246,0.11856,0.15957,0.05152,0.01637,3.01291,2.98905,0.00236,0.000875021,0.000875021,0.011875
19,22.001,2.43832,2.88714,0.00184,0.11856,0.15957,0.05152,0.01637,3.01291,2.98905,0.00236,0.000923249,0.000923249,0.00692325
20,23.3204,3.37762,3.65333,0.00245,0.11856,0.15957,0.05152,0.01637,3.01291,2.98905,0.00236,0.000971378,0.000971378,0.00197138
21,24.4792,2.9057,3.36714,0.00192,0.11856,0.15957,0.05152,0.01637,3.01291,2.98905,0.00236,0.0009802,0.0009802,0.0009802
22,25.5834,2.90348,3.0418,0.00205,0.11856,0.15957,0.05152,0.01637,3.01291,2.98905,0.00236,0.00097921,0.00097921,0.00097921
23,26.7344,2.78836,2.98409,0.00209,0.11967,0.17021,0.05668,0.01902,2.97655,2.91141,0.00234,0.00097822,0.00097822,0.00097822
24,27.839,2.67498,2.55995,0.0017,0.11967,0.17021,0.05668,0.01902,2.97655,2.91141,0.00234,0.00097723,0.00097723,0.00097723
25,29.1042,3.02551,3.04403,0.00225,0.11967,0.17021,0.05668,0.01902,2.97655,2.91141,0.00234,0.00097624,0.00097624,0.00097624
26,30.2029,3.22707,3.95102,0.00213,0.11967,0.17021,0.05668,0.01902,2.97655,2.91141,0.00234,0.00097525,0.00097525,0.00097525
27,31.3471,2.84563,3.07563,0.00198,0.11967,0.17021,0.05668,0.01902,2.97655,2.91141,0.00234,0.00097426,0.00097426,0.00097426
28,32.4784,3.27887,3.06367,0.00245,0.11967,0.17021,0.05668,0.01902,2.97655,2.91141,0.00234,0.00097327,0.00097327,0.00097327
