epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.82731,1.45087,1.37469,0.00812,0.76268,0.78205,0.83044,0.55491,1.28534,0.99032,0.00701,0.0004,0.0004,0.0964
2,4.72658,1.46299,1.05439,0.00816,0.78755,0.78205,0.82529,0.54996,1.25794,1.04826,0.00699,0.000899109,0.000899109,0.0918991
3,6.63109,1.3157,1.0464,0.00625,0.81215,0.77603,0.82247,0.55236,1.23646,1.06345,0.00685,0.00139723,0.00139723,0.0873972
4,8.46025,1.35399,1.70856,0.00833,0.78426,0.79487,0.84355,0.58178,1.20577,0.99175,0.00677,0.00189436,0.00189436,0.0828944
5,10.2895,1.31353,1.15074,0.00688,0.82461,0.84389,0.87361,0.62385,1.11428,1.07361,0.00614,0.0023905,0.0023905,0.0783905
6,12.1963,1.52224,1.32952,0.00967,0.82461,0.84389,0.87361,0.62385,1.11428,1.07361,0.00614,0.00288564,0.00288564,0.0738856
7,14.3513,1.40334,1.21898,0.00847,0.82461,0.84389,0.87361,0.62385,1.11428,1.07361,0.00614,0.0033798,0.0033798,0.0693798
8,16.333,1.21054,0.73744,0.00584,0.83391,0.82051,0.85947,0.58036,1.09458,1.3381,0.00552,0.00387297,0.00387297,0.064873
9,18.0562,1.32929,1.23007,0.00776,0.83391,0.82051,0.85947,0.58036,1.09458,1.3381,0.00552,0.00436515,0.00436515,0.0603652
10,19.6224,1.22393,0.99358,0.0064,0.83391,0.82051,0.85947,0.58036,1.09458,1.3381,0.00552,0.00485634,0.00485634,0.0558563
11,21.109,1.35626,1.16243,0.00806,0.80364,0.83956,0.86254,0.58268,1.05326,1.09403,0.00536,0.00534654,0.00534654,0.0513465
12,22.5301,1.26286,1.12479,0.0069,0.80364,0.83956,0.86254,0.58268,1.05326,1.09403,0.00536,0.00583575,0.00583575,0.0468357
13,24.5327,1.18724,1.07406,0.00648,0.80364,0.83956,0.86254,0.58268,1.05326,1.09403,0.00536,0.00632397,0.00632397,0.042324
14,26.3666,1.26061,1.21432,0.0076,0.80364,0.83956,0.86254,0.58268,1.05326,1.09403,0.00536,0.0068112,0.0068112,0.0378112
15,28.0941,1.19938,0.88794,0.006,0.80364,0.83956,0.86254,0.58268,1.05326,1.09403,0.00536,0.00729744,0.00729744,0.0332974
16,29.9654,1.27677,1.07789,0.00752,0.76525,0.79487,0.84516,0.54488,1.20952,1.08031,0.00692,0.00778268,0.00778268,0.0287827
17,31.8971,1.62825,1.14285,0.00933,0.76525,0.79487,0.84516,0.54488,1.20952,1.08031,0.00692,0.00826694,0.00826694,0.0242669
18,33.9004,1.18113,1.06756,0.00617,0.76525,0.79487,0.84516,0.54488,1.20952,1.08031,0.00692,0.00875021,0.00875021,0.0197502
19,35.6984,1.51859,1.53091,0.00985,0.76525,0.79487,0.84516,0.54488,1.20952,1.08031,0.00692,0.00923249,0.00923249,0.0152325
20,37.4764,1.42371,1.08282,0.00779,0.76525,0.79487,0.84516,0.54488,1.20952,1.08031,0.00692,0.00971378,0.00971378,0.0107138
21,39.3606,1.46439,1.19657,0.00845,0.76525,0.79487,0.84516,0.54488,1.20952,1.08031,0.00692,0.009802,0.009802,0.009802
22,41.3121,1.36232,1.23888,0.00808,0.76525,0.79487,0.84516,0.54488,1.20952,1.08031,0.00692,0.0097921,0.0097921,0.0097921
23,43.2325,1.31685,1.05371,0.00674,0.80434,0.78205,0.86869,0.53678,1.3885,1.31429,0.0073,0.0097822,0.0097822,0.0097822
