epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.13383,1.50291,1.0235,0.00696,0.806,0.79487,0.85254,0.47649,1.57631,0.96176,0.00872,0.002,0.002,0.098
2,3.35478,1.66816,0.77607,0.00794,0.77237,0.87002,0.87585,0.54814,1.41157,2.6579,0.0077,0.00449555,0.00449555,0.0954955
3,4.60635,1.52385,1.05644,0.00835,0.73241,0.84615,0.82736,0.56709,1.15122,11.4445,0.00642,0.00698614,0.00698614,0.0929861
4,5.77707,1.269,1.05219,0.00659,0.77455,0.88092,0.86606,0.59321,1.17325,7.21317,0.00656,0.00947179,0.00947179,0.0904718
5,7.04924,1.58497,1.21004,0.00908,0.79678,0.88462,0.88407,0.5963,1.2034,4.12114,0.00676,0.0119525,0.0119525,0.0879525
6,8.28786,1.42566,1.10494,0.00831,0.79678,0.88462,0.88407,0.5963,1.2034,4.12114,0.00676,0.0144282,0.0144282,0.0854282
7,9.66154,1.58545,1.25993,0.00933,0.79678,0.88462,0.88407,0.5963,1.2034,4.12114,0.00676,0.016899,0.016899,0.082899
8,10.8933,1.76563,1.33319,0.00919,0.57003,0.65385,0.58135,0.23884,1.90915,3.31065,0.01027,0.0193649,0.0193649,0.0803649
9,12.0616,1.88574,1.40429,0.00836,0.57003,0.65385,0.58135,0.23884,1.90915,3.31065,0.01027,0.0218258,0.0218258,0.0778258
10,13.173,1.83922,1.64023,0.01027,0.57003,0.65385,0.58135,0.23884,1.90915,3.31065,0.01027,0.0242817,0.0242817,0.0752817
11,14.3621,1.96419,1.44974,0.00895,0.37539,0.5,0.34789,0.08025,nan,nan,nan,0.0267327,0.0267327,0.0727327
12,15.658,2.33906,1.67605,0.01246,0.37539,0.5,0.34789,0.08025,nan,nan,nan,0.0291787,0.0291787,0.0701787
13,16.803,2.41384,1.68087,0.01284,0.37539,0.5,0.34789,0.08025,nan,nan,nan,0.0316198,0.0316198,0.0676198
14,17.9652,2.55091,1.8547,0.01384,0.37539,0.5,0.34789,0.08025,nan,nan,nan,0.034056,0.034056,0.065056
15,19.1001,2.45623,1.45773,0.01203,0.37539,0.5,0.34789,0.08025,nan,nan,nan,0.0364872,0.0364872,0.0624872
16,20.2608,2.24846,1.68926,0.01309,0,0,0,0,nan,nan,nan,0.0389134,0.0389134,0.0599134
17,21.3838,2.12641,2.42412,0.01208,0,0,0,0,nan,nan,nan,0.0413347,0.0413347,0.0573347
18,22.6972,2.12678,2.35568,0.01309,0,0,0,0,nan,nan,nan,0.0437511,0.0437511,0.0547511
19,23.7526,2.27993,2.73698,0.01468,0,0,0,0,nan,nan,nan,0.0461625,0.0461625,0.0521625
20,24.8957,2.09832,2.53249,0.01392,0,0,0,0,nan,nan,nan,0.0485689,0.0485689,0.0495689
21,25.9839,2.2054,2.32747,0.01067,0,0,0,0,nan,nan,nan,0.04901,0.04901,0.04901
22,27.0859,2.18744,2.65761,0.01384,0,0,0,0,nan,nan,nan,0.0489605,0.0489605,0.0489605
23,28.4384,2.13009,3.24605,0.01067,0.61098,0.12821,0.12898,0.05123,nan,nan,nan,0.048911,0.048911,0.048911
24,29.5595,2.15649,3.06804,0.01048,0.61098,0.12821,0.12898,0.05123,nan,nan,nan,0.0488615,0.0488615,0.0488615
25,30.6658,1.87054,2.67937,0.00875,0.61098,0.12821,0.12898,0.05123,nan,nan,nan,0.048812,0.048812,0.048812
26,31.7791,2.21853,3.67149,0.0109,0.61098,0.12821,0.12898,0.05123,nan,nan,nan,0.0487625,0.0487625,0.0487625
27,32.9113,1.91192,2.95647,0.00973,0.61098,0.12821,0.12898,0.05123,nan,nan,nan,0.048713,0.048713,0.048713
28,34.0352,2.1453,3.35134,0.00989,0.61098,0.12821,0.12898,0.05123,nan,nan,nan,0.0486635,0.0486635,0.0486635
29,35.315,2.20083,3.18416,0.01414,0.0101,0.01282,0.00514,0.00051,nan,nan,nan,0.048614,0.048614,0.048614
30,36.435,2.73386,3.40383,0.01379,0.0101,0.01282,0.00514,0.00051,nan,nan,nan,0.0485645,0.0485645,0.0485645
31,37.5586,3.34109,3.00804,0.02086,0.0101,0.01282,0.00514,0.00051,nan,nan,nan,0.048515,0.048515,0.048515
32,38.6627,2.58763,3.411,0.01614,0.0101,0.01282,0.00514,0.00051,nan,nan,nan,0.0484655,0.0484655,0.0484655
33,39.7711,3.02407,3.81261,0.01931,0.0101,0.01282,0.00514,0.00051,nan,nan,nan,0.048416,0.048416,0.048416
34,41.063,2.54952,3.44036,0.01713,0.0101,0.01282,0.00514,0.00051,nan,nan,nan,0.0483665,0.0483665,0.0483665
35,42.2669,2.40716,3.44912,0.01386,0.05593,0.08974,0.01749,0.00504,nan,nan,nan,0.048317,0.048317,0.048317
36,43.3787,2.80123,3.26398,0.01871,0.05593,0.08974,0.01749,0.00504,nan,nan,nan,0.0482675,0.0482675,0.0482675
