epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.07624,2.92046,4.82353,0.00249,0.01843,0.04255,0.01018,0.00731,3.75918,5.32626,0.00436,0.0004,0.0004,0.0964
2,2.12941,3.54049,4.46285,0.00261,0.02222,0.23404,0.01976,0.00537,3.58977,4.15378,0.00339,0.000899109,0.000899109,0.0918991
3,3.34234,3.05588,4.19632,0.00245,0.02718,0.25532,0.02397,0.00605,3.52461,4.16135,0.0032,0.00139723,0.00139723,0.0873972
4,4.52485,2.8643,3.99768,0.00204,0.09973,0.20213,0.04273,0.00859,3.20694,3.2565,0.00258,0.00189436,0.00189436,0.0828944
5,5.83606,3.38617,3.58774,0.00244,0.10861,0.19149,0.04097,0.01003,3.15201,3.14791,0.00249,0.0023905,0.0023905,0.0783905
6,6.90496,2.81029,3.40225,0.00199,0.10861,0.19149,0.04097,0.01003,3.15201,3.14791,0.00249,0.00288564,0.00288564,0.0738856
7,7.95789,3.5212,3.34968,0.0024,0.10861,0.19149,0.04097,0.01003,3.15201,3.14791,0.00249,0.0033798,0.0033798,0.0693798
8,9.06773,2.72826,3.314,0.00209,0.14027,0.24468,0.07013,0.02216,2.97964,10.1634,0.00227,0.00387297,0.00387297,0.064873
9,10.2057,2.94114,3.00406,0.00208,0.14027,0.24468,0.07013,0.02216,2.97964,10.1634,0.00227,0.00436515,0.00436515,0.0603652
10,11.4937,3.02145,3.07097,0.00195,0.14027,0.24468,0.07013,0.02216,2.97964,10.1634,0.00227,0.00485634,0.00485634,0.0558563
11,12.6238,2.80779,2.80189,0.00189,0.1753,0.21277,0.08569,0.02765,2.91872,14.4383,0.00219,0.00534654,0.00534654,0.0513465
12,13.7456,2.98512,3.38848,0.00207,0.1753,0.21277,0.08569,0.02765,2.91872,14.4383,0.00219,0.00583575,0.00583575,0.0468357
13,14.823,2.74202,3.51511,0.00186,0.1753,0.21277,0.08569,0.02765,2.91872,14.4383,0.00219,0.00632397,0.00632397,0.042324
14,15.9681,3.12863,3.17438,0.00204,0.1753,0.21277,0.08569,0.02765,2.91872,14.4383,0.00219,0.0068112,0.0068112,0.0378112
15,17.1126,2.92231,3.8982,0.00223,0.1753,0.21277,0.08569,0.02765,2.91872,14.4383,0.00219,0.00729744,0.00729744,0.0332974
16,18.3782,3.30576,2.93694,0.00242,0.19158,0.18085,0.07747,0.03045,2.9078,4.58222,0.00221,0.00778268,0.00778268,0.0287827
17,19.5045,2.97295,2.96789,0.00182,0.19158,0.18085,0.07747,0.03045,2.9078,4.58222,0.00221,0.00826694,0.00826694,0.0242669
18,20.6634,2.7845,2.80432,0.00197,0.19158,0.18085,0.07747,0.03045,2.9078,4.58222,0.00221,0.00875021,0.00875021,0.0197502
19,21.7402,2.58059,2.57021,0.00175,0.19158,0.18085,0.07747,0.03045,2.9078,4.58222,0.00221,0.00923249,0.00923249,0.0152325
20,22.8569,2.65764,2.45976,0.00184,0.19158,0.18085,0.07747,0.03045,2.9078,4.58222,0.00221,0.00971378,0.00971378,0.0107138
21,24.0742,3.30132,2.82859,0.00223,0.19158,0.18085,0.07747,0.03045,2.9078,4.58222,0.00221,0.009802,0.009802,0.009802
22,25.1554,2.89142,2.74257,0.00187,0.19158,0.18085,0.07747,0.03045,2.9078,4.58222,0.00221,0.0097921,0.0097921,0.0097921
23,26.2906,2.76786,3.0461,0.00176,0.22927,0.2234,0.10968,0.04003,2.86175,2.59769,0.00214,0.0097822,0.0097822,0.0097822
24,27.415,2.93539,2.81612,0.00188,0.22927,0.2234,0.10968,0.04003,2.86175,2.59769,0.00214,0.0097723,0.0097723,0.0097723
25,28.5414,2.49563,2.7178,0.00164,0.22927,0.2234,0.10968,0.04003,2.86175,2.59769,0.00214,0.0097624,0.0097624,0.0097624
26,29.6384,3.63442,3.4691,0.00216,0.22927,0.2234,0.10968,0.04003,2.86175,2.59769,0.00214,0.0097525,0.0097525,0.0097525
27,30.8634,2.73129,3.13247,0.00179,0.22927,0.2234,0.10968,0.04003,2.86175,2.59769,0.00214,0.0097426,0.0097426,0.0097426
28,31.8865,2.4956,2.68434,0.00159,0.22927,0.2234,0.10968,0.04003,2.86175,2.59769,0.00214,0.0097327,0.0097327,0.0097327
29,33.0249,2.80961,3.12054,0.00195,0.01255,0.57447,0.08701,0.03328,2.77112,2.73468,0.00215,0.0097228,0.0097228,0.0097228
30,34.2098,2.54648,2.74757,0.00165,0.01255,0.57447,0.08701,0.03328,2.77112,2.73468,0.00215,0.0097129,0.0097129,0.0097129
31,35.3533,2.77165,3.02516,0.00165,0.01255,0.57447,0.08701,0.03328,2.77112,2.73468,0.00215,0.009703,0.009703,0.009703
32,36.5686,2.5884,2.87725,0.00186,0.01255,0.57447,0.08701,0.03328,2.77112,2.73468,0.00215,0.0096931,0.0096931,0.0096931
33,37.7786,3.03053,3.22082,0.00194,0.01255,0.57447,0.08701,0.03328,2.77112,2.73468,0.00215,0.0096832,0.0096832,0.0096832
