epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.64957,1.75051,1.60254,0.01007,0.84439,0.75641,0.86092,0.51996,1.47127,0.89293,0.00814,0.0004,0.0004,0.0964
2,4.54655,1.81693,1.62341,0.01061,0.87692,0.75641,0.85993,0.51498,1.48493,0.87586,0.00819,0.000899109,0.000899109,0.0918991
3,6.44077,1.57784,1.41638,0.00831,0.81408,0.78594,0.8484,0.50278,1.44151,1.01642,0.00784,0.00139723,0.00139723,0.0873972
4,8.42276,1.44314,0.89278,0.00605,0.83271,0.82964,0.87587,0.5826,1.22653,1.55996,0.00669,0.00189436,0.00189436,0.0828944
5,10.3473,1.51862,1.23266,0.00935,0.79514,0.82051,0.85482,0.56899,1.175,3.1085,0.00646,0.0023905,0.0023905,0.0783905
6,12.259,1.28123,0.72553,0.00584,0.79514,0.82051,0.85482,0.56899,1.175,3.1085,0.00646,0.00288564,0.00288564,0.0738856
7,14.243,1.49036,1.19015,0.0081,0.79514,0.82051,0.85482,0.56899,1.175,3.1085,0.00646,0.0033798,0.0033798,0.0693798
8,16.1765,1.33327,0.94534,0.00732,0.76241,0.84615,0.86755,0.57491,1.14482,2.21526,0.00608,0.00387297,0.00387297,0.064873
9,17.9807,1.29601,1.05688,0.00738,0.76241,0.84615,0.86755,0.57491,1.14482,2.21526,0.00608,0.00436515,0.00436515,0.0603652
10,19.4428,1.31631,0.9352,0.00632,0.76241,0.84615,0.86755,0.57491,1.14482,2.21526,0.00608,0.00485634,0.00485634,0.0558563
11,20.9621,1.44318,1.00072,0.00784,0.73948,0.83333,0.85182,0.59182,1.08873,1.04852,0.00602,0.00534654,0.00534654,0.0513465
12,22.6522,1.16958,0.99056,0.00655,0.73948,0.83333,0.85182,0.59182,1.08873,1.04852,0.00602,0.00583575,0.00583575,0.0468357
13,24.2845,1.27178,1.3259,0.00788,0.73948,0.83333,0.85182,0.59182,1.08873,1.04852,0.00602,0.00632397,0.00632397,0.042324
14,25.9156,1.18307,1.27169,0.00669,0.73948,0.83333,0.85182,0.59182,1.08873,1.04852,0.00602,0.0068112,0.0068112,0.0378112
15,27.631,1.19951,1.03577,0.00722,0.73948,0.83333,0.85182,0.59182,1.08873,1.04852,0.00602,0.00729744,0.00729744,0.0332974
16,29.4067,1.17379,0.9199,0.00616,0.8075,0.80672,0.8208,0.46021,1.4016,1.02369,0.00806,0.00778268,0.00778268,0.0287827
17,31.159,1.50688,1.17208,0.00829,0.8075,0.80672,0.8208,0.46021,1.4016,1.02369,0.00806,0.00826694,0.00826694,0.0242669
18,33.1193,1.43819,1.21822,0.00921,0.8075,0.80672,0.8208,0.46021,1.4016,1.02369,0.00806,0.00875021,0.00875021,0.0197502
19,34.9252,1.43439,1.02889,0.00764,0.8075,0.80672,0.8208,0.46021,1.4016,1.02369,0.00806,0.00923249,0.00923249,0.0152325
20,36.6579,1.38452,1.06581,0.00932,0.8075,0.80672,0.8208,0.46021,1.4016,1.02369,0.00806,0.00971378,0.00971378,0.0107138
21,38.5773,1.53687,1.00212,0.00851,0.8075,0.80672,0.8208,0.46021,1.4016,1.02369,0.00806,0.009802,0.009802,0.009802
22,40.2682,1.66613,1.36737,0.01155,0.8075,0.80672,0.8208,0.46021,1.4016,1.02369,0.00806,0.0097921,0.0097921,0.0097921
23,42.1596,0.99962,0.88602,0.00423,0.86426,0.8163,0.85196,0.58132,1.06169,0.99143,0.00573,0.0097822,0.0097822,0.0097822
24,44.1006,1.24442,1.0179,0.00709,0.86426,0.8163,0.85196,0.58132,1.06169,0.99143,0.00573,0.0097723,0.0097723,0.0097723
25,45.9829,1.17247,0.99051,0.00627,0.86426,0.8163,0.85196,0.58132,1.06169,0.99143,0.00573,0.0097624,0.0097624,0.0097624
26,47.8776,1.07338,0.97924,0.00533,0.86426,0.8163,0.85196,0.58132,1.06169,0.99143,0.00573,0.0097525,0.0097525,0.0097525
27,49.5483,1.12357,0.93461,0.00574,0.86426,0.8163,0.85196,0.58132,1.06169,0.99143,0.00573,0.0097426,0.0097426,0.0097426
28,51.304,1.09153,1.13982,0.00628,0.86426,0.8163,0.85196,0.58132,1.06169,0.99143,0.00573,0.0097327,0.0097327,0.0097327
29,53.3986,1.21226,1.07887,0.00782,0.81046,0.64103,0.64501,0.45168,nan,nan,nan,0.0097228,0.0097228,0.0097228
30,55.2895,1.1628,1.19222,0.00689,0.81046,0.64103,0.64501,0.45168,nan,nan,nan,0.0097129,0.0097129,0.0097129
31,56.992,1.00886,0.99842,0.00473,0.81046,0.64103,0.64501,0.45168,nan,nan,nan,0.009703,0.009703,0.009703
32,58.8173,1.00616,0.7439,0.00472,0.81046,0.64103,0.64501,0.45168,nan,nan,nan,0.0096931,0.0096931,0.0096931
33,60.4981,1.10981,0.93866,0.00555,0.81046,0.64103,0.64501,0.45168,nan,nan,nan,0.0096832,0.0096832,0.0096832
