epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.10518,1.78414,1.35433,0.00925,0.82522,0.83333,0.86814,0.56643,1.27363,0.86051,0.00719,0.002,0.002,0.098
2,3.29109,1.38295,1.07512,0.00674,0.84479,0.83738,0.89836,0.61865,1.10818,1.73942,0.00619,0.00449555,0.00449555,0.0954955
3,4.5484,1.307,1.08126,0.00721,0.84699,0.85167,0.8858,0.62381,1.02994,1.65337,0.0056,0.00698614,0.00698614,0.0929861
4,5.79058,2.02766,1.57585,0.01409,0.50928,0.33265,0.33733,0.06118,2.74142,3.02923,0.01792,0.00947179,0.00947179,0.0904718
5,6.95072,2.4651,1.62288,0.01713,0.50115,0.37179,0.36537,0.0767,2.92139,2.19785,0.01914,0.0119525,0.0119525,0.0879525
6,8.0966,2.47238,1.34796,0.01509,0.50115,0.37179,0.36537,0.0767,2.92139,2.19785,0.01914,0.0144282,0.0144282,0.0854282
7,9.44002,2.66624,1.45491,0.01593,0.50115,0.37179,0.36537,0.0767,2.92139,2.19785,0.01914,0.016899,0.016899,0.082899
8,10.5895,2.76633,1.52106,0.01659,0.56052,0.39744,0.45868,0.08704,2.87703,1.86302,0.01888,0.0193649,0.0193649,0.0803649
9,11.7206,2.77649,1.25802,0.01483,0.56052,0.39744,0.45868,0.08704,2.87703,1.86302,0.01888,0.0218258,0.0218258,0.0778258
10,12.893,2.6194,1.51609,0.01852,0.56052,0.39744,0.45868,0.08704,2.87703,1.86302,0.01888,0.0242817,0.0242817,0.0752817
11,14.118,2.45236,1.94476,0.0155,0.0009,0.05128,0.00056,0.0003,3.65266,6.3251,0.02983,0.0267327,0.0267327,0.0727327
12,15.3138,3.04452,5.28379,0.01754,0.0009,0.05128,0.00056,0.0003,3.65266,6.3251,0.02983,0.0291787,0.0291787,0.0701787
13,16.6226,3.14268,5.65786,0.01576,0.0009,0.05128,0.00056,0.0003,3.65266,6.3251,0.02983,0.0316198,0.0316198,0.0676198
14,17.7478,2.92031,5.57097,0.01755,0.0009,0.05128,0.00056,0.0003,3.65266,6.3251,0.02983,0.034056,0.034056,0.065056
15,18.8816,2.94847,5.76883,0.01504,0.0009,0.05128,0.00056,0.0003,3.65266,6.3251,0.02983,0.0364872,0.0364872,0.0624872
16,20.1086,2.83652,5.18634,0.01658,0.00445,0.21795,0.01112,0.00307,nan,nan,nan,0.0389134,0.0389134,0.0599134
17,21.2281,2.3834,3.66459,0.01103,0.00445,0.21795,0.01112,0.00307,nan,nan,nan,0.0413347,0.0413347,0.0573347
18,22.4904,2.29964,3.56841,0.0108,0.00445,0.21795,0.01112,0.00307,nan,nan,nan,0.0437511,0.0437511,0.0547511
19,23.6162,2.30323,3.55932,0.01618,0.00445,0.21795,0.01112,0.00307,nan,nan,nan,0.0461625,0.0461625,0.0521625
20,24.7728,2.16269,3.52832,0.01288,0.00445,0.21795,0.01112,0.00307,nan,nan,nan,0.0485689,0.0485689,0.0495689
21,25.8794,2.07621,3.42661,0.01121,0.00445,0.21795,0.01112,0.00307,nan,nan,nan,0.04901,0.04901,0.04901
22,27.0041,2.40593,3.64383,0.00963,0.00445,0.21795,0.01112,0.00307,nan,nan,nan,0.0489605,0.0489605,0.0489605
23,28.1366,2.41391,4.79859,0.01224,0,0,0,0,nan,nan,nan,0.048911,0.048911,0.048911
24,29.4026,2.70914,5.70579,0.01453,0,0,0,0,nan,nan,nan,0.0488615,0.0488615,0.0488615
25,30.5159,2.22461,5.14595,0.01452,0,0,0,0,nan,nan,nan,0.048812,0.048812,0.048812
26,31.6345,2.4732,4.62211,0.01499,0,0,0,0,nan,nan,nan,0.0487625,0.0487625,0.0487625
27,32.7889,2.67051,5.98629,0.01333,0,0,0,0,nan,nan,nan,0.048713,0.048713,0.048713
28,33.8998,2.45421,5.7989,0.01395,0,0,0,0,nan,nan,nan,0.0486635,0.0486635,0.0486635
29,35.0442,2.23034,4.68969,0.01298,0,0,0,0,nan,nan,nan,0.048614,0.048614,0.048614
30,36.3216,2.21258,4.20882,0.01307,0,0,0,0,nan,nan,nan,0.0485645,0.0485645,0.0485645
31,37.4699,2.20874,4.12947,0.01075,0,0,0,0,nan,nan,nan,0.048515,0.048515,0.048515
32,38.6176,2.32443,4.05439,0.01196,0,0,0,0,nan,nan,nan,0.0484655,0.0484655,0.0484655
33,39.792,2.29652,4.30267,0.01015,0,0,0,0,nan,nan,nan,0.048416,0.048416,0.048416
34,40.9813,2.08998,4.28334,0.01108,0,0,0,0,nan,nan,nan,0.0483665,0.0483665,0.0483665
35,42.2746,2.07445,4.07742,0.0101,0,0,0,0,nan,nan,nan,0.048317,0.048317,0.048317
36,43.4129,1.9766,3.06606,0.00807,0,0,0,0,nan,nan,nan,0.0482675,0.0482675,0.0482675
37,44.5162,1.87025,3.58825,0.00943,0,0,0,0,nan,nan,nan,0.048218,0.048218,0.048218
38,45.644,1.98802,3.35439,0.00938,0,0,0,0,nan,nan,nan,0.0481685,0.0481685,0.0481685
39,46.7996,1.95453,3.48228,0.01107,0,0,0,0,nan,nan,nan,0.048119,0.048119,0.048119
40,48.0813,2.02573,3.51397,0.0082,0,0,0,0,nan,nan,nan,0.0480695,0.0480695,0.0480695
41,49.2054,2.02077,3.48072,0.01008,0,0,0,0,nan,nan,nan,0.04802,0.04802,0.04802
42,50.3391,1.82718,5.8247,0.01052,0,0,0,0,nan,nan,nan,0.0479705,0.0479705,0.0479705
43,51.4589,1.88223,10.0522,0.01001,0,0,0,0,nan,nan,nan,0.047921,0.047921,0.047921
44,52.563,1.98033,6.54538,0.0093,0,0,0,0,nan,nan,nan,0.0478715,0.0478715,0.0478715
45,53.6642,1.94155,8.1655,0.00964,0,0,0,0,nan,nan,nan,0.047822,0.047822,0.047822
46,54.9982,1.90076,8.56268,0.01094,0,0,0,0,nan,nan,nan,0.0477725,0.0477725,0.0477725
47,56.0918,1.92196,8.56161,0.00987,0,0,0,0,nan,nan,nan,0.047723,0.047723,0.047723
48,57.2413,2.03578,8.19257,0.0099,0.15615,0.39744,0.1712,0.05871,nan,nan,nan,0.0476735,0.0476735,0.0476735
49,58.3786,1.95966,9.03997,0.00962,0.15615,0.39744,0.1712,0.05871,nan,nan,nan,0.047624,0.047624,0.047624
50,59.5263,2.01121,8.68557,0.01055,0.15615,0.39744,0.1712,0.05871,nan,nan,nan,0.0475745,0.0475745,0.0475745
51,60.6405,1.8122,11.0005,0.00807,0.15615,0.39744,0.1712,0.05871,nan,nan,nan,0.047525,0.047525,0.047525
52,61.9877,1.96439,7.67465,0.00981,0.15615,0.39744,0.1712,0.05871,nan,nan,nan,0.0474755,0.0474755,0.0474755
53,63.1145,1.89823,9.44407,0.01029,0.15615,0.39744,0.1712,0.05871,nan,nan,nan,0.047426,0.047426,0.047426
54,64.2504,2.05905,9.23465,0.01025,0.15615,0.39744,0.1712,0.05871,nan,nan,nan,0.0473765,0.0473765,0.0473765
55,65.4062,1.89306,8.67133,0.01054,0.20842,0.43209,0.20971,0.07378,1.93743,14.9251,0.01062,0.047327,0.047327,0.047327
56,66.5358,1.87256,8.65526,0.01064,0.20842,0.43209,0.20971,0.07378,1.93743,14.9251,0.01062,0.0472775,0.0472775,0.0472775
57,67.8332,2.07331,8.96466,0.01119,0.20842,0.43209,0.20971,0.07378,1.93743,14.9251,0.01062,0.047228,0.047228,0.047228
58,68.9901,2.12589,8.41487,0.00972,0.20842,0.43209,0.20971,0.07378,1.93743,14.9251,0.01062,0.0471785,0.0471785,0.0471785
59,70.1498,1.89264,8.28704,0.00866,0.20842,0.43209,0.20971,0.07378,1.93743,14.9251,0.01062,0.047129,0.047129,0.047129
60,71.3124,1.98672,8.57269,0.01045,0.20842,0.43209,0.20971,0.07378,1.93743,14.9251,0.01062,0.0470795,0.0470795,0.0470795
61,72.4575,1.86786,7.0364,0.01155,0,0,0,0,nan,nan,nan,0.04703,0.04703,0.04703
62,73.5886,1.54234,3.57148,0.00775,0,0,0,0,nan,nan,nan,0.0469805,0.0469805,0.0469805
63,74.8378,1.49972,3.66581,0.00653,0,0,0,0,nan,nan,nan,0.046931,0.046931,0.046931
64,75.9444,1.6664,3.50416,0.00873,0,0,0,0,nan,nan,nan,0.0468815,0.0468815,0.0468815
65,77.0761,1.91481,3.4143,0.0104,0,0,0,0,nan,nan,nan,0.046832,0.046832,0.046832
