epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.934852,1.44845,1.35043,0.00769,0.81986,0.75641,0.80065,0.51012,1.28394,1.11483,0.00713,4e-05,4e-05,0.09604
2,2.94215,1.61271,1.61666,0.00861,0.8113,0.78205,0.81621,0.53224,1.21964,1.1079,0.00667,8.99109e-05,8.99109e-05,0.0910899
3,4.03305,1.70915,1.52667,0.00894,0.72496,0.79487,0.80352,0.5273,1.24736,1.09647,0.00687,0.000139723,0.000139723,0.0861397
4,5.13249,1.41133,1.48983,0.00821,0.81761,0.74715,0.81876,0.56332,1.17015,1.09044,0.00646,0.000189436,0.000189436,0.0811894
5,6.1774,1.07208,0.82257,0.00501,0.81386,0.78205,0.84105,0.58655,1.14911,1.15478,0.00642,0.00023905,0.00023905,0.076239
6,7.26004,1.29707,1.22627,0.00731,0.81386,0.78205,0.84105,0.58655,1.14911,1.15478,0.00642,0.000288564,0.000288564,0.0712886
7,8.30782,1.15762,0.99159,0.00532,0.81386,0.78205,0.84105,0.58655,1.14911,1.15478,0.00642,0.00033798,0.00033798,0.066338
8,9.53309,1.16297,1.10722,0.00642,0.81831,0.78205,0.83648,0.58033,1.14046,1.47368,0.00631,0.000387297,0.000387297,0.0613873
9,10.5245,1.3048,1.40484,0.00797,0.81831,0.78205,0.83648,0.58033,1.14046,1.47368,0.00631,0.000436515,0.000436515,0.0564365
10,11.5686,1.34641,1.18836,0.00807,0.81831,0.78205,0.83648,0.58033,1.14046,1.47368,0.00631,0.000485634,0.000485634,0.0514856
11,12.5902,1.56815,1.72609,0.01058,0.81639,0.7981,0.82399,0.56269,1.16073,1.51894,0.00633,0.000534654,0.000534654,0.0465347
12,13.6623,1.32187,1.3048,0.00834,0.81639,0.7981,0.82399,0.56269,1.16073,1.51894,0.00633,0.000583575,0.000583575,0.0415836
13,14.7529,1.33354,1.143,0.00696,0.81639,0.7981,0.82399,0.56269,1.16073,1.51894,0.00633,0.000632397,0.000632397,0.0366324
14,15.9993,1.41983,1.62866,0.00958,0.81639,0.7981,0.82399,0.56269,1.16073,1.51894,0.00633,0.00068112,0.00068112,0.0316811
15,17.0598,1.27764,1.17931,0.0071,0.81639,0.7981,0.82399,0.56269,1.16073,1.51894,0.00633,0.000729744,0.000729744,0.0267297
16,18.1262,1.31192,0.92979,0.00653,0.82903,0.76923,0.8175,0.55948,1.16829,1.31268,0.00638,0.000778268,0.000778268,0.0217783
17,19.1637,1.55923,1.44536,0.01033,0.82903,0.76923,0.8175,0.55948,1.16829,1.31268,0.00638,0.000826694,0.000826694,0.0168267
18,20.2038,1.15601,0.78151,0.00507,0.82903,0.76923,0.8175,0.55948,1.16829,1.31268,0.00638,0.000875021,0.000875021,0.011875
19,21.1979,1.50901,1.35728,0.00935,0.82903,0.76923,0.8175,0.55948,1.16829,1.31268,0.00638,0.000923249,0.000923249,0.00692325
20,22.3908,1.27848,1.06438,0.00682,0.82903,0.76923,0.8175,0.55948,1.16829,1.31268,0.00638,0.000971378,0.000971378,0.00197138
21,23.3825,1.35053,1.1306,0.00783,0.82903,0.76923,0.8175,0.55948,1.16829,1.31268,0.00638,0.0009802,0.0009802,0.0009802
22,24.3831,1.36217,0.90213,0.00724,0.82903,0.76923,0.8175,0.55948,1.16829,1.31268,0.00638,0.00097921,0.00097921,0.00097921
23,25.4361,1.18067,1.02038,0.00653,0.82688,0.76923,0.81953,0.56817,1.14579,1.07057,0.00625,0.00097822,0.00097822,0.00097822
24,26.4682,1.36927,1.09113,0.00743,0.82688,0.76923,0.81953,0.56817,1.14579,1.07057,0.00625,0.00097723,0.00097723,0.00097723
25,27.4676,1.39328,1.24762,0.00898,0.82688,0.76923,0.81953,0.56817,1.14579,1.07057,0.00625,0.00097624,0.00097624,0.00097624
26,28.4734,1.32437,1.03838,0.00717,0.82688,0.76923,0.81953,0.56817,1.14579,1.07057,0.00625,0.00097525,0.00097525,0.00097525
27,29.6938,1.12149,0.80899,0.00486,0.82688,0.76923,0.81953,0.56817,1.14579,1.07057,0.00625,0.00097426,0.00097426,0.00097426
28,30.6692,1.35893,1.24338,0.00827,0.82688,0.76923,0.81953,0.56817,1.14579,1.07057,0.00625,0.00097327,0.00097327,0.00097327
29,31.7066,1.38445,1.37412,0.00899,0.82198,0.78205,0.82259,0.58098,1.14799,0.98949,0.00632,0.00097228,0.00097228,0.00097228
30,32.743,1.24234,1.1528,0.0075,0.82198,0.78205,0.82259,0.58098,1.14799,0.98949,0.00632,0.00097129,0.00097129,0.00097129
31,33.7764,1.18312,0.96921,0.00608,0.82198,0.78205,0.82259,0.58098,1.14799,0.98949,0.00632,0.0009703,0.0009703,0.0009703
32,34.8391,1.18014,1.07018,0.00617,0.82198,0.78205,0.82259,0.58098,1.14799,0.98949,0.00632,0.00096931,0.00096931,0.00096931
33,36.0569,1.19947,1.01859,0.00656,0.82198,0.78205,0.82259,0.58098,1.14799,0.98949,0.00632,0.00096832,0.00096832,0.00096832
34,37.0724,1.18721,0.99237,0.00581,0.82198,0.78205,0.82259,0.58098,1.14799,0.98949,0.00632,0.00096733,0.00096733,0.00096733
35,38.1592,1.53611,1.38049,0.01034,0.82647,0.78205,0.84234,0.59722,1.15512,0.92567,0.00641,0.00096634,0.00096634,0.00096634
36,39.2094,1.33017,1.1557,0.0077,0.82647,0.78205,0.84234,0.59722,1.15512,0.92567,0.00641,0.00096535,0.00096535,0.00096535
37,40.2441,1.329,1.1511,0.00802,0.82647,0.78205,0.84234,0.59722,1.15512,0.92567,0.00641,0.00096436,0.00096436,0.00096436
38,41.2965,1.23648,1.45153,0.0069,0.82647,0.78205,0.84234,0.59722,1.15512,0.92567,0.00641,0.00096337,0.00096337,0.00096337
39,42.3417,1.25056,1.01319,0.00719,0.82647,0.78205,0.84234,0.59722,1.15512,0.92567,0.00641,0.00096238,0.00096238,0.00096238
40,43.5592,1.25682,0.93689,0.00603,0.82647,0.78205,0.84234,0.59722,1.15512,0.92567,0.00641,0.00096139,0.00096139,0.00096139
41,44.6026,1.19883,0.94527,0.00555,0.82647,0.78205,0.84234,0.59722,1.15512,0.92567,0.00641,0.0009604,0.0009604,0.0009604
42,45.6737,1.49261,1.18387,0.00951,0.84913,0.79372,0.84668,0.59888,1.10277,0.91248,0.00598,0.00095941,0.00095941,0.00095941
43,46.7602,1.36559,1.28601,0.0093,0.84913,0.79372,0.84668,0.59888,1.10277,0.91248,0.00598,0.00095842,0.00095842,0.00095842
44,47.8552,1.22301,1.09806,0.00665,0.84913,0.79372,0.84668,0.59888,1.10277,0.91248,0.00598,0.00095743,0.00095743,0.00095743
45,48.9077,1.28853,1.08537,0.00786,0.84913,0.79372,0.84668,0.59888,1.10277,0.91248,0.00598,0.00095644,0.00095644,0.00095644
46,50.1618,1.11512,0.90368,0.00521,0.84913,0.79372,0.84668,0.59888,1.10277,0.91248,0.00598,0.00095545,0.00095545,0.00095545
47,51.2051,1.2173,1.02002,0.00658,0.84913,0.79372,0.84668,0.59888,1.10277,0.91248,0.00598,0.00095446,0.00095446,0.00095446
48,52.299,1.29025,0.96669,0.00757,0.84985,0.79487,0.85486,0.60701,1.09435,0.89965,0.00591,0.00095347,0.00095347,0.00095347
49,53.3621,1.09225,0.8568,0.00559,0.84985,0.79487,0.85486,0.60701,1.09435,0.89965,0.00591,0.00095248,0.00095248,0.00095248
50,54.4256,1.15486,0.93466,0.00588,0.84985,0.79487,0.85486,0.60701,1.09435,0.89965,0.00591,0.00095149,0.00095149,0.00095149
51,55.5151,1.20811,1.07633,0.00684,0.84985,0.79487,0.85486,0.60701,1.09435,0.89965,0.00591,0.0009505,0.0009505,0.0009505
52,56.7616,1.16079,0.9092,0.00606,0.84985,0.79487,0.85486,0.60701,1.09435,0.89965,0.00591,0.00094951,0.00094951,0.00094951
53,57.8131,1.18015,1.01185,0.00656,0.84985,0.79487,0.85486,0.60701,1.09435,0.89965,0.00591,0.00094852,0.00094852,0.00094852
54,58.8882,1.17839,1.04661,0.00746,0.84985,0.79487,0.85486,0.60701,1.09435,0.89965,0.00591,0.00094753,0.00094753,0.00094753
55,60.0113,1.22857,0.90284,0.00583,0.83762,0.79487,0.85452,0.60059,1.05821,0.93541,0.00573,0.00094654,0.00094654,0.00094654
56,61.0483,0.99658,0.70794,0.00435,0.83762,0.79487,0.85452,0.60059,1.05821,0.93541,0.00573,0.00094555,0.00094555,0.00094555
57,62.0905,1.03054,0.65263,0.00437,0.83762,0.79487,0.85452,0.60059,1.05821,0.93541,0.00573,0.00094456,0.00094456,0.00094456
58,63.1326,1.24834,1.00638,0.00698,0.83762,0.79487,0.85452,0.60059,1.05821,0.93541,0.00573,0.00094357,0.00094357,0.00094357
59,64.3693,1.12819,1.03413,0.00671,0.83762,0.79487,0.85452,0.60059,1.05821,0.93541,0.00573,0.00094258,0.00094258,0.00094258
60,65.4442,1.33293,1.09269,0.00727,0.83762,0.79487,0.85452,0.60059,1.05821,0.93541,0.00573,0.00094159,0.00094159,0.00094159
61,66.5059,1.03664,0.73043,0.00457,0.82521,0.78689,0.87132,0.60302,1.10102,0.85049,0.00597,0.0009406,0.0009406,0.0009406
62,67.516,1.12939,0.8792,0.00585,0.82521,0.78689,0.87132,0.60302,1.10102,0.85049,0.00597,0.00093961,0.00093961,0.00093961
63,68.5271,1.25168,1.02971,0.00705,0.82521,0.78689,0.87132,0.60302,1.10102,0.85049,0.00597,0.00093862,0.00093862,0.00093862
64,69.5288,0.89715,0.85622,0.00477,0.82521,0.78689,0.87132,0.60302,1.10102,0.85049,0.00597,0.00093763,0.00093763,0.00093763
65,70.6908,1.16604,1.02785,0.00702,0.82521,0.78689,0.87132,0.60302,1.10102,0.85049,0.00597,0.00093664,0.00093664,0.00093664
66,71.7215,1.12406,0.81813,0.00582,0.82521,0.78689,0.87132,0.60302,1.10102,0.85049,0.00597,0.00093565,0.00093565,0.00093565
67,72.7558,1.10283,1.08153,0.00691,0.87116,0.78019,0.86839,0.60333,1.10447,0.84405,0.00598,0.00093466,0.00093466,0.00093466
68,73.779,1.15731,1.13485,0.00614,0.87116,0.78019,0.86839,0.60333,1.10447,0.84405,0.00598,0.00093367,0.00093367,0.00093367
69,74.7888,1.16435,0.93499,0.00623,0.87116,0.78019,0.86839,0.60333,1.10447,0.84405,0.00598,0.00093268,0.00093268,0.00093268
70,75.7998,1.16894,1.13584,0.00673,0.87116,0.78019,0.86839,0.60333,1.10447,0.84405,0.00598,0.00093169,0.00093169,0.00093169
71,76.8182,1.20922,1.19801,0.00731,0.87116,0.78019,0.86839,0.60333,1.10447,0.84405,0.00598,0.0009307,0.0009307,0.0009307
72,77.9983,1.06083,0.88986,0.006,0.87116,0.78019,0.86839,0.60333,1.10447,0.84405,0.00598,0.00092971,0.00092971,0.00092971
73,79.0206,1.25702,1.12122,0.00699,0.87116,0.78019,0.86839,0.60333,1.10447,0.84405,0.00598,0.00092872,0.00092872,0.00092872
74,80.0734,1.08417,0.86173,0.00555,0.86904,0.76923,0.86392,0.60179,1.08405,0.8796,0.00581,0.00092773,0.00092773,0.00092773
75,80.9991,1.08482,1.00006,0.00576,0.86904,0.76923,0.86392,0.60179,1.08405,0.8796,0.00581,0.00092674,0.00092674,0.00092674
76,81.9153,1.27948,1.05988,0.00716,0.86904,0.76923,0.86392,0.60179,1.08405,0.8796,0.00581,0.00092575,0.00092575,0.00092575
77,82.8891,1.23156,1.04284,0.00675,0.86904,0.76923,0.86392,0.60179,1.08405,0.8796,0.00581,0.00092476,0.00092476,0.00092476
78,84.0202,1.22341,1.08695,0.00707,0.86904,0.76923,0.86392,0.60179,1.08405,0.8796,0.00581,0.00092377,0.00092377,0.00092377
79,85.0064,1.25838,1.03673,0.00744,0.86904,0.76923,0.86392,0.60179,1.08405,0.8796,0.00581,0.00092278,0.00092278,0.00092278
80,85.9414,1.32261,1.29326,0.00864,0.8653,0.78205,0.87367,0.60467,1.09746,0.86216,0.00589,0.00092179,0.00092179,0.00092179
81,86.8527,1.21491,0.99959,0.00698,0.8653,0.78205,0.87367,0.60467,1.09746,0.86216,0.00589,0.0009208,0.0009208,0.0009208
82,87.7533,1.20966,1.04036,0.00699,0.8653,0.78205,0.87367,0.60467,1.09746,0.86216,0.00589,0.00091981,0.00091981,0.00091981
83,88.7503,1.06719,0.95723,0.00548,0.8653,0.78205,0.87367,0.60467,1.09746,0.86216,0.00589,0.00091882,0.00091882,0.00091882
84,89.7471,1.10999,0.99339,0.00595,0.8653,0.78205,0.87367,0.60467,1.09746,0.86216,0.00589,0.00091783,0.00091783,0.00091783
85,90.9313,1.29062,1.21634,0.00844,0.8653,0.78205,0.87367,0.60467,1.09746,0.86216,0.00589,0.00091684,0.00091684,0.00091684
86,91.9574,1.20825,0.94282,0.00623,0.8653,0.78205,0.87367,0.60467,1.09746,0.86216,0.00589,0.00091585,0.00091585,0.00091585
87,92.9802,1.06203,0.6977,0.00413,0.87784,0.79487,0.8782,0.60609,1.11382,0.84495,0.00604,0.00091486,0.00091486,0.00091486
88,93.979,1.05442,0.77001,0.0045,0.87784,0.79487,0.8782,0.60609,1.11382,0.84495,0.00604,0.00091387,0.00091387,0.00091387
89,94.9993,1.2487,1.1486,0.00762,0.87784,0.79487,0.8782,0.60609,1.11382,0.84495,0.00604,0.00091288,0.00091288,0.00091288
90,96.0426,1.2341,1.17499,0.0075,0.87784,0.79487,0.8782,0.60609,1.11382,0.84495,0.00604,0.00091189,0.00091189,0.00091189
91,97.1947,1.30709,0.98828,0.00725,0.87784,0.79487,0.8782,0.60609,1.11382,0.84495,0.00604,0.0009109,0.0009109,0.0009109
92,98.2194,1.09325,0.97387,0.0061,0.87784,0.79487,0.8782,0.60609,1.11382,0.84495,0.00604,0.00090991,0.00090991,0.00090991
93,99.2368,1.19047,1.21649,0.00674,0.8777,0.79487,0.87843,0.60498,1.13233,0.80997,0.00615,0.00090892,0.00090892,0.00090892
94,100.287,1.05211,0.69888,0.00538,0.8777,0.79487,0.87843,0.60498,1.13233,0.80997,0.00615,0.00090793,0.00090793,0.00090793
95,101.303,1.29946,1.00726,0.00813,0.8777,0.79487,0.87843,0.60498,1.13233,0.80997,0.00615,0.00090694,0.00090694,0.00090694
96,102.296,1.00783,0.73176,0.00448,0.8777,0.79487,0.87843,0.60498,1.13233,0.80997,0.00615,0.00090595,0.00090595,0.00090595
97,103.438,1.02343,0.74186,0.00426,0.8777,0.79487,0.87843,0.60498,1.13233,0.80997,0.00615,0.00090496,0.00090496,0.00090496
98,104.451,1.08174,0.83122,0.00499,0.8777,0.79487,0.87843,0.60498,1.13233,0.80997,0.00615,0.00090397,0.00090397,0.00090397
99,105.477,1.06446,0.65279,0.00439,0.90651,0.76923,0.89028,0.62404,1.10887,0.7875,0.00611,0.00090298,0.00090298,0.00090298
100,106.499,1.2787,1.11449,0.00742,0.90651,0.76923,0.89028,0.62404,1.10887,0.7875,0.00611,0.00090199,0.00090199,0.00090199
101,107.545,0.96437,0.83322,0.00452,0.90651,0.76923,0.89028,0.62404,1.10887,0.7875,0.00611,0.000901,0.000901,0.000901
102,108.62,1.08964,0.80445,0.00532,0.90651,0.76923,0.89028,0.62404,1.10887,0.7875,0.00611,0.00090001,0.00090001,0.00090001
103,109.858,1.12899,0.80514,0.0054,0.90651,0.76923,0.89028,0.62404,1.10887,0.7875,0.00611,0.00089902,0.00089902,0.00089902
104,110.903,1.03631,0.7245,0.00508,0.90651,0.76923,0.89028,0.62404,1.10887,0.7875,0.00611,0.00089803,0.00089803,0.00089803
105,111.921,1.15681,0.85662,0.00583,0.90651,0.76923,0.89028,0.62404,1.10887,0.7875,0.00611,0.00089704,0.00089704,0.00089704
106,112.973,1.24124,0.90997,0.00663,0.92304,0.76886,0.89342,0.62579,1.10199,0.75118,0.00611,0.00089605,0.00089605,0.00089605
107,113.967,1.11335,0.96029,0.00578,0.92304,0.76886,0.89342,0.62579,1.10199,0.75118,0.00611,0.00089506,0.00089506,0.00089506
108,114.96,1.13614,1.07508,0.00647,0.92304,0.76886,0.89342,0.62579,1.10199,0.75118,0.00611,0.00089407,0.00089407,0.00089407
109,115.972,1.263,1.15852,0.00789,0.92304,0.76886,0.89342,0.62579,1.10199,0.75118,0.00611,0.00089308,0.00089308,0.00089308
110,117.192,1.16555,1.14324,0.00616,0.92304,0.76886,0.89342,0.62579,1.10199,0.75118,0.00611,0.00089209,0.00089209,0.00089209
111,118.21,1.30517,1.22062,0.00774,0.92304,0.76886,0.89342,0.62579,1.10199,0.75118,0.00611,0.0008911,0.0008911,0.0008911
112,119.233,1.18953,1.06209,0.00758,0.84545,0.76923,0.87741,0.62066,1.12317,0.74277,0.00619,0.00089011,0.00089011,0.00089011
113,120.234,1.14789,1.12536,0.00657,0.84545,0.76923,0.87741,0.62066,1.12317,0.74277,0.00619,0.00088912,0.00088912,0.00088912
114,121.27,1.08644,0.88203,0.00557,0.84545,0.76923,0.87741,0.62066,1.12317,0.74277,0.00619,0.00088813,0.00088813,0.00088813
115,122.307,1.29255,1.11806,0.00759,0.84545,0.76923,0.87741,0.62066,1.12317,0.74277,0.00619,0.00088714,0.00088714,0.00088714
116,123.499,1.097,0.93674,0.00561,0.84545,0.76923,0.87741,0.62066,1.12317,0.74277,0.00619,0.00088615,0.00088615,0.00088615
117,124.488,1.09725,0.86173,0.0055,0.84545,0.76923,0.87741,0.62066,1.12317,0.74277,0.00619,0.00088516,0.00088516,0.00088516
118,125.542,1.26361,1.26456,0.0078,0.84545,0.76923,0.87741,0.62066,1.12317,0.74277,0.00619,0.00088417,0.00088417,0.00088417
119,126.565,1.07313,0.93723,0.00612,0.8692,0.75641,0.87647,0.61893,1.11083,0.77391,0.00613,0.00088318,0.00088318,0.00088318
120,127.585,1.24287,1.02129,0.00691,0.8692,0.75641,0.87647,0.61893,1.11083,0.77391,0.00613,0.00088219,0.00088219,0.00088219
121,128.593,1.2154,1.06609,0.00665,0.8692,0.75641,0.87647,0.61893,1.11083,0.77391,0.00613,0.0008812,0.0008812,0.0008812
