epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.10975,1.3969,1.59414,0.00794,0.79099,0.79487,0.84788,0.5596,1.31957,0.8182,0.00734,4e-05,4e-05,0.09604
2,3.34495,1.45066,1.54431,0.0085,0.84548,0.80769,0.86432,0.5713,1.26226,1.10347,0.00705,8.99109e-05,8.99109e-05,0.0910899
3,4.58267,1.35557,1.19765,0.00789,0.80757,0.83333,0.86391,0.57471,1.26695,1.04515,0.00712,0.000139723,0.000139723,0.0861397
4,5.83999,1.17055,1.05763,0.00544,0.85976,0.78205,0.86012,0.59571,1.15968,1.89961,0.00648,0.000189436,0.000189436,0.0811894
5,7.01447,1.33006,1.31044,0.00772,0.8756,0.81219,0.85984,0.60645,1.10765,2.24365,0.00623,0.00023905,0.00023905,0.076239
6,8.25703,1.37084,1.52133,0.0092,0.8756,0.81219,0.85984,0.60645,1.10765,2.24365,0.00623,0.000288564,0.000288564,0.0712886
7,9.44679,1.35004,0.93343,0.00623,0.8756,0.81219,0.85984,0.60645,1.10765,2.24365,0.00623,0.00033798,0.00033798,0.066338
8,10.8739,1.23766,1.12877,0.00684,0.82715,0.79487,0.86911,0.61714,1.08509,1.75664,0.00599,0.000387297,0.000387297,0.0613873
9,11.997,1.17092,0.86365,0.0064,0.82715,0.79487,0.86911,0.61714,1.08509,1.75664,0.00599,0.000436515,0.000436515,0.0564365
10,13.1613,1.11759,0.81983,0.00549,0.82715,0.79487,0.86911,0.61714,1.08509,1.75664,0.00599,0.000485634,0.000485634,0.0514856
11,14.3246,1.27149,1.03468,0.00653,0.81065,0.82051,0.87237,0.62448,1.11154,1.16864,0.00612,0.000534654,0.000534654,0.0465347
12,15.5496,1.23002,0.9925,0.00721,0.81065,0.82051,0.87237,0.62448,1.11154,1.16864,0.00612,0.000583575,0.000583575,0.0415836
13,16.9562,1.26962,1.07243,0.00791,0.81065,0.82051,0.87237,0.62448,1.11154,1.16864,0.00612,0.000632397,0.000632397,0.0366324
14,18.1666,1.31065,1.1519,0.00769,0.81065,0.82051,0.87237,0.62448,1.11154,1.16864,0.00612,0.00068112,0.00068112,0.0316811
15,19.3386,1.20259,1.02231,0.00668,0.81065,0.82051,0.87237,0.62448,1.11154,1.16864,0.00612,0.000729744,0.000729744,0.0267297
16,20.5673,1.08264,0.76949,0.00536,0.853,0.81835,0.87584,0.62348,1.08852,0.90256,0.00599,0.000778268,0.000778268,0.0217783
17,21.6874,1.33457,1.11324,0.00811,0.853,0.81835,0.87584,0.62348,1.08852,0.90256,0.00599,0.000826694,0.000826694,0.0168267
18,23.0108,1.23242,0.98655,0.00694,0.853,0.81835,0.87584,0.62348,1.08852,0.90256,0.00599,0.000875021,0.000875021,0.011875
19,24.157,1.43532,1.16518,0.00882,0.853,0.81835,0.87584,0.62348,1.08852,0.90256,0.00599,0.000923249,0.000923249,0.00692325
20,25.2842,1.21129,0.98506,0.00696,0.853,0.81835,0.87584,0.62348,1.08852,0.90256,0.00599,0.000971378,0.000971378,0.00197138
