epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.13438,1.61169,1.61846,0.00942,0.84915,0.82051,0.87268,0.60158,1.15331,0.80245,0.00649,4e-05,4e-05,0.09604
2,3.46484,1.58395,1.14413,0.00834,0.81467,0.82051,0.86948,0.60178,1.15592,0.82635,0.00645,8.99109e-05,8.99109e-05,0.0910899
3,4.71005,1.43279,1.5798,0.00911,0.88596,0.80769,0.88847,0.60708,1.14395,0.81313,0.00627,0.000139723,0.000139723,0.0861397
4,5.89481,1.52082,1.41868,0.00924,0.85034,0.84615,0.88565,0.61032,1.16211,0.955,0.0064,0.000189436,0.000189436,0.0811894
5,7.1733,1.17305,1.1271,0.00555,0.86215,0.80188,0.87891,0.60968,1.17888,1.4735,0.00657,0.00023905,0.00023905,0.076239
6,8.31198,1.19254,1.06441,0.00664,0.86215,0.80188,0.87891,0.60968,1.17888,1.4735,0.00657,0.000288564,0.000288564,0.0712886
7,9.50824,1.27389,1.18356,0.00651,0.86215,0.80188,0.87891,0.60968,1.17888,1.4735,0.00657,0.00033798,0.00033798,0.066338
8,10.8539,1.24,0.73904,0.00632,0.80355,0.83333,0.87668,0.60427,1.14723,1.96503,0.00637,0.000387297,0.000387297,0.0613873
9,11.9817,1.13456,1.12573,0.00518,0.80355,0.83333,0.87668,0.60427,1.14723,1.96503,0.00637,0.000436515,0.000436515,0.0564365
10,13.1343,1.19247,1.14649,0.00591,0.80355,0.83333,0.87668,0.60427,1.14723,1.96503,0.00637,0.000485634,0.000485634,0.0514856
11,14.2989,1.26073,1.0425,0.00777,0.83887,0.86772,0.89325,0.62109,1.10997,1.74603,0.00606,0.000534654,0.000534654,0.0465347
12,15.5081,1.37616,1.45072,0.00903,0.83887,0.86772,0.89325,0.62109,1.10997,1.74603,0.00606,0.000583575,0.000583575,0.0415836
13,16.8842,1.21202,0.82749,0.00676,0.83887,0.86772,0.89325,0.62109,1.10997,1.74603,0.00606,0.000632397,0.000632397,0.0366324
14,18.0735,1.41487,1.25543,0.00863,0.83887,0.86772,0.89325,0.62109,1.10997,1.74603,0.00606,0.00068112,0.00068112,0.0316811
15,19.3048,1.26243,0.97918,0.00654,0.83887,0.86772,0.89325,0.62109,1.10997,1.74603,0.00606,0.000729744,0.000729744,0.0267297
16,20.541,1.29473,0.71612,0.00673,0.82428,0.84201,0.8794,0.62965,1.09017,1.1522,0.00604,0.000778268,0.000778268,0.0217783
17,21.6716,1.2635,1.01489,0.00737,0.82428,0.84201,0.8794,0.62965,1.09017,1.1522,0.00604,0.000826694,0.000826694,0.0168267
18,22.9574,1.14519,0.79832,0.00551,0.82428,0.84201,0.8794,0.62965,1.09017,1.1522,0.00604,0.000875021,0.000875021,0.011875
19,24.0841,1.32434,1.05237,0.00748,0.82428,0.84201,0.8794,0.62965,1.09017,1.1522,0.00604,0.000923249,0.000923249,0.00692325
20,25.2694,1.10031,0.8115,0.0052,0.82428,0.84201,0.8794,0.62965,1.09017,1.1522,0.00604,0.000971378,0.000971378,0.00197138
21,26.4292,1.34719,1.29262,0.00866,0.82428,0.84201,0.8794,0.62965,1.09017,1.1522,0.00604,0.0009802,0.0009802,0.0009802
22,27.5677,1.36303,0.84857,0.00765,0.82428,0.84201,0.8794,0.62965,1.09017,1.1522,0.00604,0.00097921,0.00097921,0.00097921
23,28.8867,1.28852,1.19004,0.00811,0.84114,0.83333,0.88784,0.64782,1.08557,0.80978,0.00606,0.00097822,0.00097822,0.00097822
24,30.0504,1.1595,0.99044,0.00631,0.84114,0.83333,0.88784,0.64782,1.08557,0.80978,0.00606,0.00097723,0.00097723,0.00097723
25,31.1917,1.12556,1.10592,0.00657,0.84114,0.83333,0.88784,0.64782,1.08557,0.80978,0.00606,0.00097624,0.00097624,0.00097624
26,32.3318,1.03603,1.10531,0.00607,0.84114,0.83333,0.88784,0.64782,1.08557,0.80978,0.00606,0.00097525,0.00097525,0.00097525
27,33.4799,1.19183,0.975,0.00709,0.84114,0.83333,0.88784,0.64782,1.08557,0.80978,0.00606,0.00097426,0.00097426,0.00097426
28,34.6084,1.23509,1.32903,0.00718,0.84114,0.83333,0.88784,0.64782,1.08557,0.80978,0.00606,0.00097327,0.00097327,0.00097327
29,35.9172,1.04247,0.77317,0.00454,0.84719,0.85295,0.89681,0.65886,1.02303,0.76134,0.0056,0.00097228,0.00097228,0.00097228
30,37.1335,1.05117,0.77997,0.00543,0.84719,0.85295,0.89681,0.65886,1.02303,0.76134,0.0056,0.00097129,0.00097129,0.00097129
31,38.3448,1.16263,0.96403,0.00615,0.84719,0.85295,0.89681,0.65886,1.02303,0.76134,0.0056,0.0009703,0.0009703,0.0009703
32,39.5539,1.13467,1.02491,0.00682,0.84719,0.85295,0.89681,0.65886,1.02303,0.76134,0.0056,0.00096931,0.00096931,0.00096931
33,40.7523,1.12207,1.1067,0.00723,0.84719,0.85295,0.89681,0.65886,1.02303,0.76134,0.0056,0.00096832,0.00096832,0.00096832
34,41.9445,1.29605,1.09414,0.00769,0.84719,0.85295,0.89681,0.65886,1.02303,0.76134,0.0056,0.00096733,0.00096733,0.00096733
35,43.3182,1.03844,0.82709,0.00484,0.82801,0.86416,0.90431,0.66716,1.01848,0.73341,0.00554,0.00096634,0.00096634,0.00096634
36,44.5121,1.15163,0.8952,0.00644,0.82801,0.86416,0.90431,0.66716,1.01848,0.73341,0.00554,0.00096535,0.00096535,0.00096535
37,45.6912,1.05934,0.9488,0.00575,0.82801,0.86416,0.90431,0.66716,1.01848,0.73341,0.00554,0.00096436,0.00096436,0.00096436
38,46.9009,1.08443,0.96589,0.00583,0.82801,0.86416,0.90431,0.66716,1.01848,0.73341,0.00554,0.00096337,0.00096337,0.00096337
39,48.1247,1.0808,1.05269,0.00541,0.82801,0.86416,0.90431,0.66716,1.01848,0.73341,0.00554,0.00096238,0.00096238,0.00096238
40,49.353,1.13083,1.07848,0.00601,0.82801,0.86416,0.90431,0.66716,1.01848,0.73341,0.00554,0.00096139,0.00096139,0.00096139
41,50.6963,1.14453,0.85166,0.00583,0.82801,0.86416,0.90431,0.66716,1.01848,0.73341,0.00554,0.0009604,0.0009604,0.0009604
42,51.9553,1.14269,1.03397,0.00675,0.82779,0.86278,0.89449,0.66706,1.00247,0.77069,0.0055,0.00095941,0.00095941,0.00095941
43,53.1153,1.154,0.92549,0.00641,0.82779,0.86278,0.89449,0.66706,1.00247,0.77069,0.0055,0.00095842,0.00095842,0.00095842
44,54.2886,1.05882,0.96897,0.006,0.82779,0.86278,0.89449,0.66706,1.00247,0.77069,0.0055,0.00095743,0.00095743,0.00095743
45,55.41,1.02158,0.77236,0.00531,0.82779,0.86278,0.89449,0.66706,1.00247,0.77069,0.0055,0.00095644,0.00095644,0.00095644
46,56.7383,1.14283,1.06017,0.00658,0.82779,0.86278,0.89449,0.66706,1.00247,0.77069,0.0055,0.00095545,0.00095545,0.00095545
47,57.8837,1.04166,0.86325,0.00584,0.82779,0.86278,0.89449,0.66706,1.00247,0.77069,0.0055,0.00095446,0.00095446,0.00095446
48,59.0447,1.10285,1.03823,0.00637,0.81416,0.87179,0.90032,0.67243,0.98493,0.73919,0.00538,0.00095347,0.00095347,0.00095347
49,60.2392,1.14966,0.81156,0.0063,0.81416,0.87179,0.90032,0.67243,0.98493,0.73919,0.00538,0.00095248,0.00095248,0.00095248
50,61.502,0.94939,0.84864,0.00476,0.81416,0.87179,0.90032,0.67243,0.98493,0.73919,0.00538,0.00095149,0.00095149,0.00095149
51,62.7339,1.13668,0.88445,0.00594,0.81416,0.87179,0.90032,0.67243,0.98493,0.73919,0.00538,0.0009505,0.0009505,0.0009505
52,64.1447,1.04462,1.12353,0.00584,0.81416,0.87179,0.90032,0.67243,0.98493,0.73919,0.00538,0.00094951,0.00094951,0.00094951
53,65.343,1.05632,1.15168,0.00596,0.81416,0.87179,0.90032,0.67243,0.98493,0.73919,0.00538,0.00094852,0.00094852,0.00094852
54,66.5722,1.16631,1.10497,0.00745,0.81416,0.87179,0.90032,0.67243,0.98493,0.73919,0.00538,0.00094753,0.00094753,0.00094753
55,67.7979,1.0114,0.67308,0.00483,0.8115,0.88312,0.90112,0.675,0.9906,0.72779,0.00542,0.00094654,0.00094654,0.00094654
56,68.992,1.18478,0.80574,0.00667,0.8115,0.88312,0.90112,0.675,0.9906,0.72779,0.00542,0.00094555,0.00094555,0.00094555
57,70.4379,1.01758,0.80155,0.00541,0.8115,0.88312,0.90112,0.675,0.9906,0.72779,0.00542,0.00094456,0.00094456,0.00094456
58,71.6786,1.08544,0.88173,0.00592,0.8115,0.88312,0.90112,0.675,0.9906,0.72779,0.00542,0.00094357,0.00094357,0.00094357
59,72.8853,1.11639,0.77199,0.0053,0.8115,0.88312,0.90112,0.675,0.9906,0.72779,0.00542,0.00094258,0.00094258,0.00094258
60,74.1079,1.15028,0.95435,0.00664,0.8115,0.88312,0.90112,0.675,0.9906,0.72779,0.00542,0.00094159,0.00094159,0.00094159
61,75.37,0.91482,0.66492,0.00404,0.83096,0.88234,0.90693,0.67335,1.00508,0.7331,0.00548,0.0009406,0.0009406,0.0009406
62,76.5305,0.93077,0.74287,0.0043,0.83096,0.88234,0.90693,0.67335,1.00508,0.7331,0.00548,0.00093961,0.00093961,0.00093961
63,77.8843,1.00841,0.67124,0.00493,0.83096,0.88234,0.90693,0.67335,1.00508,0.7331,0.00548,0.00093862,0.00093862,0.00093862
64,79.0722,1.01634,0.79015,0.00474,0.83096,0.88234,0.90693,0.67335,1.00508,0.7331,0.00548,0.00093763,0.00093763,0.00093763
65,80.2205,1.07688,0.91635,0.00604,0.83096,0.88234,0.90693,0.67335,1.00508,0.7331,0.00548,0.00093664,0.00093664,0.00093664
66,81.3872,1.08002,1.14383,0.00676,0.83096,0.88234,0.90693,0.67335,1.00508,0.7331,0.00548,0.00093565,0.00093565,0.00093565
67,82.5859,1.07488,1.15441,0.00644,0.81938,0.87239,0.90721,0.6771,0.9771,0.74158,0.0053,0.00093466,0.00093466,0.00093466
68,83.8833,1.03823,0.93745,0.00578,0.81938,0.87239,0.90721,0.6771,0.9771,0.74158,0.0053,0.00093367,0.00093367,0.00093367
69,85.0211,0.94986,0.61451,0.00389,0.81938,0.87239,0.90721,0.6771,0.9771,0.74158,0.0053,0.00093268,0.00093268,0.00093268
70,86.1943,1.1692,0.91183,0.00679,0.81938,0.87239,0.90721,0.6771,0.9771,0.74158,0.0053,0.00093169,0.00093169,0.00093169
71,87.3274,0.97907,0.96393,0.00562,0.81938,0.87239,0.90721,0.6771,0.9771,0.74158,0.0053,0.0009307,0.0009307,0.0009307
72,88.4621,1.11953,1.14789,0.00762,0.81938,0.87239,0.90721,0.6771,0.9771,0.74158,0.0053,0.00092971,0.00092971,0.00092971
73,89.6156,1.05133,0.81976,0.00533,0.81938,0.87239,0.90721,0.6771,0.9771,0.74158,0.0053,0.00092872,0.00092872,0.00092872
