epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.07166,1.58284,1.4413,0.00931,0.81321,0.79487,0.84148,0.57264,1.39639,0.9368,0.00809,0.002,0.002,0.098
2,3.38725,1.50933,1.66415,0.00834,0.8347,0.84615,0.87654,0.5319,1.49213,1.17887,0.00799,0.00449555,0.00449555,0.0954955
3,4.63842,1.71861,1.36345,0.00957,0.82547,0.78205,0.84574,0.53905,1.21787,3.56171,0.00642,0.00698614,0.00698614,0.0929861
4,5.72823,1.50143,1.17726,0.00843,0.8283,0.80408,0.86147,0.55483,1.18365,2.90873,0.00615,0.00947179,0.00947179,0.0904718
5,6.82251,1.36116,1.12251,0.00684,0.80335,0.75641,0.82166,0.49432,1.46427,2.36996,0.00804,0.0119525,0.0119525,0.0879525
6,7.87765,1.36282,1.04341,0.00668,0.80335,0.75641,0.82166,0.49432,1.46427,2.36996,0.00804,0.0144282,0.0144282,0.0854282
7,9.17889,1.54105,1.18319,0.00938,0.80335,0.75641,0.82166,0.49432,1.46427,2.36996,0.00804,0.016899,0.016899,0.082899
8,10.3549,1.69466,1.57428,0.00994,0.57788,0.34615,0.42331,0.18869,2.08797,2.56287,0.01229,0.0193649,0.0193649,0.0803649
9,11.4726,1.76546,1.95956,0.00943,0.57788,0.34615,0.42331,0.18869,2.08797,2.56287,0.01229,0.0218258,0.0218258,0.0778258
10,12.601,1.91652,1.5732,0.00991,0.57788,0.34615,0.42331,0.18869,2.08797,2.56287,0.01229,0.0242817,0.0242817,0.0752817
11,13.7521,1.98436,1.5604,0.0114,0.56622,0.5641,0.57054,0.24881,1.89842,2.1056,0.01083,0.0267327,0.0267327,0.0727327
12,15.0628,1.72229,1.8513,0.00995,0.56622,0.5641,0.57054,0.24881,1.89842,2.1056,0.01083,0.0291787,0.0291787,0.0701787
13,16.1633,1.97347,1.80626,0.01205,0.56622,0.5641,0.57054,0.24881,1.89842,2.1056,0.01083,0.0316198,0.0316198,0.0676198
14,17.2215,1.95057,1.81829,0.01033,0.56622,0.5641,0.57054,0.24881,1.89842,2.1056,0.01083,0.034056,0.034056,0.065056
15,18.3452,2.16316,1.92396,0.014,0.56622,0.5641,0.57054,0.24881,1.89842,2.1056,0.01083,0.0364872,0.0364872,0.0624872
16,19.4947,1.60459,1.79002,0.00918,0.63324,0.5,0.46016,0.16819,nan,nan,nan,0.0389134,0.0389134,0.0599134
17,20.6282,2.05748,2.11139,0.01053,0.63324,0.5,0.46016,0.16819,nan,nan,nan,0.0413347,0.0413347,0.0573347
18,21.9413,1.99642,1.99397,0.00995,0.63324,0.5,0.46016,0.16819,nan,nan,nan,0.0437511,0.0437511,0.0547511
19,23.0858,1.61452,2.02803,0.00782,0.63324,0.5,0.46016,0.16819,nan,nan,nan,0.0461625,0.0461625,0.0521625
20,24.2098,1.64587,1.91961,0.00894,0.63324,0.5,0.46016,0.16819,nan,nan,nan,0.0485689,0.0485689,0.0495689
21,25.3498,1.88404,1.92805,0.00788,0.63324,0.5,0.46016,0.16819,nan,nan,nan,0.04901,0.04901,0.04901
22,26.5164,1.65529,1.90138,0.00768,0.63324,0.5,0.46016,0.16819,nan,nan,nan,0.0489605,0.0489605,0.0489605
23,27.6587,1.97205,2.09301,0.01041,0,0,0,0,nan,nan,nan,0.048911,0.048911,0.048911
24,29.0058,1.87753,1.94133,0.0084,0,0,0,0,nan,nan,nan,0.0488615,0.0488615,0.0488615
25,30.1198,1.68232,2.16243,0.00817,0,0,0,0,nan,nan,nan,0.048812,0.048812,0.048812
26,31.2717,1.99917,2.11802,0.01088,0,0,0,0,nan,nan,nan,0.0487625,0.0487625,0.0487625
27,32.3841,1.7159,1.90639,0.00838,0,0,0,0,nan,nan,nan,0.048713,0.048713,0.048713
28,33.5002,1.93607,2.19352,0.00888,0,0,0,0,nan,nan,nan,0.0486635,0.0486635,0.0486635
29,34.8021,1.92545,2.57271,0.01121,0.08529,0.11538,0.08135,0.03107,nan,nan,nan,0.048614,0.048614,0.048614
30,35.9225,1.89111,3.59349,0.01127,0.08529,0.11538,0.08135,0.03107,nan,nan,nan,0.0485645,0.0485645,0.0485645
31,37.04,2.02857,3.53651,0.01173,0.08529,0.11538,0.08135,0.03107,nan,nan,nan,0.048515,0.048515,0.048515
32,38.1574,2.17762,3.58927,0.01429,0.08529,0.11538,0.08135,0.03107,nan,nan,nan,0.0484655,0.0484655,0.0484655
33,39.3019,2.19442,3.78992,0.01292,0.08529,0.11538,0.08135,0.03107,nan,nan,nan,0.048416,0.048416,0.048416
34,40.4573,2.02424,3.49301,0.00967,0.08529,0.11538,0.08135,0.03107,nan,nan,nan,0.0483665,0.0483665,0.0483665
35,41.7558,2.2423,3.51412,0.01109,0.57976,0.17949,0.1849,0.08095,nan,nan,nan,0.048317,0.048317,0.048317
36,42.8989,1.72299,1.98095,0.00887,0.57976,0.17949,0.1849,0.08095,nan,nan,nan,0.0482675,0.0482675,0.0482675
37,44.0396,1.73005,2.05475,0.00812,0.57976,0.17949,0.1849,0.08095,nan,nan,nan,0.048218,0.048218,0.048218
38,45.1821,1.74745,2.38865,0.01042,0.57976,0.17949,0.1849,0.08095,nan,nan,nan,0.0481685,0.0481685,0.0481685
39,46.318,1.8305,2.22287,0.01031,0.57976,0.17949,0.1849,0.08095,nan,nan,nan,0.048119,0.048119,0.048119
40,47.5946,2.06552,2.14649,0.01042,0.57976,0.17949,0.1849,0.08095,nan,nan,nan,0.0480695,0.0480695,0.0480695
41,48.7301,1.95152,2.06186,0.01045,0.57976,0.17949,0.1849,0.08095,nan,nan,nan,0.04802,0.04802,0.04802
42,49.8737,2.15528,2.75555,0.01381,0.02027,0.03846,0.01454,0.00645,nan,nan,nan,0.0479705,0.0479705,0.0479705
43,50.9815,2.04867,3.36606,0.01175,0.02027,0.03846,0.01454,0.00645,nan,nan,nan,0.047921,0.047921,0.047921
44,52.1134,2.15863,3.37246,0.01092,0.02027,0.03846,0.01454,0.00645,nan,nan,nan,0.0478715,0.0478715,0.0478715
45,53.2344,2.41139,3.27421,0.01238,0.02027,0.03846,0.01454,0.00645,nan,nan,nan,0.047822,0.047822,0.047822
46,54.5008,1.97113,3.38411,0.01105,0.02027,0.03846,0.01454,0.00645,nan,nan,nan,0.0477725,0.0477725,0.0477725
47,55.6172,2.11386,3.31452,0.01194,0.02027,0.03846,0.01454,0.00645,nan,nan,nan,0.047723,0.047723,0.047723
48,56.7724,2.17417,7.57108,0.01289,0,0,0,0,nan,nan,nan,0.0476735,0.0476735,0.0476735
49,57.9414,2.14611,21.5719,0.0103,0,0,0,0,nan,nan,nan,0.047624,0.047624,0.047624
50,59.0462,1.80322,18.1407,0.0104,0,0,0,0,nan,nan,nan,0.0475745,0.0475745,0.0475745
51,60.328,1.93184,15.8565,0.00882,0,0,0,0,nan,nan,nan,0.047525,0.047525,0.047525
52,61.462,1.70846,18.9106,0.00992,0,0,0,0,nan,nan,nan,0.0474755,0.0474755,0.0474755
53,62.5998,1.73683,14.5603,0.00933,0,0,0,0,nan,nan,nan,0.047426,0.047426,0.047426
54,63.7204,2.02667,19.9775,0.01031,0,0,0,0,nan,nan,nan,0.0473765,0.0473765,0.0473765
55,64.897,1.91569,22.3351,0.00948,0.02885,0.26923,0.01788,0.00527,nan,nan,nan,0.047327,0.047327,0.047327
56,66.0226,1.91423,19.5807,0.00871,0.02885,0.26923,0.01788,0.00527,nan,nan,nan,0.0472775,0.0472775,0.0472775
57,67.3894,1.85544,17.1112,0.00969,0.02885,0.26923,0.01788,0.00527,nan,nan,nan,0.047228,0.047228,0.047228
58,68.5347,1.68553,19.5848,0.00814,0.02885,0.26923,0.01788,0.00527,nan,nan,nan,0.0471785,0.0471785,0.0471785
59,69.6794,2.01136,15.8609,0.01024,0.02885,0.26923,0.01788,0.00527,nan,nan,nan,0.047129,0.047129,0.047129
60,70.8056,2.19807,20.3954,0.01222,0.02885,0.26923,0.01788,0.00527,nan,nan,nan,0.0470795,0.0470795,0.0470795
61,71.9568,2.02572,15.5519,0.01372,0.02171,0.28205,0.01774,0.00671,nan,nan,nan,0.04703,0.04703,0.04703
62,73.2543,1.98671,18.3378,0.01019,0.02171,0.28205,0.01774,0.00671,nan,nan,nan,0.0469805,0.0469805,0.0469805
63,74.3808,1.72772,16.2282,0.00952,0.02171,0.28205,0.01774,0.00671,nan,nan,nan,0.046931,0.046931,0.046931
64,75.4679,2.00131,18.3948,0.01173,0.02171,0.28205,0.01774,0.00671,nan,nan,nan,0.0468815,0.0468815,0.0468815
65,76.5881,2.01079,18.9786,0.01082,0.02171,0.28205,0.01774,0.00671,nan,nan,nan,0.046832,0.046832,0.046832
66,77.7197,1.90486,18.4273,0.01243,0.02171,0.28205,0.01774,0.00671,nan,nan,nan,0.0467825,0.0467825,0.0467825
67,79.0518,1.80078,19.5727,0.01106,0.02412,0.48718,0.01632,0.00668,nan,nan,nan,0.046733,0.046733,0.046733
68,80.1706,1.79957,15.3508,0.00979,0.02412,0.48718,0.01632,0.00668,nan,nan,nan,0.0466835,0.0466835,0.0466835
69,81.3079,2.1115,18.5448,0.01037,0.02412,0.48718,0.01632,0.00668,nan,nan,nan,0.046634,0.046634,0.046634
70,82.4615,2.09744,17.4901,0.01226,0.02412,0.48718,0.01632,0.00668,nan,nan,nan,0.0465845,0.0465845,0.0465845
71,83.5848,1.76047,17.5512,0.00981,0.02412,0.48718,0.01632,0.00668,nan,nan,nan,0.046535,0.046535,0.046535
72,84.7463,1.91821,17.6744,0.00971,0.02412,0.48718,0.01632,0.00668,nan,nan,nan,0.0464855,0.0464855,0.0464855
73,86.0533,1.7638,17.1304,0.01105,0.02412,0.48718,0.01632,0.00668,nan,nan,nan,0.046436,0.046436,0.046436
74,87.2189,1.7805,6.44597,0.00888,0.71136,0.09508,0.27239,0.12113,nan,nan,nan,0.0463865,0.0463865,0.0463865
75,88.3821,2.03787,2.35068,0.01067,0.71136,0.09508,0.27239,0.12113,nan,nan,nan,0.046337,0.046337,0.046337
76,89.5282,1.92779,2.53865,0.00972,0.71136,0.09508,0.27239,0.12113,nan,nan,nan,0.0462875,0.0462875,0.0462875
77,90.6979,1.9331,2.24452,0.00847,0.71136,0.09508,0.27239,0.12113,nan,nan,nan,0.046238,0.046238,0.046238
78,91.749,2.02558,2.30979,0.00917,0.71136,0.09508,0.27239,0.12113,nan,nan,nan,0.0461885,0.0461885,0.0461885
79,93.0609,2.03533,2.38808,0.01055,0.71136,0.09508,0.27239,0.12113,nan,nan,nan,0.046139,0.046139,0.046139
80,94.2704,1.89462,2.75536,0.0116,0.42826,0.33333,0.29995,0.11603,nan,nan,nan,0.0460895,0.0460895,0.0460895
81,95.4336,1.63214,1.94566,0.00761,0.42826,0.33333,0.29995,0.11603,nan,nan,nan,0.04604,0.04604,0.04604
82,96.5128,1.84896,1.99158,0.00906,0.42826,0.33333,0.29995,0.11603,nan,nan,nan,0.0459905,0.0459905,0.0459905
