epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.81803,3.18546,4.61879,0.00285,0.01878,0.04255,0.01038,0.00745,3.74283,5.32101,0.00429,0.0004,0.0004,0.0964
2,3.89206,3.19641,5.07372,0.00294,0.01852,0.04255,0.01016,0.0068,3.6709,5.38634,0.00408,0.000899109,0.000899109,0.0918991
3,4.92138,3.60692,5.08966,0.00317,0.01896,0.04255,0.01044,0.00697,3.65399,5.43545,0.00401,0.00139723,0.00139723,0.0873972
4,5.91433,2.74415,4.81347,0.00221,0.01914,0.04255,0.01068,0.00737,3.59821,5.40792,0.00385,0.00189436,0.00189436,0.0828944
5,6.93116,3.21874,4.57888,0.00282,0.01961,0.04255,0.01088,0.00726,3.54965,5.43021,0.00374,0.0023905,0.0023905,0.0783905
6,8.09155,3.79241,5.13223,0.00305,0.01961,0.04255,0.01088,0.00726,3.54965,5.43021,0.00374,0.00288564,0.00288564,0.0738856
7,9.09417,3.22206,4.79559,0.00272,0.01961,0.04255,0.01088,0.00726,3.54965,5.43021,0.00374,0.0033798,0.0033798,0.0693798
8,10.1197,3.45576,3.76156,0.00289,0.04259,0.26596,0.03704,0.00847,3.1933,3.9067,0.00249,0.00387297,0.00387297,0.064873
9,11.3793,3.43261,3.80842,0.00238,0.04259,0.26596,0.03704,0.00847,3.1933,3.9067,0.00249,0.00436515,0.00436515,0.0603652
10,12.5088,3.05411,3.51628,0.00192,0.04259,0.26596,0.03704,0.00847,3.1933,3.9067,0.00249,0.00485634,0.00485634,0.0558563
11,13.6656,3.0757,3.96722,0.00242,0.11072,0.25532,0.06073,0.02488,2.84463,4.2138,0.00225,0.00534654,0.00534654,0.0513465
12,14.9818,2.23092,2.88316,0.00157,0.11072,0.25532,0.06073,0.02488,2.84463,4.2138,0.00225,0.00583575,0.00583575,0.0468357
13,16.1333,2.93992,3.36372,0.00207,0.11072,0.25532,0.06073,0.02488,2.84463,4.2138,0.00225,0.00632397,0.00632397,0.042324
14,17.33,2.65441,2.68664,0.002,0.11072,0.25532,0.06073,0.02488,2.84463,4.2138,0.00225,0.0068112,0.0068112,0.0378112
15,18.4658,2.99967,4.0575,0.00228,0.11072,0.25532,0.06073,0.02488,2.84463,4.2138,0.00225,0.00729744,0.00729744,0.0332974
16,19.6567,3.11841,2.9201,0.00228,0.11014,0.18085,0.05356,0.02006,3.24378,5.94157,0.00304,0.00778268,0.00778268,0.0287827
