epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.14176,1.50931,1.9866,0.00942,0.82874,0.76923,0.83486,0.5577,1.37019,0.95546,0.00772,0.0002,0.0002,0.0962
2,3.3522,1.47227,1.24084,0.00798,0.77749,0.82051,0.83391,0.55848,1.29357,0.88012,0.00719,0.000449555,0.000449555,0.0914496
3,4.59636,1.50817,1.56145,0.00919,0.85671,0.88462,0.88267,0.61337,1.16912,2.00989,0.00653,0.000698614,0.000698614,0.0866986
4,5.8431,1.22704,1.03535,0.00673,0.83072,0.84615,0.87854,0.62391,1.10453,3.42466,0.00599,0.000947178,0.000947178,0.0819472
5,7.01715,1.44759,1.0786,0.00897,0.89047,0.83382,0.8833,0.6352,1.04582,2.08901,0.00558,0.00119525,0.00119525,0.0771952
6,8.14421,1.34305,1.0594,0.00745,0.89047,0.83382,0.8833,0.6352,1.04582,2.08901,0.00558,0.00144282,0.00144282,0.0724428
7,9.46539,1.3395,1.17403,0.00792,0.89047,0.83382,0.8833,0.6352,1.04582,2.08901,0.00558,0.0016899,0.0016899,0.0676899
8,10.6741,1.39265,1.41817,0.00876,0.83651,0.85278,0.88743,0.61808,1.12457,1.75262,0.00607,0.00193649,0.00193649,0.0629365
9,11.8079,1.28817,0.92709,0.00697,0.83651,0.85278,0.88743,0.61808,1.12457,1.75262,0.00607,0.00218258,0.00218258,0.0581826
10,12.9102,1.30662,0.81638,0.00659,0.83651,0.85278,0.88743,0.61808,1.12457,1.75262,0.00607,0.00242817,0.00242817,0.0534282
11,14.0626,1.33209,1.21356,0.00722,0.77008,0.80769,0.8584,0.55996,1.26346,1.36762,0.00682,0.00267327,0.00267327,0.0486733
12,15.1931,1.23314,1.09836,0.00729,0.77008,0.80769,0.8584,0.55996,1.26346,1.36762,0.00682,0.00291787,0.00291787,0.0439179
13,16.479,1.36502,0.98494,0.0066,0.77008,0.80769,0.8584,0.55996,1.26346,1.36762,0.00682,0.00316198,0.00316198,0.039162
14,17.6103,1.43484,1.16863,0.00876,0.77008,0.80769,0.8584,0.55996,1.26346,1.36762,0.00682,0.0034056,0.0034056,0.0344056
15,18.7457,1.38643,0.89721,0.00741,0.77008,0.80769,0.8584,0.55996,1.26346,1.36762,0.00682,0.00364872,0.00364872,0.0296487
16,19.9256,1.53117,1.38928,0.00956,0.78446,0.84615,0.86711,0.57471,1.20673,1.04797,0.0065,0.00389134,0.00389134,0.0248913
17,21.0753,1.44761,1.12768,0.00677,0.78446,0.84615,0.86711,0.57471,1.20673,1.04797,0.0065,0.00413347,0.00413347,0.0201335
18,22.3616,1.34443,1.13917,0.00786,0.78446,0.84615,0.86711,0.57471,1.20673,1.04797,0.0065,0.00437511,0.00437511,0.0153751
19,23.5134,1.30441,0.84236,0.00635,0.78446,0.84615,0.86711,0.57471,1.20673,1.04797,0.0065,0.00461625,0.00461625,0.0106162
20,24.6396,1.43319,0.843,0.00747,0.78446,0.84615,0.86711,0.57471,1.20673,1.04797,0.0065,0.00485689,0.00485689,0.00585689
21,25.8478,1.54614,1.24942,0.00881,0.78446,0.84615,0.86711,0.57471,1.20673,1.04797,0.0065,0.004901,0.004901,0.004901
22,27.03,1.29527,0.86423,0.00671,0.78446,0.84615,0.86711,0.57471,1.20673,1.04797,0.0065,0.00489605,0.00489605,0.00489605
23,28.1925,1.09033,0.80181,0.00481,0.78956,0.81778,0.86066,0.61434,1.04969,0.907,0.00558,0.0048911,0.0048911,0.0048911
24,29.4917,1.0808,0.82431,0.00538,0.78956,0.81778,0.86066,0.61434,1.04969,0.907,0.00558,0.00488615,0.00488615,0.00488615
25,30.6079,0.9736,0.82294,0.00399,0.78956,0.81778,0.86066,0.61434,1.04969,0.907,0.00558,0.0048812,0.0048812,0.0048812
26,31.7363,1.34909,1.41099,0.00971,0.78956,0.81778,0.86066,0.61434,1.04969,0.907,0.00558,0.00487625,0.00487625,0.00487625
27,32.8679,1.00172,0.98424,0.00527,0.78956,0.81778,0.86066,0.61434,1.04969,0.907,0.00558,0.0048713,0.0048713,0.0048713
28,34.0434,1.07332,1.01823,0.00532,0.78956,0.81778,0.86066,0.61434,1.04969,0.907,0.00558,0.00486635,0.00486635,0.00486635
29,35.3805,1.02951,0.92491,0.00521,0.77917,0.87179,0.86885,0.56251,1.17582,0.96431,0.00611,0.0048614,0.0048614,0.0048614
30,36.5691,1.25455,1.07788,0.00779,0.77917,0.87179,0.86885,0.56251,1.17582,0.96431,0.00611,0.00485645,0.00485645,0.00485645
31,37.6965,1.10829,1.04042,0.00588,0.77917,0.87179,0.86885,0.56251,1.17582,0.96431,0.00611,0.0048515,0.0048515,0.0048515
32,38.822,1.11441,0.99077,0.00589,0.77917,0.87179,0.86885,0.56251,1.17582,0.96431,0.00611,0.00484655,0.00484655,0.00484655
33,39.9409,1.3169,1.25359,0.00923,0.77917,0.87179,0.86885,0.56251,1.17582,0.96431,0.00611,0.0048416,0.0048416,0.0048416
34,41.0762,1.22835,1.10251,0.00674,0.77917,0.87179,0.86885,0.56251,1.17582,0.96431,0.00611,0.00483665,0.00483665,0.00483665
35,42.4606,1.09631,0.85663,0.00567,0.79739,0.85776,0.87348,0.57366,1.20031,0.94616,0.0064,0.0048317,0.0048317,0.0048317
36,43.6491,1.11355,1.00871,0.00592,0.79739,0.85776,0.87348,0.57366,1.20031,0.94616,0.0064,0.00482675,0.00482675,0.00482675
37,44.8295,1.19735,0.94944,0.00647,0.79739,0.85776,0.87348,0.57366,1.20031,0.94616,0.0064,0.0048218,0.0048218,0.0048218
38,46.006,1.06463,0.82491,0.00493,0.79739,0.85776,0.87348,0.57366,1.20031,0.94616,0.0064,0.00481685,0.00481685,0.00481685
39,47.1631,1.14383,0.88288,0.00518,0.79739,0.85776,0.87348,0.57366,1.20031,0.94616,0.0064,0.0048119,0.0048119,0.0048119
40,48.5168,1.15713,1.17505,0.00805,0.79739,0.85776,0.87348,0.57366,1.20031,0.94616,0.0064,0.00480695,0.00480695,0.00480695
41,49.6509,1.20357,0.93365,0.00705,0.79739,0.85776,0.87348,0.57366,1.20031,0.94616,0.0064,0.004802,0.004802,0.004802
42,50.806,1.05391,0.92716,0.00549,0.78634,0.87179,0.86654,0.60706,1.12059,0.99928,0.0062,0.00479705,0.00479705,0.00479705
43,51.9764,1.1975,0.94836,0.00625,0.78634,0.87179,0.86654,0.60706,1.12059,0.99928,0.0062,0.0047921,0.0047921,0.0047921
44,53.1171,1.01963,0.82041,0.00474,0.78634,0.87179,0.86654,0.60706,1.12059,0.99928,0.0062,0.00478715,0.00478715,0.00478715
45,54.2362,1.0709,0.99838,0.00629,0.78634,0.87179,0.86654,0.60706,1.12059,0.99928,0.0062,0.0047822,0.0047822,0.0047822
46,55.5305,1.0435,0.94754,0.00536,0.78634,0.87179,0.86654,0.60706,1.12059,0.99928,0.0062,0.00477725,0.00477725,0.00477725
47,56.6472,1.12816,0.94738,0.00644,0.78634,0.87179,0.86654,0.60706,1.12059,0.99928,0.0062,0.0047723,0.0047723,0.0047723
48,57.8028,1.09194,0.88767,0.0063,0.80595,0.84615,0.88735,0.64897,1.0098,0.96103,0.00553,0.00476735,0.00476735,0.00476735
49,58.9714,1.16687,0.99905,0.00747,0.80595,0.84615,0.88735,0.64897,1.0098,0.96103,0.00553,0.0047624,0.0047624,0.0047624
50,60.1325,1.03321,0.8613,0.00606,0.80595,0.84615,0.88735,0.64897,1.0098,0.96103,0.00553,0.00475745,0.00475745,0.00475745
51,61.4241,1.12192,0.88732,0.00637,0.80595,0.84615,0.88735,0.64897,1.0098,0.96103,0.00553,0.0047525,0.0047525,0.0047525
52,62.5546,0.99816,0.95307,0.00601,0.80595,0.84615,0.88735,0.64897,1.0098,0.96103,0.00553,0.00474755,0.00474755,0.00474755
53,63.6692,1.16593,1.02338,0.0072,0.80595,0.84615,0.88735,0.64897,1.0098,0.96103,0.00553,0.0047426,0.0047426,0.0047426
