epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.15487,1.41998,0.89413,0.00652,0.83095,0.75641,0.84166,0.55394,1.3206,0.87318,0.00735,0.002,0.002,0.098
2,3.32462,1.53782,1.9779,0.00982,0.82933,0.74764,0.84231,0.55854,1.32487,0.86152,0.00735,0.00449555,0.00449555,0.0954955
3,4.48168,1.69574,1.51392,0.01023,0.81437,0.82051,0.86903,0.44939,1.61727,2.83122,0.00903,0.00698614,0.00698614,0.0929861
4,5.60107,1.77602,1.36818,0.0088,0.89223,0.74296,0.8612,0.49534,1.47551,2.30362,0.00772,0.00947179,0.00947179,0.0904718
5,6.75954,1.62534,1.34442,0.00759,0.80849,0.70363,0.79295,0.36672,1.69793,1.69305,0.00853,0.0119525,0.0119525,0.0879525
6,7.89801,1.85976,1.4274,0.00845,0.80849,0.70363,0.79295,0.36672,1.69793,1.69305,0.00853,0.0144282,0.0144282,0.0854282
7,8.99982,1.78419,1.37698,0.00968,0.80849,0.70363,0.79295,0.36672,1.69793,1.69305,0.00853,0.016899,0.016899,0.082899
8,10.2838,1.74718,1.37966,0.00904,0.76048,0.66667,0.71003,0.38233,1.78429,1.53171,0.01107,0.0193649,0.0193649,0.0803649
9,11.3741,1.74662,1.53119,0.00982,0.76048,0.66667,0.71003,0.38233,1.78429,1.53171,0.01107,0.0218258,0.0218258,0.0778258
10,12.4521,1.7626,1.31293,0.008,0.76048,0.66667,0.71003,0.38233,1.78429,1.53171,0.01107,0.0242817,0.0242817,0.0752817
11,13.57,1.66617,1.57482,0.00963,0.75841,0.73077,0.79103,0.40066,1.65277,1.68308,0.00957,0.0267327,0.0267327,0.0727327
12,14.6443,1.71876,1.41495,0.00933,0.75841,0.73077,0.79103,0.40066,1.65277,1.68308,0.00957,0.0291787,0.0291787,0.0701787
13,15.9262,1.81713,1.39207,0.00848,0.75841,0.73077,0.79103,0.40066,1.65277,1.68308,0.00957,0.0316198,0.0316198,0.0676198
14,17.0553,1.65497,1.42067,0.00925,0.75841,0.73077,0.79103,0.40066,1.65277,1.68308,0.00957,0.034056,0.034056,0.065056
15,18.1902,1.62065,1.23392,0.00704,0.75841,0.73077,0.79103,0.40066,1.65277,1.68308,0.00957,0.0364872,0.0364872,0.0624872
16,19.3151,1.80187,1.47374,0.00829,0.48415,0.28886,0.24329,0.06702,2.92605,3.2012,0.01865,0.0389134,0.0389134,0.0599134
17,20.3992,2.27289,2.62742,0.01643,0.48415,0.28886,0.24329,0.06702,2.92605,3.2012,0.01865,0.0413347,0.0413347,0.0573347
