epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.03172,1.33788,1.65038,0.00815,0.8024,0.79487,0.82967,0.55184,1.32017,0.92937,0.00729,0.0002,0.0002,0.0962
2,2.96979,1.45587,0.97314,0.00767,0.84721,0.70513,0.83421,0.56592,1.19147,1.01681,0.0066,0.000449555,0.000449555,0.0914496
3,4.04358,1.34846,1.17335,0.00822,0.79081,0.78205,0.84624,0.57827,1.10752,1.30097,0.0062,0.000698614,0.000698614,0.0866986
4,5.142,1.41554,1.56438,0.00899,0.84076,0.74359,0.84336,0.58387,1.116,1.23298,0.00629,0.000947178,0.000947178,0.0819472
5,6.18451,1.18029,0.8463,0.00557,0.80356,0.7867,0.83885,0.57294,1.16353,1.84838,0.00644,0.00119525,0.00119525,0.0771952
6,7.25072,1.2589,1.05709,0.00657,0.80356,0.7867,0.83885,0.57294,1.16353,1.84838,0.00644,0.00144282,0.00144282,0.0724428
7,8.31239,1.1785,0.90674,0.00557,0.80356,0.7867,0.83885,0.57294,1.16353,1.84838,0.00644,0.0016899,0.0016899,0.0676899
8,9.5419,1.23177,0.96217,0.00586,0.79396,0.7905,0.84045,0.56426,1.17943,2.28239,0.00638,0.00193649,0.00193649,0.0629365
9,10.5845,1.31234,0.91014,0.00617,0.79396,0.7905,0.84045,0.56426,1.17943,2.28239,0.00638,0.00218258,0.00218258,0.0581826
10,11.6065,1.21754,1.08768,0.00633,0.79396,0.7905,0.84045,0.56426,1.17943,2.28239,0.00638,0.00242817,0.00242817,0.0534282
11,12.6539,1.5228,1.15418,0.00874,0.77153,0.82261,0.86206,0.57417,1.18404,1.83095,0.00642,0.00267327,0.00267327,0.0486733
12,13.7017,1.40874,1.28171,0.00861,0.77153,0.82261,0.86206,0.57417,1.18404,1.83095,0.00642,0.00291787,0.00291787,0.0439179
13,14.7678,1.3592,0.88822,0.00754,0.77153,0.82261,0.86206,0.57417,1.18404,1.83095,0.00642,0.00316198,0.00316198,0.039162
14,16.0088,1.38213,1.01036,0.00768,0.77153,0.82261,0.86206,0.57417,1.18404,1.83095,0.00642,0.0034056,0.0034056,0.0344056
15,17.0443,1.48166,1.39142,0.0093,0.77153,0.82261,0.86206,0.57417,1.18404,1.83095,0.00642,0.00364872,0.00364872,0.0296487
16,18.1195,1.32381,1.12049,0.00713,0.80475,0.79264,0.85186,0.57585,1.17256,1.14311,0.00635,0.00389134,0.00389134,0.0248913
17,19.1176,1.25766,0.87495,0.00564,0.80475,0.79264,0.85186,0.57585,1.17256,1.14311,0.00635,0.00413347,0.00413347,0.0201335
18,20.123,1.41445,1.402,0.00918,0.80475,0.79264,0.85186,0.57585,1.17256,1.14311,0.00635,0.00437511,0.00437511,0.0153751
19,21.1208,1.36063,1.37002,0.00801,0.80475,0.79264,0.85186,0.57585,1.17256,1.14311,0.00635,0.00461625,0.00461625,0.0106162
20,22.299,1.36183,1.11546,0.00792,0.80475,0.79264,0.85186,0.57585,1.17256,1.14311,0.00635,0.00485689,0.00485689,0.00585689
21,23.3111,1.26046,1.26831,0.00659,0.80475,0.79264,0.85186,0.57585,1.17256,1.14311,0.00635,0.004901,0.004901,0.004901
22,24.3124,1.378,0.96911,0.00711,0.80475,0.79264,0.85186,0.57585,1.17256,1.14311,0.00635,0.00489605,0.00489605,0.00489605
23,25.3912,1.10538,0.9734,0.00601,0.82381,0.71938,0.83902,0.56749,1.17063,0.90447,0.0065,0.0048911,0.0048911,0.0048911
24,26.3999,1.24964,1.1841,0.00695,0.82381,0.71938,0.83902,0.56749,1.17063,0.90447,0.0065,0.00488615,0.00488615,0.00488615
25,27.4572,1.23915,0.97182,0.00587,0.82381,0.71938,0.83902,0.56749,1.17063,0.90447,0.0065,0.0048812,0.0048812,0.0048812
26,28.4657,1.13142,1.01681,0.00542,0.82381,0.71938,0.83902,0.56749,1.17063,0.90447,0.0065,0.00487625,0.00487625,0.00487625
27,29.6761,1.25383,1.13315,0.00638,0.82381,0.71938,0.83902,0.56749,1.17063,0.90447,0.0065,0.0048713,0.0048713,0.0048713
28,30.6844,1.1486,1.00427,0.00617,0.82381,0.71938,0.83902,0.56749,1.17063,0.90447,0.0065,0.00486635,0.00486635,0.00486635
29,31.7327,1.2049,0.88774,0.00508,0.8599,0.73077,0.85705,0.58721,1.1636,0.91726,0.00633,0.0048614,0.0048614,0.0048614
30,32.781,1.40348,1.18451,0.00886,0.8599,0.73077,0.85705,0.58721,1.1636,0.91726,0.00633,0.00485645,0.00485645,0.00485645
31,33.8156,1.15014,1.03656,0.00573,0.8599,0.73077,0.85705,0.58721,1.1636,0.91726,0.00633,0.0048515,0.0048515,0.0048515
32,34.886,1.22983,1.05639,0.00664,0.8599,0.73077,0.85705,0.58721,1.1636,0.91726,0.00633,0.00484655,0.00484655,0.00484655
33,36.1,0.99179,0.74404,0.00387,0.8599,0.73077,0.85705,0.58721,1.1636,0.91726,0.00633,0.0048416,0.0048416,0.0048416
34,37.1236,1.21331,1.28088,0.00733,0.8599,0.73077,0.85705,0.58721,1.1636,0.91726,0.00633,0.00483665,0.00483665,0.00483665
35,38.1852,1.10044,1.16408,0.00594,0.71659,0.81041,0.85627,0.58441,1.1795,0.89806,0.00641,0.0048317,0.0048317,0.0048317
36,39.2217,1.1444,1.22185,0.00728,0.71659,0.81041,0.85627,0.58441,1.1795,0.89806,0.00641,0.00482675,0.00482675,0.00482675
37,40.2856,1.25475,1.07353,0.00745,0.71659,0.81041,0.85627,0.58441,1.1795,0.89806,0.00641,0.0048218,0.0048218,0.0048218
38,41.3122,1.00599,0.94694,0.00405,0.71659,0.81041,0.85627,0.58441,1.1795,0.89806,0.00641,0.00481685,0.00481685,0.00481685
39,42.3578,1.13803,1.02442,0.00618,0.71659,0.81041,0.85627,0.58441,1.1795,0.89806,0.00641,0.0048119,0.0048119,0.0048119
40,43.5635,1.26947,1.21742,0.00759,0.71659,0.81041,0.85627,0.58441,1.1795,0.89806,0.00641,0.00480695,0.00480695,0.00480695
41,44.5978,1.32802,1.24597,0.0077,0.71659,0.81041,0.85627,0.58441,1.1795,0.89806,0.00641,0.004802,0.004802,0.004802
42,45.6355,1.24655,0.92227,0.00688,0.75854,0.8458,0.88332,0.59268,1.15151,0.87288,0.00615,0.00479705,0.00479705,0.00479705
43,46.7125,1.15553,0.84178,0.00607,0.75854,0.8458,0.88332,0.59268,1.15151,0.87288,0.00615,0.0047921,0.0047921,0.0047921
44,47.7543,1.21499,0.98379,0.00594,0.75854,0.8458,0.88332,0.59268,1.15151,0.87288,0.00615,0.00478715,0.00478715,0.00478715
45,48.7973,1.46255,1.20062,0.00866,0.75854,0.8458,0.88332,0.59268,1.15151,0.87288,0.00615,0.0047822,0.0047822,0.0047822
46,50.0507,1.12487,1.067,0.00611,0.75854,0.8458,0.88332,0.59268,1.15151,0.87288,0.00615,0.00477725,0.00477725,0.00477725
47,51.1062,1.24963,1.14102,0.00723,0.75854,0.8458,0.88332,0.59268,1.15151,0.87288,0.00615,0.0047723,0.0047723,0.0047723
48,52.1756,1.11682,0.89993,0.00487,0.73482,0.88817,0.87909,0.60219,1.12841,0.8458,0.00605,0.00476735,0.00476735,0.00476735
49,53.2327,1.10892,0.98558,0.00552,0.73482,0.88817,0.87909,0.60219,1.12841,0.8458,0.00605,0.0047624,0.0047624,0.0047624
50,54.2675,1.43663,1.03289,0.00876,0.73482,0.88817,0.87909,0.60219,1.12841,0.8458,0.00605,0.00475745,0.00475745,0.00475745
51,55.3312,1.38981,1.22677,0.00863,0.73482,0.88817,0.87909,0.60219,1.12841,0.8458,0.00605,0.0047525,0.0047525,0.0047525
52,56.5636,1.25424,1.01411,0.00679,0.73482,0.88817,0.87909,0.60219,1.12841,0.8458,0.00605,0.00474755,0.00474755,0.00474755
53,57.6419,1.27151,1.0854,0.00757,0.73482,0.88817,0.87909,0.60219,1.12841,0.8458,0.00605,0.0047426,0.0047426,0.0047426
54,58.6785,1.21523,0.79938,0.00627,0.73482,0.88817,0.87909,0.60219,1.12841,0.8458,0.00605,0.00473765,0.00473765,0.00473765
55,59.7096,1.1652,1.16245,0.0062,0.75239,0.89603,0.88074,0.60813,1.14508,0.77219,0.00625,0.0047327,0.0047327,0.0047327
56,60.7442,1.09739,0.78563,0.00504,0.75239,0.89603,0.88074,0.60813,1.14508,0.77219,0.00625,0.00472775,0.00472775,0.00472775
57,61.7797,1.33369,0.9102,0.00713,0.75239,0.89603,0.88074,0.60813,1.14508,0.77219,0.00625,0.0047228,0.0047228,0.0047228
58,62.8103,1.12426,0.95382,0.00619,0.75239,0.89603,0.88074,0.60813,1.14508,0.77219,0.00625,0.00471785,0.00471785,0.00471785
59,64.0522,1.10687,0.679,0.0051,0.75239,0.89603,0.88074,0.60813,1.14508,0.77219,0.00625,0.0047129,0.0047129,0.0047129
