epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.08044,1.90238,1.63834,0.01094,0.81898,0.75641,0.82835,0.54708,1.30517,0.82256,0.00749,4e-06,4e-06,0.096004
2,3.23544,1.80414,1.46561,0.00977,0.85829,0.74359,0.82439,0.53239,1.36974,0.77748,0.00783,8.99109e-06,8.99109e-06,0.091009
3,4.40617,1.36987,1.11875,0.0063,0.86716,0.69231,0.80163,0.52449,1.27718,1.16584,0.00732,1.39723e-05,1.39723e-05,0.086014
4,5.56732,1.52585,1.23091,0.00875,0.77057,0.69231,0.7854,0.51408,1.26672,2.25068,0.00725,1.89436e-05,1.89436e-05,0.0810189
5,6.72846,1.30538,1.5529,0.00766,0.78509,0.65569,0.77661,0.51176,1.21553,5.11576,0.00684,2.3905e-05,2.3905e-05,0.0760239
6,7.84075,1.39496,1.25965,0.00756,0.78509,0.65569,0.77661,0.51176,1.21553,5.11576,0.00684,2.88565e-05,2.88565e-05,0.0710289
7,8.94144,1.57114,1.38609,0.00905,0.78509,0.65569,0.77661,0.51176,1.21553,5.11576,0.00684,3.3798e-05,3.3798e-05,0.0660338
8,10.2669,1.63543,1.17462,0.00932,0.82171,0.70911,0.81428,0.53343,1.31029,2.74673,0.00737,3.87297e-05,3.87297e-05,0.0610387
9,11.3365,1.26643,1.03322,0.0063,0.82171,0.70911,0.81428,0.53343,1.31029,2.74673,0.00737,4.36515e-05,4.36515e-05,0.0560437
10,12.4314,1.47648,0.96858,0.00837,0.82171,0.70911,0.81428,0.53343,1.31029,2.74673,0.00737,4.85634e-05,4.85634e-05,0.0510486
11,13.5444,1.36476,1.3139,0.00647,0.77283,0.8287,0.85143,0.53289,1.3228,3.10747,0.00742,5.34654e-05,5.34654e-05,0.0460535
12,14.7152,1.30186,0.97696,0.00695,0.77283,0.8287,0.85143,0.53289,1.3228,3.10747,0.00742,5.83575e-05,5.83575e-05,0.0410584
13,16.05,1.3776,0.95286,0.00676,0.77283,0.8287,0.85143,0.53289,1.3228,3.10747,0.00742,6.32397e-05,6.32397e-05,0.0360632
14,17.177,1.49555,1.36023,0.00973,0.77283,0.8287,0.85143,0.53289,1.3228,3.10747,0.00742,6.8112e-05,6.8112e-05,0.0310681
15,18.3311,1.30784,0.87514,0.00624,0.77283,0.8287,0.85143,0.53289,1.3228,3.10747,0.00742,7.29744e-05,7.29744e-05,0.026073
16,19.5612,1.56186,1.36424,0.00972,0.74491,0.78205,0.82781,0.51589,1.37095,1.92629,0.00769,7.78269e-05,7.78269e-05,0.0210778
17,20.6896,1.37963,1.18424,0.00783,0.74491,0.78205,0.82781,0.51589,1.37095,1.92629,0.00769,8.26694e-05,8.26694e-05,0.0160827
18,21.7793,1.34904,1.11816,0.00677,0.74491,0.78205,0.82781,0.51589,1.37095,1.92629,0.00769,8.75021e-05,8.75021e-05,0.0110875
19,23.0871,1.31854,1.28016,0.00694,0.74491,0.78205,0.82781,0.51589,1.37095,1.92629,0.00769,9.23249e-05,9.23249e-05,0.00609232
20,24.1853,1.58733,1.4242,0.01012,0.74491,0.78205,0.82781,0.51589,1.37095,1.92629,0.00769,9.71378e-05,9.71378e-05,0.00109714
21,25.2877,1.53667,1.26652,0.00919,0.74491,0.78205,0.82781,0.51589,1.37095,1.92629,0.00769,9.802e-05,9.802e-05,9.802e-05
22,26.3873,1.4004,1.22475,0.008,0.74491,0.78205,0.82781,0.51589,1.37095,1.92629,0.00769,9.7921e-05,9.7921e-05,9.7921e-05
23,27.5318,1.15517,1.06174,0.0056,0.81732,0.71795,0.82174,0.51568,1.34523,1.34997,0.00757,9.7822e-05,9.7822e-05,9.7822e-05
24,28.6943,1.3835,1.38861,0.0082,0.81732,0.71795,0.82174,0.51568,1.34523,1.34997,0.00757,9.7723e-05,9.7723e-05,9.7723e-05
