epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.03011,1.27197,1.50236,0.00658,0.82876,0.71795,0.8095,0.57582,1.22887,1.00748,0.007,4e-05,4e-05,0.09604
2,3.01703,1.48602,1.78241,0.00931,0.80898,0.76018,0.83338,0.52759,1.38575,0.91004,0.00768,8.99109e-05,8.99109e-05,0.0910899
3,4.11755,1.51,1.21955,0.00753,0.87265,0.70285,0.84446,0.55265,1.26273,1.07423,0.00697,0.000139723,0.000139723,0.0861397
4,5.16632,1.18355,0.7883,0.00537,0.8822,0.73077,0.8583,0.59179,1.1424,1.49789,0.00642,0.000189436,0.000189436,0.0811894
5,6.24242,1.35481,1.53854,0.00779,0.79003,0.77186,0.85009,0.5937,1.11794,2.20232,0.00632,0.00023905,0.00023905,0.076239
6,7.31241,1.4526,1.00196,0.00736,0.79003,0.77186,0.85009,0.5937,1.11794,2.20232,0.00632,0.000288564,0.000288564,0.0712886
7,8.38039,1.34881,1.49389,0.00769,0.79003,0.77186,0.85009,0.5937,1.11794,2.20232,0.00632,0.00033798,0.00033798,0.066338
8,9.63067,1.3338,1.32909,0.00796,0.82127,0.75641,0.84264,0.5987,1.06632,2.76931,0.00576,0.000387297,0.000387297,0.0613873
9,10.6724,1.38097,1.33568,0.00831,0.82127,0.75641,0.84264,0.5987,1.06632,2.76931,0.00576,0.000436515,0.000436515,0.0564365
10,11.6752,1.35669,1.14539,0.00801,0.82127,0.75641,0.84264,0.5987,1.06632,2.76931,0.00576,0.000485634,0.000485634,0.0514856
11,12.7097,1.36319,1.40091,0.00868,0.82994,0.78205,0.84091,0.58358,1.10127,2.16545,0.00598,0.000534654,0.000534654,0.0465347
12,13.7821,1.29135,1.0408,0.00618,0.82994,0.78205,0.84091,0.58358,1.10127,2.16545,0.00598,0.000583575,0.000583575,0.0415836
13,14.85,1.20282,1.07398,0.00686,0.82994,0.78205,0.84091,0.58358,1.10127,2.16545,0.00598,0.000632397,0.000632397,0.0366324
14,15.9293,1.20737,1.09725,0.0069,0.82994,0.78205,0.84091,0.58358,1.10127,2.16545,0.00598,0.00068112,0.00068112,0.0316811
15,17.1203,1.2205,1.18184,0.00683,0.82994,0.78205,0.84091,0.58358,1.10127,2.16545,0.00598,0.000729744,0.000729744,0.0267297
16,18.2078,1.26749,1.06991,0.00647,0.86786,0.75782,0.83702,0.58229,1.10951,1.37204,0.00605,0.000778268,0.000778268,0.0217783
17,19.1126,1.40359,1.24386,0.00893,0.86786,0.75782,0.83702,0.58229,1.10951,1.37204,0.00605,0.000826694,0.000826694,0.0168267
18,20.0304,1.35149,1.17063,0.00805,0.86786,0.75782,0.83702,0.58229,1.10951,1.37204,0.00605,0.000875021,0.000875021,0.011875
19,20.9558,1.16061,1.1175,0.0063,0.86786,0.75782,0.83702,0.58229,1.10951,1.37204,0.00605,0.000923249,0.000923249,0.00692325
20,21.9846,1.23151,1.20836,0.00721,0.86786,0.75782,0.83702,0.58229,1.10951,1.37204,0.00605,0.000971378,0.000971378,0.00197138
21,22.9264,1.17749,0.9888,0.00549,0.86786,0.75782,0.83702,0.58229,1.10951,1.37204,0.00605,0.0009802,0.0009802,0.0009802
22,24.0194,1.40994,1.33083,0.0094,0.86786,0.75782,0.83702,0.58229,1.10951,1.37204,0.00605,0.00097921,0.00097921,0.00097921
23,25.0516,1.28508,1.27156,0.00862,0.8587,0.77917,0.83161,0.58737,1.09386,1.0117,0.00593,0.00097822,0.00097822,0.00097822
24,26.0636,1.31401,1.38581,0.00869,0.8587,0.77917,0.83161,0.58737,1.09386,1.0117,0.00593,0.00097723,0.00097723,0.00097723
25,26.9823,1.30819,0.99854,0.00736,0.8587,0.77917,0.83161,0.58737,1.09386,1.0117,0.00593,0.00097624,0.00097624,0.00097624
26,27.9069,1.22133,0.96239,0.00704,0.8587,0.77917,0.83161,0.58737,1.09386,1.0117,0.00593,0.00097525,0.00097525,0.00097525
27,28.8134,1.37634,1.40439,0.00932,0.8587,0.77917,0.83161,0.58737,1.09386,1.0117,0.00593,0.00097426,0.00097426,0.00097426
28,30.0091,1.13585,0.97365,0.00654,0.8587,0.77917,0.83161,0.58737,1.09386,1.0117,0.00593,0.00097327,0.00097327,0.00097327
29,30.9615,1.20066,0.86251,0.00637,0.86414,0.76923,0.83265,0.58712,1.08767,0.97091,0.00586,0.00097228,0.00097228,0.00097228
30,31.9661,1.21174,0.99139,0.00639,0.86414,0.76923,0.83265,0.58712,1.08767,0.97091,0.00586,0.00097129,0.00097129,0.00097129
31,32.987,1.3714,1.41722,0.00863,0.86414,0.76923,0.83265,0.58712,1.08767,0.97091,0.00586,0.0009703,0.0009703,0.0009703
32,34.0501,1.34602,1.36405,0.00807,0.86414,0.76923,0.83265,0.58712,1.08767,0.97091,0.00586,0.00096931,0.00096931,0.00096931
33,35.0833,0.99419,0.66916,0.00372,0.86414,0.76923,0.83265,0.58712,1.08767,0.97091,0.00586,0.00096832,0.00096832,0.00096832
34,36.2629,1.19819,0.98087,0.00607,0.86414,0.76923,0.83265,0.58712,1.08767,0.97091,0.00586,0.00096733,0.00096733,0.00096733
35,37.3087,1.17314,1.04268,0.00579,0.85665,0.7662,0.84145,0.60021,1.07815,0.9329,0.00587,0.00096634,0.00096634,0.00096634
36,38.2992,1.29661,0.99344,0.00655,0.85665,0.7662,0.84145,0.60021,1.07815,0.9329,0.00587,0.00096535,0.00096535,0.00096535
37,39.2843,1.16716,1.03857,0.0064,0.85665,0.7662,0.84145,0.60021,1.07815,0.9329,0.00587,0.00096436,0.00096436,0.00096436
38,40.2905,1.25556,1.25242,0.00748,0.85665,0.7662,0.84145,0.60021,1.07815,0.9329,0.00587,0.00096337,0.00096337,0.00096337
39,41.2949,1.00654,0.7993,0.00501,0.85665,0.7662,0.84145,0.60021,1.07815,0.9329,0.00587,0.00096238,0.00096238,0.00096238
40,42.4507,1.2082,1.07547,0.00699,0.85665,0.7662,0.84145,0.60021,1.07815,0.9329,0.00587,0.00096139,0.00096139,0.00096139
41,43.5205,1.05001,0.8947,0.00516,0.85665,0.7662,0.84145,0.60021,1.07815,0.9329,0.00587,0.0009604,0.0009604,0.0009604
42,44.5935,1.46344,1.65103,0.00931,0.83768,0.78205,0.84878,0.59807,1.07532,0.91123,0.00582,0.00095941,0.00095941,0.00095941
43,45.6769,1.1294,1.05805,0.00643,0.83768,0.78205,0.84878,0.59807,1.07532,0.91123,0.00582,0.00095842,0.00095842,0.00095842
44,46.738,1.21457,1.01699,0.00701,0.83768,0.78205,0.84878,0.59807,1.07532,0.91123,0.00582,0.00095743,0.00095743,0.00095743
45,47.8142,1.36542,1.3626,0.00842,0.83768,0.78205,0.84878,0.59807,1.07532,0.91123,0.00582,0.00095644,0.00095644,0.00095644
46,49.0311,1.27963,1.18488,0.00737,0.83768,0.78205,0.84878,0.59807,1.07532,0.91123,0.00582,0.00095545,0.00095545,0.00095545
47,50.0535,1.12597,1.12722,0.00639,0.83768,0.78205,0.84878,0.59807,1.07532,0.91123,0.00582,0.00095446,0.00095446,0.00095446
48,51.1309,1.12635,1.25043,0.00644,0.84345,0.78205,0.84418,0.59532,1.08765,0.92288,0.00587,0.00095347,0.00095347,0.00095347
49,52.038,1.12301,1.00336,0.00601,0.84345,0.78205,0.84418,0.59532,1.08765,0.92288,0.00587,0.00095248,0.00095248,0.00095248
50,52.9473,1.24068,0.93252,0.00632,0.84345,0.78205,0.84418,0.59532,1.08765,0.92288,0.00587,0.00095149,0.00095149,0.00095149
51,53.8932,1.03773,1.06776,0.00528,0.84345,0.78205,0.84418,0.59532,1.08765,0.92288,0.00587,0.0009505,0.0009505,0.0009505
52,55.0767,1.03519,0.75308,0.00463,0.84345,0.78205,0.84418,0.59532,1.08765,0.92288,0.00587,0.00094951,0.00094951,0.00094951
53,55.9738,1.01626,0.74945,0.00467,0.84345,0.78205,0.84418,0.59532,1.08765,0.92288,0.00587,0.00094852,0.00094852,0.00094852
54,56.8713,1.14142,0.91769,0.00585,0.84345,0.78205,0.84418,0.59532,1.08765,0.92288,0.00587,0.00094753,0.00094753,0.00094753
55,57.8085,1.10064,0.77361,0.00478,0.79738,0.78205,0.85543,0.60384,1.08238,0.88092,0.00593,0.00094654,0.00094654,0.00094654
56,58.7378,1.28172,1.13806,0.00692,0.79738,0.78205,0.85543,0.60384,1.08238,0.88092,0.00593,0.00094555,0.00094555,0.00094555
57,59.6877,1.09593,0.85443,0.00579,0.79738,0.78205,0.85543,0.60384,1.08238,0.88092,0.00593,0.00094456,0.00094456,0.00094456
58,60.7327,1.13304,1.06152,0.00635,0.79738,0.78205,0.85543,0.60384,1.08238,0.88092,0.00593,0.00094357,0.00094357,0.00094357
59,61.8531,1.25135,1.02328,0.00737,0.79738,0.78205,0.85543,0.60384,1.08238,0.88092,0.00593,0.00094258,0.00094258,0.00094258
60,62.8957,1.49255,1.35978,0.00979,0.79738,0.78205,0.85543,0.60384,1.08238,0.88092,0.00593,0.00094159,0.00094159,0.00094159
61,63.8716,1.1087,1.01068,0.0062,0.84595,0.78205,0.86485,0.60385,1.09907,0.86818,0.00595,0.0009406,0.0009406,0.0009406
62,64.8072,0.95874,0.82878,0.00479,0.84595,0.78205,0.86485,0.60385,1.09907,0.86818,0.00595,0.00093961,0.00093961,0.00093961
63,65.8394,1.2265,0.89737,0.00563,0.84595,0.78205,0.86485,0.60385,1.09907,0.86818,0.00595,0.00093862,0.00093862,0.00093862
64,66.8646,1.21765,1.03152,0.00774,0.84595,0.78205,0.86485,0.60385,1.09907,0.86818,0.00595,0.00093763,0.00093763,0.00093763
65,68.0507,1.29657,1.15374,0.00713,0.84595,0.78205,0.86485,0.60385,1.09907,0.86818,0.00595,0.00093664,0.00093664,0.00093664
66,69.0911,1.19087,1.10749,0.00695,0.84595,0.78205,0.86485,0.60385,1.09907,0.86818,0.00595,0.00093565,0.00093565,0.00093565
67,70.1061,1.2592,0.95402,0.00613,0.87132,0.76923,0.86797,0.60696,1.08415,0.86821,0.00593,0.00093466,0.00093466,0.00093466
68,71.132,1.44076,1.22361,0.00901,0.87132,0.76923,0.86797,0.60696,1.08415,0.86821,0.00593,0.00093367,0.00093367,0.00093367
69,72.0364,1.08111,1.00672,0.00524,0.87132,0.76923,0.86797,0.60696,1.08415,0.86821,0.00593,0.00093268,0.00093268,0.00093268
70,72.9311,1.14351,0.94163,0.00596,0.87132,0.76923,0.86797,0.60696,1.08415,0.86821,0.00593,0.00093169,0.00093169,0.00093169
71,73.9069,1.16411,1.11574,0.0071,0.87132,0.76923,0.86797,0.60696,1.08415,0.86821,0.00593,0.0009307,0.0009307,0.0009307
72,75.0789,1.12716,1.05749,0.00701,0.87132,0.76923,0.86797,0.60696,1.08415,0.86821,0.00593,0.00092971,0.00092971,0.00092971
73,76.0467,1.19916,1.016,0.00617,0.87132,0.76923,0.86797,0.60696,1.08415,0.86821,0.00593,0.00092872,0.00092872,0.00092872
74,77.0626,1.37356,1.31241,0.00836,0.85394,0.74962,0.86576,0.60551,1.0913,0.86874,0.00603,0.00092773,0.00092773,0.00092773
75,78.023,1.10958,0.97591,0.00622,0.85394,0.74962,0.86576,0.60551,1.0913,0.86874,0.00603,0.00092674,0.00092674,0.00092674
76,79.0222,1.29287,1.00566,0.00765,0.85394,0.74962,0.86576,0.60551,1.0913,0.86874,0.00603,0.00092575,0.00092575,0.00092575
77,80.012,1.2074,1.0548,0.00716,0.85394,0.74962,0.86576,0.60551,1.0913,0.86874,0.00603,0.00092476,0.00092476,0.00092476
78,81.1877,1.36042,1.02391,0.0073,0.85394,0.74962,0.86576,0.60551,1.0913,0.86874,0.00603,0.00092377,0.00092377,0.00092377
79,82.1877,1.26965,1.09426,0.00746,0.85394,0.74962,0.86576,0.60551,1.0913,0.86874,0.00603,0.00092278,0.00092278,0.00092278
80,83.2092,1.10832,0.81132,0.00529,0.89344,0.75641,0.87158,0.60795,1.10379,0.82115,0.0061,0.00092179,0.00092179,0.00092179
81,84.1793,1.13768,1.02104,0.00647,0.89344,0.75641,0.87158,0.60795,1.10379,0.82115,0.0061,0.0009208,0.0009208,0.0009208
82,85.1815,1.11755,0.98267,0.00565,0.89344,0.75641,0.87158,0.60795,1.10379,0.82115,0.0061,0.00091981,0.00091981,0.00091981
83,86.13,1.109,0.79846,0.00464,0.89344,0.75641,0.87158,0.60795,1.10379,0.82115,0.0061,0.00091882,0.00091882,0.00091882
84,87.3011,1.13143,0.87486,0.0055,0.89344,0.75641,0.87158,0.60795,1.10379,0.82115,0.0061,0.00091783,0.00091783,0.00091783
85,88.2051,1.30904,1.16112,0.00705,0.89344,0.75641,0.87158,0.60795,1.10379,0.82115,0.0061,0.00091684,0.00091684,0.00091684
86,89.1056,1.21725,0.99606,0.00695,0.89344,0.75641,0.87158,0.60795,1.10379,0.82115,0.0061,0.00091585,0.00091585,0.00091585
87,90.0647,1.14451,0.89186,0.00543,0.89743,0.74359,0.87616,0.61255,1.09671,0.81286,0.00598,0.00091486,0.00091486,0.00091486
88,91.0756,1.17535,0.92243,0.00476,0.89743,0.74359,0.87616,0.61255,1.09671,0.81286,0.00598,0.00091387,0.00091387,0.00091387
89,92.0431,1.05517,1.03524,0.00573,0.89743,0.74359,0.87616,0.61255,1.09671,0.81286,0.00598,0.00091288,0.00091288,0.00091288
90,93.035,1.31641,1.10774,0.00778,0.89743,0.74359,0.87616,0.61255,1.09671,0.81286,0.00598,0.00091189,0.00091189,0.00091189
91,94.0997,1.2766,1.02241,0.00784,0.89743,0.74359,0.87616,0.61255,1.09671,0.81286,0.00598,0.0009109,0.0009109,0.0009109
92,95.0094,1.11434,1.05599,0.00607,0.89743,0.74359,0.87616,0.61255,1.09671,0.81286,0.00598,0.00090991,0.00090991,0.00090991
93,95.9344,1.1892,1.06802,0.00633,0.83552,0.74359,0.86021,0.61555,1.06437,0.8527,0.00583,0.00090892,0.00090892,0.00090892
94,96.9176,1.34295,1.12148,0.0081,0.83552,0.74359,0.86021,0.61555,1.06437,0.8527,0.00583,0.00090793,0.00090793,0.00090793
95,97.8235,1.18069,1.1211,0.00691,0.83552,0.74359,0.86021,0.61555,1.06437,0.8527,0.00583,0.00090694,0.00090694,0.00090694
96,98.8188,1.05525,0.89456,0.00564,0.83552,0.74359,0.86021,0.61555,1.06437,0.8527,0.00583,0.00090595,0.00090595,0.00090595
97,99.7376,1.14029,1.18323,0.00712,0.83552,0.74359,0.86021,0.61555,1.06437,0.8527,0.00583,0.00090496,0.00090496,0.00090496
98,100.957,1.31172,1.0827,0.00805,0.83552,0.74359,0.86021,0.61555,1.06437,0.8527,0.00583,0.00090397,0.00090397,0.00090397
99,101.918,1.29198,1.25707,0.00908,0.84297,0.76923,0.86217,0.61715,1.09756,0.81835,0.00603,0.00090298,0.00090298,0.00090298
100,102.95,1.01434,0.95527,0.00547,0.84297,0.76923,0.86217,0.61715,1.09756,0.81835,0.00603,0.00090199,0.00090199,0.00090199
101,103.88,1.09694,0.99826,0.00629,0.84297,0.76923,0.86217,0.61715,1.09756,0.81835,0.00603,0.000901,0.000901,0.000901
102,104.803,1.23669,1.01812,0.00645,0.84297,0.76923,0.86217,0.61715,1.09756,0.81835,0.00603,0.00090001,0.00090001,0.00090001
103,105.841,1.27018,1.30217,0.00851,0.84297,0.76923,0.86217,0.61715,1.09756,0.81835,0.00603,0.00089902,0.00089902,0.00089902
104,107.065,1.12176,1.11042,0.00611,0.84297,0.76923,0.86217,0.61715,1.09756,0.81835,0.00603,0.00089803,0.00089803,0.00089803
105,107.991,1.13201,1.04437,0.00659,0.84297,0.76923,0.86217,0.61715,1.09756,0.81835,0.00603,0.00089704,0.00089704,0.00089704
106,109.053,1.05989,0.7561,0.0048,0.83725,0.74359,0.85233,0.61081,1.08743,0.84537,0.00591,0.00089605,0.00089605,0.00089605
107,109.997,1.30301,1.20991,0.00842,0.83725,0.74359,0.85233,0.61081,1.08743,0.84537,0.00591,0.00089506,0.00089506,0.00089506
108,110.989,1.37906,1.22456,0.00873,0.83725,0.74359,0.85233,0.61081,1.08743,0.84537,0.00591,0.00089407,0.00089407,0.00089407
109,111.898,1.1502,0.93827,0.00582,0.83725,0.74359,0.85233,0.61081,1.08743,0.84537,0.00591,0.00089308,0.00089308,0.00089308
110,113.104,1.06292,0.98293,0.00535,0.83725,0.74359,0.85233,0.61081,1.08743,0.84537,0.00591,0.00089209,0.00089209,0.00089209
111,114.06,1.1445,1.03058,0.00656,0.83725,0.74359,0.85233,0.61081,1.08743,0.84537,0.00591,0.0008911,0.0008911,0.0008911
112,115.098,1.1528,0.7797,0.00524,0.87342,0.74359,0.86788,0.61373,1.10082,0.81205,0.00604,0.00089011,0.00089011,0.00089011
113,115.989,1.13436,0.97455,0.00618,0.87342,0.74359,0.86788,0.61373,1.10082,0.81205,0.00604,0.00088912,0.00088912,0.00088912
114,117.004,1.1954,0.91287,0.00645,0.87342,0.74359,0.86788,0.61373,1.10082,0.81205,0.00604,0.00088813,0.00088813,0.00088813
115,117.907,1.07237,0.76684,0.00478,0.87342,0.74359,0.86788,0.61373,1.10082,0.81205,0.00604,0.00088714,0.00088714,0.00088714
116,118.835,1.26414,1.01775,0.00716,0.87342,0.74359,0.86788,0.61373,1.10082,0.81205,0.00604,0.00088615,0.00088615,0.00088615
117,119.931,1.03833,0.87088,0.00515,0.87342,0.74359,0.86788,0.61373,1.10082,0.81205,0.00604,0.00088516,0.00088516,0.00088516
118,120.939,1.14446,0.93711,0.00646,0.87342,0.74359,0.86788,0.61373,1.10082,0.81205,0.00604,0.00088417,0.00088417,0.00088417
119,121.877,1.05287,0.8833,0.00545,0.83806,0.73077,0.86449,0.62076,1.09625,0.83094,0.00604,0.00088318,0.00088318,0.00088318
