epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.78354,1.48529,1.30817,0.0074,0.81848,0.80769,0.84925,0.55555,1.34742,0.84087,0.00765,0.002,0.002,0.098
2,4.91804,1.38233,0.85329,0.00692,0.81641,0.85518,0.87498,0.62525,1.11743,1.05035,0.0063,0.00449555,0.00449555,0.0954955
3,6.10966,1.60995,1.07881,0.00892,0.81092,0.84615,0.86155,0.50381,1.46488,1.85827,0.00806,0.00698614,0.00698614,0.0929861
4,7.22814,1.65351,1.23806,0.00979,0.76786,0.76923,0.77173,0.47575,1.50069,3.03221,0.00803,0.00947179,0.00947179,0.0904718
5,8.2955,1.43971,1.03386,0.0084,0.74586,0.86545,0.83862,0.50874,1.49474,1.70969,0.00816,0.0119525,0.0119525,0.0879525
6,9.36737,1.49568,1.21411,0.00911,0.74586,0.86545,0.83862,0.50874,1.49474,1.70969,0.00816,0.0144282,0.0144282,0.0854282
7,10.6397,1.62835,1.0013,0.00822,0.74586,0.86545,0.83862,0.50874,1.49474,1.70969,0.00816,0.016899,0.016899,0.082899
8,11.7257,1.45833,1.12227,0.00813,0.84759,0.66667,0.72849,0.36077,1.44617,3.37597,0.00794,0.0193649,0.0193649,0.0803649
9,12.7893,1.53239,1.627,0.0084,0.84759,0.66667,0.72849,0.36077,1.44617,3.37597,0.00794,0.0218258,0.0218258,0.0778258
10,13.8725,1.23292,1.21456,0.00693,0.84759,0.66667,0.72849,0.36077,1.44617,3.37597,0.00794,0.0242817,0.0242817,0.0752817
11,15.0153,1.20385,1.04211,0.00535,0.70336,0.66667,0.66636,0.40085,1.29139,2.21023,0.00704,0.0267327,0.0267327,0.0727327
12,16.2323,1.38401,1.33419,0.00685,0.70336,0.66667,0.66636,0.40085,1.29139,2.21023,0.00704,0.0291787,0.0291787,0.0701787
13,17.4872,1.17916,1.12486,0.00511,0.70336,0.66667,0.66636,0.40085,1.29139,2.21023,0.00704,0.0316198,0.0316198,0.0676198
14,18.5628,1.29783,1.14835,0.00647,0.70336,0.66667,0.66636,0.40085,1.29139,2.21023,0.00704,0.034056,0.034056,0.065056
15,19.6668,1.33574,1.41337,0.00869,0.70336,0.66667,0.66636,0.40085,1.29139,2.21023,0.00704,0.0364872,0.0364872,0.0624872
16,20.7637,1.46613,1.564,0.00747,0.00287,0.0641,0.00153,0.00079,nan,nan,nan,0.0389134,0.0389134,0.0599134
17,21.8364,2.13083,3.23363,0.01332,0.00287,0.0641,0.00153,0.00079,nan,nan,nan,0.0413347,0.0413347,0.0573347
18,22.9621,2.08603,3.22613,0.01485,0.00287,0.0641,0.00153,0.00079,nan,nan,nan,0.0437511,0.0437511,0.0547511
19,24.2305,2.10924,3.34137,0.01179,0.00287,0.0641,0.00153,0.00079,nan,nan,nan,0.0461625,0.0461625,0.0521625
20,25.3203,2.1501,3.27858,0.01253,0.00287,0.0641,0.00153,0.00079,nan,nan,nan,0.0485689,0.0485689,0.0495689
21,26.4037,2.17377,3.17097,0.01255,0.00287,0.0641,0.00153,0.00079,nan,nan,nan,0.04901,0.04901,0.04901
22,27.4868,2.4109,3.21647,0.01601,0.00287,0.0641,0.00153,0.00079,nan,nan,nan,0.0489605,0.0489605,0.0489605
23,28.6223,2.17334,4.51199,0.01298,0.265,0.14103,0.10442,0.04683,nan,nan,nan,0.048911,0.048911,0.048911
24,29.7326,2.20825,4.96836,0.01405,0.265,0.14103,0.10442,0.04683,nan,nan,nan,0.0488615,0.0488615,0.0488615
25,30.9789,2.10653,4.91617,0.0118,0.265,0.14103,0.10442,0.04683,nan,nan,nan,0.048812,0.048812,0.048812
26,32.0688,2.26972,3.97141,0.01297,0.265,0.14103,0.10442,0.04683,nan,nan,nan,0.0487625,0.0487625,0.0487625
27,33.2199,2.22268,4.78126,0.01227,0.265,0.14103,0.10442,0.04683,nan,nan,nan,0.048713,0.048713,0.048713
28,34.2358,2.13923,4.18232,0.01006,0.265,0.14103,0.10442,0.04683,nan,nan,nan,0.0486635,0.0486635,0.0486635
29,35.3035,2.30281,4.50635,0.01242,0.34841,0.44872,0.3657,0.11039,nan,nan,nan,0.048614,0.048614,0.048614
30,36.5578,2.01178,4.62084,0.01053,0.34841,0.44872,0.3657,0.11039,nan,nan,nan,0.0485645,0.0485645,0.0485645
31,37.6503,2.03927,3.82643,0.00938,0.34841,0.44872,0.3657,0.11039,nan,nan,nan,0.048515,0.048515,0.048515
32,38.7753,1.91765,4.32076,0.00977,0.34841,0.44872,0.3657,0.11039,nan,nan,nan,0.0484655,0.0484655,0.0484655
33,39.8661,1.91805,4.16543,0.01071,0.34841,0.44872,0.3657,0.11039,nan,nan,nan,0.048416,0.048416,0.048416
