epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.20216,2.55465,3.56828,0.00204,0.0181,0.04255,0.01007,0.00698,3.76623,5.31422,0.00436,0.0002,0.0002,0.0962
2,2.39198,3.21792,4.26936,0.003,0.01843,0.04255,0.01014,0.00679,3.74311,5.35023,0.00428,0.000449555,0.000449555,0.0914496
3,3.63623,3.21535,4.22389,0.0026,0.03991,0.21277,0.02167,0.0076,3.24725,3.91853,0.00293,0.000698614,0.000698614,0.0866986
4,5.2403,3.21397,3.57013,0.0025,0.12147,0.15957,0.0478,0.0137,3.15798,3.07389,0.00259,0.000947178,0.000947178,0.0819472
5,6.53681,2.98388,3.49614,0.00226,0.13119,0.25863,0.0577,0.0186,3.07601,3.82046,0.00243,0.00119525,0.00119525,0.0771952
6,7.87125,2.88309,3.09213,0.00199,0.13119,0.25863,0.0577,0.0186,3.07601,3.82046,0.00243,0.00144282,0.00144282,0.0724428
7,9.23257,3.17984,3.05503,0.00234,0.13119,0.25863,0.0577,0.0186,3.07601,3.82046,0.00243,0.0016899,0.0016899,0.0676899
8,10.6044,2.82782,2.67011,0.0023,0.12734,0.24468,0.05714,0.01978,3.03755,3.45705,0.00241,0.00193649,0.00193649,0.0629365
9,11.9544,2.66185,2.79284,0.00199,0.12734,0.24468,0.05714,0.01978,3.03755,3.45705,0.00241,0.00218258,0.00218258,0.0581826
10,13.1961,2.61275,2.89356,0.00185,0.12734,0.24468,0.05714,0.01978,3.03755,3.45705,0.00241,0.00242817,0.00242817,0.0534282
11,14.5267,2.39718,3.22437,0.00185,0.1469,0.23404,0.06357,0.02492,2.92528,9.41645,0.0023,0.00267327,0.00267327,0.0486733
12,15.786,2.66806,3.75727,0.00193,0.1469,0.23404,0.06357,0.02492,2.92528,9.41645,0.0023,0.00291787,0.00291787,0.0439179
13,17.0514,3.12386,3.77342,0.00216,0.1469,0.23404,0.06357,0.02492,2.92528,9.41645,0.0023,0.00316198,0.00316198,0.039162
14,18.5385,2.6107,2.95772,0.00169,0.1469,0.23404,0.06357,0.02492,2.92528,9.41645,0.0023,0.0034056,0.0034056,0.0344056
15,19.8477,3.20658,3.36058,0.00217,0.1469,0.23404,0.06357,0.02492,2.92528,9.41645,0.0023,0.00364872,0.00364872,0.0296487
16,21.1522,3.62398,3.43706,0.00235,0.12693,0.2234,0.05919,0.0212,2.95929,4.92864,0.00232,0.00389134,0.00389134,0.0248913
17,22.3356,2.92992,3.14977,0.00215,0.12693,0.2234,0.05919,0.0212,2.95929,4.92864,0.00232,0.00413347,0.00413347,0.0201335
18,23.5534,2.98678,3.21574,0.00214,0.12693,0.2234,0.05919,0.0212,2.95929,4.92864,0.00232,0.00437511,0.00437511,0.0153751
19,24.9854,2.84896,3.87531,0.00191,0.12693,0.2234,0.05919,0.0212,2.95929,4.92864,0.00232,0.00461625,0.00461625,0.0106162
20,26.3096,2.90698,4.86136,0.00201,0.12693,0.2234,0.05919,0.0212,2.95929,4.92864,0.00232,0.00485689,0.00485689,0.00585689
21,27.6214,3.25162,3.36397,0.00219,0.12693,0.2234,0.05919,0.0212,2.95929,4.92864,0.00232,0.004901,0.004901,0.004901
22,28.8457,3.47104,3.13427,0.0024,0.12693,0.2234,0.05919,0.0212,2.95929,4.92864,0.00232,0.00489605,0.00489605,0.00489605
23,30.1713,3.00249,4.33928,0.00216,0.13265,0.22452,0.06,0.02219,2.95282,3.6625,0.00235,0.0048911,0.0048911,0.0048911
24,31.4372,2.34373,2.6899,0.0016,0.13265,0.22452,0.06,0.02219,2.95282,3.6625,0.00235,0.00488615,0.00488615,0.00488615
25,32.7968,2.46688,3.56622,0.00183,0.13265,0.22452,0.06,0.02219,2.95282,3.6625,0.00235,0.0048812,0.0048812,0.0048812
26,34.0591,3.41422,3.71791,0.00241,0.13265,0.22452,0.06,0.02219,2.95282,3.6625,0.00235,0.00487625,0.00487625,0.00487625
27,35.3376,3.35365,3.17949,0.00217,0.13265,0.22452,0.06,0.02219,2.95282,3.6625,0.00235,0.0048713,0.0048713,0.0048713
28,36.6401,3.35956,3.62643,0.00237,0.13265,0.22452,0.06,0.02219,2.95282,3.6625,0.00235,0.00486635,0.00486635,0.00486635
29,37.9852,2.71685,2.91957,0.00194,0.17556,0.18085,0.06337,0.02401,2.95563,6.00004,0.00235,0.0048614,0.0048614,0.0048614
30,39.4384,2.97303,3.97581,0.00198,0.17556,0.18085,0.06337,0.02401,2.95563,6.00004,0.00235,0.00485645,0.00485645,0.00485645
31,40.6791,3.13867,3.89999,0.00193,0.17556,0.18085,0.06337,0.02401,2.95563,6.00004,0.00235,0.0048515,0.0048515,0.0048515
32,41.9547,2.89903,4.66863,0.00226,0.17556,0.18085,0.06337,0.02401,2.95563,6.00004,0.00235,0.00484655,0.00484655,0.00484655
33,43.1633,3.21974,4.31622,0.0022,0.17556,0.18085,0.06337,0.02401,2.95563,6.00004,0.00235,0.0048416,0.0048416,0.0048416
34,44.4513,2.68006,2.96978,0.00187,0.17556,0.18085,0.06337,0.02401,2.95563,6.00004,0.00235,0.00483665,0.00483665,0.00483665
35,45.9314,3.08574,3.68803,0.00226,0.203,0.14894,0.06936,0.02665,2.94844,4.88879,0.0023,0.0048317,0.0048317,0.0048317
36,47.188,3.22722,3.6282,0.00215,0.203,0.14894,0.06936,0.02665,2.94844,4.88879,0.0023,0.00482675,0.00482675,0.00482675
37,48.4949,2.79437,3.16573,0.00185,0.203,0.14894,0.06936,0.02665,2.94844,4.88879,0.0023,0.0048218,0.0048218,0.0048218
38,49.8098,3.27962,3.34657,0.00217,0.203,0.14894,0.06936,0.02665,2.94844,4.88879,0.0023,0.00481685,0.00481685,0.00481685
39,51.0973,3.14896,3.23462,0.002,0.203,0.14894,0.06936,0.02665,2.94844,4.88879,0.0023,0.0048119,0.0048119,0.0048119
40,52.5021,3.52579,3.6256,0.00196,0.203,0.14894,0.06936,0.02665,2.94844,4.88879,0.0023,0.00480695,0.00480695,0.00480695
41,53.7395,2.61022,3.19223,0.00172,0.203,0.14894,0.06936,0.02665,2.94844,4.88879,0.0023,0.004802,0.004802,0.004802
42,54.9895,2.35604,2.39069,0.00177,0.20488,0.19149,0.07333,0.02747,2.87698,3.48574,0.00224,0.00479705,0.00479705,0.00479705
43,56.2681,3.01324,3.11702,0.00199,0.20488,0.19149,0.07333,0.02747,2.87698,3.48574,0.00224,0.0047921,0.0047921,0.0047921
44,57.5716,3.0891,3.03121,0.00218,0.20488,0.19149,0.07333,0.02747,2.87698,3.48574,0.00224,0.00478715,0.00478715,0.00478715
45,59.0373,3.14301,3.00312,0.00198,0.20488,0.19149,0.07333,0.02747,2.87698,3.48574,0.00224,0.0047822,0.0047822,0.0047822
46,60.3555,3.29884,3.05309,0.00199,0.20488,0.19149,0.07333,0.02747,2.87698,3.48574,0.00224,0.00477725,0.00477725,0.00477725
47,61.6145,2.96262,3.24834,0.0018,0.20488,0.19149,0.07333,0.02747,2.87698,3.48574,0.00224,0.0047723,0.0047723,0.0047723
