epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.01079,1.257,1.3752,0.00679,0.80125,0.74359,0.81155,0.57048,1.25879,0.95719,0.00714,4e-06,4e-06,0.096004
2,2.91206,1.3715,1.42355,0.00783,0.78703,0.80769,0.82434,0.5574,1.3176,0.85792,0.00745,8.99109e-06,8.99109e-06,0.091009
3,4.00022,1.66503,1.39857,0.0091,0.8199,0.78205,0.83846,0.54741,1.30665,0.95765,0.00732,1.39723e-05,1.39723e-05,0.086014
4,5.04322,1.52061,1.50224,0.00941,0.83553,0.73077,0.84892,0.5636,1.25248,1.18577,0.00704,1.89436e-05,1.89436e-05,0.0810189
5,6.09875,1.35766,1.02983,0.00665,0.80008,0.76923,0.84711,0.56821,1.20086,1.54863,0.00673,2.3905e-05,2.3905e-05,0.0760239
6,7.11006,1.46917,1.26223,0.00819,0.80008,0.76923,0.84711,0.56821,1.20086,1.54863,0.00673,2.88565e-05,2.88565e-05,0.0710289
7,8.15073,1.45665,1.01592,0.00737,0.80008,0.76923,0.84711,0.56821,1.20086,1.54863,0.00673,3.3798e-05,3.3798e-05,0.0660338
8,9.34367,1.35708,1.05023,0.00658,0.82486,0.785,0.83227,0.5717,1.18422,1.97665,0.0067,3.87297e-05,3.87297e-05,0.0610387
9,10.366,1.28405,1.32134,0.00768,0.82486,0.785,0.83227,0.5717,1.18422,1.97665,0.0067,4.36515e-05,4.36515e-05,0.0560437
10,11.3636,1.12978,1.06895,0.00521,0.82486,0.785,0.83227,0.5717,1.18422,1.97665,0.0067,4.85634e-05,4.85634e-05,0.0510486
11,12.4267,1.37761,0.97673,0.00704,0.83368,0.76923,0.82667,0.57162,1.17391,1.95127,0.00662,5.34654e-05,5.34654e-05,0.0460535
12,13.4245,1.21466,0.86986,0.00585,0.83368,0.76923,0.82667,0.57162,1.17391,1.95127,0.00662,5.83575e-05,5.83575e-05,0.0410584
13,14.4554,1.04152,0.92431,0.00493,0.83368,0.76923,0.82667,0.57162,1.17391,1.95127,0.00662,6.32397e-05,6.32397e-05,0.0360632
14,15.642,1.2877,0.82085,0.00595,0.83368,0.76923,0.82667,0.57162,1.17391,1.95127,0.00662,6.8112e-05,6.8112e-05,0.0310681
15,16.6626,1.18058,0.88902,0.00607,0.83368,0.76923,0.82667,0.57162,1.17391,1.95127,0.00662,7.29744e-05,7.29744e-05,0.026073
16,17.6957,1.31055,1.00476,0.00674,0.80192,0.77857,0.82628,0.57929,1.16074,1.31728,0.00647,7.78269e-05,7.78269e-05,0.0210778
17,18.5975,1.28391,1.28557,0.00757,0.80192,0.77857,0.82628,0.57929,1.16074,1.31728,0.00647,8.26694e-05,8.26694e-05,0.0160827
18,19.6031,1.38115,1.11098,0.00736,0.80192,0.77857,0.82628,0.57929,1.16074,1.31728,0.00647,8.75021e-05,8.75021e-05,0.0110875
19,20.5977,1.36715,1.43704,0.00882,0.80192,0.77857,0.82628,0.57929,1.16074,1.31728,0.00647,9.23249e-05,9.23249e-05,0.00609232
20,21.7987,1.22338,1.04533,0.00617,0.80192,0.77857,0.82628,0.57929,1.16074,1.31728,0.00647,9.71378e-05,9.71378e-05,0.00109714
21,22.8001,1.26171,1.07756,0.00707,0.80192,0.77857,0.82628,0.57929,1.16074,1.31728,0.00647,9.802e-05,9.802e-05,9.802e-05
22,23.8187,1.3548,1.17958,0.00808,0.80192,0.77857,0.82628,0.57929,1.16074,1.31728,0.00647,9.7921e-05,9.7921e-05,9.7921e-05
23,24.8408,1.29234,1.04913,0.00587,0.76625,0.78205,0.81054,0.57329,1.19483,1.12234,0.0068,9.7822e-05,9.7822e-05,9.7822e-05
24,25.842,1.30836,1.05445,0.00581,0.76625,0.78205,0.81054,0.57329,1.19483,1.12234,0.0068,9.7723e-05,9.7723e-05,9.7723e-05
25,26.8556,1.28709,1.21563,0.00756,0.76625,0.78205,0.81054,0.57329,1.19483,1.12234,0.0068,9.7624e-05,9.7624e-05,9.7624e-05
26,27.8455,1.31833,1.12601,0.00834,0.76625,0.78205,0.81054,0.57329,1.19483,1.12234,0.0068,9.7525e-05,9.7525e-05,9.7525e-05
27,29.0407,1.27755,1.38297,0.00757,0.76625,0.78205,0.81054,0.57329,1.19483,1.12234,0.0068,9.7426e-05,9.7426e-05,9.7426e-05
28,30.0661,1.31914,1.31626,0.00795,0.76625,0.78205,0.81054,0.57329,1.19483,1.12234,0.0068,9.7327e-05,9.7327e-05,9.7327e-05
29,31.1116,1.16568,0.95977,0.00568,0.78868,0.76563,0.79944,0.56521,1.18653,1.13278,0.00665,9.7228e-05,9.7228e-05,9.7228e-05
30,32.125,1.12459,1.12054,0.00599,0.78868,0.76563,0.79944,0.56521,1.18653,1.13278,0.00665,9.7129e-05,9.7129e-05,9.7129e-05
31,33.1477,1.3599,1.34323,0.00835,0.78868,0.76563,0.79944,0.56521,1.18653,1.13278,0.00665,9.703e-05,9.703e-05,9.703e-05
32,34.1694,1.39449,1.40331,0.00759,0.78868,0.76563,0.79944,0.56521,1.18653,1.13278,0.00665,9.6931e-05,9.6931e-05,9.6931e-05
33,35.3823,1.2604,1.09855,0.00669,0.78868,0.76563,0.79944,0.56521,1.18653,1.13278,0.00665,9.6832e-05,9.6832e-05,9.6832e-05
34,36.4129,1.34656,1.13591,0.00689,0.78868,0.76563,0.79944,0.56521,1.18653,1.13278,0.00665,9.6733e-05,9.6733e-05,9.6733e-05
35,37.4611,1.23183,0.99976,0.0063,0.79114,0.78205,0.80214,0.56614,1.19888,1.11371,0.00679,9.6634e-05,9.6634e-05,9.6634e-05
36,38.4598,1.33533,1.08057,0.00754,0.79114,0.78205,0.80214,0.56614,1.19888,1.11371,0.00679,9.6535e-05,9.6535e-05,9.6535e-05
