epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.940874,1.28623,0.91273,0.00504,0.81185,0.80769,0.83573,0.56114,1.30119,0.94868,0.00715,0.0002,0.0002,0.0962
2,2.8294,1.36766,1.26089,0.00642,0.83937,0.80393,0.84603,0.56788,1.20234,1.01372,0.00647,0.000449555,0.000449555,0.0914496
3,3.91572,1.33336,1.64287,0.00776,0.8042,0.79487,0.83441,0.56016,1.20143,1.02702,0.00646,0.000698614,0.000698614,0.0866986
4,4.97655,1.29376,1.39956,0.00751,0.79631,0.71795,0.82265,0.55802,1.20483,1.05168,0.0065,0.000947178,0.000947178,0.0819472
5,6.04001,1.35431,1.33998,0.00736,0.84103,0.74359,0.83255,0.5778,1.09223,1.07948,0.00592,0.00119525,0.00119525,0.0771952
6,7.07634,1.38237,1.39606,0.00704,0.84103,0.74359,0.83255,0.5778,1.09223,1.07948,0.00592,0.00144282,0.00144282,0.0724428
7,8.10228,1.53598,1.53881,0.00903,0.84103,0.74359,0.83255,0.5778,1.09223,1.07948,0.00592,0.0016899,0.0016899,0.0676899
8,9.32819,1.39045,1.33315,0.00851,0.81686,0.76923,0.83461,0.56876,1.14918,1.2005,0.00633,0.00193649,0.00193649,0.0629365
9,10.3405,1.22887,0.94748,0.00555,0.81686,0.76923,0.83461,0.56876,1.14918,1.2005,0.00633,0.00218258,0.00218258,0.0581826
10,11.3398,1.32729,1.38352,0.00802,0.81686,0.76923,0.83461,0.56876,1.14918,1.2005,0.00633,0.00242817,0.00242817,0.0534282
11,12.4096,1.09218,0.65292,0.00494,0.79734,0.82051,0.84118,0.56334,1.20402,1.25836,0.00655,0.00267327,0.00267327,0.0486733
12,13.471,1.51623,1.16703,0.00864,0.79734,0.82051,0.84118,0.56334,1.20402,1.25836,0.00655,0.00291787,0.00291787,0.0439179
13,14.5253,1.38624,1.24798,0.00798,0.79734,0.82051,0.84118,0.56334,1.20402,1.25836,0.00655,0.00316198,0.00316198,0.039162
14,15.7206,1.20953,0.92548,0.0057,0.79734,0.82051,0.84118,0.56334,1.20402,1.25836,0.00655,0.0034056,0.0034056,0.0344056
15,16.7578,1.38722,1.07978,0.00761,0.79734,0.82051,0.84118,0.56334,1.20402,1.25836,0.00655,0.00364872,0.00364872,0.0296487
16,17.835,1.39592,1.11969,0.0085,0.82531,0.80769,0.8466,0.56239,1.22674,1.07402,0.00675,0.00389134,0.00389134,0.0248913
17,18.8467,1.33213,0.93798,0.00722,0.82531,0.80769,0.8466,0.56239,1.22674,1.07402,0.00675,0.00413347,0.00413347,0.0201335
18,19.8618,1.09869,0.84431,0.00545,0.82531,0.80769,0.8466,0.56239,1.22674,1.07402,0.00675,0.00437511,0.00437511,0.0153751
19,20.8646,1.45758,1.28648,0.00891,0.82531,0.80769,0.8466,0.56239,1.22674,1.07402,0.00675,0.00461625,0.00461625,0.0106162
20,22.0245,1.38852,1.12927,0.00753,0.82531,0.80769,0.8466,0.56239,1.22674,1.07402,0.00675,0.00485689,0.00485689,0.00585689
21,23.0502,1.41014,1.15275,0.00824,0.82531,0.80769,0.8466,0.56239,1.22674,1.07402,0.00675,0.004901,0.004901,0.004901
22,24.0771,1.33962,1.00763,0.0069,0.82531,0.80769,0.8466,0.56239,1.22674,1.07402,0.00675,0.00489605,0.00489605,0.00489605
23,25.1504,1.29099,1.17918,0.00713,0.77975,0.77162,0.83907,0.56515,1.20354,0.94513,0.00653,0.0048911,0.0048911,0.0048911
24,26.1858,1.18525,0.87259,0.00548,0.77975,0.77162,0.83907,0.56515,1.20354,0.94513,0.00653,0.00488615,0.00488615,0.00488615
25,27.1946,1.20935,0.88633,0.00561,0.77975,0.77162,0.83907,0.56515,1.20354,0.94513,0.00653,0.0048812,0.0048812,0.0048812
26,28.1996,1.34076,1.20923,0.008,0.77975,0.77162,0.83907,0.56515,1.20354,0.94513,0.00653,0.00487625,0.00487625,0.00487625
