epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.14839,1.48682,1.54782,0.00759,0.83381,0.74359,0.79546,0.55371,1.21699,1.28068,0.00678,0.0002,0.0002,0.0962
2,3.32438,1.29234,1.33903,0.00689,0.81591,0.75641,0.8066,0.56077,1.21941,1.05731,0.00674,0.000449555,0.000449555,0.0914496
3,4.54631,1.4664,1.42799,0.00987,0.77681,0.84783,0.85023,0.58763,1.15831,0.88703,0.00656,0.000698614,0.000698614,0.0866986
4,5.74031,1.15364,1.08788,0.00634,0.87925,0.84023,0.88733,0.62505,1.09073,1.23697,0.00599,0.000947178,0.000947178,0.0819472
5,6.93232,1.08907,0.81727,0.00499,0.83001,0.87642,0.89654,0.63739,1.05468,1.88128,0.00578,0.00119525,0.00119525,0.0771952
6,8.09331,1.197,0.9917,0.00683,0.83001,0.87642,0.89654,0.63739,1.05468,1.88128,0.00578,0.00144282,0.00144282,0.0724428
7,9.23728,1.41789,1.42444,0.00942,0.83001,0.87642,0.89654,0.63739,1.05468,1.88128,0.00578,0.0016899,0.0016899,0.0676899
8,10.5989,1.16208,0.81457,0.00538,0.80221,0.83333,0.88083,0.63283,1.06854,1.4112,0.00584,0.00193649,0.00193649,0.0629365
9,11.7146,1.49761,1.43225,0.01018,0.80221,0.83333,0.88083,0.63283,1.06854,1.4112,0.00584,0.00218258,0.00218258,0.0581826
10,12.8867,1.35801,1.07145,0.00857,0.80221,0.83333,0.88083,0.63283,1.06854,1.4112,0.00584,0.00242817,0.00242817,0.0534282
11,14.0094,1.20698,1.03065,0.00662,0.82787,0.76923,0.87569,0.64859,0.99914,1.25382,0.0054,0.00267327,0.00267327,0.0486733
12,15.1229,1.21524,0.91375,0.00711,0.82787,0.76923,0.87569,0.64859,0.99914,1.25382,0.0054,0.00291787,0.00291787,0.0439179
13,16.4081,1.21903,0.93994,0.00671,0.82787,0.76923,0.87569,0.64859,0.99914,1.25382,0.0054,0.00316198,0.00316198,0.039162
14,17.4571,1.20969,1.10515,0.00735,0.82787,0.76923,0.87569,0.64859,0.99914,1.25382,0.0054,0.0034056,0.0034056,0.0344056
15,18.598,1.15619,1.11939,0.00718,0.82787,0.76923,0.87569,0.64859,0.99914,1.25382,0.0054,0.00364872,0.00364872,0.0296487
16,19.7472,1.36691,1.05964,0.00773,0.80408,0.82051,0.86016,0.59993,1.09525,0.98627,0.00598,0.00389134,0.00389134,0.0248913
17,20.8589,1.16603,0.77982,0.00501,0.80408,0.82051,0.86016,0.59993,1.09525,0.98627,0.00598,0.00413347,0.00413347,0.0201335
18,22.0147,1.21526,1.00625,0.00723,0.80408,0.82051,0.86016,0.59993,1.09525,0.98627,0.00598,0.00437511,0.00437511,0.0153751
19,23.2999,1.10527,0.78359,0.00572,0.80408,0.82051,0.86016,0.59993,1.09525,0.98627,0.00598,0.00461625,0.00461625,0.0106162
20,24.4181,1.24413,1.03932,0.00642,0.80408,0.82051,0.86016,0.59993,1.09525,0.98627,0.00598,0.00485689,0.00485689,0.00585689
21,25.5594,1.10057,0.64442,0.005,0.80408,0.82051,0.86016,0.59993,1.09525,0.98627,0.00598,0.004901,0.004901,0.004901
22,26.6594,1.31404,1.04747,0.00806,0.80408,0.82051,0.86016,0.59993,1.09525,0.98627,0.00598,0.00489605,0.00489605,0.00489605
23,27.7993,1.01602,0.94702,0.00552,0.76877,0.82051,0.86817,0.60303,1.13252,0.88317,0.00626,0.0048911,0.0048911,0.0048911
24,28.8916,1.39072,1.15236,0.00876,0.76877,0.82051,0.86817,0.60303,1.13252,0.88317,0.00626,0.00488615,0.00488615,0.00488615
25,30.1812,1.25742,1.25065,0.00775,0.76877,0.82051,0.86817,0.60303,1.13252,0.88317,0.00626,0.0048812,0.0048812,0.0048812
26,31.2498,1.27356,1.07308,0.00809,0.76877,0.82051,0.86817,0.60303,1.13252,0.88317,0.00626,0.00487625,0.00487625,0.00487625
27,32.3075,1.18288,0.97884,0.00627,0.76877,0.82051,0.86817,0.60303,1.13252,0.88317,0.00626,0.0048713,0.0048713,0.0048713
28,33.3989,1.35249,0.97473,0.00785,0.76877,0.82051,0.86817,0.60303,1.13252,0.88317,0.00626,0.00486635,0.00486635,0.00486635
29,34.538,1.16499,1.20326,0.00726,0.79995,0.83333,0.88894,0.64341,1.03671,0.90484,0.00553,0.0048614,0.0048614,0.0048614
30,35.7306,1.04256,1.01476,0.00561,0.79995,0.83333,0.88894,0.64341,1.03671,0.90484,0.00553,0.00485645,0.00485645,0.00485645
31,36.8179,1.18448,1.05813,0.00662,0.79995,0.83333,0.88894,0.64341,1.03671,0.90484,0.00553,0.0048515,0.0048515,0.0048515
32,37.8856,1.10914,0.88983,0.00644,0.79995,0.83333,0.88894,0.64341,1.03671,0.90484,0.00553,0.00484655,0.00484655,0.00484655
33,38.9515,1.02844,0.83009,0.00429,0.79995,0.83333,0.88894,0.64341,1.03671,0.90484,0.00553,0.0048416,0.0048416,0.0048416
34,40.0588,1.14172,0.86849,0.00537,0.79995,0.83333,0.88894,0.64341,1.03671,0.90484,0.00553,0.00483665,0.00483665,0.00483665
35,41.2267,1.03676,0.87533,0.00519,0.81856,0.86761,0.90111,0.64709,1.04019,0.93153,0.00538,0.0048317,0.0048317,0.0048317
36,42.5158,1.23961,1.10288,0.0067,0.81856,0.86761,0.90111,0.64709,1.04019,0.93153,0.00538,0.00482675,0.00482675,0.00482675
37,43.6397,0.94179,0.84479,0.00428,0.81856,0.86761,0.90111,0.64709,1.04019,0.93153,0.00538,0.0048218,0.0048218,0.0048218
38,44.7277,1.01397,0.95511,0.0061,0.81856,0.86761,0.90111,0.64709,1.04019,0.93153,0.00538,0.00481685,0.00481685,0.00481685
39,45.8121,1.21294,1.02655,0.00703,0.81856,0.86761,0.90111,0.64709,1.04019,0.93153,0.00538,0.0048119,0.0048119,0.0048119
40,46.8995,1.2028,0.94041,0.00717,0.81856,0.86761,0.90111,0.64709,1.04019,0.93153,0.00538,0.00480695,0.00480695,0.00480695
41,48.0056,1.32957,1.19705,0.00867,0.81856,0.86761,0.90111,0.64709,1.04019,0.93153,0.00538,0.004802,0.004802,0.004802
42,49.3138,1.13108,0.99005,0.00644,0.81464,0.78888,0.89187,0.65615,0.99638,0.98638,0.00515,0.00479705,0.00479705,0.00479705
43,50.4685,1.02336,0.62784,0.00434,0.81464,0.78888,0.89187,0.65615,0.99638,0.98638,0.00515,0.0047921,0.0047921,0.0047921
44,51.5438,0.97852,0.77765,0.00452,0.81464,0.78888,0.89187,0.65615,0.99638,0.98638,0.00515,0.00478715,0.00478715,0.00478715
45,52.6782,1.06515,0.93899,0.00635,0.81464,0.78888,0.89187,0.65615,0.99638,0.98638,0.00515,0.0047822,0.0047822,0.0047822
46,53.7069,1.04131,0.92049,0.00582,0.81464,0.78888,0.89187,0.65615,0.99638,0.98638,0.00515,0.00477725,0.00477725,0.00477725
47,54.7378,1.08507,1.08877,0.00563,0.81464,0.78888,0.89187,0.65615,0.99638,0.98638,0.00515,0.0047723,0.0047723,0.0047723
48,56.0608,1.09836,0.8176,0.00626,0.769,0.85897,0.89287,0.67595,0.95035,1.09457,0.00505,0.00476735,0.00476735,0.00476735
49,57.2239,1.15048,0.88307,0.00683,0.769,0.85897,0.89287,0.67595,0.95035,1.09457,0.00505,0.0047624,0.0047624,0.0047624
50,58.3706,1.06183,0.78012,0.00627,0.769,0.85897,0.89287,0.67595,0.95035,1.09457,0.00505,0.00475745,0.00475745,0.00475745
51,59.5367,1.13264,0.90925,0.00646,0.769,0.85897,0.89287,0.67595,0.95035,1.09457,0.00505,0.0047525,0.0047525,0.0047525
52,60.6884,1.07146,0.7291,0.00472,0.769,0.85897,0.89287,0.67595,0.95035,1.09457,0.00505,0.00474755,0.00474755,0.00474755
53,61.8499,1.1216,0.92756,0.00703,0.769,0.85897,0.89287,0.67595,0.95035,1.09457,0.00505,0.0047426,0.0047426,0.0047426
54,63.1671,1.0518,0.9005,0.0054,0.769,0.85897,0.89287,0.67595,0.95035,1.09457,0.00505,0.00473765,0.00473765,0.00473765
55,64.3465,0.96137,0.77933,0.00518,0.80953,0.85897,0.8965,0.68177,0.90569,1.25532,0.00478,0.0047327,0.0047327,0.0047327
56,65.4998,1.17531,0.96334,0.00715,0.80953,0.85897,0.8965,0.68177,0.90569,1.25532,0.00478,0.00472775,0.00472775,0.00472775
