epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.07634,1.50217,1.60452,0.00791,0.7562,0.79533,0.8214,0.55499,1.28441,0.99808,0.00722,0.0002,0.0002,0.0962
2,3.04498,1.29205,1.14827,0.00658,0.76815,0.80705,0.81629,0.55662,1.26176,1.0588,0.007,0.000449555,0.000449555,0.0914496
3,4.13667,1.33411,1.25887,0.00768,0.79128,0.74359,0.82937,0.58403,1.17619,0.97639,0.00661,0.000698614,0.000698614,0.0866986
4,5.22116,1.3229,1.36108,0.00816,0.82263,0.74359,0.83721,0.59407,1.18016,1.08678,0.00674,0.000947178,0.000947178,0.0819472
5,6.27294,1.11584,0.86926,0.00513,0.83772,0.74359,0.84691,0.58615,1.14287,1.46328,0.00644,0.00119525,0.00119525,0.0771952
6,7.33037,1.3338,1.35641,0.0092,0.83772,0.74359,0.84691,0.58615,1.14287,1.46328,0.00644,0.00144282,0.00144282,0.0724428
7,8.35941,1.46773,1.53166,0.00824,0.83772,0.74359,0.84691,0.58615,1.14287,1.46328,0.00644,0.0016899,0.0016899,0.0676899
8,9.55203,1.23758,0.95364,0.00615,0.83384,0.76923,0.84613,0.58349,1.08551,1.68756,0.00588,0.00193649,0.00193649,0.0629365
9,10.558,1.41648,1.00511,0.00847,0.83384,0.76923,0.84613,0.58349,1.08551,1.68756,0.00588,0.00218258,0.00218258,0.0581826
10,11.5691,1.28613,1.19083,0.00666,0.83384,0.76923,0.84613,0.58349,1.08551,1.68756,0.00588,0.00242817,0.00242817,0.0534282
11,12.6279,1.39363,1.17136,0.00826,0.85526,0.75755,0.85624,0.59169,1.12492,1.26257,0.00625,0.00267327,0.00267327,0.0486733
12,13.639,1.31174,1.20204,0.00703,0.85526,0.75755,0.85624,0.59169,1.12492,1.26257,0.00625,0.00291787,0.00291787,0.0439179
13,14.6774,1.27913,1.20998,0.00801,0.85526,0.75755,0.85624,0.59169,1.12492,1.26257,0.00625,0.00316198,0.00316198,0.039162
14,15.8865,1.22351,0.9137,0.00609,0.85526,0.75755,0.85624,0.59169,1.12492,1.26257,0.00625,0.0034056,0.0034056,0.0344056
15,16.8787,1.29721,1.07441,0.0082,0.85526,0.75755,0.85624,0.59169,1.12492,1.26257,0.00625,0.00364872,0.00364872,0.0296487
16,17.9427,1.1869,0.80173,0.00537,0.8576,0.75641,0.85918,0.59238,1.19312,0.93629,0.00663,0.00389134,0.00389134,0.0248913
17,18.9417,1.2561,0.94632,0.00651,0.8576,0.75641,0.85918,0.59238,1.19312,0.93629,0.00663,0.00413347,0.00413347,0.0201335
18,19.9409,1.27331,0.90627,0.00669,0.8576,0.75641,0.85918,0.59238,1.19312,0.93629,0.00663,0.00437511,0.00437511,0.0153751
19,20.9368,1.36555,1.23394,0.00786,0.8576,0.75641,0.85918,0.59238,1.19312,0.93629,0.00663,0.00461625,0.00461625,0.0106162
