epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.1556,1.62761,1.561,0.00909,0.84215,0.78205,0.82613,0.5653,1.27985,0.93627,0.00731,4e-05,4e-05,0.09604
2,3.36352,1.47173,1.32125,0.00769,0.87553,0.69231,0.82549,0.56215,1.20721,0.93516,0.00706,8.99109e-05,8.99109e-05,0.0910899
3,4.5544,1.45226,1.28971,0.00917,0.84466,0.76686,0.833,0.5779,1.17031,1.02427,0.00676,0.000139723,0.000139723,0.0861397
4,5.7235,1.46916,1.29491,0.00856,0.87474,0.80578,0.85441,0.59596,1.13127,1.76963,0.00644,0.000189436,0.000189436,0.0811894
5,6.95801,1.325,1.19218,0.00715,0.82493,0.78536,0.85654,0.59321,1.12667,3.29079,0.00621,0.00023905,0.00023905,0.076239
6,8.0878,1.45739,0.95235,0.0077,0.82493,0.78536,0.85654,0.59321,1.12667,3.29079,0.00621,0.000288564,0.000288564,0.0712886
7,9.22164,1.26104,0.83693,0.00532,0.82493,0.78536,0.85654,0.59321,1.12667,3.29079,0.00621,0.00033798,0.00033798,0.066338
8,10.5619,1.40385,0.95458,0.00676,0.84993,0.82051,0.87445,0.60466,1.17787,4.1736,0.00646,0.000387297,0.000387297,0.0613873
9,11.7531,1.48775,1.2253,0.00776,0.84993,0.82051,0.87445,0.60466,1.17787,4.1736,0.00646,0.000436515,0.000436515,0.0564365
10,12.9554,1.21996,1.04853,0.00541,0.84993,0.82051,0.87445,0.60466,1.17787,4.1736,0.00646,0.000485634,0.000485634,0.0514856
11,14.1674,1.28611,0.80324,0.00617,0.82139,0.84615,0.86837,0.60697,1.12186,2.97649,0.0061,0.000534654,0.000534654,0.0465347
12,15.3706,1.16485,0.93557,0.00559,0.82139,0.84615,0.86837,0.60697,1.12186,2.97649,0.0061,0.000583575,0.000583575,0.0415836
13,16.7399,1.22044,0.99332,0.00656,0.82139,0.84615,0.86837,0.60697,1.12186,2.97649,0.0061,0.000632397,0.000632397,0.0366324
14,17.9568,1.25167,0.89241,0.00706,0.82139,0.84615,0.86837,0.60697,1.12186,2.97649,0.0061,0.00068112,0.00068112,0.0316811
15,19.1401,1.38265,1.10772,0.00842,0.82139,0.84615,0.86837,0.60697,1.12186,2.97649,0.0061,0.000729744,0.000729744,0.0267297
16,20.4115,1.2645,1.0096,0.00663,0.88709,0.80582,0.87178,0.60663,1.13058,1.49523,0.00615,0.000778268,0.000778268,0.0217783
17,21.5731,1.39995,0.88377,0.00691,0.88709,0.80582,0.87178,0.60663,1.13058,1.49523,0.00615,0.000826694,0.000826694,0.0168267
18,22.8852,1.21974,0.80915,0.00609,0.88709,0.80582,0.87178,0.60663,1.13058,1.49523,0.00615,0.000875021,0.000875021,0.011875
19,23.9986,1.16987,0.88058,0.00596,0.88709,0.80582,0.87178,0.60663,1.13058,1.49523,0.00615,0.000923249,0.000923249,0.00692325
20,25.1569,1.15153,1.0195,0.00586,0.88709,0.80582,0.87178,0.60663,1.13058,1.49523,0.00615,0.000971378,0.000971378,0.00197138
21,26.27,1.20642,0.87576,0.00613,0.88709,0.80582,0.87178,0.60663,1.13058,1.49523,0.00615,0.0009802,0.0009802,0.0009802
22,27.4156,1.52534,1.3495,0.00981,0.88709,0.80582,0.87178,0.60663,1.13058,1.49523,0.00615,0.00097921,0.00097921,0.00097921
23,28.7836,1.14074,0.92692,0.00577,0.88524,0.79118,0.8696,0.6052,1.16242,1.15371,0.00631,0.00097822,0.00097822,0.00097822
24,29.9757,1.2806,1.22385,0.00708,0.88524,0.79118,0.8696,0.6052,1.16242,1.15371,0.00631,0.00097723,0.00097723,0.00097723
25,31.1157,1.18087,0.97371,0.00599,0.88524,0.79118,0.8696,0.6052,1.16242,1.15371,0.00631,0.00097624,0.00097624,0.00097624
26,32.2244,1.42037,1.20642,0.0093,0.88524,0.79118,0.8696,0.6052,1.16242,1.15371,0.00631,0.00097525,0.00097525,0.00097525
27,33.3799,1.3546,1.03244,0.00693,0.88524,0.79118,0.8696,0.6052,1.16242,1.15371,0.00631,0.00097426,0.00097426,0.00097426
28,34.4911,1.26024,1.06342,0.00715,0.88524,0.79118,0.8696,0.6052,1.16242,1.15371,0.00631,0.00097327,0.00097327,0.00097327
29,35.8242,1.1738,1.01051,0.00624,0.8816,0.76373,0.86013,0.62361,1.08247,0.96272,0.00596,0.00097228,0.00097228,0.00097228
30,36.9663,1.22305,0.83683,0.00626,0.8816,0.76373,0.86013,0.62361,1.08247,0.96272,0.00596,0.00097129,0.00097129,0.00097129
31,38.0693,1.24909,1.19085,0.00728,0.8816,0.76373,0.86013,0.62361,1.08247,0.96272,0.00596,0.0009703,0.0009703,0.0009703
32,39.182,1.3482,1.3773,0.00847,0.8816,0.76373,0.86013,0.62361,1.08247,0.96272,0.00596,0.00096931,0.00096931,0.00096931
33,40.2993,1.29682,0.99677,0.00737,0.8816,0.76373,0.86013,0.62361,1.08247,0.96272,0.00596,0.00096832,0.00096832,0.00096832
34,41.4079,1.08679,1.0445,0.00571,0.8816,0.76373,0.86013,0.62361,1.08247,0.96272,0.00596,0.00096733,0.00096733,0.00096733
35,42.7567,1.18267,0.76638,0.00573,0.87215,0.75641,0.85467,0.62941,0.99211,0.93196,0.00543,0.00096634,0.00096634,0.00096634
36,43.8832,1.11402,1.20616,0.00677,0.87215,0.75641,0.85467,0.62941,0.99211,0.93196,0.00543,0.00096535,0.00096535,0.00096535
37,45.0257,1.15911,0.95004,0.00566,0.87215,0.75641,0.85467,0.62941,0.99211,0.93196,0.00543,0.00096436,0.00096436,0.00096436
38,46.1456,1.36351,1.24595,0.00946,0.87215,0.75641,0.85467,0.62941,0.99211,0.93196,0.00543,0.00096337,0.00096337,0.00096337
39,47.276,1.14797,0.65017,0.00486,0.87215,0.75641,0.85467,0.62941,0.99211,0.93196,0.00543,0.00096238,0.00096238,0.00096238
40,48.5815,1.05894,0.86904,0.00457,0.87215,0.75641,0.85467,0.62941,0.99211,0.93196,0.00543,0.00096139,0.00096139,0.00096139
41,49.7184,1.18334,1.10787,0.00722,0.87215,0.75641,0.85467,0.62941,0.99211,0.93196,0.00543,0.0009604,0.0009604,0.0009604
42,50.8843,1.13517,0.99483,0.00596,0.77652,0.82051,0.85299,0.62732,1.00304,0.87911,0.0054,0.00095941,0.00095941,0.00095941
43,52.0244,1.2858,1.19195,0.00708,0.77652,0.82051,0.85299,0.62732,1.00304,0.87911,0.0054,0.00095842,0.00095842,0.00095842
44,53.1353,1.03866,0.83984,0.00509,0.77652,0.82051,0.85299,0.62732,1.00304,0.87911,0.0054,0.00095743,0.00095743,0.00095743
45,54.458,1.09843,1.00045,0.00554,0.77652,0.82051,0.85299,0.62732,1.00304,0.87911,0.0054,0.00095644,0.00095644,0.00095644
46,55.6146,1.11955,0.77317,0.00588,0.77652,0.82051,0.85299,0.62732,1.00304,0.87911,0.0054,0.00095545,0.00095545,0.00095545
47,56.7711,1.06369,0.98445,0.00526,0.77652,0.82051,0.85299,0.62732,1.00304,0.87911,0.0054,0.00095446,0.00095446,0.00095446
48,57.9293,1.25546,1.24832,0.00825,0.78219,0.82051,0.8621,0.62951,1.00562,0.83463,0.00544,0.00095347,0.00095347,0.00095347
