epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.15422,1.43953,1.62252,0.00969,0.79017,0.76923,0.81956,0.57096,1.2758,1.00906,0.00704,0.0002,0.0002,0.0962
2,3.38165,1.3824,1.2272,0.0073,0.8587,0.77913,0.85346,0.58324,1.24272,0.8082,0.00677,0.000449555,0.000449555,0.0914496
3,4.65134,1.52115,1.48776,0.00895,0.82534,0.79487,0.85338,0.58041,1.25567,0.79171,0.00687,0.000698614,0.000698614,0.0866986
4,5.92513,1.2747,0.8664,0.0059,0.82598,0.82051,0.85714,0.60763,1.13694,0.88328,0.00626,0.000947178,0.000947178,0.0819472
5,7.19369,1.41226,1.13141,0.00746,0.86366,0.81219,0.87023,0.62474,1.08831,1.11847,0.00602,0.00119525,0.00119525,0.0771952
6,8.38067,1.25439,1.14101,0.00744,0.86366,0.81219,0.87023,0.62474,1.08831,1.11847,0.00602,0.00144282,0.00144282,0.0724428
7,9.79609,1.35479,1.28952,0.00806,0.86366,0.81219,0.87023,0.62474,1.08831,1.11847,0.00602,0.0016899,0.0016899,0.0676899
8,11.0294,1.15082,0.88867,0.00531,0.79686,0.80469,0.84533,0.62012,0.99965,1.0215,0.00533,0.00193649,0.00193649,0.0629365
9,12.1982,1.09439,0.94655,0.0061,0.79686,0.80469,0.84533,0.62012,0.99965,1.0215,0.00533,0.00218258,0.00218258,0.0581826
10,13.3929,1.23347,1.02202,0.00755,0.79686,0.80469,0.84533,0.62012,0.99965,1.0215,0.00533,0.00242817,0.00242817,0.0534282
11,14.6204,1.32645,1.27728,0.0086,0.7838,0.82051,0.86328,0.64015,1.00417,0.81161,0.00545,0.00267327,0.00267327,0.0486733
12,15.8853,1.12558,0.73759,0.00526,0.7838,0.82051,0.86328,0.64015,1.00417,0.81161,0.00545,0.00291787,0.00291787,0.0439179
13,17.3036,1.54904,1.50061,0.01104,0.7838,0.82051,0.86328,0.64015,1.00417,0.81161,0.00545,0.00316198,0.00316198,0.039162
14,18.5095,1.19439,0.81416,0.00612,0.7838,0.82051,0.86328,0.64015,1.00417,0.81161,0.00545,0.0034056,0.0034056,0.0344056
15,19.7281,1.27587,0.75457,0.00592,0.7838,0.82051,0.86328,0.64015,1.00417,0.81161,0.00545,0.00364872,0.00364872,0.0296487
16,20.9709,1.24863,1.10733,0.0074,0.72552,0.84615,0.84307,0.60359,1.06042,0.86293,0.00579,0.00389134,0.00389134,0.0248913
17,22.1962,1.27373,1.05321,0.00728,0.72552,0.84615,0.84307,0.60359,1.06042,0.86293,0.00579,0.00413347,0.00413347,0.0201335
18,23.5809,1.35924,0.96753,0.00793,0.72552,0.84615,0.84307,0.60359,1.06042,0.86293,0.00579,0.00437511,0.00437511,0.0153751
19,24.8115,1.3363,0.91885,0.00733,0.72552,0.84615,0.84307,0.60359,1.06042,0.86293,0.00579,0.00461625,0.00461625,0.0106162
20,26.0055,1.18582,0.95335,0.00637,0.72552,0.84615,0.84307,0.60359,1.06042,0.86293,0.00579,0.00485689,0.00485689,0.00585689
