epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.10879,1.63976,1.39236,0.00902,0.83033,0.82051,0.84092,0.55627,1.35378,0.82041,0.0077,0.002,0.002,0.098
2,3.26091,1.45202,1.15349,0.00703,0.84213,0.83333,0.87817,0.55524,1.42404,0.83577,0.00801,0.00449555,0.00449555,0.0954955
3,4.43813,1.49622,1.60588,0.00853,0.81035,0.80769,0.85403,0.57278,1.30108,0.84584,0.00769,0.00698614,0.00698614,0.0929861
4,5.59856,1.41187,1.13644,0.00673,0.84102,0.81392,0.85517,0.57931,1.27157,0.94181,0.00738,0.00947179,0.00947179,0.0904718
5,6.74425,1.49624,1.1684,0.00812,0.7312,0.65385,0.70589,0.28962,2.14997,1.41929,0.01189,0.0119525,0.0119525,0.0879525
6,7.82747,1.80573,1.49847,0.01013,0.7312,0.65385,0.70589,0.28962,2.14997,1.41929,0.01189,0.0144282,0.0144282,0.0854282
7,8.90057,1.97075,1.42216,0.01055,0.7312,0.65385,0.70589,0.28962,2.14997,1.41929,0.01189,0.016899,0.016899,0.082899
8,10.2093,1.41999,1.26255,0.00557,0.81685,0.70513,0.74556,0.4105,1.63929,2.8487,0.00892,0.0193649,0.0193649,0.0803649
9,11.3163,1.33802,1.57408,0.00678,0.81685,0.70513,0.74556,0.4105,1.63929,2.8487,0.00892,0.0218258,0.0218258,0.0778258
10,12.4854,1.25758,1.35233,0.00582,0.81685,0.70513,0.74556,0.4105,1.63929,2.8487,0.00892,0.0242817,0.0242817,0.0752817
11,13.6234,1.27244,1.33952,0.00551,0.70804,0.76923,0.74561,0.37962,1.86538,2.81009,0.01009,0.0267327,0.0267327,0.0727327
12,14.7095,1.60404,1.21136,0.00792,0.70804,0.76923,0.74561,0.37962,1.86538,2.81009,0.01009,0.0291787,0.0291787,0.0701787
13,16.0305,1.76914,1.37647,0.00912,0.70804,0.76923,0.74561,0.37962,1.86538,2.81009,0.01009,0.0316198,0.0316198,0.0676198
14,17.113,1.65311,1.09373,0.00766,0.70804,0.76923,0.74561,0.37962,1.86538,2.81009,0.01009,0.034056,0.034056,0.065056
15,18.1898,1.70929,0.99657,0.00723,0.70804,0.76923,0.74561,0.37962,1.86538,2.81009,0.01009,0.0364872,0.0364872,0.0624872
16,19.3012,1.69549,1.02276,0.00776,0.72845,0.76923,0.76653,0.39875,1.78067,2.08891,0.00969,0.0389134,0.0389134,0.0599134
17,20.381,1.78623,1.36106,0.00995,0.72845,0.76923,0.76653,0.39875,1.78067,2.08891,0.00969,0.0413347,0.0413347,0.0573347
18,21.4856,1.7272,1.09872,0.00779,0.72845,0.76923,0.76653,0.39875,1.78067,2.08891,0.00969,0.0437511,0.0437511,0.0547511
19,22.7459,1.60645,1.32964,0.00881,0.72845,0.76923,0.76653,0.39875,1.78067,2.08891,0.00969,0.0461625,0.0461625,0.0521625
20,23.8753,1.73981,1.52413,0.00967,0.72845,0.76923,0.76653,0.39875,1.78067,2.08891,0.00969,0.0485689,0.0485689,0.0495689
21,24.9573,1.53457,1.58088,0.00961,0.72845,0.76923,0.76653,0.39875,1.78067,2.08891,0.00969,0.04901,0.04901,0.04901
22,26.0322,1.74195,1.2138,0.00842,0.72845,0.76923,0.76653,0.39875,1.78067,2.08891,0.00969,0.0489605,0.0489605,0.0489605
23,27.1372,1.58983,1.21456,0.00858,0.7789,0.75641,0.73997,0.38645,1.73742,2.35121,0.0095,0.048911,0.048911,0.048911
24,28.2091,1.74907,1.3188,0.01035,0.7789,0.75641,0.73997,0.38645,1.73742,2.35121,0.0095,0.0488615,0.0488615,0.0488615
25,29.4598,1.79162,1.54567,0.01037,0.7789,0.75641,0.73997,0.38645,1.73742,2.35121,0.0095,0.048812,0.048812,0.048812
26,30.5324,1.77239,1.13379,0.00899,0.7789,0.75641,0.73997,0.38645,1.73742,2.35121,0.0095,0.0487625,0.0487625,0.0487625
27,31.5992,1.8195,1.44471,0.01041,0.7789,0.75641,0.73997,0.38645,1.73742,2.35121,0.0095,0.048713,0.048713,0.048713
28,32.6643,1.81177,1.17703,0.00863,0.7789,0.75641,0.73997,0.38645,1.73742,2.35121,0.0095,0.0486635,0.0486635,0.0486635
29,33.8022,2.0097,1.53953,0.00962,0.59193,0.32051,0.34486,0.05354,2.88108,nan,0.0182,0.048614,0.048614,0.048614
30,34.9149,2.214,2.53662,0.01308,0.59193,0.32051,0.34486,0.05354,2.88108,nan,0.0182,0.0485645,0.0485645,0.0485645
