epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.14619,3.34022,5.52339,0.00322,0.01818,0.04255,0.01007,0.00723,3.7557,5.32595,0.00434,0.0004,0.0004,0.0964
2,2.1956,3.26077,4.54118,0.00304,0.06468,0.06383,0.01868,0.00391,3.38245,3.93868,0.00282,0.000899109,0.000899109,0.0918991
3,3.45943,3.40227,4.46986,0.00239,0.01654,0.31915,0.02156,0.00481,3.25535,3.97886,0.00269,0.00139723,0.00139723,0.0873972
4,4.88934,2.59634,3.18287,0.00182,0.09849,0.18085,0.04082,0.01115,3.07175,3.36477,0.0024,0.00189436,0.00189436,0.0828944
5,6.03921,2.73098,3.2291,0.00187,0.14447,0.26596,0.0718,0.02808,3.0072,9.16702,0.0024,0.0023905,0.0023905,0.0783905
6,7.14198,3.36178,3.77292,0.00223,0.14447,0.26596,0.0718,0.02808,3.0072,9.16702,0.0024,0.00288564,0.00288564,0.0738856
7,8.2807,2.7925,3.12811,0.00183,0.14447,0.26596,0.0718,0.02808,3.0072,9.16702,0.0024,0.0033798,0.0033798,0.0693798
8,9.43707,3.29151,2.85805,0.00246,0.13908,0.24468,0.06571,0.02821,2.93228,6.19188,0.00236,0.00387297,0.00387297,0.064873
9,10.7165,2.94893,3.84009,0.00212,0.13908,0.24468,0.06571,0.02821,2.93228,6.19188,0.00236,0.00436515,0.00436515,0.0603652
10,11.8329,3.48252,4.15804,0.00258,0.13908,0.24468,0.06571,0.02821,2.93228,6.19188,0.00236,0.00485634,0.00485634,0.0558563
11,12.914,2.73975,2.88472,0.0022,0.12961,0.26596,0.06089,0.02414,2.88581,4.33923,0.00236,0.00534654,0.00534654,0.0513465
12,13.9808,2.81188,3.32531,0.00219,0.12961,0.26596,0.06089,0.02414,2.88581,4.33923,0.00236,0.00583575,0.00583575,0.0468357
13,15.0142,2.73105,3.64895,0.00214,0.12961,0.26596,0.06089,0.02414,2.88581,4.33923,0.00236,0.00632397,0.00632397,0.042324
14,16.063,3.17111,2.96167,0.0023,0.12961,0.26596,0.06089,0.02414,2.88581,4.33923,0.00236,0.0068112,0.0068112,0.0378112
15,17.3694,2.44753,2.75913,0.00166,0.12961,0.26596,0.06089,0.02414,2.88581,4.33923,0.00236,0.00729744,0.00729744,0.0332974
16,18.5026,3.66637,3.17839,0.0024,0.13119,0.19439,0.05616,0.02151,2.94181,3.4139,0.00237,0.00778268,0.00778268,0.0287827
17,19.6251,2.26596,2.98745,0.00173,0.13119,0.19439,0.05616,0.02151,2.94181,3.4139,0.00237,0.00826694,0.00826694,0.0242669
18,20.7811,2.69726,2.83775,0.00183,0.13119,0.19439,0.05616,0.02151,2.94181,3.4139,0.00237,0.00875021,0.00875021,0.0197502
19,21.8823,3.007,2.84229,0.00222,0.13119,0.19439,0.05616,0.02151,2.94181,3.4139,0.00237,0.00923249,0.00923249,0.0152325
20,23.2181,3.20716,2.94646,0.00219,0.13119,0.19439,0.05616,0.02151,2.94181,3.4139,0.00237,0.00971378,0.00971378,0.0107138
21,24.3837,2.90761,2.81536,0.0021,0.13119,0.19439,0.05616,0.02151,2.94181,3.4139,0.00237,0.009802,0.009802,0.009802
22,25.5939,3.10175,3.17209,0.00222,0.13119,0.19439,0.05616,0.02151,2.94181,3.4139,0.00237,0.0097921,0.0097921,0.0097921
23,26.7466,3.07618,3.92278,0.00227,0.13012,0.21277,0.05995,0.02351,2.92536,3.09822,0.0024,0.0097822,0.0097822,0.0097822
24,27.8872,3.43359,3.09546,0.00237,0.13012,0.21277,0.05995,0.02351,2.92536,3.09822,0.0024,0.0097723,0.0097723,0.0097723
25,29.0347,2.65122,2.6119,0.00203,0.13012,0.21277,0.05995,0.02351,2.92536,3.09822,0.0024,0.0097624,0.0097624,0.0097624
26,30.3222,3.21411,2.90633,0.00227,0.13012,0.21277,0.05995,0.02351,2.92536,3.09822,0.0024,0.0097525,0.0097525,0.0097525
27,31.3875,3.29511,3.06117,0.0021,0.13012,0.21277,0.05995,0.02351,2.92536,3.09822,0.0024,0.0097426,0.0097426,0.0097426
28,32.5303,3.3534,3.14913,0.00223,0.13012,0.21277,0.05995,0.02351,2.92536,3.09822,0.0024,0.0097327,0.0097327,0.0097327
29,33.6648,3.18648,5.23255,0.00233,0.13813,0.2766,0.07976,0.0325,3.19394,33.313,0.00274,0.0097228,0.0097228,0.0097228
30,34.7876,2.92673,13.0848,0.002,0.13813,0.2766,0.07976,0.0325,3.19394,33.313,0.00274,0.0097129,0.0097129,0.0097129
31,36.0459,3.13381,8.51224,0.0023,0.13813,0.2766,0.07976,0.0325,3.19394,33.313,0.00274,0.009703,0.009703,0.009703
32,37.2133,2.90231,5.68405,0.00211,0.13813,0.2766,0.07976,0.0325,3.19394,33.313,0.00274,0.0096931,0.0096931,0.0096931
33,38.3515,3.73993,8.48756,0.0026,0.13813,0.2766,0.07976,0.0325,3.19394,33.313,0.00274,0.0096832,0.0096832,0.0096832
34,39.4828,3.02171,7.15094,0.00207,0.13813,0.2766,0.07976,0.0325,3.19394,33.313,0.00274,0.0096733,0.0096733,0.0096733
35,40.7188,2.7349,7.52358,0.00212,0.17864,0.2234,0.07696,0.02439,3.44742,24.9929,0.00311,0.0096634,0.0096634,0.0096634
36,41.8337,3.18292,6.05097,0.00242,0.17864,0.2234,0.07696,0.02439,3.44742,24.9929,0.00311,0.0096535,0.0096535,0.0096535
37,43.0828,2.95952,4.95033,0.00229,0.17864,0.2234,0.07696,0.02439,3.44742,24.9929,0.00311,0.0096436,0.0096436,0.0096436
38,44.2027,3.28061,5.7869,0.00251,0.17864,0.2234,0.07696,0.02439,3.44742,24.9929,0.00311,0.0096337,0.0096337,0.0096337
39,45.3113,4.33255,7.3608,0.00311,0.17864,0.2234,0.07696,0.02439,3.44742,24.9929,0.00311,0.0096238,0.0096238,0.0096238
40,46.4611,3.77127,5.56961,0.00275,0.17864,0.2234,0.07696,0.02439,3.44742,24.9929,0.00311,0.0096139,0.0096139,0.0096139
41,47.6038,3.32413,5.56379,0.00266,0.17864,0.2234,0.07696,0.02439,3.44742,24.9929,0.00311,0.009604,0.009604,0.009604
42,48.9426,3.78419,7.73032,0.00263,0.18375,0.19149,0.08527,0.02669,3.3882,6.25898,0.00314,0.0095941,0.0095941,0.0095941
43,50.1258,3.09232,2.90591,0.00234,0.18375,0.19149,0.08527,0.02669,3.3882,6.25898,0.00314,0.0095842,0.0095842,0.0095842
44,51.1753,2.75297,2.97081,0.00211,0.18375,0.19149,0.08527,0.02669,3.3882,6.25898,0.00314,0.0095743,0.0095743,0.0095743
45,52.2943,3.56429,3.2187,0.00269,0.18375,0.19149,0.08527,0.02669,3.3882,6.25898,0.00314,0.0095644,0.0095644,0.0095644
46,53.3897,2.66998,3.75132,0.00213,0.18375,0.19149,0.08527,0.02669,3.3882,6.25898,0.00314,0.0095545,0.0095545,0.0095545
47,54.6626,3.58314,3.61511,0.00269,0.18375,0.19149,0.08527,0.02669,3.3882,6.25898,0.00314,0.0095446,0.0095446,0.0095446
48,55.8241,3.26229,3.29901,0.00249,0.12483,0.31915,0.09031,0.02798,3.21919,2.97852,0.00292,0.0095347,0.0095347,0.0095347
49,57.023,3.33654,2.98296,0.00249,0.12483,0.31915,0.09031,0.02798,3.21919,2.97852,0.00292,0.0095248,0.0095248,0.0095248
50,58.1932,3.8707,3.38544,0.00289,0.12483,0.31915,0.09031,0.02798,3.21919,2.97852,0.00292,0.0095149,0.0095149,0.0095149
51,59.3867,2.83604,2.84034,0.00231,0.12483,0.31915,0.09031,0.02798,3.21919,2.97852,0.00292,0.009505,0.009505,0.009505
52,60.7128,3.54234,3.18472,0.00251,0.12483,0.31915,0.09031,0.02798,3.21919,2.97852,0.00292,0.0094951,0.0094951,0.0094951
53,61.9166,3.59191,3.45459,0.0026,0.12483,0.31915,0.09031,0.02798,3.21919,2.97852,0.00292,0.0094852,0.0094852,0.0094852
54,63.1256,3.1389,2.97141,0.00235,0.12483,0.31915,0.09031,0.02798,3.21919,2.97852,0.00292,0.0094753,0.0094753,0.0094753
55,64.3768,3.37364,3.45889,0.00261,0.01013,0.45745,0.07416,0.02281,3.21624,3.03516,0.00282,0.0094654,0.0094654,0.0094654
56,65.5602,3.09677,3.15774,0.0022,0.01013,0.45745,0.07416,0.02281,3.21624,3.03516,0.00282,0.0094555,0.0094555,0.0094555
57,66.7398,3.72644,3.43844,0.00259,0.01013,0.45745,0.07416,0.02281,3.21624,3.03516,0.00282,0.0094456,0.0094456,0.0094456
58,68.0479,3.93175,3.52951,0.00278,0.01013,0.45745,0.07416,0.02281,3.21624,3.03516,0.00282,0.0094357,0.0094357,0.0094357
59,69.2243,3.52504,3.21625,0.00246,0.01013,0.45745,0.07416,0.02281,3.21624,3.03516,0.00282,0.0094258,0.0094258,0.0094258
60,70.4401,3.33457,3.28044,0.00233,0.01013,0.45745,0.07416,0.02281,3.21624,3.03516,0.00282,0.0094159,0.0094159,0.0094159
61,71.7546,3.37704,3.19009,0.00231,0.01495,0.45745,0.07339,0.02112,3.13381,3.09436,0.00265,0.009406,0.009406,0.009406
62,72.9225,3.41656,3.47304,0.00246,0.01495,0.45745,0.07339,0.02112,3.13381,3.09436,0.00265,0.0093961,0.0093961,0.0093961
63,74.3257,3.3708,3.21292,0.00239,0.01495,0.45745,0.07339,0.02112,3.13381,3.09436,0.00265,0.0093862,0.0093862,0.0093862
64,75.5435,3.2897,3.96203,0.00213,0.01495,0.45745,0.07339,0.02112,3.13381,3.09436,0.00265,0.0093763,0.0093763,0.0093763
65,76.7626,3.28735,3.11204,0.00244,0.01495,0.45745,0.07339,0.02112,3.13381,3.09436,0.00265,0.0093664,0.0093664,0.0093664
66,77.8724,3.46212,3.44682,0.00249,0.01495,0.45745,0.07339,0.02112,3.13381,3.09436,0.00265,0.0093565,0.0093565,0.0093565
