epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.09449,1.94937,1.7542,0.01126,0.85699,0.69146,0.77024,0.48191,1.51838,1.21514,0.00856,0.002,0.002,0.098
2,3.36693,1.68946,0.97195,0.00854,0.77233,0.82637,0.85011,0.56841,1.34008,1.01703,0.00752,0.00449555,0.00449555,0.0954955
3,4.67732,1.26317,1.04291,0.00663,0.88219,0.76803,0.86548,0.52436,1.41568,1.76941,0.00782,0.00698614,0.00698614,0.0929861
4,5.89022,1.35387,1.08535,0.00684,0.83375,0.84615,0.87377,0.48898,1.55061,1.57525,0.00834,0.00947179,0.00947179,0.0904718
5,7.11004,1.38446,1.26835,0.00728,0.86286,0.80664,0.87162,0.48792,1.54028,1.27084,0.00816,0.0119525,0.0119525,0.0879525
6,8.35156,1.38828,0.99151,0.00713,0.86286,0.80664,0.87162,0.48792,1.54028,1.27084,0.00816,0.0144282,0.0144282,0.0854282
7,9.65773,1.47296,1.16189,0.00799,0.86286,0.80664,0.87162,0.48792,1.54028,1.27084,0.00816,0.016899,0.016899,0.082899
8,10.8676,1.68657,1.19278,0.0082,0.7543,0.73077,0.73914,0.37687,1.67216,1.21855,0.00968,0.0193649,0.0193649,0.0803649
9,12.0598,1.81194,1.66233,0.01127,0.7543,0.73077,0.73914,0.37687,1.67216,1.21855,0.00968,0.0218258,0.0218258,0.0778258
10,13.2253,1.94405,1.62459,0.01278,0.7543,0.73077,0.73914,0.37687,1.67216,1.21855,0.00968,0.0242817,0.0242817,0.0752817
11,14.4444,1.9099,1.35287,0.01169,0.65144,0.43135,0.44021,0.20562,nan,nan,nan,0.0267327,0.0267327,0.0727327
12,15.8187,1.87979,1.39084,0.00986,0.65144,0.43135,0.44021,0.20562,nan,nan,nan,0.0291787,0.0291787,0.0701787
13,16.9958,1.94689,1.39455,0.01086,0.65144,0.43135,0.44021,0.20562,nan,nan,nan,0.0316198,0.0316198,0.0676198
14,18.1837,1.91126,1.21298,0.01018,0.65144,0.43135,0.44021,0.20562,nan,nan,nan,0.034056,0.034056,0.065056
15,19.3713,2.00564,1.58484,0.01252,0.65144,0.43135,0.44021,0.20562,nan,nan,nan,0.0364872,0.0364872,0.0624872
16,20.5711,1.96221,1.47542,0.01118,0.57186,0.46154,0.50324,0.14268,2.44434,nan,0.01316,0.0389134,0.0389134,0.0599134
17,21.7401,2.19007,2.11105,0.01159,0.57186,0.46154,0.50324,0.14268,2.44434,nan,0.01316,0.0413347,0.0413347,0.0573347
18,23.1438,2.31177,2.10177,0.01306,0.57186,0.46154,0.50324,0.14268,2.44434,nan,0.01316,0.0437511,0.0437511,0.0547511
19,24.3445,2.08267,1.88846,0.01041,0.57186,0.46154,0.50324,0.14268,2.44434,nan,0.01316,0.0461625,0.0461625,0.0521625
20,25.5027,2.23277,2.28516,0.01418,0.57186,0.46154,0.50324,0.14268,2.44434,nan,0.01316,0.0485689,0.0485689,0.0495689
21,26.6827,2.20545,1.68289,0.01083,0.57186,0.46154,0.50324,0.14268,2.44434,nan,0.01316,0.04901,0.04901,0.04901
22,27.8482,2.22281,2.25971,0.01262,0.57186,0.46154,0.50324,0.14268,2.44434,nan,0.01316,0.0489605,0.0489605,0.0489605
23,29.0422,2.07507,1.76973,0.01016,0.62824,0.5641,0.6457,0.20038,2.26881,nan,0.01188,0.048911,0.048911,0.048911
24,30.3729,2.38258,2.29464,0.01484,0.62824,0.5641,0.6457,0.20038,2.26881,nan,0.01188,0.0488615,0.0488615,0.0488615
25,31.537,2.24023,2.00655,0.01151,0.62824,0.5641,0.6457,0.20038,2.26881,nan,0.01188,0.048812,0.048812,0.048812
26,32.7003,2.26799,1.88892,0.01148,0.62824,0.5641,0.6457,0.20038,2.26881,nan,0.01188,0.0487625,0.0487625,0.0487625
27,33.872,2.44113,1.96667,0.01455,0.62824,0.5641,0.6457,0.20038,2.26881,nan,0.01188,0.048713,0.048713,0.048713
28,35.0785,2.27151,1.7506,0.01263,0.62824,0.5641,0.6457,0.20038,2.26881,nan,0.01188,0.0486635,0.0486635,0.0486635
29,36.4032,2.19695,2.38848,0.01247,0.63806,0.5641,0.66087,0.21539,2.27466,nan,0.01184,0.048614,0.048614,0.048614
30,37.5741,2.39498,1.99262,0.01328,0.63806,0.5641,0.66087,0.21539,2.27466,nan,0.01184,0.0485645,0.0485645,0.0485645
31,38.7372,2.14651,1.85283,0.0116,0.63806,0.5641,0.66087,0.21539,2.27466,nan,0.01184,0.048515,0.048515,0.048515
32,39.9267,2.082,1.62265,0.01188,0.63806,0.5641,0.66087,0.21539,2.27466,nan,0.01184,0.0484655,0.0484655,0.0484655
33,41.0761,2.52047,1.77307,0.01374,0.63806,0.5641,0.66087,0.21539,2.27466,nan,0.01184,0.048416,0.048416,0.048416
34,42.2585,2.21955,2.05637,0.01427,0.63806,0.5641,0.66087,0.21539,2.27466,nan,0.01184,0.0483665,0.0483665,0.0483665
35,43.6224,2.29488,2.12974,0.01418,0.11538,0.07692,0.08531,0.03467,nan,nan,nan,0.048317,0.048317,0.048317
36,44.7602,2.133,2.89793,0.00906,0.11538,0.07692,0.08531,0.03467,nan,nan,nan,0.0482675,0.0482675,0.0482675
37,45.9074,2.13784,2.96714,0.01099,0.11538,0.07692,0.08531,0.03467,nan,nan,nan,0.048218,0.048218,0.048218
38,47.0743,2.19178,3.04002,0.01227,0.11538,0.07692,0.08531,0.03467,nan,nan,nan,0.0481685,0.0481685,0.0481685
39,48.2191,2.18869,2.96052,0.01091,0.11538,0.07692,0.08531,0.03467,nan,nan,nan,0.048119,0.048119,0.048119
40,49.5948,2.47127,2.91353,0.01469,0.11538,0.07692,0.08531,0.03467,nan,nan,nan,0.0480695,0.0480695,0.0480695
41,50.7586,2.03678,2.96562,0.01142,0.11538,0.07692,0.08531,0.03467,nan,nan,nan,0.04802,0.04802,0.04802
42,51.9534,2.05169,2.22653,0.0107,0.10796,0.14103,0.04963,0.0203,nan,nan,nan,0.0479705,0.0479705,0.0479705
43,53.1057,1.80818,1.5585,0.00911,0.10796,0.14103,0.04963,0.0203,nan,nan,nan,0.047921,0.047921,0.047921
44,54.3156,1.89396,1.78905,0.00989,0.10796,0.14103,0.04963,0.0203,nan,nan,nan,0.0478715,0.0478715,0.0478715
45,55.463,1.75689,1.79578,0.00836,0.10796,0.14103,0.04963,0.0203,nan,nan,nan,0.047822,0.047822,0.047822
46,56.8026,1.87951,1.82148,0.0105,0.10796,0.14103,0.04963,0.0203,nan,nan,nan,0.0477725,0.0477725,0.0477725
47,57.9459,1.90733,1.65359,0.00932,0.10796,0.14103,0.04963,0.0203,nan,nan,nan,0.047723,0.047723,0.047723
48,59.1389,1.77559,1.99768,0.00998,0.33668,0.61538,0.31646,0.10689,2.08112,20.4841,0.01226,0.0476735,0.0476735,0.0476735
49,60.3521,1.5716,1.54028,0.00798,0.33668,0.61538,0.31646,0.10689,2.08112,20.4841,0.01226,0.047624,0.047624,0.047624
50,61.4544,1.8368,2.03797,0.01125,0.33668,0.61538,0.31646,0.10689,2.08112,20.4841,0.01226,0.0475745,0.0475745,0.0475745
51,62.7834,1.66647,1.6842,0.00956,0.33668,0.61538,0.31646,0.10689,2.08112,20.4841,0.01226,0.047525,0.047525,0.047525
52,64.0126,1.57767,1.9317,0.00927,0.33668,0.61538,0.31646,0.10689,2.08112,20.4841,0.01226,0.0474755,0.0474755,0.0474755
53,65.1641,1.82672,1.78377,0.01003,0.33668,0.61538,0.31646,0.10689,2.08112,20.4841,0.01226,0.047426,0.047426,0.047426
54,66.3265,1.77791,1.63099,0.00974,0.33668,0.61538,0.31646,0.10689,2.08112,20.4841,0.01226,0.0473765,0.0473765,0.0473765
55,67.5375,1.89887,2.39361,0.01135,0.00356,0.20513,0.00215,0.00076,2.38151,201.214,0.01366,0.047327,0.047327,0.047327
56,68.7492,1.89616,2.48616,0.01083,0.00356,0.20513,0.00215,0.00076,2.38151,201.214,0.01366,0.0472775,0.0472775,0.0472775
57,70.0774,1.77598,2.43317,0.00897,0.00356,0.20513,0.00215,0.00076,2.38151,201.214,0.01366,0.047228,0.047228,0.047228
58,71.2505,1.76278,2.45108,0.00912,0.00356,0.20513,0.00215,0.00076,2.38151,201.214,0.01366,0.0471785,0.0471785,0.0471785
59,72.3508,1.79206,2.56295,0.00884,0.00356,0.20513,0.00215,0.00076,2.38151,201.214,0.01366,0.047129,0.047129,0.047129
60,73.4725,1.8,2.45681,0.0106,0.00356,0.20513,0.00215,0.00076,2.38151,201.214,0.01366,0.0470795,0.0470795,0.0470795
61,74.6534,1.58773,2.24992,0.0092,0.58415,0.12821,0.12151,0.05888,nan,nan,nan,0.04703,0.04703,0.04703
62,75.8486,1.62933,1.76693,0.00883,0.58415,0.12821,0.12151,0.05888,nan,nan,nan,0.0469805,0.0469805,0.0469805
63,77.1416,1.47515,1.29044,0.0059,0.58415,0.12821,0.12151,0.05888,nan,nan,nan,0.046931,0.046931,0.046931
64,78.3024,1.58616,1.63595,0.00794,0.58415,0.12821,0.12151,0.05888,nan,nan,nan,0.0468815,0.0468815,0.0468815
65,79.4848,1.67881,1.87743,0.01013,0.58415,0.12821,0.12151,0.05888,nan,nan,nan,0.046832,0.046832,0.046832
66,80.6329,1.69313,1.82158,0.01008,0.58415,0.12821,0.12151,0.05888,nan,nan,nan,0.0467825,0.0467825,0.0467825
67,81.7667,1.77091,1.51161,0.00865,0.53171,0.5,0.39367,0.23644,nan,nan,nan,0.046733,0.046733,0.046733
68,82.8692,1.52306,2.86678,0.00832,0.53171,0.5,0.39367,0.23644,nan,nan,nan,0.0466835,0.0466835,0.0466835
69,84.1134,1.44637,2.52591,0.00787,0.53171,0.5,0.39367,0.23644,nan,nan,nan,0.046634,0.046634,0.046634
70,85.2011,1.38664,2.7609,0.00745,0.53171,0.5,0.39367,0.23644,nan,nan,nan,0.0465845,0.0465845,0.0465845
71,86.3054,1.36156,2.38673,0.00725,0.53171,0.5,0.39367,0.23644,nan,nan,nan,0.046535,0.046535,0.046535
