epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.908114,1.35352,1.60428,0.00756,0.79432,0.79221,0.83472,0.51639,1.37002,1.0753,0.00747,0.002,0.002,0.098
2,2.71352,1.25826,1.05082,0.00526,0.86578,0.73077,0.84676,0.57244,1.2047,0.92204,0.00672,0.00449555,0.00449555,0.0954955
3,3.6695,1.61778,1.75412,0.0115,0.85728,0.75641,0.85717,0.59873,1.16125,0.9424,0.00651,0.00698614,0.00698614,0.0929861
4,4.71603,1.317,1.04255,0.00727,0.76065,0.83333,0.85156,0.59089,1.12386,1.00433,0.00613,0.00947179,0.00947179,0.0904718
5,5.80316,1.12383,0.89709,0.00518,0.78581,0.80769,0.86265,0.5227,1.38416,1.07147,0.00722,0.0119525,0.0119525,0.0879525
6,6.81281,1.40236,1.33619,0.00813,0.78581,0.80769,0.86265,0.5227,1.38416,1.07147,0.00722,0.0144282,0.0144282,0.0854282
7,7.9833,1.37248,1.31353,0.0072,0.78581,0.80769,0.86265,0.5227,1.38416,1.07147,0.00722,0.016899,0.016899,0.082899
8,9.03627,1.38895,1.38806,0.00752,0.83281,0.76637,0.84244,0.51443,1.33957,1.06161,0.00719,0.0193649,0.0193649,0.0803649
9,10.0329,1.23081,1.11304,0.00604,0.83281,0.76637,0.84244,0.51443,1.33957,1.06161,0.00719,0.0218258,0.0218258,0.0778258
10,11.0283,1.31126,1.08034,0.00597,0.83281,0.76637,0.84244,0.51443,1.33957,1.06161,0.00719,0.0242817,0.0242817,0.0752817
11,11.9544,1.52108,1.31382,0.00816,0.72317,0.89744,0.88745,0.54274,1.39278,1.17831,0.00761,0.0267327,0.0267327,0.0727327
12,12.8999,1.49446,1.34091,0.00864,0.72317,0.89744,0.88745,0.54274,1.39278,1.17831,0.00761,0.0291787,0.0291787,0.0701787
13,13.9679,1.48178,1.27664,0.00821,0.72317,0.89744,0.88745,0.54274,1.39278,1.17831,0.00761,0.0316198,0.0316198,0.0676198
14,15.1901,1.41016,1.30836,0.00677,0.72317,0.89744,0.88745,0.54274,1.39278,1.17831,0.00761,0.034056,0.034056,0.065056
15,16.2314,1.60938,1.07188,0.00799,0.72317,0.89744,0.88745,0.54274,1.39278,1.17831,0.00761,0.0364872,0.0364872,0.0624872
16,17.3285,1.70371,0.99258,0.00679,0.84586,0.77395,0.87467,0.54081,1.32876,1.05176,0.00709,0.0389134,0.0389134,0.0599134
17,18.325,1.39034,0.98648,0.00598,0.84586,0.77395,0.87467,0.54081,1.32876,1.05176,0.00709,0.0413347,0.0413347,0.0573347
18,19.3317,1.4623,0.94557,0.00534,0.84586,0.77395,0.87467,0.54081,1.32876,1.05176,0.00709,0.0437511,0.0437511,0.0547511
19,20.3355,1.60857,1.06676,0.007,0.84586,0.77395,0.87467,0.54081,1.32876,1.05176,0.00709,0.0461625,0.0461625,0.0521625
20,21.488,1.60653,1.51006,0.00993,0.84586,0.77395,0.87467,0.54081,1.32876,1.05176,0.00709,0.0485689,0.0485689,0.0495689
21,22.4809,1.72633,1.61924,0.01077,0.84586,0.77395,0.87467,0.54081,1.32876,1.05176,0.00709,0.04901,0.04901,0.04901
22,23.4616,1.74131,1.32495,0.01004,0.84586,0.77395,0.87467,0.54081,1.32876,1.05176,0.00709,0.0489605,0.0489605,0.0489605
23,24.483,1.89524,1.79511,0.01006,0.87902,0.55899,0.82813,0.39862,1.89454,1.48011,0.01022,0.048911,0.048911,0.048911
24,25.4664,2.04983,2.68878,0.01245,0.87902,0.55899,0.82813,0.39862,1.89454,1.48011,0.01022,0.0488615,0.0488615,0.0488615
25,26.4519,1.85931,2.08243,0.01071,0.87902,0.55899,0.82813,0.39862,1.89454,1.48011,0.01022,0.048812,0.048812,0.048812
26,27.5973,1.93329,1.69627,0.00929,0.87902,0.55899,0.82813,0.39862,1.89454,1.48011,0.01022,0.0487625,0.0487625,0.0487625
27,28.588,2.04361,2.19094,0.01217,0.87902,0.55899,0.82813,0.39862,1.89454,1.48011,0.01022,0.048713,0.048713,0.048713
28,29.5757,2.02953,2.22902,0.01176,0.87902,0.55899,0.82813,0.39862,1.89454,1.48011,0.01022,0.0486635,0.0486635,0.0486635
29,30.5976,1.84363,7.84642,0.00845,0.89474,0.65385,0.81866,0.40634,1.72007,10.5474,0.00914,0.048614,0.048614,0.048614
30,31.5785,1.72959,23.1637,0.00777,0.89474,0.65385,0.81866,0.40634,1.72007,10.5474,0.00914,0.0485645,0.0485645,0.0485645
31,32.5701,1.79377,19.5382,0.01053,0.89474,0.65385,0.81866,0.40634,1.72007,10.5474,0.00914,0.048515,0.048515,0.048515
32,33.713,1.6585,29.0014,0.00848,0.89474,0.65385,0.81866,0.40634,1.72007,10.5474,0.00914,0.0484655,0.0484655,0.0484655
33,34.7241,1.76682,24.3046,0.00921,0.89474,0.65385,0.81866,0.40634,1.72007,10.5474,0.00914,0.048416,0.048416,0.048416
34,35.7567,1.75302,25.8051,0.01022,0.89474,0.65385,0.81866,0.40634,1.72007,10.5474,0.00914,0.0483665,0.0483665,0.0483665
35,36.7916,1.75434,25.0398,0.00956,0.77215,0.78205,0.77098,0.38904,1.69221,12.8464,0.00894,0.048317,0.048317,0.048317
36,37.7951,1.88311,19.4793,0.01051,0.77215,0.78205,0.77098,0.38904,1.69221,12.8464,0.00894,0.0482675,0.0482675,0.0482675
37,38.8093,1.78278,19.7379,0.01094,0.77215,0.78205,0.77098,0.38904,1.69221,12.8464,0.00894,0.048218,0.048218,0.048218
38,39.802,1.83943,18.662,0.01333,0.77215,0.78205,0.77098,0.38904,1.69221,12.8464,0.00894,0.0481685,0.0481685,0.0481685
39,40.9736,1.64912,29.4737,0.00924,0.77215,0.78205,0.77098,0.38904,1.69221,12.8464,0.00894,0.048119,0.048119,0.048119
40,42.0012,1.79194,19.8315,0.00889,0.77215,0.78205,0.77098,0.38904,1.69221,12.8464,0.00894,0.0480695,0.0480695,0.0480695
41,43.015,1.64336,28.4748,0.00803,0.77215,0.78205,0.77098,0.38904,1.69221,12.8464,0.00894,0.04802,0.04802,0.04802
42,44.0664,1.60618,19.0265,0.0082,0.72941,0.79487,0.6993,0.34211,1.70832,13.5397,0.00913,0.0479705,0.0479705,0.0479705
43,45.0983,1.68465,29.7439,0.00812,0.72941,0.79487,0.6993,0.34211,1.70832,13.5397,0.00913,0.047921,0.047921,0.047921
44,46.1338,1.69173,29.2418,0.00686,0.72941,0.79487,0.6993,0.34211,1.70832,13.5397,0.00913,0.0478715,0.0478715,0.0478715
45,47.3145,1.87879,27.5426,0.00972,0.72941,0.79487,0.6993,0.34211,1.70832,13.5397,0.00913,0.047822,0.047822,0.047822
46,48.3567,1.81475,24.7608,0.00913,0.72941,0.79487,0.6993,0.34211,1.70832,13.5397,0.00913,0.0477725,0.0477725,0.0477725
47,49.3931,1.78405,23.6131,0.01029,0.72941,0.79487,0.6993,0.34211,1.70832,13.5397,0.00913,0.047723,0.047723,0.047723
48,50.4787,1.77743,22.8247,0.01054,0.68085,0.82051,0.65686,0.31437,1.71916,14.0144,0.00923,0.0476735,0.0476735,0.0476735
49,51.5171,1.66605,25.666,0.00711,0.68085,0.82051,0.65686,0.31437,1.71916,14.0144,0.00923,0.047624,0.047624,0.047624
50,52.5439,1.86042,18.6301,0.0102,0.68085,0.82051,0.65686,0.31437,1.71916,14.0144,0.00923,0.0475745,0.0475745,0.0475745
51,53.7318,1.6523,24.7074,0.0092,0.68085,0.82051,0.65686,0.31437,1.71916,14.0144,0.00923,0.047525,0.047525,0.047525
52,54.7786,1.68449,21.2081,0.00925,0.68085,0.82051,0.65686,0.31437,1.71916,14.0144,0.00923,0.0474755,0.0474755,0.0474755
53,55.8169,1.71488,25.2926,0.00996,0.68085,0.82051,0.65686,0.31437,1.71916,14.0144,0.00923,0.047426,0.047426,0.047426
54,56.8613,1.86126,22.2765,0.01203,0.68085,0.82051,0.65686,0.31437,1.71916,14.0144,0.00923,0.0473765,0.0473765,0.0473765
