epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.19899,1.37344,1.50063,0.00867,0.85012,0.73077,0.81829,0.52753,1.36468,1.0081,0.00776,4e-06,4e-06,0.096004
2,3.50257,1.31127,1.30497,0.0067,0.80919,0.82051,0.86381,0.56586,1.24847,0.92066,0.00702,8.99109e-06,8.99109e-06,0.091009
3,4.79203,1.35548,1.2558,0.00777,0.80672,0.79487,0.84682,0.56154,1.22992,0.94981,0.00685,1.39723e-05,1.39723e-05,0.086014
4,5.99099,1.45885,1.50621,0.00851,0.84366,0.78205,0.87794,0.58552,1.23568,1.55582,0.00693,1.89436e-05,1.89436e-05,0.0810189
5,7.23716,1.25432,1.17071,0.00694,0.84687,0.77996,0.86741,0.56615,1.27252,2.57074,0.00704,2.3905e-05,2.3905e-05,0.0760239
6,8.47356,1.02569,0.66033,0.00436,0.84687,0.77996,0.86741,0.56615,1.27252,2.57074,0.00704,2.88565e-05,2.88565e-05,0.0710289
7,9.86047,1.29282,0.93458,0.00713,0.84687,0.77996,0.86741,0.56615,1.27252,2.57074,0.00704,3.3798e-05,3.3798e-05,0.0660338
8,11.0608,1.30008,1.00583,0.00724,0.78494,0.84233,0.8679,0.57709,1.19979,2.404,0.00659,3.87297e-05,3.87297e-05,0.0610387
9,12.318,1.19217,0.87555,0.00574,0.78494,0.84233,0.8679,0.57709,1.19979,2.404,0.00659,4.36515e-05,4.36515e-05,0.0560437
10,13.5526,1.38521,1.1491,0.00784,0.78494,0.84233,0.8679,0.57709,1.19979,2.404,0.00659,4.85634e-05,4.85634e-05,0.0510486
11,14.8243,1.40794,1.28534,0.00884,0.77867,0.857,0.86133,0.60293,1.16134,1.49945,0.00638,5.34654e-05,5.34654e-05,0.0460535
12,16.2307,1.48179,1.5301,0.00965,0.77867,0.857,0.86133,0.60293,1.16134,1.49945,0.00638,5.83575e-05,5.83575e-05,0.0410584
13,17.479,1.22549,1.28723,0.00741,0.77867,0.857,0.86133,0.60293,1.16134,1.49945,0.00638,6.32397e-05,6.32397e-05,0.0360632
14,18.7177,1.32196,1.14564,0.00762,0.77867,0.857,0.86133,0.60293,1.16134,1.49945,0.00638,6.8112e-05,6.8112e-05,0.0310681
15,19.9554,1.25074,1.05142,0.00628,0.77867,0.857,0.86133,0.60293,1.16134,1.49945,0.00638,7.29744e-05,7.29744e-05,0.026073
16,21.2175,1.13867,1.24348,0.00658,0.81413,0.78623,0.85765,0.60094,1.09863,1.04075,0.00601,7.78269e-05,7.78269e-05,0.0210778
17,22.3963,1.18164,0.82367,0.00544,0.81413,0.78623,0.85765,0.60094,1.09863,1.04075,0.00601,8.26694e-05,8.26694e-05,0.0160827
18,23.7145,1.27681,0.92067,0.00606,0.81413,0.78623,0.85765,0.60094,1.09863,1.04075,0.00601,8.75021e-05,8.75021e-05,0.0110875
19,24.87,1.26835,0.87392,0.0063,0.81413,0.78623,0.85765,0.60094,1.09863,1.04075,0.00601,9.23249e-05,9.23249e-05,0.00609232
20,26.0465,1.23603,0.99268,0.00749,0.81413,0.78623,0.85765,0.60094,1.09863,1.04075,0.00601,9.71378e-05,9.71378e-05,0.00109714
21,27.2103,1.26715,0.89268,0.00665,0.81413,0.78623,0.85765,0.60094,1.09863,1.04075,0.00601,9.802e-05,9.802e-05,9.802e-05
22,28.3702,1.34563,1.18931,0.00788,0.81413,0.78623,0.85765,0.60094,1.09863,1.04075,0.00601,9.7921e-05,9.7921e-05,9.7921e-05
23,29.5766,1.31553,1.23346,0.008,0.73957,0.87381,0.8677,0.61947,1.1084,0.86745,0.0061,9.7822e-05,9.7822e-05,9.7822e-05
24,30.9717,1.4677,1.31054,0.0095,0.73957,0.87381,0.8677,0.61947,1.1084,0.86745,0.0061,9.7723e-05,9.7723e-05,9.7723e-05
25,32.2111,1.3052,1.21264,0.00765,0.73957,0.87381,0.8677,0.61947,1.1084,0.86745,0.0061,9.7624e-05,9.7624e-05,9.7624e-05
26,33.4449,1.03738,0.87891,0.00525,0.73957,0.87381,0.8677,0.61947,1.1084,0.86745,0.0061,9.7525e-05,9.7525e-05,9.7525e-05
27,34.6732,1.23171,1.29579,0.00753,0.73957,0.87381,0.8677,0.61947,1.1084,0.86745,0.0061,9.7426e-05,9.7426e-05,9.7426e-05
28,35.8943,1.42558,1.15929,0.00918,0.73957,0.87381,0.8677,0.61947,1.1084,0.86745,0.0061,9.7327e-05,9.7327e-05,9.7327e-05
29,37.305,1.25897,1.04826,0.00721,0.86841,0.79487,0.87466,0.62584,1.12139,0.80353,0.00625,9.7228e-05,9.7228e-05,9.7228e-05
30,38.4623,1.1796,0.79346,0.00551,0.86841,0.79487,0.87466,0.62584,1.12139,0.80353,0.00625,9.7129e-05,9.7129e-05,9.7129e-05
31,39.6416,1.27093,1.17402,0.00731,0.86841,0.79487,0.87466,0.62584,1.12139,0.80353,0.00625,9.703e-05,9.703e-05,9.703e-05
32,40.7816,1.49381,1.2564,0.00987,0.86841,0.79487,0.87466,0.62584,1.12139,0.80353,0.00625,9.6931e-05,9.6931e-05,9.6931e-05
33,41.9393,1.22342,0.94131,0.00625,0.86841,0.79487,0.87466,0.62584,1.12139,0.80353,0.00625,9.6832e-05,9.6832e-05,9.6832e-05
34,43.0929,1.12319,0.94198,0.00537,0.86841,0.79487,0.87466,0.62584,1.12139,0.80353,0.00625,9.6733e-05,9.6733e-05,9.6733e-05
35,44.5256,1.19575,1.03799,0.00694,0.90757,0.79487,0.88203,0.62631,1.11362,0.79649,0.00616,9.6634e-05,9.6634e-05,9.6634e-05
36,45.7155,1.22943,1.11152,0.00737,0.90757,0.79487,0.88203,0.62631,1.11362,0.79649,0.00616,9.6535e-05,9.6535e-05,9.6535e-05
37,46.9388,1.08622,0.97937,0.00581,0.90757,0.79487,0.88203,0.62631,1.11362,0.79649,0.00616,9.6436e-05,9.6436e-05,9.6436e-05
38,48.1386,1.47897,1.33236,0.00997,0.90757,0.79487,0.88203,0.62631,1.11362,0.79649,0.00616,9.6337e-05,9.6337e-05,9.6337e-05
39,49.3578,1.25093,1.34329,0.00781,0.90757,0.79487,0.88203,0.62631,1.11362,0.79649,0.00616,9.6238e-05,9.6238e-05,9.6238e-05
40,50.709,1.25161,0.93559,0.00673,0.90757,0.79487,0.88203,0.62631,1.11362,0.79649,0.00616,9.6139e-05,9.6139e-05,9.6139e-05
41,51.9211,1.13407,0.7811,0.00563,0.90757,0.79487,0.88203,0.62631,1.11362,0.79649,0.00616,9.604e-05,9.604e-05,9.604e-05
42,53.1177,1.17597,1.03957,0.00623,0.8703,0.77429,0.87678,0.62572,1.1143,0.78294,0.00622,9.5941e-05,9.5941e-05,9.5941e-05
43,54.2812,1.16283,0.78848,0.00587,0.8703,0.77429,0.87678,0.62572,1.1143,0.78294,0.00622,9.5842e-05,9.5842e-05,9.5842e-05
44,55.5021,1.08325,0.67008,0.00482,0.8703,0.77429,0.87678,0.62572,1.1143,0.78294,0.00622,9.5743e-05,9.5743e-05,9.5743e-05
45,56.611,1.16023,0.67508,0.00538,0.8703,0.77429,0.87678,0.62572,1.1143,0.78294,0.00622,9.5644e-05,9.5644e-05,9.5644e-05
46,57.8665,1.2131,0.78212,0.00579,0.8703,0.77429,0.87678,0.62572,1.1143,0.78294,0.00622,9.5545e-05,9.5545e-05,9.5545e-05
47,59.0824,1.20756,1.18602,0.00768,0.8703,0.77429,0.87678,0.62572,1.1143,0.78294,0.00622,9.5446e-05,9.5446e-05,9.5446e-05
48,60.3315,1.04871,0.64767,0.00462,0.82914,0.80881,0.8792,0.6266,1.0939,0.83581,0.00596,9.5347e-05,9.5347e-05,9.5347e-05
49,61.4981,1.04695,0.79375,0.0048,0.82914,0.80881,0.8792,0.6266,1.0939,0.83581,0.00596,9.5248e-05,9.5248e-05,9.5248e-05
50,62.6141,1.24282,1.26342,0.00802,0.82914,0.80881,0.8792,0.6266,1.0939,0.83581,0.00596,9.5149e-05,9.5149e-05,9.5149e-05
51,63.9912,1.05336,0.82011,0.00453,0.82914,0.80881,0.8792,0.6266,1.0939,0.83581,0.00596,9.505e-05,9.505e-05,9.505e-05
52,65.205,1.36555,1.22164,0.00799,0.82914,0.80881,0.8792,0.6266,1.0939,0.83581,0.00596,9.4951e-05,9.4951e-05,9.4951e-05
53,66.3995,1.5485,1.18967,0.01078,0.82914,0.80881,0.8792,0.6266,1.0939,0.83581,0.00596,9.4852e-05,9.4852e-05,9.4852e-05
54,67.5573,1.12909,0.98672,0.00587,0.82914,0.80881,0.8792,0.6266,1.0939,0.83581,0.00596,9.4753e-05,9.4753e-05,9.4753e-05
55,68.783,1.09777,0.91814,0.0054,0.82604,0.82051,0.87808,0.62847,1.06516,0.84782,0.00577,9.4654e-05,9.4654e-05,9.4654e-05
56,69.9248,1.24307,1.3845,0.00747,0.82604,0.82051,0.87808,0.62847,1.06516,0.84782,0.00577,9.4555e-05,9.4555e-05,9.4555e-05
57,71.2685,1.30553,1.41707,0.00823,0.82604,0.82051,0.87808,0.62847,1.06516,0.84782,0.00577,9.4456e-05,9.4456e-05,9.4456e-05
58,72.4449,1.21112,0.94643,0.00682,0.82604,0.82051,0.87808,0.62847,1.06516,0.84782,0.00577,9.4357e-05,9.4357e-05,9.4357e-05
59,73.6558,1.10758,1.01683,0.00567,0.82604,0.82051,0.87808,0.62847,1.06516,0.84782,0.00577,9.4258e-05,9.4258e-05,9.4258e-05
60,74.8001,1.20407,1.22416,0.00743,0.82604,0.82051,0.87808,0.62847,1.06516,0.84782,0.00577,9.4159e-05,9.4159e-05,9.4159e-05
61,75.9857,1.22589,0.89865,0.00698,0.86016,0.80769,0.88439,0.63451,1.08934,0.77743,0.00603,9.406e-05,9.406e-05,9.406e-05
62,77.0956,1.22862,0.8775,0.00614,0.86016,0.80769,0.88439,0.63451,1.08934,0.77743,0.00603,9.3961e-05,9.3961e-05,9.3961e-05
63,78.469,1.27665,1.52925,0.00722,0.86016,0.80769,0.88439,0.63451,1.08934,0.77743,0.00603,9.3862e-05,9.3862e-05,9.3862e-05
64,79.64,1.19275,0.95628,0.00606,0.86016,0.80769,0.88439,0.63451,1.08934,0.77743,0.00603,9.3763e-05,9.3763e-05,9.3763e-05
65,80.8121,1.17473,1.0131,0.00634,0.86016,0.80769,0.88439,0.63451,1.08934,0.77743,0.00603,9.3664e-05,9.3664e-05,9.3664e-05
66,82.0361,1.04222,0.84969,0.00503,0.86016,0.80769,0.88439,0.63451,1.08934,0.77743,0.00603,9.3565e-05,9.3565e-05,9.3565e-05
