epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.3904,1.66215,1.94276,0.011,0.80972,0.79487,0.83896,0.55604,1.27322,0.90625,0.00735,0.0004,0.0004,0.0964
2,3.92262,1.92042,1.54862,0.01101,0.79922,0.81655,0.83254,0.55187,1.28256,0.93877,0.00738,0.000899109,0.000899109,0.0918991
3,5.82781,1.60183,1.4061,0.00839,0.81295,0.83333,0.84908,0.58816,1.23661,1.29925,0.00719,0.00139723,0.00139723,0.0873972
4,7.76528,1.37455,1.0359,0.0065,0.83097,0.81939,0.85846,0.57119,1.23161,2.34106,0.00686,0.00189436,0.00189436,0.0828944
5,9.58544,1.29103,0.8537,0.00678,0.81474,0.83333,0.84969,0.53075,1.28166,3.02631,0.0068,0.0023905,0.0023905,0.0783905
6,11.3399,1.30122,0.94047,0.00666,0.81474,0.83333,0.84969,0.53075,1.28166,3.02631,0.0068,0.00288564,0.00288564,0.0738856
7,13.2589,1.31055,1.12339,0.0071,0.81474,0.83333,0.84969,0.53075,1.28166,3.02631,0.0068,0.0033798,0.0033798,0.0693798
8,15.0473,1.36275,0.84063,0.007,0.81017,0.87549,0.85125,0.55393,1.19477,1.53869,0.0065,0.00387297,0.00387297,0.064873
9,16.9391,1.38843,1.02513,0.0069,0.81017,0.87549,0.85125,0.55393,1.19477,1.53869,0.0065,0.00436515,0.00436515,0.0603652
10,18.7809,1.28755,1.04222,0.00705,0.81017,0.87549,0.85125,0.55393,1.19477,1.53869,0.0065,0.00485634,0.00485634,0.0558563
11,20.5656,1.30045,1.03512,0.0078,0.81333,0.83795,0.85977,0.60134,1.07284,0.98546,0.00586,0.00534654,0.00534654,0.0513465
12,22.2953,1.00579,0.88658,0.00499,0.81333,0.83795,0.85977,0.60134,1.07284,0.98546,0.00586,0.00583575,0.00583575,0.0468357
13,24.3519,1.29004,1.35811,0.00852,0.81333,0.83795,0.85977,0.60134,1.07284,0.98546,0.00586,0.00632397,0.00632397,0.042324
14,26.2594,1.01166,0.81493,0.005,0.81333,0.83795,0.85977,0.60134,1.07284,0.98546,0.00586,0.0068112,0.0068112,0.0378112
15,28.0038,1.19664,1.05106,0.00709,0.81333,0.83795,0.85977,0.60134,1.07284,0.98546,0.00586,0.00729744,0.00729744,0.0332974
16,29.8646,1.05533,0.87647,0.00526,0.87148,0.86938,0.9022,0.53342,1.32455,1.02776,0.00704,0.00778268,0.00778268,0.0287827
17,31.8045,1.2203,0.86162,0.00541,0.87148,0.86938,0.9022,0.53342,1.32455,1.02776,0.00704,0.00826694,0.00826694,0.0242669
18,33.7538,1.25235,0.90465,0.00633,0.87148,0.86938,0.9022,0.53342,1.32455,1.02776,0.00704,0.00875021,0.00875021,0.0197502
19,35.6351,1.41885,0.98401,0.00886,0.87148,0.86938,0.9022,0.53342,1.32455,1.02776,0.00704,0.00923249,0.00923249,0.0152325
20,37.5557,1.19835,0.84644,0.00569,0.87148,0.86938,0.9022,0.53342,1.32455,1.02776,0.00704,0.00971378,0.00971378,0.0107138
21,39.373,1.36779,0.88698,0.00684,0.87148,0.86938,0.9022,0.53342,1.32455,1.02776,0.00704,0.009802,0.009802,0.009802
22,41.1191,1.30223,1.09519,0.00771,0.87148,0.86938,0.9022,0.53342,1.32455,1.02776,0.00704,0.0097921,0.0097921,0.0097921
23,42.9628,1.1719,0.91361,0.0062,0.85693,0.84473,0.88046,0.54308,1.33154,1.10959,0.00732,0.0097822,0.0097822,0.0097822
24,44.6426,1.37693,1.12834,0.00819,0.85693,0.84473,0.88046,0.54308,1.33154,1.10959,0.00732,0.0097723,0.0097723,0.0097723
25,45.8685,1.31164,1.02987,0.00695,0.85693,0.84473,0.88046,0.54308,1.33154,1.10959,0.00732,0.0097624,0.0097624,0.0097624
26,47.6653,1.26943,1.12495,0.00698,0.85693,0.84473,0.88046,0.54308,1.33154,1.10959,0.00732,0.0097525,0.0097525,0.0097525
27,49.5478,1.21917,0.89827,0.00696,0.85693,0.84473,0.88046,0.54308,1.33154,1.10959,0.00732,0.0097426,0.0097426,0.0097426
28,51.3575,1.45537,1.05537,0.00898,0.85693,0.84473,0.88046,0.54308,1.33154,1.10959,0.00732,0.0097327,0.0097327,0.0097327
29,53.4735,1.35937,1.03624,0.00672,0.88266,0.87179,0.92531,0.64404,1.15702,nan,0.00633,0.0097228,0.0097228,0.0097228
30,55.3337,1.40257,1.23629,0.00704,0.88266,0.87179,0.92531,0.64404,1.15702,nan,0.00633,0.0097129,0.0097129,0.0097129
31,57.1214,1.20925,1.00405,0.00618,0.88266,0.87179,0.92531,0.64404,1.15702,nan,0.00633,0.009703,0.009703,0.009703
32,59.0141,1.33795,1.26561,0.00757,0.88266,0.87179,0.92531,0.64404,1.15702,nan,0.00633,0.0096931,0.0096931,0.0096931
33,60.9526,1.21978,1.00354,0.00633,0.88266,0.87179,0.92531,0.64404,1.15702,nan,0.00633,0.0096832,0.0096832,0.0096832
34,62.9136,1.17716,1.104,0.00547,0.88266,0.87179,0.92531,0.64404,1.15702,nan,0.00633,0.0096733,0.0096733,0.0096733
35,64.7967,1.35848,1.06607,0.00709,0.81124,0.87179,0.88852,0.61188,1.17934,nan,0.00638,0.0096634,0.0096634,0.0096634
36,66.5365,1.08683,0.67817,0.00528,0.81124,0.87179,0.88852,0.61188,1.17934,nan,0.00638,0.0096535,0.0096535,0.0096535
37,68.4194,1.17129,0.84181,0.00683,0.81124,0.87179,0.88852,0.61188,1.17934,nan,0.00638,0.0096436,0.0096436,0.0096436
38,70.3318,1.31044,1.01773,0.00795,0.81124,0.87179,0.88852,0.61188,1.17934,nan,0.00638,0.0096337,0.0096337,0.0096337
39,72.1194,1.19028,0.89829,0.00605,0.81124,0.87179,0.88852,0.61188,1.17934,nan,0.00638,0.0096238,0.0096238,0.0096238
40,74.0913,1.12782,0.73231,0.00558,0.81124,0.87179,0.88852,0.61188,1.17934,nan,0.00638,0.0096139,0.0096139,0.0096139
41,75.8206,1.26524,1.10656,0.00808,0.81124,0.87179,0.88852,0.61188,1.17934,nan,0.00638,0.009604,0.009604,0.009604
42,77.7288,1.26305,0.86261,0.00685,0.88567,0.79454,0.90567,0.63504,1.02997,0.79553,0.00548,0.0095941,0.0095941,0.0095941
