epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.02342,3.22608,5.04571,0.00258,0.01826,0.04255,0.01011,0.00726,3.78384,5.30997,0.00436,4e-05,4e-05,0.09604
2,2.12297,2.5363,4.14169,0.0027,0.01852,0.04255,0.0102,0.00708,3.7296,5.32826,0.00426,8.99109e-05,8.99109e-05,0.0910899
3,3.12999,3.2147,4.13298,0.00267,0.02192,0.17021,0.01496,0.00483,3.40297,4.51656,0.00301,0.000139723,0.000139723,0.0861397
4,4.33333,2.69809,4.1965,0.00215,0.02673,0.18085,0.01846,0.00572,3.35274,4.51448,0.00293,0.000189436,0.000189436,0.0811894
5,5.73779,2.9193,4.56513,0.00227,0.0711,0.04154,0.01982,0.00503,3.16461,3.75442,0.00258,0.00023905,0.00023905,0.076239
6,6.83831,3.19613,4.09438,0.00229,0.0711,0.04154,0.01982,0.00503,3.16461,3.75442,0.00258,0.000288564,0.000288564,0.0712886
7,7.92258,3.14036,4.17433,0.00239,0.0711,0.04154,0.01982,0.00503,3.16461,3.75442,0.00258,0.00033798,0.00033798,0.066338
8,9.06563,2.98063,4.05771,0.00197,0.01952,0.31915,0.0291,0.00778,3.10863,3.81068,0.00251,0.000387297,0.000387297,0.0613873
9,10.2262,3.07902,4.12607,0.00257,0.01952,0.31915,0.0291,0.00778,3.10863,3.81068,0.00251,0.000436515,0.000436515,0.0564365
10,11.5569,2.75556,3.68888,0.00212,0.01952,0.31915,0.0291,0.00778,3.10863,3.81068,0.00251,0.000485634,0.000485634,0.0514856
11,12.7488,2.89873,3.7436,0.0023,0.09335,0.07447,0.03852,0.01072,3.0936,3.41161,0.00248,0.000534654,0.000534654,0.0465347
12,13.8798,2.50426,3.45492,0.00178,0.09335,0.07447,0.03852,0.01072,3.0936,3.41161,0.00248,0.000583575,0.000583575,0.0415836
13,14.9528,3.42446,4.2684,0.00238,0.09335,0.07447,0.03852,0.01072,3.0936,3.41161,0.00248,0.000632397,0.000632397,0.0366324
14,16.0338,2.9105,3.61717,0.00222,0.09335,0.07447,0.03852,0.01072,3.0936,3.41161,0.00248,0.00068112,0.00068112,0.0316811
15,17.1264,2.74919,3.89738,0.00213,0.09335,0.07447,0.03852,0.01072,3.0936,3.41161,0.00248,0.000729744,0.000729744,0.0267297
16,18.4019,3.36859,4.31252,0.0021,0.07973,0.07447,0.04156,0.01236,3.03268,3.19738,0.00239,0.000778268,0.000778268,0.0217783
17,19.494,2.47082,3.02102,0.00196,0.07973,0.07447,0.04156,0.01236,3.03268,3.19738,0.00239,0.000826694,0.000826694,0.0168267
18,20.5434,3.15715,3.20348,0.00209,0.07973,0.07447,0.04156,0.01236,3.03268,3.19738,0.00239,0.000875021,0.000875021,0.011875
19,21.6771,2.97971,3.23627,0.00195,0.07973,0.07447,0.04156,0.01236,3.03268,3.19738,0.00239,0.000923249,0.000923249,0.00692325
20,22.8221,3.09376,2.98224,0.00227,0.07973,0.07447,0.04156,0.01236,3.03268,3.19738,0.00239,0.000971378,0.000971378,0.00197138
21,24.0305,2.33528,2.73197,0.00165,0.07973,0.07447,0.04156,0.01236,3.03268,3.19738,0.00239,0.0009802,0.0009802,0.0009802
22,25.1383,2.2862,2.66038,0.00161,0.07973,0.07447,0.04156,0.01236,3.03268,3.19738,0.00239,0.00097921,0.00097921,0.00097921
23,26.2338,2.83075,2.83219,0.00231,0.11784,0.11702,0.05454,0.01586,2.93293,3.07281,0.00229,0.00097822,0.00097822,0.00097822
24,27.3486,2.12218,2.50727,0.00166,0.11784,0.11702,0.05454,0.01586,2.93293,3.07281,0.00229,0.00097723,0.00097723,0.00097723
25,28.4282,2.77296,2.79549,0.00219,0.11784,0.11702,0.05454,0.01586,2.93293,3.07281,0.00229,0.00097624,0.00097624,0.00097624
26,29.5864,3.28743,3.01508,0.0022,0.11784,0.11702,0.05454,0.01586,2.93293,3.07281,0.00229,0.00097525,0.00097525,0.00097525
27,30.8611,3.78059,3.38396,0.00268,0.11784,0.11702,0.05454,0.01586,2.93293,3.07281,0.00229,0.00097426,0.00097426,0.00097426
28,31.9279,3.4143,3.23653,0.00213,0.11784,0.11702,0.05454,0.01586,2.93293,3.07281,0.00229,0.00097327,0.00097327,0.00097327
29,33.0252,2.6927,2.86516,0.002,0.12003,0.14894,0.04918,0.01728,2.86872,2.95493,0.00221,0.00097228,0.00097228,0.00097228
30,34.1372,3.03455,3.21141,0.00211,0.12003,0.14894,0.04918,0.01728,2.86872,2.95493,0.00221,0.00097129,0.00097129,0.00097129
31,35.2605,2.38608,2.24467,0.00165,0.12003,0.14894,0.04918,0.01728,2.86872,2.95493,0.00221,0.0009703,0.0009703,0.0009703
32,36.5394,2.99312,2.88191,0.00219,0.12003,0.14894,0.04918,0.01728,2.86872,2.95493,0.00221,0.00096931,0.00096931,0.00096931
33,37.6178,3.10032,3.13543,0.00191,0.12003,0.14894,0.04918,0.01728,2.86872,2.95493,0.00221,0.00096832,0.00096832,0.00096832
34,38.729,2.8985,2.79887,0.00205,0.12003,0.14894,0.04918,0.01728,2.86872,2.95493,0.00221,0.00096733,0.00096733,0.00096733
