epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.13601,2.14789,3.08811,0.00256,0.47609,0.5,0.43993,0.22143,1.93883,1.91066,0.00249,0.0004,0.0004,0.0964
2,3.24964,2.70945,2.70269,0.00357,0.43327,0.51389,0.41645,0.20522,1.94952,1.93128,0.00252,0.000899109,0.000899109,0.0918991
3,4.45191,2.06082,2.25256,0.00239,0.42777,0.50463,0.40569,0.1988,1.96814,1.94162,0.00256,0.00139723,0.00139723,0.0873972
4,5.5992,3.00081,2.69732,0.00294,0.41601,0.51852,0.38918,0.19346,1.98447,1.9628,0.00259,0.00189436,0.00189436,0.0828944
5,6.74104,2.75912,3.52987,0.00326,0.40346,0.53229,0.37795,0.18376,2.00397,1.98458,0.00263,0.0023905,0.0023905,0.0783905
6,7.94753,2.48837,2.56067,0.0028,0.40346,0.53229,0.37795,0.18376,2.00397,1.98458,0.00263,0.00288564,0.00288564,0.0738856
7,9.10752,2.64992,2.51907,0.00278,0.40346,0.53229,0.37795,0.18376,2.00397,1.98458,0.00263,0.0033798,0.0033798,0.0693798
8,10.4617,3.20434,2.95318,0.00342,0.38433,0.5,0.37179,0.18004,2.0361,2.02126,0.0027,0.00387297,0.00387297,0.064873
9,11.5438,1.74607,2.53381,0.002,0.38433,0.5,0.37179,0.18004,2.0361,2.02126,0.0027,0.00436515,0.00436515,0.0603652
10,12.7035,2.4101,2.51982,0.00281,0.38433,0.5,0.37179,0.18004,2.0361,2.02126,0.0027,0.00485634,0.00485634,0.0558563
11,13.877,2.46143,2.63894,0.00318,0.36754,0.49537,0.35885,0.17377,2.07224,2.07584,0.00277,0.00534654,0.00534654,0.0513465
12,15.0154,1.81698,2.68619,0.0018,0.36754,0.49537,0.35885,0.17377,2.07224,2.07584,0.00277,0.00583575,0.00583575,0.0468357
13,16.3287,3.52775,3.14126,0.00369,0.36754,0.49537,0.35885,0.17377,2.07224,2.07584,0.00277,0.00632397,0.00632397,0.042324
14,17.431,2.19439,3.20298,0.00241,0.36754,0.49537,0.35885,0.17377,2.07224,2.07584,0.00277,0.0068112,0.0068112,0.0378112
15,18.5371,1.53279,3.30513,0.00235,0.36754,0.49537,0.35885,0.17377,2.07224,2.07584,0.00277,0.00729744,0.00729744,0.0332974
16,19.6691,1.76016,2.36255,0.00204,0.36619,0.47611,0.35224,0.17079,2.10598,2.08908,0.00284,0.00778268,0.00778268,0.0287827
17,20.8263,2.8584,2.75019,0.0031,0.36619,0.47611,0.35224,0.17079,2.10598,2.08908,0.00284,0.00826694,0.00826694,0.0242669
18,22.0555,2.03651,3.34297,0.00228,0.36619,0.47611,0.35224,0.17079,2.10598,2.08908,0.00284,0.00875021,0.00875021,0.0197502
19,23.2046,1.97316,2.3457,0.0026,0.36619,0.47611,0.35224,0.17079,2.10598,2.08908,0.00284,0.00923249,0.00923249,0.0152325
20,24.314,1.49455,2.80938,0.00203,0.36619,0.47611,0.35224,0.17079,2.10598,2.08908,0.00284,0.00971378,0.00971378,0.0107138
21,25.4063,1.80522,2.90103,0.00213,0.36619,0.47611,0.35224,0.17079,2.10598,2.08908,0.00284,0.009802,0.009802,0.009802
22,26.5692,2.46211,2.57751,0.00342,0.36619,0.47611,0.35224,0.17079,2.10598,2.08908,0.00284,0.0097921,0.0097921,0.0097921
23,27.7371,2.64332,3.0825,0.00295,0.36298,0.47685,0.35367,0.17005,2.1156,2.10815,0.00286,0.0097822,0.0097822,0.0097822
24,29.0076,1.78804,3.16514,0.00218,0.36298,0.47685,0.35367,0.17005,2.1156,2.10815,0.00286,0.0097723,0.0097723,0.0097723
