epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.09049,1.31196,1.55134,0.00675,0.83144,0.82051,0.8606,0.57961,1.28951,0.92886,0.00708,0.0004,0.0004,0.0964
2,3.39136,1.47867,1.55779,0.00886,0.79251,0.83333,0.85541,0.58358,1.26794,0.8026,0.00726,0.000899109,0.000899109,0.0918991
3,4.63475,1.25538,1.14729,0.00784,0.84512,0.8395,0.87644,0.61361,1.19899,0.86645,0.0067,0.00139723,0.00139723,0.0873972
4,5.88814,1.26734,0.99124,0.00724,0.82725,0.82051,0.87067,0.61284,1.16198,0.89266,0.00657,0.00189436,0.00189436,0.0828944
5,7.08015,0.98601,0.99218,0.00541,0.81502,0.85897,0.87219,0.54546,1.34133,1.60487,0.00732,0.0023905,0.0023905,0.0783905
6,8.25471,1.61461,1.12716,0.0088,0.81502,0.85897,0.87219,0.54546,1.34133,1.60487,0.00732,0.00288564,0.00288564,0.0738856
7,9.44734,1.59001,0.91011,0.00755,0.81502,0.85897,0.87219,0.54546,1.34133,1.60487,0.00732,0.0033798,0.0033798,0.0693798
8,10.8054,1.54764,1.29751,0.00931,0.80326,0.83333,0.87073,0.56073,1.21965,1.69364,0.0065,0.00387297,0.00387297,0.064873
9,12.0079,1.3124,0.76914,0.00565,0.80326,0.83333,0.87073,0.56073,1.21965,1.69364,0.0065,0.00436515,0.00436515,0.0603652
10,13.1357,1.43127,0.90844,0.00628,0.80326,0.83333,0.87073,0.56073,1.21965,1.69364,0.0065,0.00485634,0.00485634,0.0558563
11,14.3181,1.25858,1.06268,0.00597,0.78789,0.82051,0.84168,0.55811,1.23512,1.33988,0.00659,0.00534654,0.00534654,0.0513465
12,15.4432,1.18008,1.04356,0.00608,0.78789,0.82051,0.84168,0.55811,1.23512,1.33988,0.00659,0.00583575,0.00583575,0.0468357
13,16.7696,1.32624,1.10167,0.00687,0.78789,0.82051,0.84168,0.55811,1.23512,1.33988,0.00659,0.00632397,0.00632397,0.042324
14,17.9078,1.30283,1.21525,0.00788,0.78789,0.82051,0.84168,0.55811,1.23512,1.33988,0.00659,0.0068112,0.0068112,0.0378112
15,19.0629,1.24441,1.16062,0.00701,0.78789,0.82051,0.84168,0.55811,1.23512,1.33988,0.00659,0.00729744,0.00729744,0.0332974
16,20.2696,1.43496,1.12201,0.00688,0.7991,0.71395,0.81949,0.45809,1.52805,1.33743,0.00857,0.00778268,0.00778268,0.0287827
17,21.4229,1.52529,1.21415,0.00784,0.7991,0.71395,0.81949,0.45809,1.52805,1.33743,0.00857,0.00826694,0.00826694,0.0242669
18,22.759,1.45187,0.97568,0.00676,0.7991,0.71395,0.81949,0.45809,1.52805,1.33743,0.00857,0.00875021,0.00875021,0.0197502
19,23.8932,1.35642,1.20827,0.00799,0.7991,0.71395,0.81949,0.45809,1.52805,1.33743,0.00857,0.00923249,0.00923249,0.0152325
20,25.0472,1.38765,1.03398,0.00706,0.7991,0.71395,0.81949,0.45809,1.52805,1.33743,0.00857,0.00971378,0.00971378,0.0107138
21,26.118,1.46457,1.03827,0.00685,0.7991,0.71395,0.81949,0.45809,1.52805,1.33743,0.00857,0.009802,0.009802,0.009802
22,27.3227,1.52719,1.14051,0.00894,0.7991,0.71395,0.81949,0.45809,1.52805,1.33743,0.00857,0.0097921,0.0097921,0.0097921
23,28.5103,1.29752,1.00403,0.00617,0.85192,0.78205,0.85219,0.53738,1.38455,1.09449,0.00733,0.0097822,0.0097822,0.0097822
24,29.8095,1.34609,0.96961,0.00654,0.85192,0.78205,0.85219,0.53738,1.38455,1.09449,0.00733,0.0097723,0.0097723,0.0097723
25,30.9746,1.2404,0.97617,0.00624,0.85192,0.78205,0.85219,0.53738,1.38455,1.09449,0.00733,0.0097624,0.0097624,0.0097624
