epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.72595,1.4329,1.92903,0.00901,0.76801,0.75641,0.81565,0.54951,1.25876,0.89434,0.00716,0.0002,0.0002,0.0962
2,4.58659,1.24619,1.05503,0.00575,0.833,0.74359,0.843,0.56135,1.28951,0.88578,0.00731,0.000449555,0.000449555,0.0914496
3,6.45861,1.24391,1.1151,0.00571,0.76904,0.82051,0.86024,0.56372,1.26791,1.15953,0.0071,0.000698614,0.000698614,0.0866986
4,8.13987,1.17205,1.10438,0.00642,0.83589,0.83333,0.87239,0.57479,1.23103,2.36652,0.00692,0.000947178,0.000947178,0.0819472
5,9.93343,1.1117,0.78635,0.00542,0.75842,0.82051,0.84482,0.56933,1.19739,5.01381,0.00671,0.00119525,0.00119525,0.0771952
6,11.6478,1.11976,1.18962,0.00575,0.75842,0.82051,0.84482,0.56933,1.19739,5.01381,0.00671,0.00144282,0.00144282,0.0724428
7,13.3305,1.19675,0.86741,0.00567,0.75842,0.82051,0.84482,0.56933,1.19739,5.01381,0.00671,0.0016899,0.0016899,0.0676899
8,15.1015,1.16606,1.28982,0.00663,0.7852,0.79671,0.83974,0.57013,1.10811,4.78293,0.00603,0.00193649,0.00193649,0.0629365
9,16.598,1.02303,0.99427,0.00473,0.7852,0.79671,0.83974,0.57013,1.10811,4.78293,0.00603,0.00218258,0.00218258,0.0581826
10,18.0395,1.15838,1.18384,0.00629,0.7852,0.79671,0.83974,0.57013,1.10811,4.78293,0.00603,0.00242817,0.00242817,0.0534282
11,19.719,1.26132,1.42195,0.00804,0.824,0.87179,0.86232,0.60298,1.02783,2.18234,0.00549,0.00267327,0.00267327,0.0486733
12,21.6159,1.25418,1.3521,0.00726,0.824,0.87179,0.86232,0.60298,1.02783,2.18234,0.00549,0.00291787,0.00291787,0.0439179
13,23.5252,1.20629,1.21214,0.00702,0.824,0.87179,0.86232,0.60298,1.02783,2.18234,0.00549,0.00316198,0.00316198,0.039162
14,25.438,1.17051,1.06034,0.0069,0.824,0.87179,0.86232,0.60298,1.02783,2.18234,0.00549,0.0034056,0.0034056,0.0344056
15,27.3561,1.22289,1.54151,0.00724,0.824,0.87179,0.86232,0.60298,1.02783,2.18234,0.00549,0.00364872,0.00364872,0.0296487
16,29.1815,1.02263,0.89239,0.0048,0.79284,0.89744,0.86418,0.60427,1.0648,1.21835,0.00565,0.00389134,0.00389134,0.0248913
17,31.0485,1.11104,0.91232,0.00541,0.79284,0.89744,0.86418,0.60427,1.0648,1.21835,0.00565,0.00413347,0.00413347,0.0201335
18,32.8372,1.21264,1.21013,0.00791,0.79284,0.89744,0.86418,0.60427,1.0648,1.21835,0.00565,0.00437511,0.00437511,0.0153751
19,34.8447,1.06489,1.00238,0.00575,0.79284,0.89744,0.86418,0.60427,1.0648,1.21835,0.00565,0.00461625,0.00461625,0.0106162
20,36.6149,1.05646,0.75702,0.00437,0.79284,0.89744,0.86418,0.60427,1.0648,1.21835,0.00565,0.00485689,0.00485689,0.00585689
21,38.4203,1.35125,0.9915,0.00759,0.79284,0.89744,0.86418,0.60427,1.0648,1.21835,0.00565,0.004901,0.004901,0.004901
22,40.1815,1.1629,1.09662,0.00635,0.79284,0.89744,0.86418,0.60427,1.0648,1.21835,0.00565,0.00489605,0.00489605,0.00489605
23,42.0468,1.18451,1.07142,0.0059,0.80031,0.88462,0.87775,0.61526,1.0646,0.96522,0.00568,0.0048911,0.0048911,0.0048911
24,43.7709,1.19856,1.33288,0.00741,0.80031,0.88462,0.87775,0.61526,1.0646,0.96522,0.00568,0.00488615,0.00488615,0.00488615
25,45.603,1.10747,1.06905,0.00662,0.80031,0.88462,0.87775,0.61526,1.0646,0.96522,0.00568,0.0048812,0.0048812,0.0048812
26,47.3924,1.27904,1.1574,0.00735,0.80031,0.88462,0.87775,0.61526,1.0646,0.96522,0.00568,0.00487625,0.00487625,0.00487625
27,49.0971,1.16877,0.89231,0.00615,0.80031,0.88462,0.87775,0.61526,1.0646,0.96522,0.00568,0.0048713,0.0048713,0.0048713
28,50.9493,1.17299,0.97638,0.00657,0.80031,0.88462,0.87775,0.61526,1.0646,0.96522,0.00568,0.00486635,0.00486635,0.00486635
29,52.6624,1.11946,1.10579,0.00613,0.7995,0.81797,0.8624,0.61192,1.06509,0.88896,0.00566,0.0048614,0.0048614,0.0048614
30,54.5189,1.16225,0.87458,0.00546,0.7995,0.81797,0.8624,0.61192,1.06509,0.88896,0.00566,0.00485645,0.00485645,0.00485645
31,56.4144,1.07938,1.00967,0.00563,0.7995,0.81797,0.8624,0.61192,1.06509,0.88896,0.00566,0.0048515,0.0048515,0.0048515
32,58.0734,1.31138,1.00842,0.00773,0.7995,0.81797,0.8624,0.61192,1.06509,0.88896,0.00566,0.00484655,0.00484655,0.00484655
33,59.694,1.03615,0.98993,0.00528,0.7995,0.81797,0.8624,0.61192,1.06509,0.88896,0.00566,0.0048416,0.0048416,0.0048416
34,60.8814,1.0691,1.00197,0.00551,0.7995,0.81797,0.8624,0.61192,1.06509,0.88896,0.00566,0.00483665,0.00483665,0.00483665
35,62.6223,1.03144,1.0814,0.00602,0.81753,0.79487,0.85172,0.60049,1.02433,1.05836,0.00535,0.0048317,0.0048317,0.0048317
36,64.5902,1.12705,0.96934,0.00526,0.81753,0.79487,0.85172,0.60049,1.02433,1.05836,0.00535,0.00482675,0.00482675,0.00482675
37,66.4096,1.15982,0.99355,0.00483,0.81753,0.79487,0.85172,0.60049,1.02433,1.05836,0.00535,0.0048218,0.0048218,0.0048218
