epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.9897,2.40796,3.69054,0.00204,0.01794,0.04255,0.00993,0.00713,3.77389,5.32226,0.00438,4e-05,4e-05,0.09604
2,2.00365,3.51056,5.29174,0.00282,0.01802,0.04255,0.01001,0.00669,3.73822,5.29995,0.00421,8.99109e-05,8.99109e-05,0.0910899
3,2.98385,2.87561,4.33073,0.00258,0.01878,0.04255,0.01037,0.00693,3.65726,5.39998,0.00405,0.000139723,0.000139723,0.0861397
4,3.95106,3.14791,4.46189,0.00245,0.02018,0.09574,0.01293,0.00374,3.47077,4.85097,0.00319,0.000189436,0.000189436,0.0811894
5,5.0537,2.62104,4.54295,0.00205,0.02844,0.25532,0.02131,0.0052,3.33339,4.45595,0.00271,0.00023905,0.00023905,0.076239
6,6.3127,3.70111,5.07929,0.00239,0.02844,0.25532,0.02131,0.0052,3.33339,4.45595,0.00271,0.000288564,0.000288564,0.0712886
7,7.3393,2.95242,3.6847,0.00206,0.02844,0.25532,0.02131,0.0052,3.33339,4.45595,0.00271,0.00033798,0.00033798,0.066338
8,8.39104,3.35545,4.63709,0.00211,0.02878,0.21277,0.02126,0.00506,3.22361,4.53032,0.00254,0.000387297,0.000387297,0.0613873
9,9.37902,2.56267,3.81194,0.00179,0.02878,0.21277,0.02126,0.00506,3.22361,4.53032,0.00254,0.000436515,0.000436515,0.0564365
10,10.4309,4.09731,5.6143,0.00274,0.02878,0.21277,0.02126,0.00506,3.22361,4.53032,0.00254,0.000485634,0.000485634,0.0514856
11,11.6127,3.51793,4.10663,0.00241,0.03425,0.21277,0.02441,0.00581,3.21565,4.62427,0.00252,0.000534654,0.000534654,0.0465347
12,12.5977,4.08995,5.16595,0.0032,0.03425,0.21277,0.02441,0.00581,3.21565,4.62427,0.00252,0.000583575,0.000583575,0.0415836
13,13.5904,3.13808,4.32247,0.00251,0.03425,0.21277,0.02441,0.00581,3.21565,4.62427,0.00252,0.000632397,0.000632397,0.0366324
14,14.5303,3.65282,4.93949,0.00273,0.03425,0.21277,0.02441,0.00581,3.21565,4.62427,0.00252,0.00068112,0.00068112,0.0316811
15,15.5384,2.94564,4.34697,0.00204,0.03425,0.21277,0.02441,0.00581,3.21565,4.62427,0.00252,0.000729744,0.000729744,0.0267297
16,16.5689,3.31989,4.35141,0.00267,0.03906,0.21277,0.02776,0.00678,3.23252,4.64694,0.00248,0.000778268,0.000778268,0.0217783
17,17.564,3.13486,4.7323,0.00209,0.03906,0.21277,0.02776,0.00678,3.23252,4.64694,0.00248,0.000826694,0.000826694,0.0168267
18,18.6071,3.55158,4.19239,0.00239,0.03906,0.21277,0.02776,0.00678,3.23252,4.64694,0.00248,0.000875021,0.000875021,0.011875
19,19.6518,3.1545,4.55079,0.00209,0.03906,0.21277,0.02776,0.00678,3.23252,4.64694,0.00248,0.000923249,0.000923249,0.00692325
20,20.6605,3.61728,4.9467,0.00272,0.03906,0.21277,0.02776,0.00678,3.23252,4.64694,0.00248,0.000971378,0.000971378,0.00197138
21,21.6476,3.29133,4.97513,0.00207,0.03906,0.21277,0.02776,0.00678,3.23252,4.64694,0.00248,0.0009802,0.0009802,0.0009802
22,22.6405,2.94378,4.14793,0.00202,0.03906,0.21277,0.02776,0.00678,3.23252,4.64694,0.00248,0.00097921,0.00097921,0.00097921
23,23.7867,3.39059,4.55566,0.0025,0.0371,0.23404,0.02705,0.00631,3.23037,4.49189,0.00251,0.00097822,0.00097822,0.00097822
24,24.7947,3.18218,4.43784,0.0022,0.0371,0.23404,0.02705,0.00631,3.23037,4.49189,0.00251,0.00097723,0.00097723,0.00097723
25,25.7548,3.16954,4.2141,0.00246,0.0371,0.23404,0.02705,0.00631,3.23037,4.49189,0.00251,0.00097624,0.00097624,0.00097624
26,26.7876,3.02015,4.11025,0.00206,0.0371,0.23404,0.02705,0.00631,3.23037,4.49189,0.00251,0.00097525,0.00097525,0.00097525
27,27.6751,3.10786,4.59879,0.00246,0.0371,0.23404,0.02705,0.00631,3.23037,4.49189,0.00251,0.00097426,0.00097426,0.00097426
28,28.69,3.39151,4.475,0.00231,0.0371,0.23404,0.02705,0.00631,3.23037,4.49189,0.00251,0.00097327,0.00097327,0.00097327
29,29.85,3.11147,4.21096,0.00202,0.03295,0.24468,0.02627,0.0061,3.23777,4.3969,0.00249,0.00097228,0.00097228,0.00097228
30,30.8507,3.10453,4.13273,0.00185,0.03295,0.24468,0.02627,0.0061,3.23777,4.3969,0.00249,0.00097129,0.00097129,0.00097129
31,31.8344,3.1676,3.75653,0.00215,0.03295,0.24468,0.02627,0.0061,3.23777,4.3969,0.00249,0.0009703,0.0009703,0.0009703
32,32.818,3.04882,3.93446,0.00249,0.03295,0.24468,0.02627,0.0061,3.23777,4.3969,0.00249,0.00096931,0.00096931,0.00096931
33,33.8059,3.50149,4.33733,0.00249,0.03295,0.24468,0.02627,0.0061,3.23777,4.3969,0.00249,0.00096832,0.00096832,0.00096832
34,34.7812,3.246,3.78151,0.0022,0.03295,0.24468,0.02627,0.0061,3.23777,4.3969,0.00249,0.00096733,0.00096733,0.00096733
35,35.9525,2.59446,3.21202,0.00192,0.0447,0.24468,0.02767,0.00651,3.16488,4.18443,0.00248,0.00096634,0.00096634,0.00096634
36,36.9343,3.22996,4.12733,0.00227,0.0447,0.24468,0.02767,0.00651,3.16488,4.18443,0.00248,0.00096535,0.00096535,0.00096535
37,37.9067,3.11495,3.17025,0.00225,0.0447,0.24468,0.02767,0.00651,3.16488,4.18443,0.00248,0.00096436,0.00096436,0.00096436
38,38.9298,3.83572,4.63304,0.0027,0.0447,0.24468,0.02767,0.00651,3.16488,4.18443,0.00248,0.00096337,0.00096337,0.00096337
39,39.9069,2.8214,3.783,0.00204,0.0447,0.24468,0.02767,0.00651,3.16488,4.18443,0.00248,0.00096238,0.00096238,0.00096238
40,40.8949,3.21403,3.96831,0.00228,0.0447,0.24468,0.02767,0.00651,3.16488,4.18443,0.00248,0.00096139,0.00096139,0.00096139
