epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.989404,3.13981,4.88588,0.00256,0.01826,0.04255,0.01008,0.00725,3.76433,5.3115,0.00432,4e-05,4e-05,0.09604
2,1.97786,2.43619,4.18384,0.00218,0.01762,0.04255,0.0097,0.00649,3.71793,5.43627,0.00424,8.99109e-05,8.99109e-05,0.0910899
3,2.92091,3.98944,5.40119,0.00342,0.0181,0.04255,0.01007,0.00696,3.65506,5.40431,0.00404,0.000139723,0.000139723,0.0861397
4,3.87278,3.09538,4.39212,0.00245,0.01364,0.06383,0.00839,0.00236,3.52226,4.91967,0.00325,0.000189436,0.000189436,0.0811894
5,5.15103,3.03431,4.62972,0.00225,0.0227,0.19149,0.0153,0.00433,3.34648,4.50738,0.00297,0.00023905,0.00023905,0.076239
6,6.22643,2.89981,4.0012,0.0022,0.0227,0.19149,0.0153,0.00433,3.34648,4.50738,0.00297,0.000288564,0.000288564,0.0712886
7,7.23777,3.93606,4.78384,0.0028,0.0227,0.19149,0.0153,0.00433,3.34648,4.50738,0.00297,0.00033798,0.00033798,0.066338
8,8.30852,3.00016,4.15441,0.00228,0.01953,0.29787,0.01731,0.00484,3.21855,4.12051,0.00275,0.000387297,0.000387297,0.0613873
9,9.32217,3.25129,5.08195,0.00272,0.01953,0.29787,0.01731,0.00484,3.21855,4.12051,0.00275,0.000436515,0.000436515,0.0564365
10,10.3536,3.66491,4.63734,0.00249,0.01953,0.29787,0.01731,0.00484,3.21855,4.12051,0.00275,0.000485634,0.000485634,0.0514856
11,11.5322,2.12695,3.09969,0.00136,0.02682,0.29787,0.02262,0.00676,3.14664,4.19288,0.00262,0.000534654,0.000534654,0.0465347
12,12.5688,3.23516,4.46251,0.00241,0.02682,0.29787,0.02262,0.00676,3.14664,4.19288,0.00262,0.000583575,0.000583575,0.0415836
13,13.5074,2.7909,3.98997,0.00198,0.02682,0.29787,0.02262,0.00676,3.14664,4.19288,0.00262,0.000632397,0.000632397,0.0366324
14,14.5386,3.05917,4.57734,0.00206,0.02682,0.29787,0.02262,0.00676,3.14664,4.19288,0.00262,0.00068112,0.00068112,0.0316811
15,15.5523,2.69831,4.43069,0.00207,0.02682,0.29787,0.02262,0.00676,3.14664,4.19288,0.00262,0.000729744,0.000729744,0.0267297
16,16.6037,2.50516,3.49223,0.00195,0.02273,0.30851,0.02273,0.00735,3.10897,4.04411,0.0026,0.000778268,0.000778268,0.0217783
17,17.6459,3.04099,3.94526,0.00218,0.02273,0.30851,0.02273,0.00735,3.10897,4.04411,0.0026,0.000826694,0.000826694,0.0168267
18,18.8314,3.1095,4.18933,0.00249,0.02273,0.30851,0.02273,0.00735,3.10897,4.04411,0.0026,0.000875021,0.000875021,0.011875
19,19.8702,2.76528,3.46791,0.0019,0.02273,0.30851,0.02273,0.00735,3.10897,4.04411,0.0026,0.000923249,0.000923249,0.00692325
20,20.9279,3.60482,4.31717,0.00295,0.02273,0.30851,0.02273,0.00735,3.10897,4.04411,0.0026,0.000971378,0.000971378,0.00197138
21,21.9777,2.69614,3.68015,0.00179,0.02273,0.30851,0.02273,0.00735,3.10897,4.04411,0.0026,0.0009802,0.0009802,0.0009802
22,23.0202,3.2652,3.98676,0.00249,0.02273,0.30851,0.02273,0.00735,3.10897,4.04411,0.0026,0.00097921,0.00097921,0.00097921
23,24.2097,3.34826,3.97969,0.00269,0.05384,0.07447,0.02734,0.00844,3.08709,3.91432,0.00257,0.00097822,0.00097822,0.00097822
24,25.2276,2.84666,3.77263,0.0023,0.05384,0.07447,0.02734,0.00844,3.08709,3.91432,0.00257,0.00097723,0.00097723,0.00097723
25,26.2194,3.1548,3.97842,0.00217,0.05384,0.07447,0.02734,0.00844,3.08709,3.91432,0.00257,0.00097624,0.00097624,0.00097624
26,27.2254,2.68041,3.2133,0.00213,0.05384,0.07447,0.02734,0.00844,3.08709,3.91432,0.00257,0.00097525,0.00097525,0.00097525
27,28.215,2.66193,3.6516,0.00191,0.05384,0.07447,0.02734,0.00844,3.08709,3.91432,0.00257,0.00097426,0.00097426,0.00097426
28,29.2269,2.89776,3.94936,0.00236,0.05384,0.07447,0.02734,0.00844,3.08709,3.91432,0.00257,0.00097327,0.00097327,0.00097327
29,30.2421,2.92998,3.77585,0.00212,0.08597,0.06383,0.02847,0.00869,3.08664,3.84259,0.00254,0.00097228,0.00097228,0.00097228
30,31.3753,3.34132,4.0538,0.00282,0.08597,0.06383,0.02847,0.00869,3.08664,3.84259,0.00254,0.00097129,0.00097129,0.00097129
31,32.3968,3.1181,4.23255,0.00241,0.08597,0.06383,0.02847,0.00869,3.08664,3.84259,0.00254,0.0009703,0.0009703,0.0009703
32,33.3848,2.3363,3.05993,0.00181,0.08597,0.06383,0.02847,0.00869,3.08664,3.84259,0.00254,0.00096931,0.00096931,0.00096931
33,34.3516,2.76038,3.2427,0.00198,0.08597,0.06383,0.02847,0.00869,3.08664,3.84259,0.00254,0.00096832,0.00096832,0.00096832
34,35.349,3.07146,3.76164,0.00243,0.08597,0.06383,0.02847,0.00869,3.08664,3.84259,0.00254,0.00096733,0.00096733,0.00096733
35,36.3979,2.82948,3.24205,0.00227,0.0741,0.04255,0.02679,0.00893,3.07632,3.69644,0.00252,0.00096634,0.00096634,0.00096634
36,37.5141,3.36341,3.47154,0.00237,0.0741,0.04255,0.02679,0.00893,3.07632,3.69644,0.00252,0.00096535,0.00096535,0.00096535
37,38.5292,3.52596,4.11269,0.0024,0.0741,0.04255,0.02679,0.00893,3.07632,3.69644,0.00252,0.00096436,0.00096436,0.00096436
38,39.5557,2.54503,3.52528,0.00184,0.0741,0.04255,0.02679,0.00893,3.07632,3.69644,0.00252,0.00096337,0.00096337,0.00096337
39,40.528,2.58481,3.68412,0.00217,0.0741,0.04255,0.02679,0.00893,3.07632,3.69644,0.00252,0.00096238,0.00096238,0.00096238
40,41.5198,2.77033,3.45546,0.00196,0.0741,0.04255,0.02679,0.00893,3.07632,3.69644,0.00252,0.00096139,0.00096139,0.00096139
41,42.5187,2.63177,2.87773,0.00189,0.0741,0.04255,0.02679,0.00893,3.07632,3.69644,0.00252,0.0009604,0.0009604,0.0009604
42,43.6798,2.45753,2.9335,0.0017,0.07737,0.05319,0.02681,0.00948,3.00595,3.6378,0.00248,0.00095941,0.00095941,0.00095941
43,44.6593,2.92936,3.10622,0.00233,0.07737,0.05319,0.02681,0.00948,3.00595,3.6378,0.00248,0.00095842,0.00095842,0.00095842
44,45.6367,2.63235,3.05437,0.00195,0.07737,0.05319,0.02681,0.00948,3.00595,3.6378,0.00248,0.00095743,0.00095743,0.00095743
45,46.6244,2.46584,2.65657,0.00188,0.07737,0.05319,0.02681,0.00948,3.00595,3.6378,0.00248,0.00095644,0.00095644,0.00095644
46,47.5995,2.51856,3.55398,0.0019,0.07737,0.05319,0.02681,0.00948,3.00595,3.6378,0.00248,0.00095545,0.00095545,0.00095545
47,48.5186,2.5075,3.39857,0.00199,0.07737,0.05319,0.02681,0.00948,3.00595,3.6378,0.00248,0.00095446,0.00095446,0.00095446
48,49.6371,2.12265,2.7036,0.00152,0.06269,0.05319,0.02647,0.0094,3.00036,3.57678,0.00249,0.00095347,0.00095347,0.00095347
49,50.6308,3.6687,3.66143,0.00286,0.06269,0.05319,0.02647,0.0094,3.00036,3.57678,0.00249,0.00095248,0.00095248,0.00095248
50,51.6167,4.17415,4.52246,0.00292,0.06269,0.05319,0.02647,0.0094,3.00036,3.57678,0.00249,0.00095149,0.00095149,0.00095149
51,52.617,2.8835,3.20999,0.00223,0.06269,0.05319,0.02647,0.0094,3.00036,3.57678,0.00249,0.0009505,0.0009505,0.0009505
52,53.5967,2.92219,3.52606,0.00223,0.06269,0.05319,0.02647,0.0094,3.00036,3.57678,0.00249,0.00094951,0.00094951,0.00094951
53,54.7328,3.53435,3.42172,0.00265,0.06269,0.05319,0.02647,0.0094,3.00036,3.57678,0.00249,0.00094852,0.00094852,0.00094852
54,55.7122,2.83452,3.14035,0.0019,0.06269,0.05319,0.02647,0.0094,3.00036,3.57678,0.00249,0.00094753,0.00094753,0.00094753
