epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.07797,2.97098,4.31854,0.00285,0.01826,0.04255,0.01011,0.00726,3.76063,5.31214,0.00433,0.0002,0.0002,0.0962
2,2.13889,4.19344,4.9048,0.00395,0.01794,0.04255,0.00993,0.00664,3.72501,5.31141,0.00419,0.000449555,0.000449555,0.0914496
3,3.12069,3.20329,4.982,0.00302,0.01905,0.04255,0.01058,0.00731,3.62867,5.36235,0.00398,0.000698614,0.000698614,0.0866986
4,4.14306,3.25076,4.91502,0.00275,0.0237,0.05319,0.01298,0.00803,3.59119,5.39774,0.00382,0.000947178,0.000947178,0.0819472
5,5.43664,3.40279,4.91925,0.00329,0.07024,0.06383,0.03268,0.00868,3.2215,3.94559,0.00261,0.00119525,0.00119525,0.0771952
6,6.5856,3.62921,4.63814,0.00233,0.07024,0.06383,0.03268,0.00868,3.2215,3.94559,0.00261,0.00144282,0.00144282,0.0724428
7,7.75307,2.75721,3.86346,0.00199,0.07024,0.06383,0.03268,0.00868,3.2215,3.94559,0.00261,0.0016899,0.0016899,0.0676899
8,8.92539,3.06522,3.74862,0.0023,0.12035,0.2234,0.05584,0.01283,3.22915,3.11431,0.00244,0.00193649,0.00193649,0.0629365
9,10.0494,2.70357,2.90715,0.00175,0.12035,0.2234,0.05584,0.01283,3.22915,3.11431,0.00244,0.00218258,0.00218258,0.0581826
10,11.215,3.40665,3.46753,0.00245,0.12035,0.2234,0.05584,0.01283,3.22915,3.11431,0.00244,0.00242817,0.00242817,0.0534282
11,12.524,3.24621,3.39467,0.00194,0.16664,0.20213,0.07062,0.02251,3.00987,6.76414,0.00227,0.00267327,0.00267327,0.0486733
12,13.5896,3.00675,3.40139,0.00212,0.16664,0.20213,0.07062,0.02251,3.00987,6.76414,0.00227,0.00291787,0.00291787,0.0439179
13,14.7009,3.76576,4.03528,0.00244,0.16664,0.20213,0.07062,0.02251,3.00987,6.76414,0.00227,0.00316198,0.00316198,0.039162
14,15.8299,2.82671,2.72306,0.0019,0.16664,0.20213,0.07062,0.02251,3.00987,6.76414,0.00227,0.0034056,0.0034056,0.0344056
15,16.9254,2.20563,2.55037,0.00151,0.16664,0.20213,0.07062,0.02251,3.00987,6.76414,0.00227,0.00364872,0.00364872,0.0296487
16,18.2044,3.0509,2.56527,0.00233,0.1547,0.19149,0.06814,0.0217,2.91806,4.05234,0.00225,0.00389134,0.00389134,0.0248913
17,19.303,2.96693,3.1602,0.0019,0.1547,0.19149,0.06814,0.0217,2.91806,4.05234,0.00225,0.00413347,0.00413347,0.0201335
18,20.3613,2.62176,3.05639,0.002,0.1547,0.19149,0.06814,0.0217,2.91806,4.05234,0.00225,0.00437511,0.00437511,0.0153751
19,21.4855,2.57047,2.40403,0.00177,0.1547,0.19149,0.06814,0.0217,2.91806,4.05234,0.00225,0.00461625,0.00461625,0.0106162
20,22.5639,2.5158,2.48863,0.0016,0.1547,0.19149,0.06814,0.0217,2.91806,4.05234,0.00225,0.00485689,0.00485689,0.00585689
