epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.12721,1.52876,1.87934,0.00935,0.86482,0.82051,0.86951,0.60136,1.15026,0.78148,0.00641,4e-06,4e-06,0.096004
2,3.2837,1.84397,1.54691,0.00943,0.79132,0.87513,0.87443,0.61574,1.08681,0.97209,0.00602,8.99109e-06,8.99109e-06,0.091009
3,4.54326,1.31292,0.66699,0.00546,0.85401,0.82502,0.88439,0.62421,1.12434,1.26658,0.00617,1.39723e-05,1.39723e-05,0.086014
4,5.71452,1.5923,1.6003,0.0099,0.83132,0.82141,0.87741,0.62039,1.07315,1.2303,0.00585,1.89436e-05,1.89436e-05,0.0810189
5,6.91735,1.24634,1.06871,0.00638,0.85242,0.82051,0.87981,0.61493,1.09766,1.4294,0.00605,2.3905e-05,2.3905e-05,0.0760239
6,8.0982,1.16812,0.66841,0.00531,0.85242,0.82051,0.87981,0.61493,1.09766,1.4294,0.00605,2.88565e-05,2.88565e-05,0.0710289
7,9.39846,1.24319,0.78786,0.00546,0.85242,0.82051,0.87981,0.61493,1.09766,1.4294,0.00605,3.3798e-05,3.3798e-05,0.0660338
8,10.5752,1.2175,0.64268,0.00554,0.77196,0.84615,0.87539,0.60797,1.1546,1.55018,0.00642,3.87297e-05,3.87297e-05,0.0610387
9,11.6532,1.24832,0.96719,0.00533,0.77196,0.84615,0.87539,0.60797,1.1546,1.55018,0.00642,4.36515e-05,4.36515e-05,0.0560437
10,12.801,1.39328,0.90574,0.00604,0.77196,0.84615,0.87539,0.60797,1.1546,1.55018,0.00642,4.85634e-05,4.85634e-05,0.0510486
11,13.981,1.31972,0.97757,0.00645,0.80606,0.84615,0.88276,0.60042,1.17279,1.39777,0.00649,5.34654e-05,5.34654e-05,0.0460535
12,15.2306,1.37621,1.11392,0.00743,0.80606,0.84615,0.88276,0.60042,1.17279,1.39777,0.00649,5.83575e-05,5.83575e-05,0.0410584
13,16.4139,1.36163,0.83375,0.00597,0.80606,0.84615,0.88276,0.60042,1.17279,1.39777,0.00649,6.32397e-05,6.32397e-05,0.0360632
14,17.4634,1.47515,1.10835,0.00844,0.80606,0.84615,0.88276,0.60042,1.17279,1.39777,0.00649,6.8112e-05,6.8112e-05,0.0310681
15,18.625,1.39651,0.82622,0.0062,0.80606,0.84615,0.88276,0.60042,1.17279,1.39777,0.00649,7.29744e-05,7.29744e-05,0.026073
16,19.7873,1.35076,1.10017,0.00664,0.77622,0.84615,0.86364,0.58576,1.2093,1.14956,0.00651,7.78269e-05,7.78269e-05,0.0210778
17,20.8569,1.42322,1.53716,0.00934,0.77622,0.84615,0.86364,0.58576,1.2093,1.14956,0.00651,8.26694e-05,8.26694e-05,0.0160827
18,22.1468,1.35161,1.05916,0.00712,0.77622,0.84615,0.86364,0.58576,1.2093,1.14956,0.00651,8.75021e-05,8.75021e-05,0.0110875
19,23.2828,1.48414,1.15929,0.00818,0.77622,0.84615,0.86364,0.58576,1.2093,1.14956,0.00651,9.23249e-05,9.23249e-05,0.00609232
20,24.429,1.34432,0.99442,0.00672,0.77622,0.84615,0.86364,0.58576,1.2093,1.14956,0.00651,9.71378e-05,9.71378e-05,0.00109714
21,25.5715,1.29284,0.85469,0.00606,0.77622,0.84615,0.86364,0.58576,1.2093,1.14956,0.00651,9.802e-05,9.802e-05,9.802e-05
22,26.6862,1.50163,0.98871,0.00741,0.77622,0.84615,0.86364,0.58576,1.2093,1.14956,0.00651,9.7921e-05,9.7921e-05,9.7921e-05
23,27.8672,1.35034,0.84042,0.00659,0.75953,0.85897,0.86317,0.57119,1.26851,0.95684,0.00693,9.7822e-05,9.7822e-05,9.7822e-05
24,29.1384,1.48267,0.97965,0.00778,0.75953,0.85897,0.86317,0.57119,1.26851,0.95684,0.00693,9.7723e-05,9.7723e-05,9.7723e-05
25,30.2202,1.67786,1.17263,0.01003,0.75953,0.85897,0.86317,0.57119,1.26851,0.95684,0.00693,9.7624e-05,9.7624e-05,9.7624e-05
26,31.3205,1.41604,0.86723,0.00722,0.75953,0.85897,0.86317,0.57119,1.26851,0.95684,0.00693,9.7525e-05,9.7525e-05,9.7525e-05
27,32.4531,1.47467,0.97026,0.00768,0.75953,0.85897,0.86317,0.57119,1.26851,0.95684,0.00693,9.7426e-05,9.7426e-05,9.7426e-05
28,33.5704,1.4801,1.09172,0.00784,0.75953,0.85897,0.86317,0.57119,1.26851,0.95684,0.00693,9.7327e-05,9.7327e-05,9.7327e-05
29,34.8848,1.33665,0.8968,0.00686,0.85111,0.79487,0.87006,0.57393,1.24961,0.93932,0.00673,9.7228e-05,9.7228e-05,9.7228e-05
30,36.0186,1.28207,0.7095,0.00547,0.85111,0.79487,0.87006,0.57393,1.24961,0.93932,0.00673,9.7129e-05,9.7129e-05,9.7129e-05
31,37.1717,1.25914,0.97822,0.0061,0.85111,0.79487,0.87006,0.57393,1.24961,0.93932,0.00673,9.703e-05,9.703e-05,9.703e-05
32,38.31,1.39882,1.14838,0.00735,0.85111,0.79487,0.87006,0.57393,1.24961,0.93932,0.00673,9.6931e-05,9.6931e-05,9.6931e-05
33,39.482,1.37834,1.04576,0.00725,0.85111,0.79487,0.87006,0.57393,1.24961,0.93932,0.00673,9.6832e-05,9.6832e-05,9.6832e-05
34,40.6085,1.40306,1.39837,0.00935,0.85111,0.79487,0.87006,0.57393,1.24961,0.93932,0.00673,9.6733e-05,9.6733e-05,9.6733e-05
35,41.9753,1.38969,1.30155,0.00857,0.86954,0.82051,0.87821,0.57531,1.29001,0.86212,0.00714,9.6634e-05,9.6634e-05,9.6634e-05
36,43.121,1.36996,0.71073,0.00547,0.86954,0.82051,0.87821,0.57531,1.29001,0.86212,0.00714,9.6535e-05,9.6535e-05,9.6535e-05
37,44.2631,1.44668,1.15358,0.00849,0.86954,0.82051,0.87821,0.57531,1.29001,0.86212,0.00714,9.6436e-05,9.6436e-05,9.6436e-05
38,45.4427,1.34381,0.98357,0.00702,0.86954,0.82051,0.87821,0.57531,1.29001,0.86212,0.00714,9.6337e-05,9.6337e-05,9.6337e-05
39,46.5915,1.37846,1.20184,0.00796,0.86954,0.82051,0.87821,0.57531,1.29001,0.86212,0.00714,9.6238e-05,9.6238e-05,9.6238e-05
40,47.945,1.25935,1.09514,0.00655,0.86954,0.82051,0.87821,0.57531,1.29001,0.86212,0.00714,9.6139e-05,9.6139e-05,9.6139e-05
41,49.1555,1.31596,1.12276,0.00804,0.86954,0.82051,0.87821,0.57531,1.29001,0.86212,0.00714,9.604e-05,9.604e-05,9.604e-05
42,50.3279,1.46688,0.88078,0.00731,0.86444,0.81759,0.87399,0.57268,1.25236,0.8965,0.00692,9.5941e-05,9.5941e-05,9.5941e-05
43,51.4862,1.42595,1.10065,0.00807,0.86444,0.81759,0.87399,0.57268,1.25236,0.8965,0.00692,9.5842e-05,9.5842e-05,9.5842e-05
44,52.6523,1.3955,1.11058,0.00806,0.86444,0.81759,0.87399,0.57268,1.25236,0.8965,0.00692,9.5743e-05,9.5743e-05,9.5743e-05
45,53.7803,1.30996,0.79081,0.00582,0.86444,0.81759,0.87399,0.57268,1.25236,0.8965,0.00692,9.5644e-05,9.5644e-05,9.5644e-05
46,55.1191,1.28314,0.85198,0.00651,0.86444,0.81759,0.87399,0.57268,1.25236,0.8965,0.00692,9.5545e-05,9.5545e-05,9.5545e-05
47,56.2707,1.50602,1.05039,0.0084,0.86444,0.81759,0.87399,0.57268,1.25236,0.8965,0.00692,9.5446e-05,9.5446e-05,9.5446e-05
48,57.4785,1.5043,1.50083,0.00963,0.80376,0.78205,0.86853,0.58165,1.24536,0.87848,0.0069,9.5347e-05,9.5347e-05,9.5347e-05
49,58.6635,1.41538,1.13274,0.00724,0.80376,0.78205,0.86853,0.58165,1.24536,0.87848,0.0069,9.5248e-05,9.5248e-05,9.5248e-05
50,59.7857,1.33749,0.8323,0.00747,0.80376,0.78205,0.86853,0.58165,1.24536,0.87848,0.0069,9.5149e-05,9.5149e-05,9.5149e-05
51,61.1006,1.42547,1.20841,0.00754,0.80376,0.78205,0.86853,0.58165,1.24536,0.87848,0.0069,9.505e-05,9.505e-05,9.505e-05
52,62.2251,1.51788,1.2336,0.00926,0.80376,0.78205,0.86853,0.58165,1.24536,0.87848,0.0069,9.4951e-05,9.4951e-05,9.4951e-05
53,63.3864,1.32342,1.08498,0.00687,0.80376,0.78205,0.86853,0.58165,1.24536,0.87848,0.0069,9.4852e-05,9.4852e-05,9.4852e-05
54,64.5434,1.55927,1.61075,0.01016,0.80376,0.78205,0.86853,0.58165,1.24536,0.87848,0.0069,9.4753e-05,9.4753e-05,9.4753e-05
55,65.6818,1.3159,1.02407,0.00727,0.88932,0.82411,0.87581,0.58422,1.21237,0.88604,0.00662,9.4654e-05,9.4654e-05,9.4654e-05
56,66.8346,1.43938,1.3211,0.00896,0.88932,0.82411,0.87581,0.58422,1.21237,0.88604,0.00662,9.4555e-05,9.4555e-05,9.4555e-05
57,68.1543,1.23146,0.98973,0.00624,0.88932,0.82411,0.87581,0.58422,1.21237,0.88604,0.00662,9.4456e-05,9.4456e-05,9.4456e-05
58,69.346,1.33863,0.97769,0.00727,0.88932,0.82411,0.87581,0.58422,1.21237,0.88604,0.00662,9.4357e-05,9.4357e-05,9.4357e-05
59,70.4842,1.36434,0.747,0.00521,0.88932,0.82411,0.87581,0.58422,1.21237,0.88604,0.00662,9.4258e-05,9.4258e-05,9.4258e-05
60,71.6118,1.2999,1.20628,0.00732,0.88932,0.82411,0.87581,0.58422,1.21237,0.88604,0.00662,9.4159e-05,9.4159e-05,9.4159e-05
61,72.7867,1.21268,0.77381,0.00531,0.82057,0.83333,0.8747,0.59742,1.22819,0.87154,0.0067,9.406e-05,9.406e-05,9.406e-05
62,73.908,1.306,1.15095,0.00808,0.82057,0.83333,0.8747,0.59742,1.22819,0.87154,0.0067,9.3961e-05,9.3961e-05,9.3961e-05
63,75.2083,1.29273,1.06014,0.0069,0.82057,0.83333,0.8747,0.59742,1.22819,0.87154,0.0067,9.3862e-05,9.3862e-05,9.3862e-05
64,76.3458,1.34022,1.25497,0.00883,0.82057,0.83333,0.8747,0.59742,1.22819,0.87154,0.0067,9.3763e-05,9.3763e-05,9.3763e-05
65,77.5294,1.18361,0.80302,0.00547,0.82057,0.83333,0.8747,0.59742,1.22819,0.87154,0.0067,9.3664e-05,9.3664e-05,9.3664e-05
66,78.6639,1.24327,1.06288,0.00596,0.82057,0.83333,0.8747,0.59742,1.22819,0.87154,0.0067,9.3565e-05,9.3565e-05,9.3565e-05
67,79.8737,1.41813,1.08189,0.00815,0.83539,0.79487,0.87262,0.59695,1.18919,0.87151,0.00647,9.3466e-05,9.3466e-05,9.3466e-05
68,81.0086,1.38298,1.22492,0.00757,0.83539,0.79487,0.87262,0.59695,1.18919,0.87151,0.00647,9.3367e-05,9.3367e-05,9.3367e-05
69,82.3533,1.34881,0.94981,0.00658,0.83539,0.79487,0.87262,0.59695,1.18919,0.87151,0.00647,9.3268e-05,9.3268e-05,9.3268e-05
70,83.5127,1.13833,1.30501,0.00644,0.83539,0.79487,0.87262,0.59695,1.18919,0.87151,0.00647,9.3169e-05,9.3169e-05,9.3169e-05
71,84.6757,1.52443,0.91608,0.00871,0.83539,0.79487,0.87262,0.59695,1.18919,0.87151,0.00647,9.307e-05,9.307e-05,9.307e-05
72,85.8194,1.32931,0.88013,0.00642,0.83539,0.79487,0.87262,0.59695,1.18919,0.87151,0.00647,9.2971e-05,9.2971e-05,9.2971e-05
73,86.9396,1.26707,1.02399,0.00633,0.83539,0.79487,0.87262,0.59695,1.18919,0.87151,0.00647,9.2872e-05,9.2872e-05,9.2872e-05
74,88.2786,1.3374,1.25579,0.00809,0.82468,0.80769,0.87367,0.6033,1.14845,0.89671,0.00621,9.2773e-05,9.2773e-05,9.2773e-05
75,89.447,1.37504,1.31377,0.00837,0.82468,0.80769,0.87367,0.6033,1.14845,0.89671,0.00621,9.2674e-05,9.2674e-05,9.2674e-05
76,90.5997,1.24278,1.0554,0.00675,0.82468,0.80769,0.87367,0.6033,1.14845,0.89671,0.00621,9.2575e-05,9.2575e-05,9.2575e-05
77,91.7302,1.19935,1.13341,0.0068,0.82468,0.80769,0.87367,0.6033,1.14845,0.89671,0.00621,9.2476e-05,9.2476e-05,9.2476e-05
78,92.8646,1.267,1.0008,0.00654,0.82468,0.80769,0.87367,0.6033,1.14845,0.89671,0.00621,9.2377e-05,9.2377e-05,9.2377e-05
79,94.1792,1.43304,1.0436,0.00783,0.82468,0.80769,0.87367,0.6033,1.14845,0.89671,0.00621,9.2278e-05,9.2278e-05,9.2278e-05
80,95.3404,1.18562,1.12428,0.00679,0.85465,0.79487,0.87384,0.60726,1.17683,0.8219,0.00659,9.2179e-05,9.2179e-05,9.2179e-05
81,96.4884,1.17924,0.86927,0.00626,0.85465,0.79487,0.87384,0.60726,1.17683,0.8219,0.00659,9.208e-05,9.208e-05,9.208e-05
82,97.6227,1.20659,1.02789,0.00672,0.85465,0.79487,0.87384,0.60726,1.17683,0.8219,0.00659,9.1981e-05,9.1981e-05,9.1981e-05
83,98.7636,1.27613,0.72632,0.00572,0.85465,0.79487,0.87384,0.60726,1.17683,0.8219,0.00659,9.1882e-05,9.1882e-05,9.1882e-05
84,99.9487,1.36834,1.14548,0.00888,0.85465,0.79487,0.87384,0.60726,1.17683,0.8219,0.00659,9.1783e-05,9.1783e-05,9.1783e-05
85,101.245,1.33544,0.81278,0.00582,0.85465,0.79487,0.87384,0.60726,1.17683,0.8219,0.00659,9.1684e-05,9.1684e-05,9.1684e-05
86,102.426,1.17602,1.15318,0.00689,0.85465,0.79487,0.87384,0.60726,1.17683,0.8219,0.00659,9.1585e-05,9.1585e-05,9.1585e-05
87,103.582,1.3361,0.99949,0.00716,0.85842,0.77736,0.876,0.60938,1.16895,0.81274,0.00656,9.1486e-05,9.1486e-05,9.1486e-05
88,104.76,1.30927,1.14215,0.00731,0.85842,0.77736,0.876,0.60938,1.16895,0.81274,0.00656,9.1387e-05,9.1387e-05,9.1387e-05
89,105.901,1.28435,1.16523,0.00699,0.85842,0.77736,0.876,0.60938,1.16895,0.81274,0.00656,9.1288e-05,9.1288e-05,9.1288e-05
90,107.053,1.30348,1.09188,0.00742,0.85842,0.77736,0.876,0.60938,1.16895,0.81274,0.00656,9.1189e-05,9.1189e-05,9.1189e-05
91,108.353,1.43824,1.21576,0.00936,0.85842,0.77736,0.876,0.60938,1.16895,0.81274,0.00656,9.109e-05,9.109e-05,9.109e-05
92,109.464,1.29492,1.04034,0.00724,0.85842,0.77736,0.876,0.60938,1.16895,0.81274,0.00656,9.0991e-05,9.0991e-05,9.0991e-05
93,110.607,1.12477,1.03638,0.00581,0.86087,0.80769,0.87823,0.61558,1.11848,0.83327,0.00617,9.0892e-05,9.0892e-05,9.0892e-05
94,111.717,1.22823,1.01249,0.00678,0.86087,0.80769,0.87823,0.61558,1.11848,0.83327,0.00617,9.0793e-05,9.0793e-05,9.0793e-05
95,112.822,1.26185,0.89627,0.00619,0.86087,0.80769,0.87823,0.61558,1.11848,0.83327,0.00617,9.0694e-05,9.0694e-05,9.0694e-05
96,114.112,1.09219,0.80735,0.00538,0.86087,0.80769,0.87823,0.61558,1.11848,0.83327,0.00617,9.0595e-05,9.0595e-05,9.0595e-05
97,115.245,1.20869,1.07823,0.00666,0.86087,0.80769,0.87823,0.61558,1.11848,0.83327,0.00617,9.0496e-05,9.0496e-05,9.0496e-05
98,116.363,1.26919,0.88734,0.0073,0.86087,0.80769,0.87823,0.61558,1.11848,0.83327,0.00617,9.0397e-05,9.0397e-05,9.0397e-05
99,117.542,1.30573,1.00745,0.00819,0.8413,0.81559,0.87579,0.61484,1.12894,0.82349,0.00627,9.0298e-05,9.0298e-05,9.0298e-05
100,118.696,1.21673,1.00517,0.00664,0.8413,0.81559,0.87579,0.61484,1.12894,0.82349,0.00627,9.0199e-05,9.0199e-05,9.0199e-05
101,119.839,1.09614,0.97084,0.00503,0.8413,0.81559,0.87579,0.61484,1.12894,0.82349,0.00627,9.01e-05,9.01e-05,9.01e-05
102,121.206,1.14577,0.63834,0.00442,0.8413,0.81559,0.87579,0.61484,1.12894,0.82349,0.00627,9.0001e-05,9.0001e-05,9.0001e-05
