epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.71583,1.23619,1.1539,0.00663,0.76408,0.87195,0.87297,0.58544,1.23766,1.43846,0.00682,4e-05,4e-05,0.09604
2,4.33226,1.2511,0.86507,0.00615,0.7681,0.89744,0.8741,0.59384,1.18841,1.3275,0.00648,8.99109e-05,8.99109e-05,0.0910899
3,5.88442,1.21853,0.87466,0.00535,0.82998,0.82051,0.87529,0.6039,1.13418,1.2162,0.0061,0.000139723,0.000139723,0.0861397
4,7.34673,1.08394,0.68162,0.00412,0.76349,0.87179,0.87619,0.58723,1.16089,2.4161,0.00613,0.000189436,0.000189436,0.0811894
5,9.17655,1.49939,1.19363,0.00925,0.79625,0.88462,0.87818,0.59009,1.15957,2.91404,0.00603,0.00023905,0.00023905,0.076239
6,11.0325,1.21984,1.07661,0.00654,0.79625,0.88462,0.87818,0.59009,1.15957,2.91404,0.00603,0.000288564,0.000288564,0.0712886
7,12.9394,1.23793,0.78729,0.00604,0.79625,0.88462,0.87818,0.59009,1.15957,2.91404,0.00603,0.00033798,0.00033798,0.066338
8,14.7909,1.21744,1.09132,0.00645,0.79038,0.87179,0.87119,0.58646,1.16387,2.26375,0.00616,0.000387297,0.000387297,0.0613873
9,16.5726,1.44234,1.55881,0.00892,0.79038,0.87179,0.87119,0.58646,1.16387,2.26375,0.00616,0.000436515,0.000436515,0.0564365
10,18.4343,1.45942,1.39257,0.00907,0.79038,0.87179,0.87119,0.58646,1.16387,2.26375,0.00616,0.000485634,0.000485634,0.0514856
11,20.1751,1.49951,1.38315,0.00944,0.81288,0.83546,0.88512,0.60619,1.15519,1.41842,0.00622,0.000534654,0.000534654,0.0465347
12,21.8991,1.2778,1.07805,0.00703,0.81288,0.83546,0.88512,0.60619,1.15519,1.41842,0.00622,0.000583575,0.000583575,0.0415836
13,23.8943,1.24549,1.07007,0.00687,0.81288,0.83546,0.88512,0.60619,1.15519,1.41842,0.00622,0.000632397,0.000632397,0.0366324
14,25.7278,1.56661,1.32555,0.01021,0.81288,0.83546,0.88512,0.60619,1.15519,1.41842,0.00622,0.00068112,0.00068112,0.0316811
15,27.3927,1.40412,1.15496,0.00797,0.81288,0.83546,0.88512,0.60619,1.15519,1.41842,0.00622,0.000729744,0.000729744,0.0267297
