epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.09462,3.41665,5.12227,0.00287,0.01869,0.04255,0.01035,0.00743,3.75427,5.3305,0.00435,4e-05,4e-05,0.09604
2,2.15424,2.89697,4.59121,0.00239,0.01914,0.04255,0.01052,0.00729,3.72085,5.32299,0.00421,8.99109e-05,8.99109e-05,0.0910899
3,3.19026,2.67623,4.0081,0.00224,0.01887,0.04255,0.01045,0.00698,3.65563,5.39867,0.00403,0.000139723,0.000139723,0.0861397
4,4.42024,3.20791,4.5074,0.00268,0.01942,0.04255,0.01077,0.00719,3.62357,5.41323,0.00391,0.000189436,0.000189436,0.0811894
5,5.41736,3.10855,4.48017,0.00272,0.025,0.05319,0.01375,0.0085,3.52105,5.40236,0.0037,0.00023905,0.00023905,0.076239
6,6.43717,2.77145,3.90291,0.00259,0.025,0.05319,0.01375,0.0085,3.52105,5.40236,0.0037,0.000288564,0.000288564,0.0712886
7,7.42965,3.34305,5.17985,0.00314,0.025,0.05319,0.01375,0.0085,3.52105,5.40236,0.0037,0.00033798,0.00033798,0.066338
8,8.46634,2.65859,3.63769,0.00253,0.02311,0.2766,0.01802,0.00488,3.36997,4.28908,0.00305,0.000387297,0.000387297,0.0613873
9,9.67182,2.78358,4.56881,0.00236,0.02311,0.2766,0.01802,0.00488,3.36997,4.28908,0.00305,0.000436515,0.000436515,0.0564365
10,10.981,2.70581,4.41204,0.00211,0.02311,0.2766,0.01802,0.00488,3.36997,4.28908,0.00305,0.000485634,0.000485634,0.0514856
11,12.2176,3.02305,4.63601,0.00215,0.09025,0.06383,0.03231,0.00889,3.1218,3.60551,0.00261,0.000534654,0.000534654,0.0465347
12,13.3248,2.93989,4.25285,0.00224,0.09025,0.06383,0.03231,0.00889,3.1218,3.60551,0.00261,0.000583575,0.000583575,0.0415836
13,14.4286,2.88471,3.49985,0.00204,0.09025,0.06383,0.03231,0.00889,3.1218,3.60551,0.00261,0.000632397,0.000632397,0.0366324
14,15.4687,3.9375,4.73243,0.0027,0.09025,0.06383,0.03231,0.00889,3.1218,3.60551,0.00261,0.00068112,0.00068112,0.0316811
15,16.7586,2.3962,3.11803,0.0017,0.09025,0.06383,0.03231,0.00889,3.1218,3.60551,0.00261,0.000729744,0.000729744,0.0267297
16,17.9046,3.02839,3.66048,0.00221,0.10483,0.09719,0.04989,0.01474,3.07789,3.24499,0.00248,0.000778268,0.000778268,0.0217783
17,19.015,3.02373,4.13016,0.0021,0.10483,0.09719,0.04989,0.01474,3.07789,3.24499,0.00248,0.000826694,0.000826694,0.0168267
18,20.1749,2.94753,3.41373,0.00213,0.10483,0.09719,0.04989,0.01474,3.07789,3.24499,0.00248,0.000875021,0.000875021,0.011875
19,21.3865,3.13837,3.71735,0.00246,0.10483,0.09719,0.04989,0.01474,3.07789,3.24499,0.00248,0.000923249,0.000923249,0.00692325
20,22.5007,2.61353,3.47435,0.00177,0.10483,0.09719,0.04989,0.01474,3.07789,3.24499,0.00248,0.000971378,0.000971378,0.00197138
21,23.819,2.67885,3.02555,0.00197,0.10483,0.09719,0.04989,0.01474,3.07789,3.24499,0.00248,0.0009802,0.0009802,0.0009802
22,24.9382,3.44018,3.94923,0.00239,0.10483,0.09719,0.04989,0.01474,3.07789,3.24499,0.00248,0.00097921,0.00097921,0.00097921
23,26.0871,3.06586,3.58062,0.00226,0.12884,0.12745,0.0585,0.01699,3.0015,3.14508,0.00239,0.00097822,0.00097822,0.00097822
24,27.2306,3.36483,3.56257,0.0023,0.12884,0.12745,0.0585,0.01699,3.0015,3.14508,0.00239,0.00097723,0.00097723,0.00097723
25,28.3954,2.75718,3.44804,0.00175,0.12884,0.12745,0.0585,0.01699,3.0015,3.14508,0.00239,0.00097624,0.00097624,0.00097624
26,29.692,3.17825,3.62203,0.00231,0.12884,0.12745,0.0585,0.01699,3.0015,3.14508,0.00239,0.00097525,0.00097525,0.00097525
27,30.7947,3.05643,3.64531,0.00218,0.12884,0.12745,0.0585,0.01699,3.0015,3.14508,0.00239,0.00097426,0.00097426,0.00097426
28,31.9044,2.62654,2.94428,0.00184,0.12884,0.12745,0.0585,0.01699,3.0015,3.14508,0.00239,0.00097327,0.00097327,0.00097327
29,33.0568,2.60898,3.08606,0.00191,0.12568,0.17021,0.05786,0.02096,2.99632,2.96024,0.00237,0.00097228,0.00097228,0.00097228
30,34.1796,2.75153,3.01046,0.00178,0.12568,0.17021,0.05786,0.02096,2.99632,2.96024,0.00237,0.00097129,0.00097129,0.00097129
31,35.4837,2.7636,3.47039,0.00202,0.12568,0.17021,0.05786,0.02096,2.99632,2.96024,0.00237,0.0009703,0.0009703,0.0009703
32,36.5861,3.14366,3.03657,0.00208,0.12568,0.17021,0.05786,0.02096,2.99632,2.96024,0.00237,0.00096931,0.00096931,0.00096931
33,37.6928,3.17106,3.29237,0.00201,0.12568,0.17021,0.05786,0.02096,2.99632,2.96024,0.00237,0.00096832,0.00096832,0.00096832
34,38.8231,2.7336,2.75594,0.00186,0.12568,0.17021,0.05786,0.02096,2.99632,2.96024,0.00237,0.00096733,0.00096733,0.00096733
35,40.1907,3.51002,3.36027,0.00246,0.13285,0.2234,0.06044,0.02154,2.96265,2.93938,0.00231,0.00096634,0.00096634,0.00096634
36,41.3146,2.73902,2.78192,0.00186,0.13285,0.2234,0.06044,0.02154,2.96265,2.93938,0.00231,0.00096535,0.00096535,0.00096535
37,42.426,3.26691,3.36953,0.00207,0.13285,0.2234,0.06044,0.02154,2.96265,2.93938,0.00231,0.00096436,0.00096436,0.00096436
38,43.584,2.79538,2.90057,0.00191,0.13285,0.2234,0.06044,0.02154,2.96265,2.93938,0.00231,0.00096337,0.00096337,0.00096337
39,44.6714,3.6269,3.54164,0.00229,0.13285,0.2234,0.06044,0.02154,2.96265,2.93938,0.00231,0.00096238,0.00096238,0.00096238
40,45.7956,2.91086,3.29628,0.00214,0.13285,0.2234,0.06044,0.02154,2.96265,2.93938,0.00231,0.00096139,0.00096139,0.00096139
