epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.07773,1.65567,1.59495,0.00953,0.76568,0.76923,0.81897,0.52447,1.24188,1.13996,0.00686,0.0002,0.0002,0.0962
2,3.07187,1.52031,1.33496,0.00787,0.76357,0.78205,0.82876,0.56575,1.18748,0.90519,0.0067,0.000449555,0.000449555,0.0914496
3,4.16749,1.3926,1.34227,0.00893,0.81855,0.76923,0.84731,0.59103,1.18633,0.95455,0.00666,0.000698614,0.000698614,0.0866986
4,5.24589,1.35084,1.02963,0.00723,0.8634,0.75641,0.84912,0.56072,1.22992,1.331,0.00685,0.000947178,0.000947178,0.0819472
5,6.29394,1.17255,0.93964,0.00493,0.83106,0.79487,0.85801,0.56618,1.20681,2.13096,0.0067,0.00119525,0.00119525,0.0771952
6,7.3393,1.26598,1.17655,0.00749,0.83106,0.79487,0.85801,0.56618,1.20681,2.13096,0.0067,0.00144282,0.00144282,0.0724428
7,8.43166,1.3165,1.32759,0.00723,0.83106,0.79487,0.85801,0.56618,1.20681,2.13096,0.0067,0.0016899,0.0016899,0.0676899
8,9.7301,1.40577,1.02389,0.00735,0.85265,0.80769,0.86434,0.58593,1.15584,2.38106,0.0064,0.00193649,0.00193649,0.0629365
9,10.8106,1.18189,0.81431,0.00559,0.85265,0.80769,0.86434,0.58593,1.15584,2.38106,0.0064,0.00218258,0.00218258,0.0581826
10,11.8891,1.41526,1.19345,0.00845,0.85265,0.80769,0.86434,0.58593,1.15584,2.38106,0.0064,0.00242817,0.00242817,0.0534282
11,12.9682,1.3576,1.2205,0.00843,0.77431,0.83576,0.85026,0.58059,1.1312,1.62488,0.00627,0.00267327,0.00267327,0.0486733
12,14.0439,1.24514,1.1717,0.00715,0.77431,0.83576,0.85026,0.58059,1.1312,1.62488,0.00627,0.00291787,0.00291787,0.0439179
13,15.1158,1.33334,1.22341,0.0081,0.77431,0.83576,0.85026,0.58059,1.1312,1.62488,0.00627,0.00316198,0.00316198,0.039162
14,16.3456,1.16155,1.10068,0.00655,0.77431,0.83576,0.85026,0.58059,1.1312,1.62488,0.00627,0.0034056,0.0034056,0.0344056
15,17.4326,1.09763,0.89283,0.00484,0.77431,0.83576,0.85026,0.58059,1.1312,1.62488,0.00627,0.00364872,0.00364872,0.0296487
16,18.5646,1.25754,1.04238,0.00691,0.86696,0.75193,0.86719,0.5657,1.20193,0.96274,0.00646,0.00389134,0.00389134,0.0248913
17,19.6302,1.27976,1.19068,0.00699,0.86696,0.75193,0.86719,0.5657,1.20193,0.96274,0.00646,0.00413347,0.00413347,0.0201335
18,20.6853,1.20417,1.00721,0.00607,0.86696,0.75193,0.86719,0.5657,1.20193,0.96274,0.00646,0.00437511,0.00437511,0.0153751
19,21.7441,1.33354,1.18593,0.00808,0.86696,0.75193,0.86719,0.5657,1.20193,0.96274,0.00646,0.00461625,0.00461625,0.0106162
20,22.7873,1.18462,0.86728,0.00544,0.86696,0.75193,0.86719,0.5657,1.20193,0.96274,0.00646,0.00485689,0.00485689,0.00585689
21,24.0095,1.0995,0.89376,0.00538,0.86696,0.75193,0.86719,0.5657,1.20193,0.96274,0.00646,0.004901,0.004901,0.004901
22,25.018,1.37159,1.30636,0.00874,0.86696,0.75193,0.86719,0.5657,1.20193,0.96274,0.00646,0.00489605,0.00489605,0.00489605
23,26.0452,1.12162,1.05575,0.00628,0.91837,0.72123,0.88213,0.58875,1.20595,0.85547,0.00655,0.0048911,0.0048911,0.0048911
24,27.0337,1.20043,0.93985,0.00628,0.91837,0.72123,0.88213,0.58875,1.20595,0.85547,0.00655,0.00488615,0.00488615,0.00488615
25,28.0483,1.14023,1.06399,0.00611,0.91837,0.72123,0.88213,0.58875,1.20595,0.85547,0.00655,0.0048812,0.0048812,0.0048812
26,29.0775,1.28609,1.15348,0.00725,0.91837,0.72123,0.88213,0.58875,1.20595,0.85547,0.00655,0.00487625,0.00487625,0.00487625
27,30.26,1.29039,1.08104,0.00748,0.91837,0.72123,0.88213,0.58875,1.20595,0.85547,0.00655,0.0048713,0.0048713,0.0048713
28,31.2696,1.14709,0.95556,0.00576,0.91837,0.72123,0.88213,0.58875,1.20595,0.85547,0.00655,0.00486635,0.00486635,0.00486635
29,32.3003,1.26475,1.05478,0.00677,0.74997,0.85897,0.88897,0.60263,1.17011,0.83911,0.00637,0.0048614,0.0048614,0.0048614
30,33.3546,1.16833,1.07391,0.0064,0.74997,0.85897,0.88897,0.60263,1.17011,0.83911,0.00637,0.00485645,0.00485645,0.00485645
31,34.407,1.29075,1.11328,0.00654,0.74997,0.85897,0.88897,0.60263,1.17011,0.83911,0.00637,0.0048515,0.0048515,0.0048515
32,35.4432,1.14719,1.08858,0.00573,0.74997,0.85897,0.88897,0.60263,1.17011,0.83911,0.00637,0.00484655,0.00484655,0.00484655
33,36.4709,1.23278,1.26274,0.00673,0.74997,0.85897,0.88897,0.60263,1.17011,0.83911,0.00637,0.0048416,0.0048416,0.0048416
34,37.6778,1.36117,1.3855,0.00879,0.74997,0.85897,0.88897,0.60263,1.17011,0.83911,0.00637,0.00483665,0.00483665,0.00483665
35,38.7436,0.92614,0.81993,0.0043,0.77103,0.86349,0.87661,0.6115,1.12998,0.79518,0.00617,0.0048317,0.0048317,0.0048317
36,39.7686,1.04168,0.81237,0.00443,0.77103,0.86349,0.87661,0.6115,1.12998,0.79518,0.00617,0.00482675,0.00482675,0.00482675
37,40.8195,1.18914,0.94499,0.00647,0.77103,0.86349,0.87661,0.6115,1.12998,0.79518,0.00617,0.0048218,0.0048218,0.0048218
