epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.995463,2.09799,4.61315,0.00183,0.01794,0.04255,0.00986,0.00709,3.76359,5.33103,0.00436,4e-05,4e-05,0.09604
2,1.99373,2.33323,3.8768,0.00193,0.01794,0.04255,0.00996,0.00689,3.71892,5.31313,0.00419,8.99109e-05,8.99109e-05,0.0910899
3,3.01057,3.35134,4.90152,0.0028,0.01592,0.10638,0.01026,0.00249,3.60177,4.79912,0.00339,0.000139723,0.000139723,0.0861397
4,4.08461,2.828,4.38209,0.00184,0.01642,0.09574,0.01004,0.00268,3.5282,4.82839,0.00318,0.000189436,0.000189436,0.0811894
5,5.35023,3.60388,4.74111,0.0025,0.01464,0.07447,0.00917,0.0025,3.38189,4.83806,0.00295,0.00023905,0.00023905,0.076239
6,6.34105,3.15463,4.68641,0.00259,0.01464,0.07447,0.00917,0.0025,3.38189,4.83806,0.00295,0.000288564,0.000288564,0.0712886
7,7.35183,2.72948,4.44934,0.00223,0.01464,0.07447,0.00917,0.0025,3.38189,4.83806,0.00295,0.00033798,0.00033798,0.066338
8,8.39971,2.71833,4.69804,0.00192,0.0198,0.08511,0.01182,0.00315,3.24315,4.9143,0.00274,0.000387297,0.000387297,0.0613873
9,9.45394,3.65351,5.04594,0.00262,0.0198,0.08511,0.01182,0.00315,3.24315,4.9143,0.00274,0.000436515,0.000436515,0.0564365
10,10.4781,3.4256,4.71287,0.00272,0.0198,0.08511,0.01182,0.00315,3.24315,4.9143,0.00274,0.000485634,0.000485634,0.0514856
11,11.6448,3.11937,4.65232,0.00221,0.0277,0.20213,0.01821,0.00487,3.26809,4.5818,0.00257,0.000534654,0.000534654,0.0465347
12,12.6657,3.20594,3.89165,0.00248,0.0277,0.20213,0.01821,0.00487,3.26809,4.5818,0.00257,0.000583575,0.000583575,0.0415836
13,13.7185,3.62131,4.44195,0.00264,0.0277,0.20213,0.01821,0.00487,3.26809,4.5818,0.00257,0.000632397,0.000632397,0.0366324
14,14.783,3.50242,4.37768,0.00249,0.0277,0.20213,0.01821,0.00487,3.26809,4.5818,0.00257,0.00068112,0.00068112,0.0316811
15,15.8476,2.93888,4.19615,0.00208,0.0277,0.20213,0.01821,0.00487,3.26809,4.5818,0.00257,0.000729744,0.000729744,0.0267297
16,16.9172,3.65169,4.6165,0.00264,0.026,0.23404,0.02074,0.00518,3.2568,4.28562,0.00255,0.000778268,0.000778268,0.0217783
17,18.1325,3.39996,4.34576,0.00233,0.026,0.23404,0.02074,0.00518,3.2568,4.28562,0.00255,0.000826694,0.000826694,0.0168267
18,19.1906,3.3597,4.7864,0.00225,0.026,0.23404,0.02074,0.00518,3.2568,4.28562,0.00255,0.000875021,0.000875021,0.011875
19,20.2393,2.69391,3.73331,0.00219,0.026,0.23404,0.02074,0.00518,3.2568,4.28562,0.00255,0.000923249,0.000923249,0.00692325
