epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.973976,2.82464,4.73979,0.00234,0.0177,0.04255,0.00987,0.00708,3.7567,5.32242,0.00435,4e-05,4e-05,0.09604
2,2.00021,2.0812,4.10195,0.00191,0.01747,0.04255,0.00965,0.00646,3.72027,5.42865,0.00422,8.99109e-05,8.99109e-05,0.0910899
3,3.00765,3.8464,5.23089,0.00343,0.0181,0.04255,0.00999,0.00668,3.67062,5.43404,0.00408,0.000139723,0.000139723,0.0861397
4,3.96548,3.4811,5.31728,0.00301,0.01826,0.04255,0.01025,0.00707,3.6006,5.41032,0.00384,0.000189436,0.000189436,0.0811894
5,5.20295,2.8657,4.23906,0.0026,0.02148,0.09574,0.01323,0.00321,3.39111,4.9262,0.00304,0.00023905,0.00023905,0.076239
6,6.25594,2.68857,4.07948,0.00212,0.02148,0.09574,0.01323,0.00321,3.39111,4.9262,0.00304,0.000288564,0.000288564,0.0712886
7,7.31088,3.00404,4.52808,0.00204,0.02148,0.09574,0.01323,0.00321,3.39111,4.9262,0.00304,0.00033798,0.00033798,0.066338
8,8.36365,3.4081,4.67039,0.00251,0.02668,0.2234,0.0191,0.00452,3.23879,4.5998,0.00266,0.000387297,0.000387297,0.0613873
9,9.37098,3.45166,4.6013,0.00274,0.02668,0.2234,0.0191,0.00452,3.23879,4.5998,0.00266,0.000436515,0.000436515,0.0564365
10,10.3896,3.03157,4.45586,0.00212,0.02668,0.2234,0.0191,0.00452,3.23879,4.5998,0.00266,0.000485634,0.000485634,0.0514856
11,11.5771,3.14422,3.91209,0.00236,0.02002,0.25532,0.01716,0.00463,3.19532,4.27106,0.00256,0.000534654,0.000534654,0.0465347
12,12.6067,3.33377,4.2924,0.00248,0.02002,0.25532,0.01716,0.00463,3.19532,4.27106,0.00256,0.000583575,0.000583575,0.0415836
13,13.6199,3.85105,4.55024,0.0027,0.02002,0.25532,0.01716,0.00463,3.19532,4.27106,0.00256,0.000632397,0.000632397,0.0366324
14,14.6697,2.68918,3.99838,0.00168,0.02002,0.25532,0.01716,0.00463,3.19532,4.27106,0.00256,0.00068112,0.00068112,0.0316811
15,15.6959,3.55138,4.54929,0.00268,0.02002,0.25532,0.01716,0.00463,3.19532,4.27106,0.00256,0.000729744,0.000729744,0.0267297
16,16.7733,2.81826,3.67584,0.00215,0.02023,0.29787,0.02062,0.00583,3.13911,4.09295,0.0025,0.000778268,0.000778268,0.0217783
17,17.962,2.9788,3.60323,0.00195,0.02023,0.29787,0.02062,0.00583,3.13911,4.09295,0.0025,0.000826694,0.000826694,0.0168267
18,19.0292,3.72036,4.8394,0.00269,0.02023,0.29787,0.02062,0.00583,3.13911,4.09295,0.0025,0.000875021,0.000875021,0.011875
19,20.056,3.54138,4.32076,0.00261,0.02023,0.29787,0.02062,0.00583,3.13911,4.09295,0.0025,0.000923249,0.000923249,0.00692325
20,21.0852,3.51091,5.15968,0.00229,0.02023,0.29787,0.02062,0.00583,3.13911,4.09295,0.0025,0.000971378,0.000971378,0.00197138
21,22.1081,3.31785,4.17803,0.00256,0.02023,0.29787,0.02062,0.00583,3.13911,4.09295,0.0025,0.0009802,0.0009802,0.0009802
22,23.1664,3.13228,3.52435,0.00225,0.02023,0.29787,0.02062,0.00583,3.13911,4.09295,0.0025,0.00097921,0.00097921,0.00097921
23,24.4272,2.93368,3.31922,0.00239,0.04972,0.09574,0.02459,0.0069,3.14155,4.01936,0.00252,0.00097822,0.00097822,0.00097822
24,25.4234,3.1317,4.14313,0.0021,0.04972,0.09574,0.02459,0.0069,3.14155,4.01936,0.00252,0.00097723,0.00097723,0.00097723
25,26.381,3.30099,3.95846,0.00215,0.04972,0.09574,0.02459,0.0069,3.14155,4.01936,0.00252,0.00097624,0.00097624,0.00097624
26,27.3846,2.95545,3.80894,0.00215,0.04972,0.09574,0.02459,0.0069,3.14155,4.01936,0.00252,0.00097525,0.00097525,0.00097525
27,28.3903,3.61237,4.61579,0.00245,0.04972,0.09574,0.02459,0.0069,3.14155,4.01936,0.00252,0.00097426,0.00097426,0.00097426
28,29.3838,3.21309,4.34372,0.00223,0.04972,0.09574,0.02459,0.0069,3.14155,4.01936,0.00252,0.00097327,0.00097327,0.00097327
29,30.5922,3.08959,3.50938,0.00211,0.02423,0.3617,0.0271,0.00766,3.10823,3.89152,0.00253,0.00097228,0.00097228,0.00097228
30,31.6159,2.70302,3.75593,0.00205,0.02423,0.3617,0.0271,0.00766,3.10823,3.89152,0.00253,0.00097129,0.00097129,0.00097129
31,32.6626,3.19214,4.35441,0.00217,0.02423,0.3617,0.0271,0.00766,3.10823,3.89152,0.00253,0.0009703,0.0009703,0.0009703
32,33.6953,3.61292,3.69163,0.0029,0.02423,0.3617,0.0271,0.00766,3.10823,3.89152,0.00253,0.00096931,0.00096931,0.00096931
33,34.782,2.89447,3.86006,0.00225,0.02423,0.3617,0.0271,0.00766,3.10823,3.89152,0.00253,0.00096832,0.00096832,0.00096832
34,36.0012,3.12072,3.8634,0.00204,0.02423,0.3617,0.0271,0.00766,3.10823,3.89152,0.00253,0.00096733,0.00096733,0.00096733
35,37.097,3.11718,3.72087,0.00198,0.10607,0.06383,0.03175,0.00845,3.0993,3.85313,0.00251,0.00096634,0.00096634,0.00096634
36,38.0942,3.14714,4.10499,0.00221,0.10607,0.06383,0.03175,0.00845,3.0993,3.85313,0.00251,0.00096535,0.00096535,0.00096535
37,38.9859,3.25905,3.85433,0.00264,0.10607,0.06383,0.03175,0.00845,3.0993,3.85313,0.00251,0.00096436,0.00096436,0.00096436
38,39.9655,3.31182,3.87423,0.00271,0.10607,0.06383,0.03175,0.00845,3.0993,3.85313,0.00251,0.00096337,0.00096337,0.00096337
39,40.9329,3.1017,3.43061,0.00194,0.10607,0.06383,0.03175,0.00845,3.0993,3.85313,0.00251,0.00096238,0.00096238,0.00096238
40,41.9431,3.11631,3.39119,0.00216,0.10607,0.06383,0.03175,0.00845,3.0993,3.85313,0.00251,0.00096139,0.00096139,0.00096139
41,43.0751,2.94132,3.38372,0.00209,0.10607,0.06383,0.03175,0.00845,3.0993,3.85313,0.00251,0.0009604,0.0009604,0.0009604
42,44.1074,2.54961,3.33096,0.00175,0.08264,0.06383,0.03343,0.00915,3.06836,3.66613,0.00247,0.00095941,0.00095941,0.00095941
43,45.0941,2.78466,3.35046,0.00189,0.08264,0.06383,0.03343,0.00915,3.06836,3.66613,0.00247,0.00095842,0.00095842,0.00095842
44,46.0033,3.15371,3.56073,0.00213,0.08264,0.06383,0.03343,0.00915,3.06836,3.66613,0.00247,0.00095743,0.00095743,0.00095743
45,47.0084,2.87153,3.27294,0.00233,0.08264,0.06383,0.03343,0.00915,3.06836,3.66613,0.00247,0.00095644,0.00095644,0.00095644
