epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.09836,1.44038,1.28716,0.00772,0.78663,0.80354,0.79898,0.50853,1.43025,1.02252,0.00797,4e-06,4e-06,0.096004
2,3.25054,1.48199,1.68702,0.00888,0.76653,0.79981,0.78754,0.5077,1.4263,1.10178,0.00812,8.99109e-06,8.99109e-06,0.091009
3,4.35638,1.56296,1.34693,0.00876,0.80245,0.73077,0.77853,0.50593,1.39262,1.11219,0.00792,1.39723e-05,1.39723e-05,0.086014
4,5.4726,1.41892,1.08521,0.00705,0.80686,0.75641,0.80768,0.53688,1.31143,1.24834,0.00743,1.89436e-05,1.89436e-05,0.0810189
5,6.59124,1.46693,1.78024,0.00986,0.81335,0.75641,0.79669,0.53448,1.27372,1.3292,0.00714,2.3905e-05,2.3905e-05,0.0760239
6,7.72225,1.47681,1.6353,0.00884,0.81335,0.75641,0.79669,0.53448,1.27372,1.3292,0.00714,2.88565e-05,2.88565e-05,0.0710289
7,8.81925,1.31526,0.9144,0.00691,0.81335,0.75641,0.79669,0.53448,1.27372,1.3292,0.00714,3.3798e-05,3.3798e-05,0.0660338
8,10.0966,1.15328,0.83032,0.00558,0.81933,0.78205,0.83364,0.5739,1.1856,1.76302,0.00674,3.87297e-05,3.87297e-05,0.0610387
9,11.2795,1.172,1.16563,0.00621,0.81933,0.78205,0.83364,0.5739,1.1856,1.76302,0.00674,4.36515e-05,4.36515e-05,0.0560437
10,12.4368,1.20761,1.16943,0.00627,0.81933,0.78205,0.83364,0.5739,1.1856,1.76302,0.00674,4.85634e-05,4.85634e-05,0.0510486
11,13.5914,1.31765,1.27533,0.00778,0.85684,0.73077,0.853,0.60369,1.10871,1.83984,0.00627,5.34654e-05,5.34654e-05,0.0460535
12,14.681,1.11647,0.90465,0.00539,0.85684,0.73077,0.853,0.60369,1.10871,1.83984,0.00627,5.83575e-05,5.83575e-05,0.0410584
13,15.9374,1.22255,1.06718,0.00646,0.85684,0.73077,0.853,0.60369,1.10871,1.83984,0.00627,6.32397e-05,6.32397e-05,0.0360632
