epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.967742,1.15591,1.35373,0.00624,0.79948,0.74359,0.8119,0.56767,1.21084,1.17038,0.0069,0.0004,0.0004,0.0964
2,2.81165,1.44419,1.54213,0.00882,0.78152,0.73077,0.80236,0.55712,1.21209,1.15764,0.0068,0.000899109,0.000899109,0.0918991
3,3.87543,1.40744,1.06384,0.00788,0.76347,0.76923,0.81122,0.57098,1.17451,1.01577,0.00652,0.00139723,0.00139723,0.0873972
4,4.97062,1.392,1.26173,0.00781,0.7823,0.78205,0.826,0.57894,1.14935,1.00477,0.00636,0.00189436,0.00189436,0.0828944
5,6.06496,1.38206,1.42358,0.00785,0.78936,0.81676,0.8466,0.5862,1.15628,1.18027,0.00645,0.0023905,0.0023905,0.0783905
6,7.11603,1.31825,0.83407,0.00582,0.78936,0.81676,0.8466,0.5862,1.15628,1.18027,0.00645,0.00288564,0.00288564,0.0738856
7,8.15779,1.34278,1.04548,0.00677,0.78936,0.81676,0.8466,0.5862,1.15628,1.18027,0.00645,0.0033798,0.0033798,0.0693798
8,9.39274,1.5176,1.10752,0.00807,0.80636,0.78205,0.85234,0.55978,1.16546,1.54461,0.0063,0.00387297,0.00387297,0.064873
9,10.3975,1.33609,1.1264,0.00766,0.80636,0.78205,0.85234,0.55978,1.16546,1.54461,0.0063,0.00436515,0.00436515,0.0603652
10,11.3929,1.37875,1.29044,0.0084,0.80636,0.78205,0.85234,0.55978,1.16546,1.54461,0.0063,0.00485634,0.00485634,0.0558563
11,12.425,1.26512,1.1139,0.00686,0.83587,0.76923,0.85101,0.52192,1.31401,1.39191,0.00699,0.00534654,0.00534654,0.0513465
12,13.4195,1.18001,1.12075,0.00635,0.83587,0.76923,0.85101,0.52192,1.31401,1.39191,0.00699,0.00583575,0.00583575,0.0468357
