epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.1208,1.42176,0.93559,0.00695,0.81746,0.78205,0.85848,0.56306,1.32565,0.85691,0.00726,0.002,0.002,0.098
2,3.20416,1.34364,1.00356,0.00584,0.79374,0.78944,0.85979,0.56562,1.31971,0.84243,0.00722,0.00449555,0.00449555,0.0954955
3,4.40729,1.62053,1.56483,0.00986,0.75305,0.89744,0.8673,0.4935,1.55968,3.61969,0.00864,0.00698614,0.00698614,0.0929861
4,5.57604,1.41421,1.21619,0.00773,0.78715,0.85897,0.85515,0.58424,1.17682,7.60481,0.00649,0.00947179,0.00947179,0.0904718
5,6.69441,1.48944,1.15039,0.00849,0.83573,0.71749,0.83319,0.36138,1.80771,1.57622,0.00944,0.0119525,0.0119525,0.0879525
6,7.70689,1.80823,1.08705,0.00895,0.83573,0.71749,0.83319,0.36138,1.80771,1.57622,0.00944,0.0144282,0.0144282,0.0854282
7,8.9164,1.76251,1.14527,0.00906,0.83573,0.71749,0.83319,0.36138,1.80771,1.57622,0.00944,0.016899,0.016899,0.082899
8,9.97254,2.15195,2.0973,0.01479,0.57716,0.39744,0.4284,0.25003,1.98441,2.25658,0.01265,0.0193649,0.0193649,0.0803649
9,10.9838,2.0571,2.50831,0.01278,0.57716,0.39744,0.4284,0.25003,1.98441,2.25658,0.01265,0.0218258,0.0218258,0.0778258
10,12.0136,2.05788,2.51222,0.0131,0.57716,0.39744,0.4284,0.25003,1.98441,2.25658,0.01265,0.0242817,0.0242817,0.0752817
11,13.0691,2.07574,2.35538,0.01162,0.57934,0.44872,0.47476,0.2463,1.68181,nan,0.00895,0.0267327,0.0267327,0.0727327
12,14.0802,1.6611,2.4072,0.00855,0.57934,0.44872,0.47476,0.2463,1.68181,nan,0.00895,0.0291787,0.0291787,0.0701787
13,15.3396,1.72647,2.38167,0.00978,0.57934,0.44872,0.47476,0.2463,1.68181,nan,0.00895,0.0316198,0.0316198,0.0676198
14,16.445,1.8547,2.72572,0.01018,0.57934,0.44872,0.47476,0.2463,1.68181,nan,0.00895,0.034056,0.034056,0.065056
15,17.5091,1.83673,2.40347,0.01011,0.57934,0.44872,0.47476,0.2463,1.68181,nan,0.00895,0.0364872,0.0364872,0.0624872
16,18.6462,1.78563,2.6789,0.01131,0.6415,0.44872,0.49779,0.27384,1.59128,5.32794,0.0087,0.0389134,0.0389134,0.0599134
17,19.7114,1.78748,2.65176,0.00943,0.6415,0.44872,0.49779,0.27384,1.59128,5.32794,0.0087,0.0413347,0.0413347,0.0573347
18,20.7427,1.73759,2.69439,0.00838,0.6415,0.44872,0.49779,0.27384,1.59128,5.32794,0.0087,0.0437511,0.0437511,0.0547511
19,21.9691,1.89445,2.78201,0.01196,0.6415,0.44872,0.49779,0.27384,1.59128,5.32794,0.0087,0.0461625,0.0461625,0.0521625
20,23.0628,1.89685,2.36622,0.01077,0.6415,0.44872,0.49779,0.27384,1.59128,5.32794,0.0087,0.0485689,0.0485689,0.0495689
21,24.131,1.64473,2.69829,0.00799,0.6415,0.44872,0.49779,0.27384,1.59128,5.32794,0.0087,0.04901,0.04901,0.04901
22,25.1934,1.84876,1.96588,0.00951,0.6415,0.44872,0.49779,0.27384,1.59128,5.32794,0.0087,0.0489605,0.0489605,0.0489605
23,26.2995,1.86432,2.59172,0.01069,0.62578,0.42308,0.53036,0.25791,1.81982,4.872,0.01042,0.048911,0.048911,0.048911
24,27.395,1.83067,2.46859,0.01032,0.62578,0.42308,0.53036,0.25791,1.81982,4.872,0.01042,0.0488615,0.0488615,0.0488615
25,28.6486,1.62202,2.84443,0.00822,0.62578,0.42308,0.53036,0.25791,1.81982,4.872,0.01042,0.048812,0.048812,0.048812
26,29.7779,1.83984,2.60813,0.01084,0.62578,0.42308,0.53036,0.25791,1.81982,4.872,0.01042,0.0487625,0.0487625,0.0487625
27,30.835,2.01088,2.60338,0.01117,0.62578,0.42308,0.53036,0.25791,1.81982,4.872,0.01042,0.048713,0.048713,0.048713
28,31.8962,1.83331,2.92577,0.01125,0.62578,0.42308,0.53036,0.25791,1.81982,4.872,0.01042,0.0486635,0.0486635,0.0486635
29,33.0076,1.99846,2.40449,0.00939,0.14665,0.08974,0.04161,0.01539,3.17168,4.90883,0.02021,0.048614,0.048614,0.048614
30,34.1017,2.48774,2.52857,0.01211,0.14665,0.08974,0.04161,0.01539,3.17168,4.90883,0.02021,0.0485645,0.0485645,0.0485645
31,35.3775,2.58259,2.71208,0.01343,0.14665,0.08974,0.04161,0.01539,3.17168,4.90883,0.02021,0.048515,0.048515,0.048515
32,36.48,2.35134,2.93612,0.01251,0.14665,0.08974,0.04161,0.01539,3.17168,4.90883,0.02021,0.0484655,0.0484655,0.0484655
33,37.5485,2.39961,2.85487,0.01244,0.14665,0.08974,0.04161,0.01539,3.17168,4.90883,0.02021,0.048416,0.048416,0.048416
34,38.6479,2.52273,2.99986,0.01405,0.14665,0.08974,0.04161,0.01539,3.17168,4.90883,0.02021,0.0483665,0.0483665,0.0483665
35,39.7978,2.60793,2.3427,0.01191,0.18763,0.11538,0.08476,0.02175,3.19287,2.77249,0.01991,0.048317,0.048317,0.048317
36,40.9083,2.30104,3.19874,0.01339,0.18763,0.11538,0.08476,0.02175,3.19287,2.77249,0.01991,0.0482675,0.0482675,0.0482675
37,42.1753,2.36538,3.35455,0.01437,0.18763,0.11538,0.08476,0.02175,3.19287,2.77249,0.01991,0.048218,0.048218,0.048218
38,43.268,2.21311,3.44064,0.01265,0.18763,0.11538,0.08476,0.02175,3.19287,2.77249,0.01991,0.0481685,0.0481685,0.0481685
39,44.3791,2.37014,3.12475,0.01345,0.18763,0.11538,0.08476,0.02175,3.19287,2.77249,0.01991,0.048119,0.048119,0.048119
40,45.4531,2.60586,3.28812,0.01547,0.18763,0.11538,0.08476,0.02175,3.19287,2.77249,0.01991,0.0480695,0.0480695,0.0480695
41,46.5483,2.52182,3.32683,0.01428,0.18763,0.11538,0.08476,0.02175,3.19287,2.77249,0.01991,0.04802,0.04802,0.04802
42,47.8258,2.03447,3.23562,0.0119,0.03029,0.19231,0.01655,0.00439,nan,nan,nan,0.0479705,0.0479705,0.0479705
43,48.8921,1.97473,2.8255,0.00898,0.03029,0.19231,0.01655,0.00439,nan,nan,nan,0.047921,0.047921,0.047921
44,49.958,2.0542,2.78684,0.01014,0.03029,0.19231,0.01655,0.00439,nan,nan,nan,0.0478715,0.0478715,0.0478715
45,51.0285,1.85071,2.8463,0.00869,0.03029,0.19231,0.01655,0.00439,nan,nan,nan,0.047822,0.047822,0.047822
46,52.1121,1.89148,2.96071,0.00984,0.03029,0.19231,0.01655,0.00439,nan,nan,nan,0.0477725,0.0477725,0.0477725
47,53.2152,2.06454,2.87275,0.01039,0.03029,0.19231,0.01655,0.00439,nan,nan,nan,0.047723,0.047723,0.047723
48,54.418,1.90667,2.98112,0.01157,0.45745,0.03846,0.02528,0.00979,nan,nan,nan,0.0476735,0.0476735,0.0476735
49,55.5201,1.84192,2.6115,0.0085,0.45745,0.03846,0.02528,0.00979,nan,nan,nan,0.047624,0.047624,0.047624
50,56.6264,2.12207,2.46828,0.0098,0.45745,0.03846,0.02528,0.00979,nan,nan,nan,0.0475745,0.0475745,0.0475745
51,57.7262,2.08828,2.63755,0.00981,0.45745,0.03846,0.02528,0.00979,nan,nan,nan,0.047525,0.047525,0.047525
52,58.7707,1.92414,2.68065,0.009,0.45745,0.03846,0.02528,0.00979,nan,nan,nan,0.0474755,0.0474755,0.0474755
53,59.8529,1.92454,2.66622,0.00903,0.45745,0.03846,0.02528,0.00979,nan,nan,nan,0.047426,0.047426,0.047426
54,61.119,1.99261,2.68923,0.01045,0.45745,0.03846,0.02528,0.00979,nan,nan,nan,0.0473765,0.0473765,0.0473765
55,62.2946,1.70549,2.47528,0.0089,0.54872,0.4365,0.45744,0.18664,nan,nan,nan,0.047327,0.047327,0.047327
56,63.4191,1.54153,2.57409,0.00816,0.54872,0.4365,0.45744,0.18664,nan,nan,nan,0.0472775,0.0472775,0.0472775
57,64.5022,1.76511,2.33386,0.00797,0.54872,0.4365,0.45744,0.18664,nan,nan,nan,0.047228,0.047228,0.047228
58,65.6267,1.67881,2.4424,0.0088,0.54872,0.4365,0.45744,0.18664,nan,nan,nan,0.0471785,0.0471785,0.0471785
59,66.9065,1.55303,2.415,0.00853,0.54872,0.4365,0.45744,0.18664,nan,nan,nan,0.047129,0.047129,0.047129
60,67.9378,1.47709,2.36007,0.00683,0.54872,0.4365,0.45744,0.18664,nan,nan,nan,0.0470795,0.0470795,0.0470795
61,69.0546,1.50746,2.63111,0.00853,0.76649,0.21056,0.4291,0.15161,2.14122,2.54779,0.01211,0.04703,0.04703,0.04703
62,70.1301,1.49258,2.68836,0.00713,0.76649,0.21056,0.4291,0.15161,2.14122,2.54779,0.01211,0.0469805,0.0469805,0.0469805
63,71.2024,1.45918,2.7271,0.00693,0.76649,0.21056,0.4291,0.15161,2.14122,2.54779,0.01211,0.046931,0.046931,0.046931
64,72.307,1.47862,2.8656,0.00797,0.76649,0.21056,0.4291,0.15161,2.14122,2.54779,0.01211,0.0468815,0.0468815,0.0468815
65,73.498,1.43965,2.5508,0.00645,0.76649,0.21056,0.4291,0.15161,2.14122,2.54779,0.01211,0.046832,0.046832,0.046832
66,74.4973,1.50639,2.72458,0.00851,0.76649,0.21056,0.4291,0.15161,2.14122,2.54779,0.01211,0.0467825,0.0467825,0.0467825
67,75.6416,1.65798,2.81155,0.00811,0.55748,0.39744,0.38525,0.15443,nan,nan,nan,0.046733,0.046733,0.046733
68,76.6554,1.43316,2.11346,0.00806,0.55748,0.39744,0.38525,0.15443,nan,nan,nan,0.0466835,0.0466835,0.0466835
69,77.7269,1.38947,2.2213,0.00709,0.55748,0.39744,0.38525,0.15443,nan,nan,nan,0.046634,0.046634,0.046634
