epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.0737,3.13652,4.66825,0.00279,0.01843,0.04255,0.01019,0.00732,3.76991,5.311,0.00437,0.0004,0.0004,0.0964
2,2.11242,3.01528,4.79999,0.00255,0.01869,0.04255,0.01035,0.00716,3.71628,5.29324,0.00419,0.000899109,0.000899109,0.0918991
3,3.0882,2.4854,4.5516,0.00243,0.01923,0.04255,0.01054,0.00705,3.66291,5.38914,0.00404,0.00139723,0.00139723,0.0873972
4,4.07301,3.90155,4.47748,0.00314,0.08365,0.05319,0.02133,0.00754,3.43984,3.62103,0.00311,0.00189436,0.00189436,0.0828944
5,5.51381,2.94845,3.60744,0.00248,0.11942,0.23404,0.05206,0.01487,3.17842,3.87675,0.00259,0.0023905,0.0023905,0.0783905
6,6.62475,2.7874,2.9427,0.00195,0.11942,0.23404,0.05206,0.01487,3.17842,3.87675,0.00259,0.00288564,0.00288564,0.0738856
7,7.74649,3.37706,2.89401,0.00207,0.11942,0.23404,0.05206,0.01487,3.17842,3.87675,0.00259,0.0033798,0.0033798,0.0693798
8,8.89762,3.50071,4.22492,0.00251,0.15044,0.26596,0.08446,0.02555,3.0339,14.1598,0.00233,0.00387297,0.00387297,0.064873
9,10.0259,3.08815,3.45593,0.00182,0.15044,0.26596,0.08446,0.02555,3.0339,14.1598,0.00233,0.00436515,0.00436515,0.0603652
10,11.1933,2.60869,2.62932,0.00198,0.15044,0.26596,0.08446,0.02555,3.0339,14.1598,0.00233,0.00485634,0.00485634,0.0558563
11,12.4788,3.00664,3.74529,0.00231,0.15513,0.2234,0.07924,0.02303,3.12368,14.794,0.00241,0.00534654,0.00534654,0.0513465
12,13.5282,3.05407,3.67925,0.00198,0.15513,0.2234,0.07924,0.02303,3.12368,14.794,0.00241,0.00583575,0.00583575,0.0468357
13,14.6544,2.86763,3.6829,0.00207,0.15513,0.2234,0.07924,0.02303,3.12368,14.794,0.00241,0.00632397,0.00632397,0.042324
14,15.7391,3.40638,3.68861,0.0022,0.15513,0.2234,0.07924,0.02303,3.12368,14.794,0.00241,0.0068112,0.0068112,0.0378112
15,16.8366,3.15115,3.11602,0.0019,0.15513,0.2234,0.07924,0.02303,3.12368,14.794,0.00241,0.00729744,0.00729744,0.0332974
16,18.1602,3.45527,2.91524,0.00229,0.20888,0.21277,0.08596,0.03037,2.90884,4.36368,0.00227,0.00778268,0.00778268,0.0287827
17,19.2565,3.32539,2.8876,0.00206,0.20888,0.21277,0.08596,0.03037,2.90884,4.36368,0.00227,0.00826694,0.00826694,0.0242669
18,20.3733,2.92164,2.86405,0.00204,0.20888,0.21277,0.08596,0.03037,2.90884,4.36368,0.00227,0.00875021,0.00875021,0.0197502
19,21.4273,3.26814,2.97237,0.00217,0.20888,0.21277,0.08596,0.03037,2.90884,4.36368,0.00227,0.00923249,0.00923249,0.0152325
20,22.5127,2.98406,2.69239,0.00202,0.20888,0.21277,0.08596,0.03037,2.90884,4.36368,0.00227,0.00971378,0.00971378,0.0107138
21,23.7227,3.10773,3.07646,0.00237,0.20888,0.21277,0.08596,0.03037,2.90884,4.36368,0.00227,0.009802,0.009802,0.009802
22,24.7878,2.8287,2.92437,0.00193,0.20888,0.21277,0.08596,0.03037,2.90884,4.36368,0.00227,0.0097921,0.0097921,0.0097921
23,25.9327,2.79814,2.86051,0.00181,0.08037,0.2766,0.0816,0.03065,2.77313,2.90803,0.00212,0.0097822,0.0097822,0.0097822
24,27.0926,3.25598,3.26643,0.00226,0.08037,0.2766,0.0816,0.03065,2.77313,2.90803,0.00212,0.0097723,0.0097723,0.0097723
25,28.2184,2.69228,2.91382,0.00177,0.08037,0.2766,0.0816,0.03065,2.77313,2.90803,0.00212,0.0097624,0.0097624,0.0097624
26,29.397,3.20291,2.99792,0.00193,0.08037,0.2766,0.0816,0.03065,2.77313,2.90803,0.00212,0.0097525,0.0097525,0.0097525
27,30.7331,3.23629,3.2853,0.00187,0.08037,0.2766,0.0816,0.03065,2.77313,2.90803,0.00212,0.0097426,0.0097426,0.0097426
28,31.7884,2.88532,3.44483,0.00178,0.08037,0.2766,0.0816,0.03065,2.77313,2.90803,0.00212,0.0097327,0.0097327,0.0097327
29,32.9639,2.63877,2.68362,0.00177,0.01806,0.55319,0.08721,0.03219,2.826,2.94681,0.00209,0.0097228,0.0097228,0.0097228
30,34.0798,2.3762,2.72998,0.00159,0.01806,0.55319,0.08721,0.03219,2.826,2.94681,0.00209,0.0097129,0.0097129,0.0097129
31,35.2572,2.76849,3.08567,0.00157,0.01806,0.55319,0.08721,0.03219,2.826,2.94681,0.00209,0.009703,0.009703,0.009703
32,36.4175,2.40921,2.87261,0.00127,0.01806,0.55319,0.08721,0.03219,2.826,2.94681,0.00209,0.0096931,0.0096931,0.0096931
33,37.6769,2.89849,3.12887,0.002,0.01806,0.55319,0.08721,0.03219,2.826,2.94681,0.00209,0.0096832,0.0096832,0.0096832
34,38.8349,2.674,3.08953,0.00166,0.01806,0.55319,0.08721,0.03219,2.826,2.94681,0.00209,0.0096733,0.0096733,0.0096733
35,39.976,2.09724,2.38133,0.00138,0.01988,0.53191,0.09198,0.03174,2.86219,3.01231,0.00214,0.0096634,0.0096634,0.0096634
36,41.0108,2.9652,3.24629,0.00177,0.01988,0.53191,0.09198,0.03174,2.86219,3.01231,0.00214,0.0096535,0.0096535,0.0096535
37,42.0406,3.15058,3.38162,0.00171,0.01988,0.53191,0.09198,0.03174,2.86219,3.01231,0.00214,0.0096436,0.0096436,0.0096436
38,43.2362,2.6977,3.25674,0.00151,0.01988,0.53191,0.09198,0.03174,2.86219,3.01231,0.00214,0.0096337,0.0096337,0.0096337
39,44.2779,2.39575,2.9596,0.00154,0.01988,0.53191,0.09198,0.03174,2.86219,3.01231,0.00214,0.0096238,0.0096238,0.0096238
40,45.3096,3.31171,3.27097,0.00185,0.01988,0.53191,0.09198,0.03174,2.86219,3.01231,0.00214,0.0096139,0.0096139,0.0096139
41,46.4037,2.68075,2.8991,0.00172,0.01988,0.53191,0.09198,0.03174,2.86219,3.01231,0.00214,0.009604,0.009604,0.009604
42,47.5888,2.67186,3.18916,0.00174,0.02453,0.5,0.10252,0.03536,2.87245,2.99238,0.00209,0.0095941,0.0095941,0.0095941
43,48.7731,2.8333,2.81976,0.00188,0.02453,0.5,0.10252,0.03536,2.87245,2.99238,0.00209,0.0095842,0.0095842,0.0095842
44,49.8588,3.20665,3.24479,0.00175,0.02453,0.5,0.10252,0.03536,2.87245,2.99238,0.00209,0.0095743,0.0095743,0.0095743
45,50.9855,3.25369,3.38311,0.00162,0.02453,0.5,0.10252,0.03536,2.87245,2.99238,0.00209,0.0095644,0.0095644,0.0095644
46,52.0409,2.66524,2.94389,0.00184,0.02453,0.5,0.10252,0.03536,2.87245,2.99238,0.00209,0.0095545,0.0095545,0.0095545
47,53.1314,2.48536,2.87128,0.00157,0.02453,0.5,0.10252,0.03536,2.87245,2.99238,0.00209,0.0095446,0.0095446,0.0095446
48,54.3004,3.41124,3.3573,0.002,0.02359,0.51064,0.09228,0.03158,2.92036,2.96405,0.00214,0.0095347,0.0095347,0.0095347
