epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.984942,2.7522,4.68282,0.00223,0.0181,0.04255,0.01003,0.0072,3.75938,5.30737,0.00431,0.0002,0.0002,0.0962
2,2.03571,2.40292,3.82717,0.00213,0.0181,0.04255,0.01011,0.00698,3.71266,5.30504,0.00416,0.000449555,0.000449555,0.0914496
3,3.05371,3.07431,4.6291,0.00305,0.01852,0.04255,0.01025,0.00685,3.65982,5.41224,0.00404,0.000698614,0.000698614,0.0866986
4,4.06462,2.62467,4.55766,0.00215,0.0261,0.26596,0.02336,0.00649,3.2981,4.1044,0.00283,0.000947178,0.000947178,0.0819472
5,5.58384,2.97665,3.75892,0.00231,0.09704,0.13492,0.04602,0.01317,3.19798,3.0691,0.00262,0.00119525,0.00119525,0.0771952
6,6.70647,2.82916,3.61837,0.00184,0.09704,0.13492,0.04602,0.01317,3.19798,3.0691,0.00262,0.00144282,0.00144282,0.0724428
7,7.83372,2.9977,3.62776,0.00234,0.09704,0.13492,0.04602,0.01317,3.19798,3.0691,0.00262,0.0016899,0.0016899,0.0676899
8,9.02818,3.31362,3.31193,0.00221,0.14491,0.2766,0.06865,0.02017,3.11383,4.97148,0.00248,0.00193649,0.00193649,0.0629365
9,10.231,3.96297,3.7984,0.0026,0.14491,0.2766,0.06865,0.02017,3.11383,4.97148,0.00248,0.00218258,0.00218258,0.0581826
10,11.5571,2.87779,2.83994,0.00201,0.14491,0.2766,0.06865,0.02017,3.11383,4.97148,0.00248,0.00242817,0.00242817,0.0534282
11,12.7881,3.00098,3.31659,0.00204,0.13214,0.21277,0.06098,0.0173,3.09862,3.7841,0.00246,0.00267327,0.00267327,0.0486733
12,13.9526,3.358,2.81867,0.00218,0.13214,0.21277,0.06098,0.0173,3.09862,3.7841,0.00246,0.00291787,0.00291787,0.0439179
13,15.1207,2.757,2.65929,0.00202,0.13214,0.21277,0.06098,0.0173,3.09862,3.7841,0.00246,0.00316198,0.00316198,0.039162
14,16.2839,3.34998,3.64743,0.00216,0.13214,0.21277,0.06098,0.0173,3.09862,3.7841,0.00246,0.0034056,0.0034056,0.0344056
15,17.5632,3.27648,3.0724,0.00211,0.13214,0.21277,0.06098,0.0173,3.09862,3.7841,0.00246,0.00364872,0.00364872,0.0296487
16,18.7408,3.30257,2.9613,0.00225,0.13234,0.19149,0.05714,0.0176,3.07641,3.13352,0.00245,0.00389134,0.00389134,0.0248913
17,19.9064,3.02058,2.78077,0.00198,0.13234,0.19149,0.05714,0.0176,3.07641,3.13352,0.00245,0.00413347,0.00413347,0.0201335
18,21.0079,3.24466,2.79378,0.00202,0.13234,0.19149,0.05714,0.0176,3.07641,3.13352,0.00245,0.00437511,0.00437511,0.0153751
19,22.1477,3.11433,2.94172,0.00234,0.13234,0.19149,0.05714,0.0176,3.07641,3.13352,0.00245,0.00461625,0.00461625,0.0106162
20,23.3917,3.26673,3.21346,0.00201,0.13234,0.19149,0.05714,0.0176,3.07641,3.13352,0.00245,0.00485689,0.00485689,0.00585689
21,24.4828,3.25858,3.20991,0.00225,0.13234,0.19149,0.05714,0.0176,3.07641,3.13352,0.00245,0.004901,0.004901,0.004901
22,25.6253,2.7835,2.62157,0.00195,0.13234,0.19149,0.05714,0.0176,3.07641,3.13352,0.00245,0.00489605,0.00489605,0.00489605
23,26.7952,3.48996,4.03418,0.00254,0.13561,0.21277,0.07468,0.02644,3.0055,8.70433,0.0024,0.0048911,0.0048911,0.0048911
24,27.9765,3.09125,3.74898,0.00208,0.13561,0.21277,0.07468,0.02644,3.0055,8.70433,0.0024,0.00488615,0.00488615,0.00488615
25,29.2729,3.47443,4.22069,0.00222,0.13561,0.21277,0.07468,0.02644,3.0055,8.70433,0.0024,0.0048812,0.0048812,0.0048812
26,30.4359,3.24944,3.59778,0.00211,0.13561,0.21277,0.07468,0.02644,3.0055,8.70433,0.0024,0.00487625,0.00487625,0.00487625
27,31.5799,3.27361,3.37965,0.00218,0.13561,0.21277,0.07468,0.02644,3.0055,8.70433,0.0024,0.0048713,0.0048713,0.0048713
28,32.7216,3.68826,3.85336,0.00229,0.13561,0.21277,0.07468,0.02644,3.0055,8.70433,0.0024,0.00486635,0.00486635,0.00486635
29,33.911,2.94907,4.45799,0.00204,0.14041,0.21277,0.07093,0.0267,2.95476,8.51382,0.00232,0.0048614,0.0048614,0.0048614
30,35.0406,3.33727,4.49993,0.00229,0.14041,0.21277,0.07093,0.0267,2.95476,8.51382,0.00232,0.00485645,0.00485645,0.00485645
31,36.3161,3.06577,3.34495,0.00183,0.14041,0.21277,0.07093,0.0267,2.95476,8.51382,0.00232,0.0048515,0.0048515,0.0048515
32,37.4387,3.05381,3.82347,0.00179,0.14041,0.21277,0.07093,0.0267,2.95476,8.51382,0.00232,0.00484655,0.00484655,0.00484655
33,38.5673,2.84543,2.76305,0.00191,0.14041,0.21277,0.07093,0.0267,2.95476,8.51382,0.00232,0.0048416,0.0048416,0.0048416
34,39.6689,3.64776,4.16824,0.00233,0.14041,0.21277,0.07093,0.0267,2.95476,8.51382,0.00232,0.00483665,0.00483665,0.00483665
