epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.966968,3.45675,5.48618,0.00388,0.01878,0.04255,0.01036,0.00745,3.76576,5.30438,0.00433,0.0002,0.0002,0.0962
2,1.97567,3.13173,4.90615,0.00285,0.01843,0.04255,0.01013,0.00677,3.7016,5.4007,0.00418,0.000449555,0.000449555,0.0914496
3,2.9309,2.72648,4.70979,0.00209,0.01923,0.04255,0.01053,0.00704,3.66292,5.4278,0.00405,0.000698614,0.000698614,0.0866986
4,3.88593,3.9909,5.09588,0.0031,0.01887,0.09574,0.01167,0.00293,3.53728,4.79604,0.00324,0.000947178,0.000947178,0.0819472
5,4.87241,2.93714,4.86411,0.00235,0.04085,0.04255,0.01741,0.00443,3.31419,4.13237,0.00273,0.00119525,0.00119525,0.0771952
6,6.07065,3.05055,4.04811,0.00234,0.04085,0.04255,0.01741,0.00443,3.31419,4.13237,0.00273,0.00144282,0.00144282,0.0724428
7,7.0411,3.08836,4.11985,0.00249,0.04085,0.04255,0.01741,0.00443,3.31419,4.13237,0.00273,0.0016899,0.0016899,0.0676899
8,8.06767,3.05876,3.90062,0.00234,0.06052,0.06383,0.02017,0.00454,3.26614,3.66554,0.00267,0.00193649,0.00193649,0.0629365
9,9.0437,3.91373,3.82775,0.00299,0.06052,0.06383,0.02017,0.00454,3.26614,3.66554,0.00267,0.00218258,0.00218258,0.0581826
10,10.0508,3.04531,3.74565,0.00235,0.06052,0.06383,0.02017,0.00454,3.26614,3.66554,0.00267,0.00242817,0.00242817,0.0534282
11,11.2311,3.55577,4.0226,0.00249,0.06424,0.05319,0.02304,0.00523,3.24663,3.754,0.00266,0.00267327,0.00267327,0.0486733
12,12.2175,3.37132,3.92377,0.00216,0.06424,0.05319,0.02304,0.00523,3.24663,3.754,0.00266,0.00291787,0.00291787,0.0439179
13,13.207,3.27654,4.3186,0.0024,0.06424,0.05319,0.02304,0.00523,3.24663,3.754,0.00266,0.00316198,0.00316198,0.039162
14,14.2133,3.20495,3.94498,0.0023,0.06424,0.05319,0.02304,0.00523,3.24663,3.754,0.00266,0.0034056,0.0034056,0.0344056
15,15.1844,3.15302,4.18447,0.002,0.06424,0.05319,0.02304,0.00523,3.24663,3.754,0.00266,0.00364872,0.00364872,0.0296487
16,16.24,3.21883,3.39697,0.0023,0.06337,0.11702,0.02573,0.0069,3.17077,3.54589,0.00258,0.00389134,0.00389134,0.0248913
17,17.298,3.6181,3.57535,0.00291,0.06337,0.11702,0.02573,0.0069,3.17077,3.54589,0.00258,0.00413347,0.00413347,0.0201335
18,18.4706,3.05881,3.47051,0.00211,0.06337,0.11702,0.02573,0.0069,3.17077,3.54589,0.00258,0.00437511,0.00437511,0.0153751
19,19.496,3.82,3.86536,0.00298,0.06337,0.11702,0.02573,0.0069,3.17077,3.54589,0.00258,0.00461625,0.00461625,0.0106162
20,20.5421,2.46928,3.20889,0.00181,0.06337,0.11702,0.02573,0.0069,3.17077,3.54589,0.00258,0.00485689,0.00485689,0.00585689
21,21.5798,2.47331,3.20262,0.0018,0.06337,0.11702,0.02573,0.0069,3.17077,3.54589,0.00258,0.004901,0.004901,0.004901
22,22.6534,3.24899,3.3208,0.00273,0.06337,0.11702,0.02573,0.0069,3.17077,3.54589,0.00258,0.00489605,0.00489605,0.00489605
23,23.8817,3.55364,3.93111,0.00244,0.08745,0.12766,0.03464,0.00917,3.07189,3.74287,0.00247,0.0048911,0.0048911,0.0048911
24,24.9253,3.54884,4.30384,0.00266,0.08745,0.12766,0.03464,0.00917,3.07189,3.74287,0.00247,0.00488615,0.00488615,0.00488615
25,25.9667,2.94798,3.10121,0.00217,0.08745,0.12766,0.03464,0.00917,3.07189,3.74287,0.00247,0.0048812,0.0048812,0.0048812
26,26.9868,3.4925,3.97307,0.00239,0.08745,0.12766,0.03464,0.00917,3.07189,3.74287,0.00247,0.00487625,0.00487625,0.00487625
27,28.027,2.74552,4.13149,0.00197,0.08745,0.12766,0.03464,0.00917,3.07189,3.74287,0.00247,0.0048713,0.0048713,0.0048713
28,29.0856,2.84889,3.37408,0.00247,0.08745,0.12766,0.03464,0.00917,3.07189,3.74287,0.00247,0.00486635,0.00486635,0.00486635
29,30.1648,3.38404,3.70042,0.0025,0.07799,0.17021,0.03228,0.01108,2.95688,3.86758,0.00237,0.0048614,0.0048614,0.0048614
30,31.3234,2.6167,3.47796,0.00194,0.07799,0.17021,0.03228,0.01108,2.95688,3.86758,0.00237,0.00485645,0.00485645,0.00485645
31,32.3545,2.92043,4.21923,0.00206,0.07799,0.17021,0.03228,0.01108,2.95688,3.86758,0.00237,0.0048515,0.0048515,0.0048515
32,33.3783,3.27966,3.838,0.00219,0.07799,0.17021,0.03228,0.01108,2.95688,3.86758,0.00237,0.00484655,0.00484655,0.00484655
33,34.4123,2.60884,3.74659,0.00169,0.07799,0.17021,0.03228,0.01108,2.95688,3.86758,0.00237,0.0048416,0.0048416,0.0048416
34,35.423,2.62797,3.04237,0.00188,0.07799,0.17021,0.03228,0.01108,2.95688,3.86758,0.00237,0.00483665,0.00483665,0.00483665
35,36.4941,2.95005,3.12595,0.00219,0.08463,0.1383,0.03304,0.01226,2.91349,3.39574,0.00235,0.0048317,0.0048317,0.0048317
36,37.629,3.22291,3.25768,0.00221,0.08463,0.1383,0.03304,0.01226,2.91349,3.39574,0.00235,0.00482675,0.00482675,0.00482675
37,38.6428,2.8782,3.20363,0.00203,0.08463,0.1383,0.03304,0.01226,2.91349,3.39574,0.00235,0.0048218,0.0048218,0.0048218
38,39.6344,2.76284,3.30246,0.00209,0.08463,0.1383,0.03304,0.01226,2.91349,3.39574,0.00235,0.00481685,0.00481685,0.00481685
39,40.6132,2.90705,3.18107,0.00196,0.08463,0.1383,0.03304,0.01226,2.91349,3.39574,0.00235,0.0048119,0.0048119,0.0048119
40,41.6026,3.2086,3.01764,0.00226,0.08463,0.1383,0.03304,0.01226,2.91349,3.39574,0.00235,0.00480695,0.00480695,0.00480695
41,42.5858,3.57329,3.51254,0.00277,0.08463,0.1383,0.03304,0.01226,2.91349,3.39574,0.00235,0.004802,0.004802,0.004802
42,43.7877,2.89684,3.22579,0.00182,0.09886,0.09574,0.04006,0.01567,2.83488,3.02816,0.00229,0.00479705,0.00479705,0.00479705
43,44.7838,2.89756,3.28788,0.00217,0.09886,0.09574,0.04006,0.01567,2.83488,3.02816,0.00229,0.0047921,0.0047921,0.0047921
44,45.7693,3.02198,3.56677,0.00192,0.09886,0.09574,0.04006,0.01567,2.83488,3.02816,0.00229,0.00478715,0.00478715,0.00478715
45,46.7415,3.1372,2.83703,0.00203,0.09886,0.09574,0.04006,0.01567,2.83488,3.02816,0.00229,0.0047822,0.0047822,0.0047822
46,47.7367,3.12147,3.40459,0.0023,0.09886,0.09574,0.04006,0.01567,2.83488,3.02816,0.00229,0.00477725,0.00477725,0.00477725
47,48.7166,3.46497,3.00628,0.00236,0.09886,0.09574,0.04006,0.01567,2.83488,3.02816,0.00229,0.0047723,0.0047723,0.0047723
48,49.9045,2.58081,3.16503,0.00178,0.13712,0.06383,0.04209,0.01608,2.8662,2.90391,0.00231,0.00476735,0.00476735,0.00476735
49,50.8307,2.83688,2.97985,0.00206,0.13712,0.06383,0.04209,0.01608,2.8662,2.90391,0.00231,0.0047624,0.0047624,0.0047624
50,51.8214,2.72327,3.03336,0.00188,0.13712,0.06383,0.04209,0.01608,2.8662,2.90391,0.00231,0.00475745,0.00475745,0.00475745
51,52.8342,2.76798,3.30958,0.00206,0.13712,0.06383,0.04209,0.01608,2.8662,2.90391,0.00231,0.0047525,0.0047525,0.0047525
52,53.8134,3.364,3.86749,0.00245,0.13712,0.06383,0.04209,0.01608,2.8662,2.90391,0.00231,0.00474755,0.00474755,0.00474755
53,54.7848,3.52681,3.35881,0.00236,0.13712,0.06383,0.04209,0.01608,2.8662,2.90391,0.00231,0.0047426,0.0047426,0.0047426
54,55.9268,2.85347,2.97406,0.00193,0.13712,0.06383,0.04209,0.01608,2.8662,2.90391,0.00231,0.00473765,0.00473765,0.00473765
55,56.9472,2.8955,3.2895,0.002,0.11214,0.09574,0.04285,0.01616,2.85364,2.98558,0.00227,0.0047327,0.0047327,0.0047327
56,57.9341,2.91669,3.40916,0.00209,0.11214,0.09574,0.04285,0.01616,2.85364,2.98558,0.00227,0.00472775,0.00472775,0.00472775
57,58.84,2.81164,3.14017,0.00178,0.11214,0.09574,0.04285,0.01616,2.85364,2.98558,0.00227,0.0047228,0.0047228,0.0047228
58,59.8229,3.03975,3.40506,0.00224,0.11214,0.09574,0.04285,0.01616,2.85364,2.98558,0.00227,0.00471785,0.00471785,0.00471785
59,60.9559,2.80311,3.08878,0.00195,0.11214,0.09574,0.04285,0.01616,2.85364,2.98558,0.00227,0.0047129,0.0047129,0.0047129
60,61.9592,3.59124,3.56272,0.00258,0.11214,0.09574,0.04285,0.01616,2.85364,2.98558,0.00227,0.00470795,0.00470795,0.00470795
61,62.9328,3.04104,3.07578,0.00193,0.01635,0.48936,0.04378,0.01647,2.81598,3.0694,0.00224,0.004703,0.004703,0.004703
62,63.97,3.15861,3.40092,0.00208,0.01635,0.48936,0.04378,0.01647,2.81598,3.0694,0.00224,0.00469805,0.00469805,0.00469805
63,64.9867,2.62631,2.93855,0.00174,0.01635,0.48936,0.04378,0.01647,2.81598,3.0694,0.00224,0.0046931,0.0046931,0.0046931
64,66.0145,3.09485,3.36688,0.0022,0.01635,0.48936,0.04378,0.01647,2.81598,3.0694,0.00224,0.00468815,0.00468815,0.00468815
65,67.0872,2.91304,3.37103,0.00191,0.01635,0.48936,0.04378,0.01647,2.81598,3.0694,0.00224,0.0046832,0.0046832,0.0046832
66,68.1106,2.60178,3.24051,0.00198,0.01635,0.48936,0.04378,0.01647,2.81598,3.0694,0.00224,0.00467825,0.00467825,0.00467825
67,69.1653,2.70519,3.0993,0.00182,0.01873,0.51064,0.04662,0.01644,2.847,3.07616,0.00224,0.0046733,0.0046733,0.0046733
68,70.1931,2.68098,2.83111,0.00178,0.01873,0.51064,0.04662,0.01644,2.847,3.07616,0.00224,0.00466835,0.00466835,0.00466835
69,71.124,2.43969,3.0215,0.00174,0.01873,0.51064,0.04662,0.01644,2.847,3.07616,0.00224,0.0046634,0.0046634,0.0046634
70,72.1528,3.37711,3.70015,0.00255,0.01873,0.51064,0.04662,0.01644,2.847,3.07616,0.00224,0.00465845,0.00465845,0.00465845
71,73.3313,3.14194,3.2627,0.00232,0.01873,0.51064,0.04662,0.01644,2.847,3.07616,0.00224,0.0046535,0.0046535,0.0046535
