epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.92011,1.72696,1.67472,0.00922,0.83882,0.75641,0.8479,0.57795,1.16595,0.90465,0.00658,0.0004,0.0004,0.0964
2,4.67265,1.55779,1.4049,0.00846,0.85832,0.77673,0.85335,0.5861,1.12909,1.19522,0.00637,0.000899109,0.000899109,0.0918991
3,6.62021,1.30637,1.50007,0.00857,0.83736,0.80769,0.85233,0.57519,1.27203,1.8021,0.00719,0.00139723,0.00139723,0.0873972
4,8.6362,1.51991,1.35115,0.00874,0.80421,0.79487,0.83543,0.47553,1.48501,2.72313,0.00816,0.00189436,0.00189436,0.0828944
5,10.4401,1.53585,1.02777,0.0079,0.82147,0.76693,0.80276,0.42554,1.5265,2.54608,0.00839,0.0023905,0.0023905,0.0783905
6,12.2249,1.67511,1.12431,0.0103,0.82147,0.76693,0.80276,0.42554,1.5265,2.54608,0.00839,0.00288564,0.00288564,0.0738856
7,14.1737,1.4313,1.0155,0.00805,0.82147,0.76693,0.80276,0.42554,1.5265,2.54608,0.00839,0.0033798,0.0033798,0.0693798
8,16.0761,1.51278,1.31067,0.01047,0.8436,0.82989,0.83891,0.54316,1.21053,1.2633,0.00672,0.00387297,0.00387297,0.064873
9,18.0208,1.21934,0.76004,0.00632,0.8436,0.82989,0.83891,0.54316,1.21053,1.2633,0.00672,0.00436515,0.00436515,0.0603652
10,19.9792,1.14336,1.19103,0.00673,0.8436,0.82989,0.83891,0.54316,1.21053,1.2633,0.00672,0.00485634,0.00485634,0.0558563
11,21.974,1.14823,0.94656,0.00604,0.7957,0.84887,0.87555,0.59164,1.11097,0.86465,0.00602,0.00534654,0.00534654,0.0513465
12,23.9877,1.17489,0.88603,0.00639,0.7957,0.84887,0.87555,0.59164,1.11097,0.86465,0.00602,0.00583575,0.00583575,0.0468357
13,25.8539,1.33784,0.96624,0.00704,0.7957,0.84887,0.87555,0.59164,1.11097,0.86465,0.00602,0.00632397,0.00632397,0.042324
14,27.8111,1.15704,0.92673,0.00642,0.7957,0.84887,0.87555,0.59164,1.11097,0.86465,0.00602,0.0068112,0.0068112,0.0378112
15,29.7397,1.31334,1.2897,0.00847,0.7957,0.84887,0.87555,0.59164,1.11097,0.86465,0.00602,0.00729744,0.00729744,0.0332974
16,31.6815,1.21427,1.25735,0.00706,0.92964,0.74359,0.85026,0.49428,1.38449,1.03516,0.00722,0.00778268,0.00778268,0.0287827
17,33.6088,1.18392,1.07035,0.0062,0.92964,0.74359,0.85026,0.49428,1.38449,1.03516,0.00722,0.00826694,0.00826694,0.0242669
18,35.5009,1.39684,1.36068,0.0081,0.92964,0.74359,0.85026,0.49428,1.38449,1.03516,0.00722,0.00875021,0.00875021,0.0197502
19,36.9286,1.36349,0.98005,0.00775,0.92964,0.74359,0.85026,0.49428,1.38449,1.03516,0.00722,0.00923249,0.00923249,0.0152325
20,38.3955,1.25861,1.10118,0.00649,0.92964,0.74359,0.85026,0.49428,1.38449,1.03516,0.00722,0.00971378,0.00971378,0.0107138
21,39.9412,1.17612,1.10539,0.0059,0.92964,0.74359,0.85026,0.49428,1.38449,1.03516,0.00722,0.009802,0.009802,0.009802
22,41.8433,1.12302,0.93779,0.0056,0.92964,0.74359,0.85026,0.49428,1.38449,1.03516,0.00722,0.0097921,0.0097921,0.0097921
23,43.6379,1.15559,0.83753,0.00483,0.80192,0.83333,0.86951,0.55305,1.27412,1.29906,0.00668,0.0097822,0.0097822,0.0097822
24,45.7583,1.17924,1.02009,0.00632,0.80192,0.83333,0.86951,0.55305,1.27412,1.29906,0.00668,0.0097723,0.0097723,0.0097723
25,47.6868,1.12147,0.99472,0.00609,0.80192,0.83333,0.86951,0.55305,1.27412,1.29906,0.00668,0.0097624,0.0097624,0.0097624
26,49.5022,1.1874,0.8025,0.00567,0.80192,0.83333,0.86951,0.55305,1.27412,1.29906,0.00668,0.0097525,0.0097525,0.0097525
27,51.2689,1.22638,1.18727,0.00739,0.80192,0.83333,0.86951,0.55305,1.27412,1.29906,0.00668,0.0097426,0.0097426,0.0097426
28,53.151,1.12002,0.95537,0.00617,0.80192,0.83333,0.86951,0.55305,1.27412,1.29906,0.00668,0.0097327,0.0097327,0.0097327
29,55.1015,1.08152,1.08559,0.00657,0.7763,0.84615,0.86514,0.60116,1.16031,1.06663,0.00632,0.0097228,0.0097228,0.0097228
30,57.0346,1.10925,1.17395,0.007,0.7763,0.84615,0.86514,0.60116,1.16031,1.06663,0.00632,0.0097129,0.0097129,0.0097129
31,58.9611,1.09296,1.07812,0.00622,0.7763,0.84615,0.86514,0.60116,1.16031,1.06663,0.00632,0.009703,0.009703,0.009703
32,60.8934,1.04492,1.14694,0.00589,0.7763,0.84615,0.86514,0.60116,1.16031,1.06663,0.00632,0.0096931,0.0096931,0.0096931
33,62.7941,1.2519,1.07589,0.00739,0.7763,0.84615,0.86514,0.60116,1.16031,1.06663,0.00632,0.0096832,0.0096832,0.0096832
34,64.8667,1.10108,1.11361,0.00561,0.7763,0.84615,0.86514,0.60116,1.16031,1.06663,0.00632,0.0096733,0.0096733,0.0096733
35,66.7701,1.02212,1.04793,0.0054,0.78028,0.76923,0.85426,0.56038,1.31309,1.24729,0.00698,0.0096634,0.0096634,0.0096634
36,68.4433,1.22176,0.78623,0.00603,0.78028,0.76923,0.85426,0.56038,1.31309,1.24729,0.00698,0.0096535,0.0096535,0.0096535
37,70.2826,1.34197,1.19515,0.00805,0.78028,0.76923,0.85426,0.56038,1.31309,1.24729,0.00698,0.0096436,0.0096436,0.0096436
38,72.0696,1.2853,1.04221,0.00748,0.78028,0.76923,0.85426,0.56038,1.31309,1.24729,0.00698,0.0096337,0.0096337,0.0096337
39,73.8547,1.26314,1.06345,0.00659,0.78028,0.76923,0.85426,0.56038,1.31309,1.24729,0.00698,0.0096238,0.0096238,0.0096238
40,75.7775,1.17806,1.02387,0.00644,0.78028,0.76923,0.85426,0.56038,1.31309,1.24729,0.00698,0.0096139,0.0096139,0.0096139
41,77.5028,1.36978,1.15534,0.00782,0.78028,0.76923,0.85426,0.56038,1.31309,1.24729,0.00698,0.009604,0.009604,0.009604
42,79.1199,1.25844,1.08098,0.00741,0.75297,0.78205,0.8537,0.54601,1.29293,0.99277,0.0068,0.0095941,0.0095941,0.0095941
43,80.685,1.38992,1.01442,0.00829,0.75297,0.78205,0.8537,0.54601,1.29293,0.99277,0.0068,0.0095842,0.0095842,0.0095842
44,81.8442,1.24215,1.05842,0.00691,0.75297,0.78205,0.8537,0.54601,1.29293,0.99277,0.0068,0.0095743,0.0095743,0.0095743
45,83.687,1.3131,0.88829,0.00708,0.75297,0.78205,0.8537,0.54601,1.29293,0.99277,0.0068,0.0095644,0.0095644,0.0095644
46,85.5767,1.34387,0.91527,0.0067,0.75297,0.78205,0.8537,0.54601,1.29293,0.99277,0.0068,0.0095545,0.0095545,0.0095545
