epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.13495,1.39596,1.35841,0.00741,0.82271,0.79487,0.82537,0.53886,1.35961,0.98611,0.0077,0.002,0.002,0.098
2,3.29435,1.4421,1.1244,0.00725,0.84714,0.78158,0.8554,0.59676,1.22824,0.83616,0.00696,0.00449555,0.00449555,0.0954955
3,4.50547,1.22892,0.78656,0.0057,0.86789,0.79487,0.83564,0.58157,1.16438,1.18867,0.00637,0.00698614,0.00698614,0.0929861
4,5.69574,1.58236,1.22066,0.01101,0.81841,0.82051,0.83554,0.52469,1.39407,1.11327,0.0076,0.00947179,0.00947179,0.0904718
5,6.8113,1.6202,1.31883,0.00929,0.83318,0.76923,0.8258,0.51579,1.40062,1.08676,0.00775,0.0119525,0.0119525,0.0879525
6,7.89221,1.69846,1.18155,0.01104,0.83318,0.76923,0.8258,0.51579,1.40062,1.08676,0.00775,0.0144282,0.0144282,0.0854282
7,9.23753,1.59402,1.16155,0.00954,0.83318,0.76923,0.8258,0.51579,1.40062,1.08676,0.00775,0.016899,0.016899,0.082899
8,10.4396,1.76067,1.37248,0.00955,0.87924,0.64103,0.75789,0.41679,1.72822,1.29487,0.00949,0.0193649,0.0193649,0.0803649
9,11.6245,1.86809,1.4786,0.01031,0.87924,0.64103,0.75789,0.41679,1.72822,1.29487,0.00949,0.0218258,0.0218258,0.0778258
10,12.7246,1.7662,1.73779,0.01338,0.87924,0.64103,0.75789,0.41679,1.72822,1.29487,0.00949,0.0242817,0.0242817,0.0752817
11,13.8447,1.55073,1.52371,0.00801,0.88565,0.59582,0.73072,0.4122,1.65553,1.3246,0.00918,0.0267327,0.0267327,0.0727327
12,14.9228,1.67909,1.58065,0.00898,0.88565,0.59582,0.73072,0.4122,1.65553,1.3246,0.00918,0.0291787,0.0291787,0.0701787
13,16.2439,1.52872,1.66542,0.00882,0.88565,0.59582,0.73072,0.4122,1.65553,1.3246,0.00918,0.0316198,0.0316198,0.0676198
14,17.3393,1.83871,1.61537,0.01035,0.88565,0.59582,0.73072,0.4122,1.65553,1.3246,0.00918,0.034056,0.034056,0.065056
15,18.4107,1.71355,1.54412,0.00957,0.88565,0.59582,0.73072,0.4122,1.65553,1.3246,0.00918,0.0364872,0.0364872,0.0624872
16,19.5192,1.54957,1.47641,0.00869,0.84945,0.61538,0.74186,0.42754,1.59786,1.3549,0.00861,0.0389134,0.0389134,0.0599134
17,20.6474,1.88483,1.23422,0.00771,0.84945,0.61538,0.74186,0.42754,1.59786,1.3549,0.00861,0.0413347,0.0413347,0.0573347
18,21.7281,1.72834,1.41737,0.00774,0.84945,0.61538,0.74186,0.42754,1.59786,1.3549,0.00861,0.0437511,0.0437511,0.0547511
19,23.0601,1.51642,1.60054,0.00848,0.84945,0.61538,0.74186,0.42754,1.59786,1.3549,0.00861,0.0461625,0.0461625,0.0521625
20,24.1469,1.47196,1.57996,0.00927,0.84945,0.61538,0.74186,0.42754,1.59786,1.3549,0.00861,0.0485689,0.0485689,0.0495689
21,25.266,1.44748,1.64802,0.00791,0.84945,0.61538,0.74186,0.42754,1.59786,1.3549,0.00861,0.04901,0.04901,0.04901
22,26.359,1.7619,1.66381,0.01035,0.84945,0.61538,0.74186,0.42754,1.59786,1.3549,0.00861,0.0489605,0.0489605,0.0489605
23,27.5755,1.66834,1.80291,0.01014,0.89011,0.62821,0.75053,0.42687,1.58483,1.39047,0.00848,0.048911,0.048911,0.048911
24,28.749,1.46686,1.47435,0.00792,0.89011,0.62821,0.75053,0.42687,1.58483,1.39047,0.00848,0.0488615,0.0488615,0.0488615
25,30.0292,1.84118,1.44808,0.00927,0.89011,0.62821,0.75053,0.42687,1.58483,1.39047,0.00848,0.048812,0.048812,0.048812
26,31.1642,1.5991,1.63446,0.01052,0.89011,0.62821,0.75053,0.42687,1.58483,1.39047,0.00848,0.0487625,0.0487625,0.0487625
