epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.6001,1.30272,1.41316,0.00706,0.86268,0.80542,0.86357,0.58213,1.29721,0.76046,0.00732,0.0002,0.0002,0.0962
2,4.35824,1.63006,1.93665,0.00986,0.88019,0.75641,0.85601,0.57594,1.27649,0.80977,0.00715,0.000449555,0.000449555,0.0914496
3,6.13133,1.53473,1.2494,0.00729,0.85194,0.73775,0.83758,0.56533,1.28737,0.84155,0.00726,0.000698614,0.000698614,0.0866986
4,7.92675,1.36297,1.45273,0.00705,0.84313,0.75801,0.856,0.57742,1.21345,0.95471,0.00698,0.000947178,0.000947178,0.0819472
5,9.68352,1.27234,1.29925,0.00661,0.88419,0.75641,0.86453,0.57277,1.209,1.38836,0.00672,0.00119525,0.00119525,0.0771952
6,11.4305,1.2621,1.23974,0.00618,0.88419,0.75641,0.86453,0.57277,1.209,1.38836,0.00672,0.00144282,0.00144282,0.0724428
7,13.3265,1.23665,1.02075,0.0065,0.88419,0.75641,0.86453,0.57277,1.209,1.38836,0.00672,0.0016899,0.0016899,0.0676899
8,15.3003,1.46256,1.438,0.00921,0.78967,0.86646,0.86074,0.56513,1.22417,1.76834,0.0066,0.00193649,0.00193649,0.0629365
9,17.0175,1.15231,0.97198,0.00622,0.78967,0.86646,0.86074,0.56513,1.22417,1.76834,0.0066,0.00218258,0.00218258,0.0581826
10,18.8697,1.38559,1.33699,0.00786,0.78967,0.86646,0.86074,0.56513,1.22417,1.76834,0.0066,0.00242817,0.00242817,0.0534282
11,20.799,1.47881,1.76807,0.00953,0.73923,0.83333,0.84644,0.57217,1.17354,1.50167,0.00628,0.00267327,0.00267327,0.0486733
12,22.664,1.42429,0.93377,0.00815,0.73923,0.83333,0.84644,0.57217,1.17354,1.50167,0.00628,0.00291787,0.00291787,0.0439179
13,24.6213,1.07817,0.83154,0.00559,0.73923,0.83333,0.84644,0.57217,1.17354,1.50167,0.00628,0.00316198,0.00316198,0.039162
14,26.3801,1.53956,1.27935,0.0104,0.73923,0.83333,0.84644,0.57217,1.17354,1.50167,0.00628,0.0034056,0.0034056,0.0344056
15,28.0646,1.17744,1.34935,0.00672,0.73923,0.83333,0.84644,0.57217,1.17354,1.50167,0.00628,0.00364872,0.00364872,0.0296487
16,29.7198,1.27313,1.07999,0.00661,0.76505,0.88462,0.86417,0.60834,1.11303,0.92949,0.00623,0.00389134,0.00389134,0.0248913
17,31.489,1.17223,1.13836,0.00656,0.76505,0.88462,0.86417,0.60834,1.11303,0.92949,0.00623,0.00413347,0.00413347,0.0201335
18,33.2425,1.12339,0.81295,0.00591,0.76505,0.88462,0.86417,0.60834,1.11303,0.92949,0.00623,0.00437511,0.00437511,0.0153751
19,35.0735,1.3015,1.00491,0.00715,0.76505,0.88462,0.86417,0.60834,1.11303,0.92949,0.00623,0.00461625,0.00461625,0.0106162
20,36.6719,0.96265,0.87897,0.00443,0.76505,0.88462,0.86417,0.60834,1.11303,0.92949,0.00623,0.00485689,0.00485689,0.00585689
21,37.9973,1.37435,1.2914,0.00899,0.76505,0.88462,0.86417,0.60834,1.11303,0.92949,0.00623,0.004901,0.004901,0.004901
22,39.6131,0.94554,0.9502,0.00423,0.76505,0.88462,0.86417,0.60834,1.11303,0.92949,0.00623,0.00489605,0.00489605,0.00489605
23,41.5626,1.19022,1.03549,0.00707,0.80765,0.84615,0.85674,0.61983,1.04215,0.86123,0.0057,0.0048911,0.0048911,0.0048911
24,43.2478,1.17682,1.20526,0.0073,0.80765,0.84615,0.85674,0.61983,1.04215,0.86123,0.0057,0.00488615,0.00488615,0.00488615
25,45.099,1.11654,0.99696,0.00649,0.80765,0.84615,0.85674,0.61983,1.04215,0.86123,0.0057,0.0048812,0.0048812,0.0048812
26,46.969,1.28075,1.41424,0.00772,0.80765,0.84615,0.85674,0.61983,1.04215,0.86123,0.0057,0.00487625,0.00487625,0.00487625
27,48.7369,1.46074,1.08002,0.00916,0.80765,0.84615,0.85674,0.61983,1.04215,0.86123,0.0057,0.0048713,0.0048713,0.0048713
28,50.4676,1.18843,0.9896,0.007,0.80765,0.84615,0.85674,0.61983,1.04215,0.86123,0.0057,0.00486635,0.00486635,0.00486635
29,52.2186,1.18428,1.13587,0.00729,0.82124,0.82464,0.85169,0.57905,1.19346,0.9511,0.00664,0.0048614,0.0048614,0.0048614
30,54.0294,1.27432,0.96835,0.00688,0.82124,0.82464,0.85169,0.57905,1.19346,0.9511,0.00664,0.00485645,0.00485645,0.00485645
31,55.9815,1.43165,1.29933,0.00802,0.82124,0.82464,0.85169,0.57905,1.19346,0.9511,0.00664,0.0048515,0.0048515,0.0048515
32,57.658,1.31708,0.97869,0.00672,0.82124,0.82464,0.85169,0.57905,1.19346,0.9511,0.00664,0.00484655,0.00484655,0.00484655
33,59.45,1.40058,1.15667,0.00817,0.82124,0.82464,0.85169,0.57905,1.19346,0.9511,0.00664,0.0048416,0.0048416,0.0048416
34,61.0821,1.28297,0.81777,0.00615,0.82124,0.82464,0.85169,0.57905,1.19346,0.9511,0.00664,0.00483665,0.00483665,0.00483665
35,62.9044,1.5176,1.27943,0.00874,0.75754,0.74359,0.81146,0.56084,1.12363,1.13289,0.00603,0.0048317,0.0048317,0.0048317
36,64.5781,1.09301,0.92822,0.00608,0.75754,0.74359,0.81146,0.56084,1.12363,1.13289,0.00603,0.00482675,0.00482675,0.00482675
37,66.4768,1.09644,0.9826,0.00539,0.75754,0.74359,0.81146,0.56084,1.12363,1.13289,0.00603,0.0048218,0.0048218,0.0048218
38,68.2906,1.37117,1.10511,0.00908,0.75754,0.74359,0.81146,0.56084,1.12363,1.13289,0.00603,0.00481685,0.00481685,0.00481685
39,69.9772,1.3013,1.14237,0.00813,0.75754,0.74359,0.81146,0.56084,1.12363,1.13289,0.00603,0.0048119,0.0048119,0.0048119
40,71.7973,1.36162,1.09344,0.00753,0.75754,0.74359,0.81146,0.56084,1.12363,1.13289,0.00603,0.00480695,0.00480695,0.00480695
41,73.4171,1.25049,1.24757,0.0074,0.75754,0.74359,0.81146,0.56084,1.12363,1.13289,0.00603,0.004802,0.004802,0.004802
42,75.3108,1.13057,0.89794,0.00543,0.8484,0.80769,0.85676,0.57876,1.15063,1.20592,0.00591,0.00479705,0.00479705,0.00479705
43,77.1776,1.2245,0.96184,0.00664,0.8484,0.80769,0.85676,0.57876,1.15063,1.20592,0.00591,0.0047921,0.0047921,0.0047921
44,78.7681,1.3434,0.91379,0.00619,0.8484,0.80769,0.85676,0.57876,1.15063,1.20592,0.00591,0.00478715,0.00478715,0.00478715
45,80.2602,1.06717,0.86695,0.00471,0.8484,0.80769,0.85676,0.57876,1.15063,1.20592,0.00591,0.0047822,0.0047822,0.0047822
46,81.5745,1.31671,0.92565,0.00621,0.8484,0.80769,0.85676,0.57876,1.15063,1.20592,0.00591,0.00477725,0.00477725,0.00477725
47,82.8856,1.09945,0.86406,0.00538,0.8484,0.80769,0.85676,0.57876,1.15063,1.20592,0.00591,0.0047723,0.0047723,0.0047723
48,84.7443,1.35088,0.97402,0.00717,0.80215,0.88367,0.8608,0.5774,1.13736,1.28135,0.00594,0.00476735,0.00476735,0.00476735
